time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2022/05/18 18:20:05.679, 8844215, [0.58840226 0.55565997 0.54097876 0.52492271 0.49257882 0.48255775 0.46697881 0.45147031 0.4408529  0.42822422 0.42384307 0.4127766  0.40458281 0.40265304 0.39156908 0.3852626  0.38099575 0.37196843 0.36691377 0.36065678 0.35128227 0.3493939  0.34355094 0.34100031 0.33650047 0.33089578 0.32631646 0.32048564 0.31359948 0.31015652 0.30682377 0.3022725  0.29778187 0.29320777 0.29083047 0.28584255 0.28275233 0.28021617 0.27548731 0.27181006 0.26813779 0.26575502 0.26174941 0.25887509 0.25494408 0.24858355 0.24635043 0.24417483 0.23837767 0.23474995 0.23061469 0.2252952  0.22296747 0.21886527 0.21263959 0.21091675 0.21001551 0.20982352 0.21373544 0.21305152 0.21652102 0.2183136  0.21156061 0.21388707 0.21225722 0.20606494 0.20678466 0.20718588 0.20796963 0.21413727 0.21854063 0.22572328 0.22842412 0.2372627  0.24116277 0.24492544 0.24955021 0.25360424 0.24983327 0.24749377 0.24300697], [0.35225606 0.34953543 0.32664181 0.31251208 0.30348958 0.29262134 0.27822786 0.26693968 0.26001635 0.24705055 0.24001911 0.23025467 0.22024529 0.21088756 0.20642338 0.19906369 0.19297156 0.18747703 0.18378509 0.17942763 0.17526901 0.1711315  0.16807004 0.16449979 0.15933935 0.15581268 0.1517496  0.14847986 0.14567585 0.14277927 0.13981489 0.13779126 0.13533597 0.13326886 0.13204561 0.1304965  0.12997985 0.1292339  0.12780411 0.12651869 0.12705492 0.12648597 0.12665641 0.12673437 0.12630421 0.12473229 0.12405663 0.12326925 0.1213472  0.11969509 0.11842434 0.1168445  0.11746297 0.11951921 0.12295077 0.12700311 0.1295054  0.13129559 0.12988325 0.12614452 0.1209247  0.11623816 0.11032329 0.10701453 0.10420993 0.10460552 0.10726824 0.10974152 0.11456093 0.1212126  0.12624539 0.13329438 0.13932473 0.14755398 0.1563674  0.16136952 0.16582162 0.16981827 0.16724818 0.16630119 0.15236173], 25.20, 22.15, False
2022/05/18 18:20:05.928, 8844465, [0.58330161 0.5671152  0.52661996 0.52221756 0.49499642 0.48237623 0.46321222 0.4515741  0.43774745 0.42826988 0.41903986 0.41389608 0.40357714 0.40081683 0.39157154 0.38677288 0.37820599 0.37322428 0.36467731 0.35787216 0.35283195 0.34897959 0.34358635 0.34025699 0.33470143 0.33014109 0.32454818 0.32052118 0.31400005 0.31025609 0.30604339 0.3023368  0.29760145 0.29335748 0.2890782  0.28498182 0.2818102  0.2793141  0.27386756 0.27080369 0.26626198 0.26355733 0.26012713 0.2564633  0.25335356 0.24654342 0.24399909 0.24277891 0.23687202 0.2327602  0.22854611 0.22387436 0.22152037 0.21736713 0.21115663 0.20918284 0.20895791 0.20859264 0.21195975 0.21226168 0.21529553 0.21676092 0.21115263 0.21195589 0.21115128 0.20558718 0.20586495 0.20619788 0.20725123 0.2129536  0.21763609 0.22252942 0.22780004 0.23614833 0.2386296  0.2454678  0.24755304 0.25206777 0.24950927 0.2481645  0.24111947], [0.33343552 0.33105602 0.32174203 0.29742715 0.29057987 0.28437542 0.27135161 0.26228455 0.25129957 0.24537929 0.23609821 0.2265011  0.21589657 0.20894831 0.2012164  0.19593441 0.1902817  0.18528153 0.18162737 0.17815936 0.1745787  0.17031291 0.16633414 0.16253816 0.15845944 0.15451426 0.15076663 0.14730813 0.14390764 0.14125647 0.13946786 0.1368563  0.13434484 0.13239708 0.13125901 0.13009008 0.12901394 0.12870169 0.12732354 0.12621262 0.12660298 0.12631909 0.12614475 0.12617147 0.12584844 0.12481184 0.12355086 0.12317404 0.12107667 0.11923993 0.11828283 0.11661306 0.11718139 0.1189942  0.12256261 0.12585855 0.12960622 0.13049976 0.12944251 0.12574191 0.12062331 0.11548075 0.11051973 0.10644459 0.10328109 0.104221   0.10601275 0.109133   0.11361018 0.11837603 0.12470527 0.1319951  0.1388013  0.14590667 0.15229789 0.15851739 0.16459339 0.16598339 0.1657531  0.16406938 0.15036033], 25.20, 22.15, False
2022/05/18 18:20:06.178, 8844716, [0.58328543 0.55633589 0.5431105  0.5102441  0.50005664 0.47753343 0.46117951 0.4497971  0.43774252 0.42964103 0.41895062 0.40727425 0.40458364 0.39900393 0.38906197 0.38371498 0.37612248 0.37006275 0.36588247 0.35637801 0.35034602 0.34718381 0.34278232 0.33950964 0.33433272 0.32837153 0.32474184 0.31757426 0.31336745 0.30818993 0.3051     0.30121363 0.29656534 0.2918225  0.28932444 0.28464769 0.28186337 0.27835628 0.27324181 0.27057705 0.267501   0.26519372 0.26174985 0.25853706 0.25439794 0.24823475 0.24572844 0.24431121 0.23841689 0.23428614 0.22961748 0.22561147 0.2229677  0.21830879 0.21297457 0.21091714 0.20997105 0.2104411  0.21290644 0.2138196  0.21675504 0.21736561 0.21204686 0.21395916 0.21167023 0.20722327 0.20648298 0.2065075  0.20868586 0.2137757  0.21857617 0.22487836 0.22851303 0.23665805 0.24048726 0.24481196 0.2512279  0.25360445 0.24884969 0.24639072 0.24265728], [0.36017184 0.33721172 0.31822732 0.31046179 0.295339   0.28692442 0.27859796 0.26746748 0.26339799 0.2498995  0.23882038 0.22784479 0.21806964 0.21185453 0.20465014 0.19906354 0.19307503 0.1863371  0.18378472 0.1784827  0.17547676 0.17064146 0.16646212 0.16343586 0.15910202 0.15554139 0.15219455 0.14783788 0.14512077 0.1428367  0.13912612 0.13761324 0.13451157 0.13358349 0.13144262 0.13002111 0.1299518  0.12945093 0.12785045 0.12629774 0.12671029 0.12642376 0.12679898 0.12645312 0.12610772 0.12471636 0.12386568 0.1226446  0.12076599 0.11933273 0.11774431 0.11665897 0.11666941 0.11861561 0.12217651 0.12635634 0.1296578  0.13118927 0.129607   0.12585698 0.12074363 0.11522811 0.10992003 0.10596246 0.10350875 0.10373305 0.10547817 0.10849282 0.11286109 0.12011822 0.12505549 0.13197921 0.13788456 0.1464447  0.15229917 0.15861151 0.16362376 0.16757413 0.166072   0.16424527 0.1486655 ], 25.20, 22.15, False
2022/05/18 18:20:06.428, 8844966, [0.5823945  0.55995247 0.53740799 0.52222757 0.4928603  0.48683647 0.46294075 0.44458674 0.43626124 0.42831351 0.42268939 0.41057266 0.40157531 0.40080982 0.39072706 0.3844717  0.3782317  0.37006584 0.36404564 0.35855092 0.35086478 0.34805207 0.34147237 0.34032329 0.33357065 0.32844069 0.32395942 0.31830185 0.31244325 0.30812959 0.30543906 0.30096036 0.29659932 0.29067129 0.28814524 0.28417693 0.28123981 0.27754167 0.27350298 0.26912159 0.26730953 0.26443036 0.260615   0.25809802 0.25398323 0.24714713 0.2444278  0.24338105 0.23712315 0.233843   0.22921153 0.22381237 0.22234643 0.21823139 0.21197195 0.20950419 0.20911282 0.20966602 0.21276653 0.21184246 0.21563931 0.21768581 0.21013284 0.21369294 0.21015743 0.20552904 0.20619745 0.20455526 0.2072543  0.21295419 0.21713203 0.22301188 0.22824907 0.23471767 0.23964401 0.24395883 0.2467151  0.2511496  0.24950065 0.2456887  0.24111987], [0.35536095 0.34131563 0.3245428  0.32157721 0.30207465 0.28692879 0.2782334  0.26849072 0.25805794 0.24680493 0.24266254 0.2290043  0.21807065 0.20991804 0.20467827 0.1990373  0.19241028 0.18574585 0.18206119 0.17920188 0.17505335 0.17085629 0.16702803 0.16253794 0.15764856 0.15467089 0.15113164 0.14841716 0.14434557 0.14169255 0.13849339 0.13656612 0.13445351 0.13295834 0.13155927 0.12953062 0.12873562 0.12870072 0.12771296 0.12613998 0.126471   0.12600382 0.12636874 0.12649167 0.1260659  0.12502904 0.12417768 0.12295467 0.12089908 0.119644   0.11778633 0.11638458 0.11713277 0.11894629 0.12251388 0.12595617 0.12914503 0.13028724 0.12933107 0.12533754 0.12134803 0.11560528 0.11038475 0.10637638 0.10448349 0.10397545 0.10633683 0.10913221 0.11415929 0.12046484 0.12540338 0.13243805 0.13930791 0.14701411 0.15437362 0.16060699 0.16508576 0.16873666 0.16826288 0.16572883 0.15338083], 25.21, 22.15, False
2022/05/18 18:20:06.678, 8845215, [0.58419469 0.56350507 0.53688813 0.51675166 0.50271551 0.48448755 0.46508864 0.45678847 0.4407843  0.42688682 0.4250947  0.41611364 0.40858898 0.40446657 0.3924142  0.38825968 0.38090039 0.37640855 0.36872285 0.3605672  0.35525165 0.35019532 0.34691856 0.34378827 0.3372335  0.33373565 0.32684206 0.32229657 0.31605456 0.31183847 0.30890302 0.30455752 0.29915226 0.2955475  0.29167876 0.28721877 0.28483194 0.28098095 0.27710917 0.27286711 0.26937769 0.26623099 0.26272344 0.25931539 0.25586915 0.24951682 0.24679786 0.24526127 0.23915039 0.23534863 0.23070956 0.22640101 0.22375052 0.2196861  0.2132654  0.21170748 0.21069876 0.21128463 0.21465926 0.2140163  0.21774809 0.21989259 0.21273615 0.21464437 0.21329722 0.2069424  0.20797844 0.20816703 0.20761021 0.21494349 0.21944669 0.22578215 0.22994587 0.23691268 0.24234532 0.24492507 0.25090729 0.25236737 0.25149478 0.24782867 0.24489506], [0.3412905  0.33718068 0.32313084 0.3084874  0.29197541 0.28692224 0.27691439 0.26539247 0.25786435 0.24419958 0.2388196  0.22784382 0.21701358 0.20895032 0.2037698  0.19821049 0.19087594 0.18755989 0.18206343 0.17791171 0.17457912 0.16976957 0.16680937 0.16215148 0.15805465 0.15450212 0.15051672 0.14742789 0.1441733  0.1415212  0.13868731 0.13674631 0.1345116  0.13296122 0.13154854 0.12951475 0.12944805 0.12822014 0.1269975  0.12538427 0.12600357 0.12573642 0.12539071 0.12551155 0.12547595 0.12416897 0.12359389 0.12241668 0.12072463 0.11906363 0.11738156 0.11643232 0.11634376 0.11833114 0.12227315 0.12625691 0.12924783 0.13044798 0.12905803 0.12510838 0.12038264 0.11497701 0.10978902 0.10609834 0.10366749 0.1042231  0.10568285 0.10871741 0.11317836 0.11862796 0.12516206 0.13199677 0.13739229 0.14601207 0.15330722 0.15661585 0.16301201 0.16453848 0.16381963 0.15857047 0.14176895], 25.19, 22.15, False
2022/05/18 18:20:06.928, 8845465, [0.58420278 0.56418875 0.53592358 0.51603921 0.50031673 0.4781037  0.46697881 0.44979492 0.43780503 0.42834271 0.42268154 0.40948397 0.4065843  0.40173781 0.38987668 0.38671175 0.37888964 0.37196843 0.36694279 0.35957181 0.35276704 0.34936204 0.34438497 0.34138947 0.33533487 0.33051669 0.32556225 0.32076577 0.31356671 0.31044231 0.30591403 0.30272591 0.29778187 0.29378747 0.28964745 0.2858707  0.2821802  0.27923326 0.27496342 0.27055184 0.26713647 0.26434236 0.26089741 0.25791747 0.25394438 0.24776771 0.24506776 0.24351564 0.23793341 0.23395666 0.22983434 0.22464248 0.22264569 0.21876519 0.21230496 0.21040275 0.20966248 0.20941202 0.21338002 0.21277963 0.21628752 0.21738981 0.21153551 0.21398243 0.21121684 0.20522646 0.20679933 0.20585253 0.20797178 0.21296916 0.21766926 0.22391434 0.22726223 0.2360526  0.24048703 0.24362921 0.24729383 0.25206715 0.24950846 0.24675809 0.24265708], [0.34743388 0.33309993 0.32033002 0.30848996 0.30135509 0.28407737 0.27822786 0.26693968 0.25608619 0.24525188 0.23745829 0.22663966 0.21593726 0.21088335 0.20378398 0.19756399 0.19237691 0.18578892 0.18153565 0.17738957 0.17526169 0.17025938 0.16708295 0.16311829 0.15851592 0.15549759 0.15144128 0.14830328 0.14401173 0.14163659 0.13954633 0.13685767 0.1340715  0.13312179 0.13116916 0.13022652 0.12964743 0.12846211 0.12741355 0.12603246 0.12621617 0.12581746 0.12600292 0.12603235 0.12575173 0.12432088 0.12341591 0.12260352 0.12076639 0.11892827 0.11751696 0.1161568  0.11671603 0.11894845 0.12169231 0.126455   0.1289918  0.13034173 0.12845158 0.12481869 0.12038468 0.11510255 0.10965442 0.10595349 0.10328232 0.10331393 0.10541804 0.10836423 0.1126619  0.11867653 0.12547586 0.13160284 0.13787825 0.14544009 0.15217233 0.15870507 0.16362442 0.16425665 0.16794645 0.16573278 0.14764477], 25.20, 22.15, False
2022/05/18 18:20:07.178, 8845716, [0.57818325 0.56352937 0.54263139 0.51025411 0.49980122 0.4798614  0.4629349  0.4515741  0.43761766 0.42689508 0.41776772 0.4116752  0.40258583 0.39991111 0.38821731 0.38524459 0.37683425 0.37131743 0.36530964 0.35634964 0.3523476  0.34580814 0.34147008 0.33951137 0.33353612 0.32872085 0.32362905 0.3182671  0.31210933 0.30879554 0.30435052 0.30098911 0.29589741 0.29110184 0.28910692 0.28328452 0.2811836  0.27854899 0.27246087 0.26987376 0.2647267  0.26291549 0.25951814 0.25618274 0.25225296 0.24590236 0.24374568 0.24167362 0.23656299 0.23196725 0.22743368 0.22357936 0.22073767 0.21617524 0.2106549  0.20776873 0.20785408 0.2080681  0.21065713 0.21104948 0.21422767 0.21615524 0.21071748 0.21124638 0.20902562 0.20442992 0.2046715  0.20488952 0.20546127 0.21099638 0.21676501 0.22150749 0.22681508 0.23423947 0.2386296  0.2417927  0.24671473 0.2505308  0.24885023 0.24461801 0.24111947], [0.32683523 0.31272761 0.3119381  0.29341713 0.28134441 0.2750514  0.26447682 0.25944816 0.24970117 0.24395504 0.23345641 0.22432496 0.21269019 0.20894924 0.20209601 0.19507968 0.19024665 0.18393632 0.17967363 0.17592372 0.17252297 0.16971516 0.16456304 0.16108787 0.15735588 0.15401634 0.14972716 0.14678521 0.14412687 0.14081946 0.13727198 0.13616584 0.13445515 0.13249015 0.13101025 0.12951276 0.12850917 0.12756558 0.12630298 0.12522652 0.12567674 0.12588098 0.12575692 0.12560992 0.12547422 0.12412624 0.1233193  0.12206103 0.12036124 0.11847923 0.11674821 0.11606295 0.11629437 0.11818675 0.12168928 0.1258076  0.12893882 0.13044685 0.12845072 0.12482004 0.11965853 0.11447046 0.1090532  0.10532524 0.10312323 0.10292931 0.10541639 0.1077865  0.11222739 0.11832699 0.12393604 0.13197838 0.13643766 0.14594108 0.15109975 0.15718627 0.16435469 0.16360078 0.16451585 0.16258239 0.14540677], 25.20, 22.15, False
2022/05/18 18:20:07.428, 8845966, [0.56794186 0.55992209 0.53019224 0.51296111 0.49764917 0.47578149 0.46481247 0.44438753 0.43618455 0.42417877 0.42138456 0.40725825 0.40157491 0.39530603 0.38907661 0.38149435 0.37406495 0.36880923 0.36117489 0.35417729 0.34998793 0.3444933  0.34111433 0.33675466 0.33093402 0.32701513 0.32205119 0.31642203 0.31044607 0.3052688  0.30329296 0.29815754 0.29391762 0.28960128 0.28597728 0.28169904 0.27818639 0.27527031 0.27122932 0.26705329 0.26391835 0.26129939 0.25791451 0.25504597 0.25115173 0.2446959  0.24213286 0.24076133 0.23501733 0.23073016 0.22651757 0.22231542 0.2194508  0.21576799 0.20929455 0.20749136 0.20739113 0.20678922 0.21030053 0.20966247 0.21294984 0.21544832 0.20810886 0.20997437 0.20857172 0.20303135 0.20344735 0.20358832 0.20438004 0.21101175 0.21585775 0.22054349 0.22618912 0.23350624 0.23660308 0.24341573 0.24535954 0.25114856 0.24619716 0.24354739 0.24111887], [0.35707243 0.33309993 0.3147561  0.30947372 0.2946324  0.28692333 0.27896626 0.26434669 0.26161347 0.24964613 0.2401006  0.22900188 0.21802679 0.20991705 0.20554377 0.1975121  0.19164384 0.18701042 0.18325719 0.17816033 0.17457901 0.17118528 0.16759403 0.16311829 0.15886506 0.15582515 0.15211511 0.14812677 0.14523694 0.14204727 0.1401573  0.13703516 0.13522551 0.13379857 0.1319542  0.1307013  0.13010208 0.1294277  0.12813195 0.12668103 0.12636642 0.12613203 0.12563524 0.12625327 0.12569384 0.12462035 0.12367571 0.12272824 0.12133891 0.11906322 0.11751696 0.11638437 0.1166221  0.11894692 0.12217508 0.1259088  0.12914458 0.13065966 0.12867213 0.1256867  0.12062415 0.11491331 0.11018358 0.10609805 0.10312446 0.10355838 0.10561445 0.10903926 0.1132364  0.11912274 0.12474178 0.1315693  0.13738494 0.1458739  0.15283518 0.15718804 0.16435669 0.16663925 0.16467611 0.16206305 0.14788612], 25.20, 22.14, False
2022/05/18 18:20:07.678, 8846215, [0.57815088 0.5500696  0.53591798 0.51675166 0.50271551 0.4755869  0.46494903 0.45324079 0.43767267 0.42547396 0.42021995 0.4138903  0.40458499 0.40080357 0.39242896 0.38522195 0.37815455 0.37068772 0.36760332 0.35520068 0.35286037 0.34756648 0.34534512 0.33986451 0.33503187 0.33054755 0.32598708 0.31879013 0.31422866 0.30983754 0.30706297 0.30230216 0.29778092 0.29300525 0.289952   0.28536808 0.28257906 0.27939765 0.27530364 0.27125607 0.26781864 0.26523547 0.26140417 0.25887474 0.25476785 0.24825309 0.24570881 0.24432977 0.23824225 0.23494423 0.23030226 0.22598922 0.22314943 0.2191934  0.21299555 0.21106578 0.21019157 0.21080561 0.21392449 0.21302623 0.21581994 0.21853156 0.212581   0.2139342  0.21249428 0.20606429 0.20800759 0.20685813 0.20868266 0.21300174 0.21894081 0.22397301 0.22940892 0.23592453 0.24065553 0.24471138 0.24922944 0.25206695 0.24884916 0.2485316  0.24111867], [0.33215236 0.33923664 0.32242645 0.30947116 0.29533535 0.2910754  0.2761781  0.26693818 0.25663486 0.24537548 0.23761931 0.228954   0.21914599 0.20894939 0.2046917  0.1966583  0.19237717 0.1856646  0.18263736 0.17915418 0.17605574 0.17113162 0.16606034 0.16311839 0.15939551 0.15592635 0.15121258 0.14859551 0.14478603 0.14193192 0.13948969 0.13663448 0.13539005 0.13311527 0.13179732 0.1301758  0.12932061 0.12872723 0.12787741 0.12609772 0.12651707 0.12598636 0.12600328 0.12621344 0.12583237 0.12467685 0.12363504 0.12299924 0.12112039 0.11897166 0.11787709 0.11620473 0.11680885 0.11856793 0.12237082 0.12595833 0.12940168 0.13028902 0.12883749 0.12545602 0.12128872 0.11548212 0.10992068 0.1058185  0.10373642 0.10342034 0.10634703 0.1090057  0.1134949  0.11907421 0.12477747 0.13198004 0.13882442 0.14651475 0.152772   0.15785413 0.16520921 0.16743455 0.16746894 0.16464143 0.14788672], 25.19, 22.15, False
