time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2022/05/18 15:49:35.591, 76435, [ 0.17313422  0.15690759  0.11727599  0.1155726   0.10331733  0.07274142  0.06316662  0.05604969  0.03890845  0.03404299  0.02216318  0.01583087  0.00707941 -0.00320696 -0.00845158 -0.01450579 -0.02156008 -0.02471531 -0.02927568 -0.03669056 -0.0385199  -0.04442941 -0.04656296 -0.047957   -0.05352529 -0.05592132 -0.0576768  -0.06273199 -0.06706109 -0.06781048 -0.0701305  -0.07053589 -0.07415045 -0.07677201 -0.07675332 -0.07876748 -0.0796301  -0.07929376 -0.08216515 -0.08221877 -0.08272075 -0.08359844 -0.08419842 -0.08406301 -0.08601587 -0.0901906  -0.08973421 -0.08946485 -0.09290699 -0.09473847 -0.09633933 -0.0977032  -0.09759404 -0.09739363 -0.10023761 -0.09970098 -0.10119558 -0.10278401 -0.10402576 -0.10786832 -0.10721657 -0.10725709 -0.11322128 -0.10857837 -0.10930604 -0.1106605  -0.10839096 -0.10753518 -0.10228319 -0.09512321 -0.08780465 -0.08156537 -0.07484306 -0.06667531 -0.05987622 -0.05538509 -0.04941824 -0.04545224 -0.045835   -0.04562145 -0.04990173], [0.27128462 0.26707605 0.25617122 0.23642225 0.21881229 0.2030523  0.20056061 0.18759331 0.18272077 0.17047789 0.16685464 0.15855375 0.15031617 0.14557773 0.14015052 0.13542319 0.13213123 0.1288637  0.12652969 0.12231105 0.11934468 0.11643436 0.11484831 0.11303025 0.11072155 0.108727   0.10622434 0.10444012 0.10187405 0.10018679 0.09954415 0.09766246 0.09672438 0.09486963 0.09431995 0.09314305 0.09353396 0.09344113 0.09272006 0.09229896 0.09353378 0.09367797 0.09346947 0.09318765 0.09328621 0.09038575 0.08960992 0.08832327 0.08680903 0.0853131  0.08416206 0.08285296 0.08268346 0.08295118 0.08245126 0.08243628 0.08069977 0.08026769 0.07808636 0.07555944 0.07474265 0.07350568 0.0725573  0.07183373 0.07231366 0.07483835 0.07766327 0.08161104 0.08621661 0.09129451 0.09933378 0.10526947 0.11262474 0.12159897 0.1273453  0.13334931 0.14097026 0.14162512 0.14067571 0.14024431 0.12384306], 24.78, 23.63, False
2022/05/18 15:49:35.841, 76687, [ 0.15994071  0.14129992  0.12572351  0.10901549  0.09139538  0.07600782  0.06515239  0.04706678  0.04243482  0.02584076  0.02051965  0.01122105  0.00145296  0.00019749 -0.01065163 -0.01600075 -0.02168229 -0.02659979 -0.0305981  -0.03508555 -0.04012162 -0.04340614 -0.04722736 -0.05004794 -0.05259506 -0.05666435 -0.05893418 -0.06220752 -0.06732918 -0.06788214 -0.0693533  -0.07222522 -0.07455399 -0.0759294  -0.07804914 -0.07896319 -0.07926916 -0.07952341 -0.08105885 -0.0821466  -0.08339258 -0.08348838 -0.08445572 -0.08499954 -0.08602892 -0.08994779 -0.08918431 -0.08944172 -0.09300818 -0.09450035 -0.09661634 -0.09829308 -0.09658202 -0.09743281 -0.09959207 -0.09961971 -0.10043378 -0.10101697 -0.10316939 -0.10699518 -0.10722099 -0.10720929 -0.11220209 -0.10918613 -0.10965875 -0.1107121  -0.10777223 -0.10572116 -0.10210305 -0.09633346 -0.0885079  -0.08234513 -0.07296488 -0.06453464 -0.06198408 -0.0549132  -0.05010814 -0.04368243 -0.04641169 -0.04795434 -0.04891177], [0.23772683 0.25966715 0.25128675 0.23966535 0.21958349 0.21185111 0.199991   0.18976433 0.18182588 0.17123457 0.16638324 0.15643649 0.15058441 0.14337703 0.14144763 0.13709884 0.13202404 0.12975381 0.12621751 0.12458935 0.1204073  0.11751835 0.11566725 0.11250328 0.11033654 0.109128   0.10652371 0.10451375 0.10165696 0.09978139 0.09825989 0.09708536 0.09616621 0.09440085 0.09329079 0.09296821 0.09355261 0.09290884 0.09271878 0.09164033 0.09321489 0.09192763 0.0924487  0.09263444 0.0917357  0.08924204 0.08835728 0.08726144 0.08579256 0.08385597 0.08348285 0.08197137 0.08136202 0.08194757 0.08219937 0.08134341 0.08002929 0.07927736 0.07749219 0.0754302  0.07374215 0.07269804 0.07145558 0.07031369 0.07210723 0.07276031 0.07587733 0.07986265 0.08456833 0.09102228 0.09688055 0.10421823 0.1090279  0.11774494 0.12488599 0.13068029 0.13637852 0.13945915 0.13946349 0.134826   0.12246187], 24.78, 23.63, False
2022/05/18 15:49:36.091, 76937, [ 0.16733899  0.14039713  0.13119728  0.10803854  0.09173709  0.07139587  0.07166786  0.05024722  0.04155419  0.02748245  0.02306322  0.01131483  0.00287011 -0.00468529 -0.00769776 -0.01687516 -0.02049257 -0.02638357 -0.03100831 -0.03426514 -0.04143894 -0.04497351 -0.04814521 -0.05180621 -0.05389145 -0.05822262 -0.06064484 -0.06326732 -0.06750911 -0.06976656 -0.07144477 -0.07216009 -0.07492733 -0.07656449 -0.07894624 -0.07934135 -0.08026312 -0.08019899 -0.08191486 -0.08274422 -0.08248041 -0.08280612 -0.08379656 -0.08334413 -0.08490592 -0.08883009 -0.08852631 -0.08797205 -0.09123899 -0.09363614 -0.09584183 -0.09633249 -0.09541804 -0.09654889 -0.09920937 -0.09928125 -0.10002314 -0.10119808 -0.10189894 -0.10668035 -0.10716566 -0.10637668 -0.11169194 -0.10863658 -0.10811066 -0.10956286 -0.10710204 -0.10553731 -0.09993884 -0.09394579 -0.0878249  -0.08036191 -0.07420335 -0.06646238 -0.05845799 -0.05333884 -0.0468253  -0.04404895 -0.04431445 -0.04616067 -0.04892636], [0.32525203 0.28781448 0.27007665 0.24603808 0.23354256 0.22162763 0.20849026 0.19936792 0.18494739 0.17668092 0.16869815 0.16138822 0.15479887 0.14909779 0.14611993 0.14109108 0.13683757 0.13217736 0.12888592 0.1253858  0.1233617  0.11855361 0.11913333 0.1141863  0.11287615 0.1096965  0.10810259 0.10641985 0.10225051 0.10107118 0.10124701 0.09792321 0.09680241 0.09628057 0.09470791 0.09435715 0.0936884  0.09302827 0.09282509 0.09204819 0.09300293 0.09309993 0.09330509 0.09297366 0.09283204 0.09146249 0.08946386 0.0887513  0.08724504 0.08599024 0.08463064 0.08336551 0.08273992 0.08261235 0.08250129 0.08217675 0.08165352 0.08031136 0.07763754 0.07580213 0.07474181 0.07339801 0.073002   0.07216098 0.07292575 0.07570292 0.07790338 0.08173853 0.08789652 0.09255119 0.0989359  0.10424496 0.11456654 0.12102786 0.12757896 0.13576923 0.14093078 0.14230329 0.14218155 0.13949022 0.12893672], 24.78, 23.64, False
2022/05/18 15:49:36.340, 77185, [ 0.16218113  0.13745672  0.12189465  0.11309473  0.08820723  0.07295149  0.06710778  0.0464833   0.04157166  0.02449995  0.02170455  0.00853771 -0.00153483 -0.00135051 -0.01415035 -0.0167349  -0.02372897 -0.02920537 -0.03299116 -0.03763006 -0.04210126 -0.04482815 -0.0494445  -0.0517043  -0.05424901 -0.05829914 -0.06011345 -0.06499528 -0.06827443 -0.06939076 -0.07101285 -0.07114166 -0.07423259 -0.07547756 -0.07719295 -0.07881734 -0.07956305 -0.07968837 -0.08084994 -0.08258809 -0.08464222 -0.08404962 -0.08553452 -0.08581095 -0.08732447 -0.09095286 -0.09097563 -0.09011762 -0.093622   -0.09555236 -0.0980141  -0.09862789 -0.09828978 -0.09845192 -0.10071616 -0.10125447 -0.10145898 -0.10245529 -0.10363755 -0.10779773 -0.10814615 -0.10757524 -0.11280774 -0.11063429 -0.10826227 -0.11129679 -0.10896684 -0.10578314 -0.10262301 -0.09682052 -0.08638247 -0.08265447 -0.07593358 -0.06599756 -0.06209915 -0.05345434 -0.05142481 -0.04449399 -0.04857036 -0.04751462 -0.05033141], [0.22263028 0.23925823 0.21868683 0.20450498 0.20152662 0.19172516 0.18606178 0.18002404 0.16807988 0.16471366 0.15584949 0.1524984  0.14496455 0.13892535 0.13680554 0.13143352 0.12998254 0.12581801 0.12206456 0.12016089 0.11784055 0.11379051 0.1116951  0.10964742 0.10701107 0.10573781 0.10351371 0.10240383 0.09961076 0.09793144 0.09621349 0.09470715 0.09462708 0.09318838 0.09154421 0.0914593  0.09118786 0.09111281 0.09092756 0.09044992 0.09302639 0.09287109 0.09256488 0.09268225 0.09164027 0.08968496 0.08867185 0.08826216 0.08617718 0.08486312 0.08374686 0.08306073 0.08198439 0.08214948 0.0815037  0.0813812  0.08075332 0.08003713 0.0775539  0.07534997 0.07402491 0.07260852 0.07073124 0.07065576 0.0713917  0.07296982 0.07579861 0.07899284 0.08468263 0.09090789 0.09546647 0.10297914 0.10978007 0.11819112 0.12327447 0.13015163 0.13590366 0.13757129 0.13787463 0.13601528 0.12207322], 24.78, 23.63, False
2022/05/18 15:49:36.590, 77435, [ 0.16674343  0.14542675  0.12370501  0.11370055  0.09474277  0.08144141  0.05708895  0.05307652  0.04013709  0.02912214  0.02210664  0.01198062  0.00248571 -0.00140257 -0.01246398 -0.01391664 -0.02234071 -0.02626643 -0.02979441 -0.03683522 -0.04099727 -0.04145393 -0.04861196 -0.04999109 -0.05329414 -0.05654236 -0.05861865 -0.06287754 -0.06724991 -0.06882933 -0.07059115 -0.07254793 -0.07475746 -0.07647949 -0.07737131 -0.07945495 -0.08015695 -0.07972519 -0.08194798 -0.08265877 -0.0839523  -0.0835211  -0.08526045 -0.0847769  -0.08652632 -0.09067549 -0.09049061 -0.08978087 -0.09346343 -0.09553212 -0.09729466 -0.09845196 -0.09833277 -0.09784333 -0.10025102 -0.10059144 -0.10115678 -0.10218825 -0.1039773  -0.10826528 -0.10765493 -0.10717259 -0.11356325 -0.11000809 -0.10921997 -0.11259418 -0.10855225 -0.10535145 -0.10254272 -0.09524409 -0.08892833 -0.08228756 -0.07640335 -0.06661258 -0.0606667  -0.05646442 -0.04973907 -0.04397792 -0.04673196 -0.04888743 -0.04887262], [0.28639524 0.27050891 0.24831555 0.24090634 0.22755391 0.21117699 0.20798574 0.19307685 0.18231183 0.17572038 0.16782124 0.161925   0.15212402 0.14781698 0.14468468 0.13789242 0.13460733 0.13069653 0.12649683 0.12373699 0.12118744 0.11839775 0.11468808 0.1140875  0.11120241 0.10809634 0.10658662 0.10457338 0.10299789 0.10106772 0.09945269 0.09740256 0.09618497 0.09544354 0.09399683 0.09314306 0.09342958 0.09381159 0.09274365 0.09252489 0.0927233  0.09267464 0.09272292 0.09502505 0.0924491  0.09011192 0.08858889 0.08790782 0.08616632 0.08476664 0.08317615 0.08223424 0.08225109 0.08259385 0.08246966 0.08222087 0.08088932 0.080235   0.07824113 0.07643487 0.07449047 0.07291543 0.07194402 0.07141751 0.07242151 0.07404158 0.07716235 0.07972129 0.08574114 0.0915148  0.09675719 0.10456991 0.1113573  0.11948367 0.12480008 0.13287075 0.13849207 0.14121586 0.13932071 0.13899701 0.12111365], 24.78, 23.63, False
2022/05/18 15:49:36.840, 77686, [ 1.66759721e-01  1.37133999e-01  1.34670419e-01  1.05370928e-01  9.46467782e-02  7.32122715e-02  6.74600838e-02  4.91024054e-02  3.67417566e-02  2.90062695e-02  1.88097361e-02  1.20292548e-02  4.62211576e-03 -5.15380237e-05 -1.12643052e-02 -1.72426930e-02 -2.11087319e-02 -2.70423028e-02 -2.93661342e-02 -3.87642857e-02 -4.00486812e-02 -4.25539208e-02 -4.80673978e-02 -5.11042856e-02 -5.24231248e-02 -5.61078724e-02 -5.92481715e-02 -6.25633497e-02 -6.71360234e-02 -6.82783588e-02 -7.03488785e-02 -7.19307590e-02 -7.38891088e-02 -7.66512168e-02 -7.75119951e-02 -7.88024247e-02 -7.98448031e-02 -7.95962873e-02 -8.16482560e-02 -8.19186429e-02 -8.38716029e-02 -8.33263554e-02 -8.50169841e-02 -8.47035193e-02 -8.60352616e-02 -8.96768426e-02 -9.02314101e-02 -8.95767399e-02 -9.31235111e-02 -9.49465147e-02 -9.68367541e-02 -9.89905038e-02 -9.74951155e-02 -9.74958297e-02 -1.00147982e-01 -1.00582788e-01 -1.00264638e-01 -1.02935120e-01 -1.03170458e-01 -1.07875262e-01 -1.07246543e-01 -1.06570219e-01 -1.12570452e-01 -1.09553387e-01 -1.08952786e-01 -1.10913371e-01 -1.08512473e-01 -1.04657985e-01 -1.02322261e-01 -9.53505596e-02 -8.89239379e-02 -8.13093842e-02 -7.54535668e-02 -6.75760984e-02 -6.04573440e-02 -5.24564707e-02 -5.11896618e-02 -4.63055940e-02 -4.56345639e-02 -4.73433143e-02 -5.03356897e-02], [0.26529269 0.2676103  0.24178178 0.23555316 0.22579973 0.21811394 0.20259533 0.18824262 0.18090206 0.16846686 0.16706222 0.15677938 0.15344627 0.14814299 0.14094232 0.13626036 0.1319194  0.12931843 0.12466203 0.122303   0.1195023  0.11687657 0.11511954 0.11200893 0.11088147 0.10807741 0.10653868 0.10464399 0.10216064 0.10028353 0.09898104 0.0972042  0.09629285 0.09477802 0.09344221 0.0928837  0.09197605 0.09382488 0.09315664 0.091869   0.09316566 0.09265384 0.09271475 0.09245533 0.09184056 0.08980122 0.08807096 0.08720444 0.08629207 0.08465191 0.08321522 0.08237772 0.08201162 0.08198267 0.08183025 0.08168318 0.08058255 0.08023985 0.07782579 0.07551991 0.07419575 0.07314007 0.07197586 0.07096778 0.07221341 0.07424833 0.07649743 0.07986966 0.08408426 0.09140375 0.09696699 0.10248955 0.11180003 0.11857013 0.1249535  0.13083415 0.13674596 0.14004004 0.13938181 0.13666225 0.12135164], 24.78, 23.64, False
2022/05/18 15:49:37.091, 77936, [ 0.16614266  0.15667653  0.12830344  0.11429922  0.09809202  0.07234166  0.05817831  0.05755557  0.03904518  0.03176144  0.02176676  0.00967272  0.0062263   0.00065354 -0.01279726 -0.01278375 -0.02150583 -0.02620374 -0.03006951 -0.03742963 -0.03983367 -0.04195808 -0.04733398 -0.05005378 -0.05307384 -0.05680602 -0.05835825 -0.0634127  -0.06572803 -0.06804922 -0.07061087 -0.07208978 -0.07367826 -0.07649572 -0.07694456 -0.07868079 -0.08015944 -0.07894457 -0.08095434 -0.08264745 -0.08339472 -0.08316125 -0.08495663 -0.08439211 -0.0863358  -0.0907981  -0.0901288  -0.08953021 -0.09336018 -0.09495039 -0.09671909 -0.09816434 -0.09716708 -0.09759792 -0.10000255 -0.09986793 -0.10003953 -0.10285869 -0.10237023 -0.10707755 -0.10792713 -0.10708439 -0.11286917 -0.10950801 -0.1091687  -0.11039537 -0.10844273 -0.10594172 -0.10182594 -0.09496964 -0.08690085 -0.08158579 -0.07458061 -0.0657887  -0.06226076 -0.0528292  -0.04972035 -0.04489019 -0.04391566 -0.04520304 -0.04747714], [0.27209235 0.26174384 0.23931862 0.23470628 0.22384568 0.21111678 0.20011103 0.18850071 0.17821564 0.17203189 0.16618592 0.15876772 0.15211831 0.1440884  0.14144804 0.13742863 0.13271898 0.1280667  0.12640767 0.1243173  0.12049154 0.11923298 0.11464531 0.113553   0.11220556 0.10938014 0.10725201 0.10551549 0.10274599 0.10075396 0.0983515  0.09872436 0.09606641 0.09461    0.09366306 0.0932069  0.09239457 0.093087   0.09277074 0.09179526 0.09286422 0.09298497 0.092796   0.09297871 0.09179695 0.09007381 0.08907422 0.08753974 0.08624333 0.08519533 0.08350186 0.08305412 0.08262972 0.08276328 0.08214971 0.08221696 0.08148015 0.08078408 0.07852997 0.07487622 0.07265728 0.07174055 0.07031418 0.070291   0.07092037 0.07380622 0.07574387 0.07889974 0.08398613 0.09010664 0.09707962 0.10446905 0.11037748 0.11815467 0.12525003 0.13116222 0.13835479 0.1386957  0.14041827 0.13707024 0.12217185], 24.77, 23.63, False
2022/05/18 15:49:37.341, 78185, [ 0.16788505  0.13591189  0.13758528  0.10695074  0.10139251  0.07510763  0.06803697  0.05295041  0.03871493  0.03152203  0.01816227  0.01195235  0.00596705 -0.00339988 -0.00895143 -0.01326436 -0.02232633 -0.02505476 -0.03129118 -0.03483408 -0.03966074 -0.04343844 -0.04757557 -0.04912965 -0.05289924 -0.0549562  -0.05907735 -0.06258697 -0.06656355 -0.06893022 -0.06982325 -0.07217433 -0.07445953 -0.07604683 -0.07634857 -0.07918943 -0.07923029 -0.07935805 -0.08103261 -0.08167666 -0.08291937 -0.0826259  -0.08445357 -0.08402284 -0.08598083 -0.08956058 -0.08949859 -0.08890151 -0.0928391  -0.09435855 -0.09616465 -0.09808171 -0.09641581 -0.09733341 -0.09985172 -0.09926058 -0.10022247 -0.10130215 -0.10331971 -0.10708845 -0.1067121  -0.10642361 -0.11195614 -0.10893692 -0.10847362 -0.1104151  -0.1075078  -0.10520668 -0.10169276 -0.09417139 -0.08783702 -0.08037816 -0.07654348 -0.06555908 -0.06122919 -0.05457203 -0.04946444 -0.04230247 -0.04595139 -0.04750214 -0.04798719], [0.31914826 0.2810112  0.26755408 0.25093606 0.23559438 0.22251931 0.21342092 0.19947617 0.18844973 0.17637568 0.17170567 0.16365165 0.15495228 0.14907941 0.14584748 0.13939363 0.13513678 0.13263187 0.12813035 0.12566438 0.12110214 0.11884783 0.11607716 0.11333343 0.11195334 0.1099283  0.10756677 0.10458375 0.102864   0.10163909 0.09907786 0.09820785 0.09712831 0.09551165 0.09430933 0.09389649 0.09359924 0.09394932 0.09294451 0.09209118 0.09296838 0.09314897 0.09270175 0.0924699  0.09189363 0.09075813 0.08913444 0.08872861 0.08648628 0.08493357 0.08300178 0.08298441 0.08215095 0.08291305 0.08270645 0.08187936 0.0812575  0.08060265 0.07821648 0.07682563 0.07496474 0.07372971 0.07212346 0.07148128 0.07214814 0.07411758 0.07773904 0.08116465 0.0856623  0.09126875 0.09795096 0.10531795 0.11209628 0.11961003 0.12567664 0.1333704  0.13962999 0.13950115 0.1406831  0.13963714 0.12578733], 24.77, 23.63, False
2022/05/18 15:49:37.591, 78435, [ 0.17369401  0.15249133  0.12889273  0.11440772  0.10145404  0.08078534  0.06811566  0.05276621  0.0403962   0.03092269  0.02560611  0.0103646   0.00665412 -0.00133174 -0.00944656 -0.01500681 -0.01824519 -0.02698918 -0.0282202  -0.03451805 -0.03921389 -0.04391443 -0.0454023  -0.04820231 -0.05246644 -0.05552645 -0.05887209 -0.06123873 -0.06582692 -0.06764408 -0.06930479 -0.07109662 -0.07316872 -0.07509397 -0.07663557 -0.07780548 -0.07824773 -0.07841733 -0.08049445 -0.08160956 -0.08211651 -0.0823496  -0.08370923 -0.08329644 -0.08496177 -0.08871249 -0.08898989 -0.08867051 -0.09165956 -0.09415258 -0.09588026 -0.09650208 -0.09659506 -0.09669032 -0.09854044 -0.09871127 -0.09908147 -0.10069495 -0.10154292 -0.10619619 -0.10553356 -0.10610111 -0.11118658 -0.10843382 -0.10769287 -0.10859762 -0.10794383 -0.10381211 -0.10096097 -0.09353566 -0.08607083 -0.08029308 -0.07409819 -0.06413467 -0.06074956 -0.05402293 -0.04777761 -0.04271228 -0.04470374 -0.04692582 -0.04672043], [0.20388367 0.20829482 0.20984496 0.21123907 0.20127642 0.19332199 0.18526225 0.17904174 0.17055097 0.16291602 0.16364731 0.15418031 0.14485716 0.14000068 0.134564   0.13094492 0.12924996 0.12663933 0.12529599 0.12169784 0.11950029 0.11585117 0.11496553 0.1124994  0.10967158 0.10852031 0.10660043 0.10453564 0.10240259 0.10022226 0.09840978 0.09729196 0.09574357 0.0949465  0.093581   0.09379678 0.09372119 0.09341151 0.09311615 0.09200449 0.09190769 0.09194443 0.09201707 0.09198849 0.09124787 0.08962205 0.08843509 0.08661254 0.08540412 0.08367942 0.08283382 0.08152886 0.08100853 0.08163355 0.0813527  0.08061044 0.08025459 0.07880325 0.07693849 0.07522171 0.07408776 0.07129039 0.07084054 0.0703022  0.07055371 0.07214588 0.07488299 0.07759627 0.08348795 0.08888918 0.09333508 0.10172177 0.10869819 0.11391959 0.12162956 0.12774834 0.13356541 0.13402514 0.13460406 0.13244895 0.11726085], 24.78, 23.63, False
