time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2022/05/19 02:20:33.373, 37671978, [0.6261134  0.60687659 0.58784671 0.57246788 0.54577438 0.53430895 0.52472092 0.51427872 0.50520355 0.49072919 0.48603848 0.47979646 0.47742786 0.47472602 0.4704456  0.46670055 0.46688801 0.4637448  0.4614516  0.45811345 0.45712443 0.45595306 0.45527733 0.45597096 0.45377713 0.453448   0.45222477 0.45090816 0.44903804 0.44807007 0.44759982 0.44688222 0.44481154 0.4440868  0.44320371 0.44167408 0.44098273 0.44158171 0.4379784  0.43644515 0.43459181 0.43412985 0.43212603 0.43046243 0.42790632 0.42318534 0.42109399 0.42130902 0.41572502 0.41299386 0.40933046 0.40626458 0.40468604 0.40097538 0.39409497 0.39057448 0.38824058 0.38644044 0.38726071 0.38676692 0.391243   0.39370692 0.39061462 0.39481841 0.39343513 0.39071054 0.39039156 0.39145009 0.39411438 0.39936029 0.40388443 0.40940594 0.4147989  0.42254462 0.42637897 0.43234327 0.43437839 0.43871141 0.43596908 0.43330272 0.42917242], [0.38537896 0.36587971 0.35402898 0.33053212 0.31838491 0.30504981 0.29536702 0.28719984 0.27757434 0.26903807 0.26238206 0.24873417 0.23770055 0.23032959 0.22108667 0.21519463 0.20745909 0.20181962 0.19778147 0.19480101 0.18867527 0.18361143 0.17905242 0.17506197 0.16930562 0.16422655 0.16087416 0.15745404 0.15371369 0.1508972  0.14694231 0.14487811 0.14229853 0.14007527 0.13798956 0.13712239 0.13620738 0.13580724 0.13487907 0.13226337 0.13341636 0.13353723 0.13344151 0.13344049 0.13350134 0.1319811  0.1312577  0.13111083 0.12854789 0.12702019 0.12560153 0.12460083 0.1259172  0.12917562 0.13344194 0.13935554 0.14444281 0.14661474 0.14495638 0.13982992 0.13421596 0.12573324 0.11930566 0.11302671 0.11014776 0.11040609 0.11117872 0.11459955 0.11848772 0.1242295  0.13127033 0.13709185 0.14276641 0.15208584 0.157914   0.16309966 0.16999289 0.17055627 0.16978242 0.16904341 0.15112389], 25.12, 23.88, False
2022/05/19 02:20:33.623, 37672227, [0.63234332 0.61196012 0.58165464 0.5701733  0.54909525 0.53737218 0.52868974 0.51454294 0.50101133 0.49786567 0.48747095 0.4831859  0.47746374 0.47661744 0.47469312 0.46823398 0.46613726 0.46501022 0.4632068  0.45971216 0.45958248 0.45682235 0.45741216 0.45791977 0.45601245 0.45526916 0.45526537 0.45290128 0.45112288 0.45069987 0.44955859 0.44954061 0.44783454 0.44627611 0.44549311 0.44474234 0.44282324 0.44285519 0.44044757 0.43823925 0.43761041 0.43692153 0.43534206 0.4338039  0.43070647 0.42560604 0.42469078 0.42406235 0.4189775  0.41624917 0.41278011 0.40924771 0.40738649 0.40317469 0.39780879 0.39292498 0.39043353 0.3883402  0.38941517 0.38884249 0.39410069 0.39672978 0.39298723 0.3965914  0.39618707 0.39305342 0.39261346 0.39385683 0.39488986 0.40029687 0.40668702 0.41100696 0.41525848 0.42635623 0.4256717  0.43309656 0.43643848 0.44002131 0.43788128 0.4344272  0.42932916], [0.38223775 0.37222781 0.35053803 0.34172752 0.32591431 0.30792067 0.29819273 0.28720887 0.28278001 0.27270534 0.26008427 0.25111078 0.23667068 0.22838241 0.22104567 0.21356445 0.20745752 0.20253074 0.19764668 0.19422671 0.18967973 0.18361075 0.17905216 0.17420379 0.16976611 0.16509968 0.16118214 0.15733805 0.15292543 0.15019441 0.14696201 0.14522054 0.14202102 0.1399656  0.13832824 0.13693262 0.13628301 0.135417   0.1345522  0.13275334 0.13356473 0.13328397 0.13278453 0.1331563  0.13290467 0.13239054 0.13151449 0.13070077 0.12836848 0.12723863 0.12569122 0.12455332 0.12540103 0.12869676 0.1336331  0.13900479 0.14356697 0.14629345 0.14423623 0.13971225 0.13360932 0.12547834 0.11930371 0.11365239 0.11021394 0.10991281 0.11064578 0.11408332 0.11854352 0.12352892 0.13053129 0.13577361 0.1427482  0.15208259 0.15737451 0.16271028 0.16840143 0.17148958 0.17149756 0.17013362 0.15584184], 25.13, 23.88, False
2022/05/19 02:20:33.873, 37672477, [0.630374   0.61050822 0.58788592 0.56937673 0.55150561 0.53647021 0.5244009  0.51261647 0.50214654 0.49360307 0.48855339 0.4842861  0.47542063 0.47567557 0.4729929  0.46901844 0.46548013 0.46372606 0.46266334 0.45811962 0.45764599 0.45688222 0.45575512 0.45593523 0.45569836 0.45421571 0.45218854 0.45162928 0.44866925 0.44864796 0.44847484 0.44717767 0.44614666 0.44415472 0.44414353 0.44235118 0.44140438 0.44071536 0.43859079 0.43681856 0.43498258 0.43325231 0.43198531 0.43101422 0.42756769 0.4228741  0.42163278 0.42029959 0.41590144 0.41285919 0.40935878 0.40627999 0.40453289 0.40066075 0.39427257 0.39021821 0.38727623 0.38588478 0.38685253 0.38613443 0.39059185 0.39351248 0.38986732 0.39352845 0.39290486 0.38982268 0.3907131  0.39076043 0.39334565 0.39770568 0.40337571 0.40839811 0.41378958 0.42254776 0.42547099 0.43126203 0.43290264 0.4371303  0.43465192 0.43064049 0.42842692], [0.3711323  0.36390887 0.35405516 0.3336     0.32105993 0.3095074  0.29742976 0.28485137 0.28239027 0.26788603 0.2611021  0.24868408 0.23775568 0.22741963 0.22104575 0.21436776 0.20665835 0.20114333 0.19720196 0.19255678 0.18915189 0.18262928 0.17905212 0.17420368 0.16900926 0.16477774 0.16061934 0.15722351 0.15248351 0.14972313 0.14632722 0.14475178 0.14185447 0.14001852 0.13789381 0.13679634 0.13597645 0.13500449 0.13408796 0.13264199 0.13270374 0.13217449 0.13239491 0.13219083 0.1325685  0.13103096 0.13047464 0.12980354 0.12795366 0.1263833  0.12442034 0.12372511 0.12469773 0.12779063 0.13353759 0.13815732 0.14294832 0.1450154  0.14351755 0.14248924 0.13270158 0.12471838 0.11756225 0.11272307 0.10884889 0.10851127 0.10978329 0.11193213 0.11577388 0.12243306 0.12744714 0.13404617 0.14035914 0.14781335 0.15364606 0.1599484  0.16913423 0.17018033 0.16548653 0.18653935 0.18603647], 25.13, 23.88, False
2022/05/19 02:20:34.123, 37672728, [0.63132914 0.60258217 0.58163783 0.56430016 0.54908221 0.53241278 0.52111594 0.51621461 0.49774688 0.4908579  0.48617044 0.48095527 0.4743957  0.47380311 0.46875279 0.46438076 0.4640357  0.46306845 0.46029063 0.45759084 0.45454348 0.45593576 0.4543814  0.45508761 0.45451586 0.45302921 0.45322447 0.45060966 0.4486645  0.44741415 0.44755937 0.44657549 0.44614286 0.44360885 0.44343474 0.44217061 0.44054928 0.44047617 0.43773669 0.43639648 0.43494974 0.43375613 0.43246681 0.4306304  0.42841259 0.42301147 0.42158321 0.42097274 0.41672201 0.41350627 0.40999851 0.4069547  0.40523414 0.4007904  0.39500057 0.39076922 0.38801378 0.38645654 0.38642312 0.38737445 0.39102629 0.39418123 0.39082877 0.3940261  0.39372015 0.39099904 0.39039344 0.39179504 0.39373935 0.39656755 0.40445474 0.40839652 0.41435114 0.42285941 0.42425408 0.4318025  0.43349954 0.43651033 0.43541415 0.43022127 0.42813006], [0.38222927 0.37631939 0.35693589 0.33561762 0.315002   0.30950303 0.30024543 0.29137972 0.28477012 0.26801589 0.2625619  0.25105514 0.23664353 0.23033018 0.22278874 0.21436834 0.20662713 0.20185775 0.19707064 0.19351167 0.1890515  0.18487329 0.17956316 0.1754362  0.16930524 0.1643864  0.16081676 0.15740351 0.1529838  0.15008072 0.14690662 0.14493225 0.14317963 0.14064558 0.13907694 0.13735867 0.13623469 0.13553974 0.13483092 0.13286577 0.13272531 0.13290827 0.13278563 0.13315759 0.13294588 0.13193912 0.13116043 0.13061958 0.12868179 0.12674823 0.12519627 0.12459947 0.12544824 0.12860456 0.13314844 0.13900587 0.14371926 0.14581514 0.1440712  0.13936617 0.13288418 0.1256693  0.11883327 0.11260028 0.11028381 0.1091103  0.11077712 0.11408452 0.11779424 0.12338431 0.13018172 0.13528162 0.14370383 0.1504699  0.15690519 0.16261832 0.16803016 0.17134988 0.16962093 0.16772874 0.15336405], 25.12, 23.88, False
2022/05/19 02:20:34.373, 37672978, [0.63652733 0.61406973 0.5873314  0.5670296  0.55690095 0.53949452 0.53056997 0.51273257 0.50679418 0.49505737 0.48984322 0.48323858 0.48148639 0.476589   0.47384815 0.47209533 0.4682784  0.46694764 0.46501822 0.46250183 0.45858376 0.45966962 0.45830799 0.45958458 0.45720945 0.45857786 0.45490051 0.45488602 0.45116401 0.45160823 0.45100934 0.45042399 0.44837994 0.44747583 0.44735838 0.44562995 0.44477268 0.44412394 0.44200907 0.43976042 0.43747664 0.43712173 0.43505247 0.43330175 0.43087021 0.42545412 0.4238513  0.42373624 0.4189766  0.41543798 0.41262874 0.40912133 0.4070758  0.40285661 0.39710584 0.39235705 0.39044647 0.38878048 0.38923041 0.38947789 0.39300693 0.39648425 0.3932984  0.39583293 0.39589184 0.39247786 0.39166069 0.39554974 0.39483035 0.39984617 0.4070306  0.4107591  0.41716785 0.42460697 0.4265808  0.43392887 0.43699932 0.44002069 0.43711575 0.4333034  0.43082277], [0.36629299 0.35770027 0.33777297 0.32748754 0.31645188 0.30557889 0.29125724 0.28248986 0.281173   0.269309   0.26118945 0.24768175 0.23666992 0.22838182 0.22280872 0.21207346 0.20605406 0.19939775 0.19600545 0.19141275 0.18920269 0.18322554 0.17824486 0.17313505 0.16836372 0.16395297 0.16036752 0.15634567 0.15365539 0.14966723 0.14674846 0.14761958 0.14235167 0.13981208 0.13775112 0.13727381 0.13610651 0.13539371 0.13406807 0.13284541 0.13307025 0.13228046 0.13264229 0.13283591 0.13316422 0.13225459 0.1315159  0.13052525 0.12876565 0.12733248 0.12596531 0.12455468 0.12535635 0.12860165 0.13314844 0.13870602 0.14392425 0.14629434 0.14423708 0.1387879  0.13312619 0.12579511 0.11883327 0.11358599 0.10973879 0.10966934 0.11117706 0.11350665 0.11811138 0.12308397 0.12986586 0.13533078 0.14178855 0.14996692 0.15611177 0.16309789 0.16743024 0.17069581 0.17047976 0.16680952 0.15175262], 25.12, 23.88, False
2022/05/19 02:20:34.623, 37673227, [0.63235142 0.61482554 0.58113296 0.57876273 0.55210486 0.54164535 0.52491195 0.51802797 0.50400222 0.49646644 0.48859656 0.48318735 0.47845556 0.4766016  0.47299722 0.4690144  0.46687612 0.46629634 0.46320726 0.46028794 0.45856829 0.45686254 0.45833244 0.45713878 0.45683456 0.455629   0.45429135 0.4529244  0.44957554 0.44894431 0.44899547 0.44795837 0.446632   0.44529485 0.44412344 0.44278596 0.44221822 0.44214885 0.43893763 0.43753765 0.43474249 0.43446577 0.43284693 0.4309778  0.42806135 0.42333837 0.42177133 0.42111212 0.41637458 0.41334515 0.41035298 0.40679021 0.40487014 0.4013218  0.39501569 0.39059128 0.3882294  0.38628191 0.38683717 0.38782305 0.39149605 0.39487001 0.39159869 0.39429721 0.39397472 0.39129481 0.39134721 0.39246913 0.39406006 0.3986044  0.40566103 0.40974994 0.41536478 0.42318233 0.42617952 0.4323459  0.43466088 0.43651115 0.43777651 0.43218149 0.42962507], [0.36318791 0.35570374 0.34272316 0.32749779 0.31645919 0.3071648  0.29613675 0.28666255 0.27957647 0.26971568 0.26274237 0.25005914 0.23770233 0.22935667 0.22104575 0.21276068 0.2073609  0.20039048 0.19711343 0.19403528 0.18957896 0.18432969 0.17985971 0.17382916 0.16930473 0.16509941 0.16070247 0.15775254 0.15404737 0.1507798  0.1480156  0.14528782 0.14279421 0.14095876 0.13882596 0.13773028 0.13671691 0.13570735 0.13466697 0.13337713 0.1332194  0.1332836  0.13278417 0.132975   0.13312259 0.13217171 0.13129535 0.13071191 0.12885722 0.12746624 0.1260997  0.12473563 0.12586832 0.12931577 0.13329288 0.13905691 0.14407747 0.14624073 0.1451203  0.1394229  0.13324608 0.12649061 0.11896728 0.1135175  0.11028217 0.10928424 0.1112371  0.11398645 0.11842706 0.12378024 0.12975972 0.13657997 0.1427551  0.15039767 0.15743842 0.16233494 0.16937478 0.17083462 0.16876023 0.16864502 0.15170773], 25.13, 23.88, False
2022/05/19 02:20:34.873, 37673477, [0.63751586 0.61193579 0.58892485 0.57055493 0.55449058 0.54588858 0.52283598 0.51969458 0.49923834 0.49645611 0.48867513 0.48433649 0.47948943 0.47847442 0.47214378 0.47055056 0.46826059 0.46694686 0.46321998 0.46080958 0.4580664  0.45963009 0.45828699 0.45745269 0.45912395 0.45672023 0.45528266 0.45458312 0.45016652 0.45062976 0.45070455 0.44931129 0.44787244 0.4455308  0.4459265  0.44495693 0.44240362 0.44328809 0.44089681 0.43821922 0.43760848 0.43670377 0.4351576  0.43363543 0.4311877  0.42593057 0.42485268 0.42422382 0.41928794 0.41622278 0.41329605 0.40957803 0.40841187 0.40373116 0.39776633 0.39400116 0.39041732 0.38948627 0.39000833 0.38965304 0.39403714 0.39762816 0.39322559 0.39788392 0.39699282 0.39272533 0.39451423 0.39419048 0.39643373 0.40226167 0.40668476 0.41252254 0.4182947  0.42587657 0.42941694 0.4333866  0.43497723 0.44036554 0.4391999  0.43484594 0.43202143], [0.38054493 0.35979359 0.35196628 0.33257595 0.31500017 0.30376305 0.29651283 0.28484384 0.27738403 0.26814872 0.26008272 0.24873514 0.23772773 0.22644976 0.22107647 0.21356503 0.20592483 0.20054916 0.19773655 0.19260637 0.18968015 0.18404934 0.17910593 0.17457876 0.16819779 0.16466703 0.16087363 0.1578682  0.15304157 0.14961016 0.14640844 0.1439406  0.14207713 0.13975915 0.13814526 0.13669683 0.13610698 0.13529768 0.13429906 0.13255416 0.13858615 0.13466675 0.13321603 0.13333888 0.13354037 0.13235232 0.13147543 0.13071442 0.12934831 0.12715476 0.12596579 0.1251966  0.12615164 0.12898484 0.13339355 0.13920488 0.14403211 0.1465068  0.14456915 0.13977154 0.13348948 0.12623949 0.1189689  0.11337352 0.11014694 0.11015997 0.11071009 0.11430974 0.11785271 0.1237338  0.13098801 0.13531481 0.14371951 0.15050549 0.15677687 0.16385943 0.16987117 0.1708385  0.17064041 0.16755429 0.15214532], 25.12, 23.88, False
2022/05/19 02:20:35.123, 37673728, [0.6303416  0.60761988 0.57694946 0.56390338 0.54908221 0.53645328 0.52283891 0.51092955 0.50381022 0.48951988 0.48487585 0.4809274  0.47541728 0.47658057 0.46874901 0.46668908 0.46617036 0.46240154 0.46322044 0.45921653 0.45605614 0.45637774 0.4557304  0.45506661 0.4556732  0.45416865 0.45356398 0.45190468 0.44928365 0.44862162 0.44784137 0.44764472 0.44688138 0.44411004 0.44364298 0.44323767 0.44162887 0.4411115  0.43895257 0.4367645  0.43639135 0.43499818 0.43368109 0.43146501 0.42938845 0.42397634 0.42257234 0.42177322 0.41669715 0.41396662 0.41032556 0.4074515  0.40571247 0.40150646 0.39571602 0.39132181 0.38821309 0.38642683 0.38764358 0.38715146 0.39191508 0.39466862 0.39159577 0.3950764  0.39370977 0.39129218 0.39166182 0.39213831 0.39411587 0.39891166 0.40485613 0.40983044 0.41502863 0.42222474 0.42587202 0.43151065 0.43583889 0.43871203 0.43541415 0.43176177 0.42767909], [0.342507   0.35770027 0.31949341 0.31631934 0.29614727 0.29465226 0.29293504 0.28593878 0.27937565 0.27127467 0.25990596 0.2512178  0.23989777 0.22936768 0.22452318 0.21590749 0.20950212 0.20308894 0.197692   0.19360738 0.19005691 0.18569772 0.18096477 0.1747363  0.17105955 0.16603175 0.16199883 0.1588693  0.15431834 0.15178097 0.14759798 0.14499993 0.14351222 0.14079561 0.13911735 0.13824182 0.13765837 0.13612153 0.13545419 0.13384756 0.13320086 0.1327618  0.13282635 0.13239393 0.13290597 0.13207667 0.13120138 0.13083795 0.12876565 0.12737523 0.12537632 0.12414078 0.12521576 0.12822181 0.13329456 0.1384586  0.14361841 0.14597487 0.14456887 0.13890361 0.13276321 0.12554347 0.1188987  0.11232015 0.10969157 0.10942431 0.11057986 0.11379557 0.11747712 0.12223982 0.12944558 0.13490309 0.14084914 0.14835325 0.15450459 0.16252462 0.16644328 0.1684499  0.16774429 0.1649717  0.15068698], 25.12, 23.87, False
2022/05/19 02:20:35.373, 37673978, [0.61579931 0.60836461 0.59409633 0.56704463 0.5518007  0.53714525 0.52662841 0.51093609 0.50101133 0.49232524 0.48868142 0.48104331 0.47546457 0.47939554 0.46960297 0.46900162 0.46614614 0.46439166 0.46202825 0.46028706 0.45502474 0.45634074 0.45526405 0.45589254 0.45491878 0.45450964 0.4539069  0.4513046  0.44864552 0.44887699 0.44899441 0.44709185 0.44688423 0.44433248 0.44459941 0.4436945  0.44136517 0.44167572 0.4387285  0.43730196 0.43478841 0.43358424 0.43245514 0.43045242 0.42756739 0.42249994 0.42143332 0.42046179 0.41572682 0.41250923 0.40882839 0.40593508 0.40418156 0.39991692 0.39376006 0.38951407 0.3863081  0.38567836 0.38543346 0.38592669 0.38971828 0.39232333 0.39010766 0.39223424 0.39206548 0.38922925 0.38912763 0.39042394 0.3929879  0.39653339 0.40302946 0.4078925  0.41277722 0.42127006 0.42465635 0.42967781 0.43262088 0.43520377 0.43711656 0.43218127 0.42693251], [0.36942784 0.37236222 0.34063703 0.33562531 0.32324854 0.30663584 0.29857541 0.28666105 0.27938042 0.27100764 0.25999567 0.24984318 0.23669709 0.23033691 0.22367071 0.21439063 0.20736117 0.20173963 0.19822392 0.19427445 0.18962941 0.18334809 0.17864842 0.17463258 0.16936012 0.16570862 0.16075935 0.15757396 0.15298292 0.15104439 0.14726804 0.14487538 0.14240778 0.13985878 0.13893079 0.13725524 0.13610509 0.13551351 0.13450557 0.13326679 0.13367193 0.1333674  0.13358268 0.1333578  0.1332804  0.13248774 0.1320617  0.13116085 0.12943992 0.12751656 0.12551631 0.12510525 0.12596342 0.12865294 0.13387784 0.13945461 0.14454501 0.14656054 0.14467906 0.14000158 0.13312536 0.1263652  0.11956991 0.11393243 0.11089644 0.11040295 0.11137272 0.11523931 0.11828445 0.12447882 0.12933972 0.13529676 0.1437173  0.14993032 0.15778095 0.16309612 0.16852154 0.17134756 0.17133723 0.16737595 0.15336225], 25.13, 23.88, False
