----,
DateTime:,      2022/11/30, 09:34:26, 1669829665,
 2331,   303905.8,    408.826,      66.562,      0.000,
 2332,   303945.8,    408.864,      66.557,      0.000,
 2333,   303985.8,    408.902,      66.503,      0.000,
 2334,   304025.8,    408.939,      66.576,      0.000,
 2335,   304065.8,    408.811,      66.548,      0.000,
 2336,   304105.8,    408.773,      66.551,      0.000,
 2337,   304145.8,    408.791,      66.662,      0.000,
 2338,   304185.8,    408.883,      66.571,      0.000,
 2339,   304225.8,    408.939,      66.501,      0.000,
 2340,   304265.8,    408.940,      66.595,      0.000,
 2341,   304305.8,    408.832,      66.495,      0.000,
 2342,   304345.8,    408.908,      66.470,      0.000,
 2343,   304385.8,    408.872,      66.563,      0.000,
 2344,   304425.8,    408.759,      66.564,      0.000,
 2345,   304465.8,    408.831,      66.544,      0.000,
 2346,   304505.8,    408.866,      66.524,      0.000,
 2347,   304545.8,    408.661,      66.514,      0.000,
 2348,   304585.8,    408.829,      66.506,      0.000,
 2349,   304625.8,    408.829,      66.523,      0.000,
 2350,   304665.8,    408.829,      66.667,      0.000,
 2351,   304705.8,    408.771,      66.626,      0.000,
 2352,   304745.8,    408.789,      66.469,      0.000,
 2353,   304785.8,    408.880,      66.501,      0.000,
 2354,   304825.8,    408.824,      66.598,      0.000,
 2355,   304865.8,    408.807,      66.408,      0.000,
 2356,   304905.8,    408.882,      66.544,      0.000,
 2357,   304945.8,    408.826,      66.546,      0.000,
 2358,   304985.8,    408.807,      66.507,      0.000,
 2359,   305025.8,    408.787,      66.498,      0.000,
 2360,   305065.8,    408.805,      66.569,      0.000,
 2361,   305105.8,    408.877,      66.654,      0.000,
 2362,   305145.8,    408.860,      66.693,      0.000,
 2363,   305185.8,    408.934,      66.573,      0.000,
 2364,   305225.8,    408.862,      66.445,      0.000,
 2365,   305265.8,    408.768,      66.562,      0.000,
 2366,   305305.8,    408.806,      66.513,      0.000,
 2367,   305345.8,    408.843,      66.575,      0.000,
 2368,   305385.8,    408.750,      66.601,      0.000,
 2369,   305425.8,    408.825,      66.528,      0.000,
 2370,   305465.8,    408.862,      66.488,      0.000,
 2371,   305505.8,    408.916,      66.643,      0.000,
 2372,   305545.8,    408.897,      66.556,      0.000,
 2373,   305585.8,    408.802,      66.544,      0.000,
 2374,   305625.8,    408.804,      66.475,      0.000,
 2375,   305665.8,    408.860,      66.480,      0.000,
 2376,   305705.8,    408.881,      66.646,      0.000,
 2377,   305745.8,    408.901,      66.631,      0.000,
 2378,   305785.8,    408.827,      66.547,      0.000,
 2379,   305825.8,    408.792,      66.667,      0.000,
 2380,   305865.8,    408.811,      66.469,      0.000,
 2381,   305905.8,    408.846,      66.651,      0.000,
 2382,   305945.8,    408.807,      66.535,      0.000,
 2383,   305985.8,    408.917,      66.541,      0.000,
 2384,   306025.8,    408.881,      66.601,      0.000,
 2385,   306065.8,    408.901,      66.475,      0.000,
 2386,   306105.8,    408.846,      66.456,      0.000,
 2387,   306145.8,    408.773,      66.469,      0.000,
 2388,   306185.8,    408.826,      66.638,      0.000,
 2389,   306225.8,    408.899,      66.628,      0.000,
 2390,   306265.8,    408.934,      66.684,      0.000,
 2391,   306305.8,    408.935,      66.484,      0.000,
 2392,   306345.8,    408.916,      66.448,      0.000,
 2393,   306385.8,    408.806,      66.578,      0.000,
 2394,   306425.8,    408.805,      66.640,      0.000,
 2395,   306465.8,    408.805,      66.544,      0.000,
 2396,   306505.8,    408.859,      66.472,      0.000,
 2397,   306545.8,    408.897,      66.505,      0.000,
 2398,   306585.8,    408.858,      66.669,      0.000,
 2399,   306625.8,    408.765,      66.563,      0.000,
 2400,   306665.8,    408.821,      66.603,      0.000,
 2401,   306705.8,    408.896,      66.539,      0.000,
 2402,   306745.8,    408.912,      66.610,      0.000,
 2403,   306785.8,    408.820,      66.539,      0.000,
 2404,   306825.8,    408.930,      66.648,      0.000,
 2405,   306865.8,    408.930,      66.540,      0.000,
 2406,   306905.8,    408.985,      66.606,      0.000,
 2407,   306945.8,    408.910,      66.484,      0.000,
 2408,   306985.8,    408.836,      66.554,      0.000,
 2409,   307025.8,    408.779,      66.531,      0.000,
 2410,   307065.8,    408.779,      66.672,      0.000,
 2411,   307105.8,    408.817,      66.604,      0.000,
 2412,   307145.8,    408.910,      66.625,      0.000,
 2413,   307185.8,    408.949,      66.530,      0.000,
 2414,   307225.8,    408.835,      66.503,      0.000,
 2415,   307265.8,    408.907,      66.539,      0.000,
 2416,   307305.8,    408.831,      66.649,      0.000,
 2417,   307345.8,    408.738,      66.531,      0.000,
 2418,   307385.8,    408.791,      66.516,      0.000,
 2419,   307425.8,    408.715,      66.429,      0.000,
 2420,   307465.8,    408.753,      66.487,      0.000,
 2421,   307505.8,    408.846,      66.575,      0.000,
 2422,   307545.8,    408.904,      66.597,      0.000,
 2423,   307585.8,    408.978,      66.661,      0.000,
 2424,   307625.8,    408.757,      66.582,      0.000,
 2425,   307665.8,    408.866,      66.558,      0.000,
 2426,   307705.8,    408.865,      66.587,      0.000,
 2427,   307745.8,    408.957,      66.595,      0.000,
 2428,   307785.8,    408.809,      66.490,      0.000,
 2429,   307825.8,    408.791,      66.543,      0.000,
 2430,   307865.8,    408.882,      66.411,      0.000,
 2431,   307905.8,    408.806,      66.663,      0.000,
 2432,   307945.8,    408.915,      66.570,      0.000,
 2433,   307985.8,    409.025,      66.616,      0.000,
 2434,   308025.8,    408.952,      66.506,      0.000,
 2435,   308065.8,    408.842,      66.459,      0.000,
 2436,   308105.8,    408.880,      66.454,      0.000,
 2437,   308145.8,    408.786,      66.624,      0.000,
 2438,   308185.8,    408.788,      66.517,      0.000,
 2439,   308225.8,    408.807,      66.634,      0.000,
 2440,   308265.8,    408.824,      66.555,      0.000,
 2441,   308305.8,    408.784,      66.494,      0.000,
 2442,   308345.8,    408.878,      66.599,      0.000,
 2443,   308385.8,    408.915,      66.682,      0.000,
 2444,   308425.8,    408.897,      66.577,      0.000,
 2445,   308465.8,    408.826,      66.513,      0.000,
 2446,   308505.8,    408.788,      66.553,      0.000,
 2447,   308545.8,    408.863,      66.513,      0.000,
 2448,   308585.8,    408.882,      66.522,      0.000,
 2449,   308625.8,    408.883,      66.618,      0.000,
 2450,   308665.8,    409.029,      66.670,      0.000,
 2451,   308705.8,    408.846,      66.585,      0.000,
 2452,   308745.8,    408.828,      66.422,      0.000,
 2453,   308785.8,    408.848,      66.531,      0.000,
 2454,   308825.8,    408.793,      66.572,      0.000,
 2455,   308865.8,    408.793,      66.563,      0.000,
 2456,   308905.8,    408.903,      66.615,      0.000,
 2457,   308945.8,    408.905,      66.477,      0.000,
 2458,   308985.8,    408.870,      66.451,      0.000,
 2459,   309025.8,    408.983,      66.604,      0.000,
 2460,   309065.8,    408.834,      66.645,      0.000,
 2461,   309105.8,    408.889,      66.582,      0.000,
 2462,   309145.8,    408.833,      66.579,      0.000,
 2463,   309185.8,    408.816,      66.482,      0.000,
 2464,   309225.8,    408.779,      66.610,      0.000,
 2465,   309265.8,    408.871,      66.576,      0.000,
 2466,   309305.8,    408.889,      66.617,      0.000,
 2467,   309345.8,    408.834,      66.578,      0.000,
 2468,   309385.8,    408.852,      66.587,      0.000,
 2469,   309425.8,    408.761,      66.487,      0.000,
 2470,   309465.8,    408.873,      66.590,      0.000,
 2471,   309505.8,    408.780,      66.549,      0.000,
 2472,   309545.8,    408.874,      66.689,      0.000,
 2473,   309585.8,    408.947,      66.553,      0.000,
 2474,   309625.8,    408.893,      66.469,      0.000,
 2475,   309665.8,    408.873,      66.690,      0.000,
 2476,   309705.8,    408.854,      66.590,      0.000,
 2477,   309745.8,    408.817,      66.645,      0.000,
 2478,   309785.8,    408.873,      66.519,      0.000,
 2479,   309825.8,    408.895,      66.533,      0.000,
 2480,   309865.8,    408.824,      66.425,      0.000,
 2481,   309905.8,    408.917,      66.566,      0.000,
 2482,   309945.8,    408.822,      66.654,      0.000,
 2483,   309985.8,    408.878,      66.594,      0.000,
 2484,   310025.8,    408.913,      66.547,      0.000,
 2485,   310065.8,    408.893,      66.492,      0.000,
 2486,   310105.8,    408.911,      66.585,      0.000,
 2487,   310145.8,    408.857,      66.665,      0.000,
 2488,   310185.8,    408.876,      66.581,      0.000,
 2489,   310225.8,    408.820,      66.549,      0.000,
 2490,   310265.8,    408.914,      66.567,      0.000,
 2491,   310305.8,    408.803,      66.595,      0.000,
 2492,   310345.8,    408.951,      66.622,      0.000,
 2493,   310385.8,    408.858,      66.613,      0.000,
 2494,   310425.8,    408.876,      66.537,      0.000,
 2495,   310465.8,    408.765,      66.709,      0.000,
 2496,   310505.8,    408.840,      66.534,      0.000,
 2497,   310545.8,    408.804,      66.534,      0.000,
 2498,   310585.8,    408.824,      66.654,      0.000,
 2499,   310625.8,    408.878,      66.689,      0.000,
 2500,   310665.8,    408.949,      66.654,      0.000,
 2501,   310705.8,    408.965,      66.606,      0.000,
 2502,   310745.8,    408.797,      66.453,      0.000,
 2503,   310785.8,    408.832,      66.559,      0.000,
 2504,   310825.8,    408.795,      66.515,      0.000,
 2505,   310865.8,    408.890,      66.620,      0.000,
 2506,   310905.8,    408.854,      66.515,      0.000,
 2507,   310945.8,    408.855,      66.511,      0.000,
 2508,   310985.8,    408.855,      66.632,      0.000,
 2509,   311025.8,    408.909,      66.540,      0.000,
 2510,   311065.8,    408.816,      66.690,      0.000,
 2511,   311105.8,    409.000,      66.714,      0.000,
 2512,   311145.8,    408.980,      66.570,      0.000,
 2513,   311185.8,    408.978,      66.423,      0.000,
 2514,   311225.8,    408.830,      66.536,      0.000,
 2515,   311265.8,    408.794,      66.637,      0.000,
 2516,   311305.8,    408.868,      66.589,      0.000,
 2517,   311345.8,    408.868,      66.561,      0.000,
 2518,   311385.8,    408.921,      66.608,      0.000,
 2519,   311425.8,    408.954,      66.580,      0.000,
 2520,   311465.8,    408.934,      66.589,      0.000,
 2521,   311505.8,    408.916,      66.505,      0.000,
 2522,   311545.8,    408.899,      66.646,      0.000,
 2523,   311585.8,    408.789,      66.591,      0.000,
 2524,   311625.8,    408.735,      66.510,      0.000,
 2525,   311665.8,    408.807,      66.546,      0.000,
 2526,   311705.8,    408.843,      66.525,      0.000,
 2527,   311745.8,    408.936,      66.624,      0.000,
 2528,   311785.8,    408.879,      66.675,      0.000,
 2529,   311825.8,    408.880,      66.604,      0.000,
 2530,   311865.8,    408.934,      66.566,      0.000,
 2531,   311905.8,    408.862,      66.565,      0.000,
 2532,   311945.8,    408.824,      66.566,      0.000,
 2533,   311985.8,    408.897,      66.575,      0.000,
 2534,   312025.8,    408.898,      66.470,      0.000,
 2535,   312065.8,    408.917,      66.663,      0.000,
 2536,   312105.8,    408.916,      66.616,      0.000,
 2537,   312145.8,    408.971,      66.568,      0.000,
 2538,   312185.8,    408.767,      66.615,      0.000,
 2539,   312225.8,    408.896,      66.631,      0.000,
 2540,   312265.8,    408.916,      66.534,      0.000,
 2541,   312305.8,    408.918,      66.597,      0.000,
 2542,   312345.8,    408.865,      66.648,      0.000,
 2543,   312385.8,    408.867,      66.663,      0.000,
 2544,   312425.8,    408.884,      66.542,      0.000,
 2545,   312465.8,    408.808,      66.583,      0.000,
 2546,   312505.8,    408.826,      66.571,      0.000,
 2547,   312545.8,    408.769,      66.626,      0.000,
 2548,   312585.8,    408.880,      66.569,      0.000,
 2549,   312625.8,    408.937,      66.631,      0.000,
 2550,   312665.8,    408.900,      66.575,      0.000,
 2551,   312705.8,    408.825,      66.558,      0.000,
 2552,   312745.8,    408.769,      66.668,      0.000,
 2553,   312785.8,    408.973,      66.690,      0.000,
 2554,   312825.8,    408.953,      66.656,      0.000,
 2555,   312865.8,    408.896,      66.604,      0.000,
 2556,   312905.8,    408.969,      66.616,      0.000,
 2557,   312945.8,    408.840,      66.591,      0.000,
 2558,   312985.8,    408.788,      66.625,      0.000,
 2559,   313025.8,    408.899,      66.569,      0.000,
 2560,   313065.8,    408.843,      66.613,      0.000,
 2561,   313105.8,    408.880,      66.576,      0.000,
 2562,   313145.8,    408.936,      66.586,      0.000,
 2563,   313185.8,    408.881,      66.601,      0.000,
 2564,   313225.8,    408.935,      66.543,      0.000,
 2565,   313265.8,    408.900,      66.597,      0.000,
 2566,   313305.8,    408.809,      66.550,      0.000,
 2567,   313345.8,    408.842,      66.565,      0.000,
 2568,   313385.8,    408.914,      66.633,      0.000,
 2569,   313425.8,    408.969,      66.670,      0.000,
 2570,   313465.8,    408.894,      66.640,      0.000,
 2571,   313505.8,    408.986,      66.700,      0.000,
 2572,   313545.8,    408.985,      66.657,      0.000,
 2573,   313585.8,    408.968,      66.688,      0.000,
 2574,   313625.8,    408.858,      66.583,      0.000,
 2575,   313665.8,    408.914,      66.619,      0.000,
 2576,   313705.8,    408.915,      66.575,      0.000,
 2577,   313745.8,    408.952,      66.499,      0.000,
 2578,   313785.8,    408.786,      66.616,      0.000,
 2579,   313825.8,    408.879,      66.574,      0.000,
 2580,   313865.8,    408.731,      66.613,      0.000,
 2581,   313905.8,    408.844,      66.650,      0.000,
 2582,   313945.8,    408.806,      66.780,      0.000,
 2583,   313985.8,    408.804,      66.578,      0.000,
 2584,   314025.8,    408.917,      66.622,      0.000,
 2585,   314065.8,    408.897,      66.530,      0.000,
 2586,   314105.8,    408.988,      66.645,      0.000,
 2587,   314145.8,    408.896,      66.646,      0.000,
 2588,   314185.8,    408.879,      66.683,      0.000,
 2589,   314225.8,    408.933,      66.597,      0.000,
 2590,   314265.8,    408.878,      66.525,      0.000,
 2591,   314305.8,    408.972,      66.613,      0.000,
 2592,   314345.8,    408.935,      66.643,      0.000,
 2593,   314385.8,    408.953,      66.630,      0.000,
 2594,   314425.8,    408.898,      66.544,      0.000,
 2595,   314465.8,    408.898,      66.668,      0.000,
 2596,   314505.8,    408.900,      66.620,      0.000,
 2597,   314545.8,    408.900,      66.626,      0.000,
 2598,   314585.8,    408.882,      66.617,      0.000,
 2599,   314625.8,    408.901,      66.668,      0.000,
 2600,   314665.8,    408.845,      66.677,      0.000,
 2601,   314705.8,    408.880,      66.581,      0.000,
 2602,   314745.8,    408.878,      66.543,      0.000,
 2603,   314785.8,    408.803,      66.627,      0.000,
 2604,   314825.8,    408.840,      66.584,      0.000,
 2605,   314865.8,    408.915,      66.586,      0.000,
 2606,   314905.8,    408.896,      66.669,      0.000,
 2607,   314945.8,    408.864,      66.600,      0.000,
 2608,   314985.8,    408.790,      66.553,      0.000,
 2609,   315025.8,    408.865,      66.652,      0.000,
 2610,   315065.8,    408.904,      66.606,      0.000,
 2611,   315105.8,    408.976,      66.599,      0.000,
 2612,   315145.8,    408.939,      66.565,      0.000,
 2613,   315185.8,    408.901,      66.613,      0.000,
 2614,   315225.8,    408.883,      66.591,      0.000,
 2615,   315265.8,    408.827,      66.612,      0.000,
 2616,   315305.8,    408.808,      66.712,      0.000,
 2617,   315345.8,    408.863,      66.621,      0.000,
 2618,   315385.8,    408.863,      66.555,      0.000,
 2619,   315425.8,    408.918,      66.647,      0.000,
 2620,   315465.8,    408.972,      66.577,      0.000,
 2621,   315505.8,    409.009,      66.534,      0.000,
 2622,   315545.8,    408.840,      66.663,      0.000,
 2623,   315585.8,    408.899,      66.588,      0.000,
 2624,   315625.8,    408.843,      66.581,      0.000,
 2625,   315665.8,    408.900,      66.606,      0.000,
 2626,   315705.8,    408.957,      66.616,      0.000,
 2627,   315745.8,    408.917,      66.578,      0.000,
 2628,   315785.8,    408.894,      66.684,      0.000,
 2629,   315825.8,    408.857,      66.484,      0.000,
 2630,   315865.8,    408.912,      66.590,      0.000,
 2631,   315905.8,    408.820,      66.598,      0.000,
 2632,   315945.8,    408.913,      66.665,      0.000,
 2633,   315985.8,    408.896,      66.582,      0.000,
 2634,   316025.8,    408.970,      66.630,      0.000,
 2635,   316065.8,    408.894,      66.440,      0.000,
 2636,   316105.8,    408.821,      66.573,      0.000,
 2637,   316145.8,    408.838,      66.602,      0.000,
 2638,   316185.8,    408.910,      66.515,      0.000,
 2639,   316225.8,    408.965,      66.566,      0.000,
 2640,   316265.8,    408.947,      66.580,      0.000,
 2641,   316305.8,    408.950,      66.548,      0.000,
 2642,   316345.8,    408.895,      66.666,      0.000,
 2643,   316385.8,    408.933,      66.624,      0.000,
 2644,   316425.8,    408.860,      66.585,      0.000,
 2645,   316465.8,    408.894,      66.533,      0.000,
 2646,   316505.8,    408.971,      66.527,      0.000,
 2647,   316545.8,    408.913,      66.532,      0.000,
 2648,   316585.8,    408.858,      66.577,      0.000,
 2649,   316625.8,    408.893,      66.643,      0.000,
 2650,   316665.8,    408.928,      66.580,      0.000,
 2651,   316705.8,    408.966,      66.554,      0.000,
 2652,   316745.8,    408.987,      66.562,      0.000,
 2653,   316785.8,    409.045,      66.638,      0.000,
 2654,   316825.8,    408.916,      66.544,      0.000,
 2655,   316865.8,    408.918,      66.643,      0.000,
 2656,   316905.8,    409.029,      66.589,      0.000,
 2657,   316945.8,    408.863,      66.521,      0.000,
 2658,   316985.8,    408.882,      66.522,      0.000,
 2659,   317025.8,    408.919,      66.609,      0.000,
 2660,   317065.8,    408.828,      66.625,      0.000,
 2661,   317105.8,    408.901,      66.702,      0.000,
 2662,   317145.8,    408.885,      66.533,      0.000,
 2663,   317185.8,    408.828,      66.514,      0.000,
 2664,   317225.8,    408.882,      66.644,      0.000,
 2665,   317265.8,    408.956,      66.586,      0.000,
 2666,   317305.8,    408.938,      66.598,      0.000,
 2667,   317345.8,    408.867,      66.618,      0.000,
 2668,   317385.8,    408.869,      66.568,      0.000,
 2669,   317425.8,    408.945,      66.558,      0.000,
 2670,   317465.8,    408.964,      66.610,      0.000,
 2671,   317505.8,    408.911,      66.632,      0.000,
 2672,   317545.8,    408.929,      66.666,      0.000,
 2673,   317585.8,    408.837,      66.569,      0.000,
 2674,   317625.8,    408.930,      66.665,      0.000,
 2675,   317665.8,    408.911,      66.654,      0.000,
 2676,   317705.8,    408.892,      66.529,      0.000,
 2677,   317745.8,    408.913,      66.633,      0.000,
 2678,   317785.8,    408.856,      66.505,      0.000,
 2679,   317825.8,    408.965,      66.629,      0.000,
 2680,   317865.8,    408.855,      66.616,      0.000,
 2681,   317905.8,    408.871,      66.760,      0.000,
 2682,   317945.8,    408.890,      66.626,      0.000,
 2683,   317985.8,    409.001,      66.707,      0.000,
 2684,   318025.8,    408.945,      66.594,      0.000,
 2685,   318065.8,    408.946,      66.589,      0.000,
 2686,   318105.8,    408.981,      66.667,      0.000,
 2687,   318145.8,    408.872,      66.676,      0.000,
 2688,   318185.8,    408.817,      66.558,      0.000,
 2689,   318225.8,    408.856,      66.524,      0.000,
 2690,   318265.8,    408.875,      66.648,      0.000,
 2691,   318305.8,    408.966,      66.513,      0.000,
 2692,   318345.8,    409.021,      66.727,      0.000,
 2693,   318385.8,    409.001,      66.635,      0.000,
 2694,   318425.8,    408.891,      66.660,      0.000,
 2695,   318465.8,    408.928,      66.585,      0.000,
 2696,   318505.8,    408.873,      66.493,      0.000,
 2697,   318545.8,    409.002,      66.685,      0.000,
 2698,   318585.8,    409.057,      66.580,      0.000,
 2699,   318625.8,    408.838,      66.450,      0.000,
 2700,   318665.8,    408.986,      66.512,      0.000,
 2701,   318705.8,    408.933,      66.540,      0.000,
 2702,   318745.8,    408.968,      66.521,      0.000,
 2703,   318785.8,    408.821,      66.649,      0.000,
 2704,   318825.8,    408.877,      66.600,      0.000,
 2705,   318865.8,    408.987,      66.676,      0.000,
 2706,   318905.8,    408.820,      66.621,      0.000,
 2707,   318945.8,    408.911,      66.557,      0.000,
 2708,   318985.8,    408.911,      66.683,      0.000,
 2709,   319025.8,    408.965,      66.594,      0.000,
 2710,   319065.8,    408.909,      66.615,      0.000,
 2711,   319105.8,    408.871,      66.624,      0.000,
 2712,   319145.8,    408.852,      66.610,      0.000,
 2713,   319185.8,    408.962,      66.588,      0.000,
 2714,   319225.8,    408.888,      66.670,      0.000,
 2715,   319265.8,    408.871,      66.606,      0.000,
 2716,   319305.8,    408.851,      66.604,      0.000,
 2717,   319345.8,    408.832,      66.554,      0.000,
 2718,   319385.8,    408.946,      66.506,      0.000,
 2719,   319425.8,    408.927,      66.628,      0.000,
 2720,   319465.8,    408.853,      66.635,      0.000,
 2721,   319505.8,    408.962,      66.676,      0.000,
 2722,   319545.8,    408.922,      66.672,      0.000,
 2723,   319585.8,    408.975,      66.538,      0.000,
 2724,   319625.8,    409.048,      66.607,      0.000,
 2725,   319665.8,    408.862,      66.639,      0.000,
 2726,   319705.8,    408.936,      66.597,      0.000,
 2727,   319745.8,    408.935,      66.725,      0.000,
 2728,   319785.8,    408.971,      66.612,      0.000,
 2729,   319825.8,    408.899,      66.483,      0.000,
 2730,   319865.8,    408.881,      66.675,      0.000,
 2731,   319905.8,    408.919,      66.537,      0.000,
 2732,   319945.8,    408.956,      66.610,      0.000,
 2733,   319985.8,    408.938,      66.541,      0.000,
 2734,   320025.8,    409.047,      66.622,      0.000,
 2735,   320065.8,    408.972,      66.621,      0.000,
 2736,   320105.8,    408.973,      66.674,      0.000,
 2737,   320145.8,    408.957,      66.584,      0.000,
 2738,   320185.8,    408.975,      66.674,      0.000,
 2739,   320225.8,    409.008,      66.639,      0.000,
 2740,   320265.8,    408.987,      66.563,      0.000,
 2741,   320305.8,    408.987,      66.642,      0.000,
 2742,   320345.8,    408.916,      66.755,      0.000,
 2743,   320385.8,    408.973,      66.666,      0.000,
 2744,   320425.8,    408.883,      66.636,      0.000,
 2745,   320465.8,    408.903,      66.573,      0.000,
 2746,   320505.8,    408.885,      66.558,      0.000,
 2747,   320545.8,    408.924,      66.579,      0.000,
 2748,   320585.8,    408.944,      66.640,      0.000,
 2749,   320625.8,    408.965,      66.649,      0.000,
 2750,   320665.8,    408.987,      66.633,      0.000,
 2751,   320705.8,    408.840,      66.642,      0.000,
 2752,   320745.8,    408.879,      66.639,      0.000,
 2753,   320785.8,    408.990,      66.760,      0.000,
 2754,   320825.8,    408.880,      66.589,      0.000,
 2755,   320865.8,    408.770,      66.646,      0.000,
 2756,   320905.8,    408.920,      66.591,      0.000,
 2757,   320945.8,    408.938,      66.649,      0.000,
 2758,   320985.8,    408.974,      66.699,      0.000,
 2759,   321025.8,    408.920,      66.661,      0.000,
 2760,   321065.8,    408.903,      66.549,      0.000,
 2761,   321105.8,    408.850,      66.577,      0.000,
 2762,   321145.8,    408.928,      66.623,      0.000,
 2763,   321185.8,    409.002,      66.568,      0.000,
 2764,   321225.8,    409.038,      66.698,      0.000,
 2765,   321265.8,    408.926,      66.618,      0.000,
 2766,   321305.8,    408.870,      66.685,      0.000,
 2767,   321345.8,    408.796,      66.581,      0.000,
 2768,   321385.8,    408.834,      66.581,      0.000,
 2769,   321425.8,    408.852,      66.653,      0.000,
 2770,   321465.8,    408.982,      66.624,      0.000,
 2771,   321505.8,    408.980,      66.598,      0.000,
 2772,   321545.8,    409.051,      66.602,      0.000,
 2773,   321585.8,    408.921,      66.624,      0.000,
 2774,   321625.8,    408.959,      66.622,      0.000,
 2775,   321665.8,    409.014,      66.628,      0.000,
 2776,   321705.8,    408.957,      66.660,      0.000,
 2777,   321745.8,    408.919,      66.598,      0.000,
 2778,   321785.8,    409.009,      66.501,      0.000,
 2779,   321825.8,    408.936,      66.529,      0.000,
 2780,   321865.8,    408.939,      66.561,      0.000,
 2781,   321905.8,    408.884,      66.597,      0.000,
 2782,   321945.8,    409.031,      66.642,      0.000,
 2783,   321985.8,    408.993,      66.611,      0.000,
 2784,   322025.8,    409.009,      66.605,      0.000,
 2785,   322065.8,    408.955,      66.452,      0.000,
 2786,   322105.8,    408.899,      66.566,      0.000,
 2787,   322145.8,    408.770,      66.513,      0.000,
 2788,   322185.8,    408.932,      66.497,      0.000,
 2789,   322225.8,    408.913,      66.602,      0.000,
 2790,   322265.8,    408.911,      66.512,      0.000,
 2791,   322305.8,    408.893,      66.650,      0.000,
 2792,   322345.8,    409.003,      66.590,      0.000,
 2793,   322385.8,    408.987,      66.639,      0.000,
 2794,   322425.8,    408.967,      66.657,      0.000,
 2795,   322465.8,    408.892,      66.547,      0.000,
 2796,   322505.8,    408.890,      66.574,      0.000,
 2797,   322545.8,    408.909,      66.458,      0.000,
 2798,   322585.8,    408.985,      66.567,      0.000,
 2799,   322625.8,    408.912,      66.514,      0.000,
 2800,   322665.8,    409.023,      66.571,      0.000,
 2801,   322705.8,    408.988,      66.655,      0.000,
 2802,   322745.8,    409.005,      66.753,      0.000,
 2803,   322785.8,    408.895,      66.580,      0.000,
 2804,   322825.8,    408.913,      66.556,      0.000,
 2805,   322865.8,    408.951,      66.545,      0.000,
 2806,   322905.8,    409.043,      66.622,      0.000,
 2807,   322945.8,    409.008,      66.614,      0.000,
 2808,   322985.8,    408.933,      66.699,      0.000,
 2809,   323025.8,    408.931,      66.723,      0.000,
 2810,   323065.8,    408.911,      66.672,      0.000,
 2811,   323105.8,    408.949,      66.558,      0.000,
 2812,   323145.8,    408.966,      66.517,      0.000,
 2813,   323185.8,    408.929,      66.641,      0.000,
 2814,   323225.8,    408.968,      66.739,      0.000,
 2815,   323265.8,    408.950,      66.629,      0.000,
 2816,   323305.8,    408.912,      66.669,      0.000,
 2817,   323345.8,    408.892,      66.591,      0.000,
 2818,   323385.8,    408.873,      66.586,      0.000,
 2819,   323425.8,    408.892,      66.659,      0.000,
 2820,   323465.8,    408.946,      66.615,      0.000,
 2821,   323505.8,    409.149,      66.669,      0.000,
 2822,   323545.8,    408.999,      66.663,      0.000,
 2823,   323585.8,    408.981,      66.635,      0.000,
 2824,   323625.8,    408.872,      66.667,      0.000,
 2825,   323665.8,    409.000,      66.700,      0.000,
 2826,   323705.8,    409.003,      66.541,      0.000,
 2827,   323745.8,    408.947,      66.603,      0.000,
 2828,   323785.8,    409.079,      66.466,      0.000,
 2829,   323825.8,    409.041,      66.597,      0.000,
 2830,   323865.8,    408.987,      66.619,      0.000,
 2831,   323905.8,    408.930,      66.682,      0.000,
 2832,   323945.8,    408.892,      66.631,      0.000,
 2833,   323985.8,    408.929,      66.584,      0.000,
 2834,   324025.8,    408.892,      66.661,      0.000,
 2835,   324065.8,    408.892,      66.545,      0.000,
 2836,   324105.8,    409.039,      66.666,      0.000,
 2837,   324145.8,    408.909,      66.569,      0.000,
 2838,   324185.8,    408.872,      66.626,      0.000,
 2839,   324225.8,    408.853,      66.705,      0.000,
 2840,   324265.8,    408.834,      66.550,      0.000,
 2841,   324305.8,    408.870,      66.703,      0.000,
 2842,   324345.8,    408.984,      66.651,      0.000,
 2843,   324385.8,    409.022,      66.623,      0.000,
 2844,   324425.8,    408.986,      66.669,      0.000,
 2845,   324465.8,    408.985,      66.522,      0.000,
 2846,   324505.8,    408.965,      66.572,      0.000,
 2847,   324545.8,    408.908,      66.648,      0.000,
 2848,   324585.8,    408.906,      66.594,      0.000,
 2849,   324625.8,    408.960,      66.588,      0.000,
 2850,   324665.8,    409.016,      66.663,      0.000,
 2851,   324705.8,    409.070,      66.619,      0.000,
 2852,   324745.8,    408.979,      66.662,      0.000,
 2853,   324785.8,    408.922,      66.596,      0.000,
 2854,   324825.8,    408.995,      66.640,      0.000,
 2855,   324865.8,    408.939,      66.573,      0.000,
 2856,   324905.8,    408.977,      66.585,      0.000,
 2857,   324945.8,    408.994,      66.557,      0.000,
 2858,   324985.8,    408.938,      66.602,      0.000,
 2859,   325025.8,    408.991,      66.596,      0.000,
 2860,   325065.8,    408.954,      66.559,      0.000,
 2861,   325105.8,    408.898,      66.532,      0.000,
 2862,   325145.8,    408.990,      66.597,      0.000,
 2863,   325185.8,    409.005,      66.519,      0.000,
 2864,   325225.8,    408.965,      66.691,      0.000,
 2865,   325265.8,    408.945,      66.700,      0.000,
 2866,   325305.8,    408.942,      66.644,      0.000,
 2867,   325345.8,    408.980,      66.609,      0.000,
