----,
DateTime:,      2022/08/25, 09:27:10, 1661444829,
PIF:,             11.11,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          50,    5, 
S/N Ratio:,  4016.91,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  122,     1055.8,    406.962,     188.945,      0.000,
  123,     1115.8,    406.770,     188.558,      0.000,
  124,     1178.3,    406.648,     187.822,      0.000,
  125,     1245.8,    406.616,     187.231,      0.000,
  126,     1315.8,    406.658,     186.484,      0.000,
  127,     1388.3,    406.624,     185.999,      0.000,
  128,     1465.8,    406.532,     185.142,      0.000,
  129,     1545.8,    406.533,     184.486,      0.000,
  130,     1630.8,    406.422,     183.887,      0.000,
  131,     1720.8,    406.368,     183.100,      0.000,
  132,     1815.8,    406.405,     182.212,      0.000,
  133,     1913.3,    406.386,     181.520,      0.000,
  134,     2015.8,    406.240,     180.827,      0.000,
  135,     2123.3,    406.276,     180.181,      0.000,
  136,     2238.3,    406.112,     179.220,      0.000,
  137,     2358.3,    406.115,     178.368,      0.000,
  138,     2483.3,    406.119,     177.669,      0.000,
  139,     2615.8,    406.121,     176.656,      0.000,
  140,     2753.3,    406.048,     175.982,      0.000,
  141,     2898.3,    406.050,     175.076,      0.000,
  142,     3050.8,    406.015,     174.260,      0.000,
  143,     3210.8,    406.181,     173.368,      0.000,
  144,     3378.3,    405.997,     172.448,      0.000,
  145,     3555.8,    406.089,     171.623,      0.000,
  146,     3740.8,    405.958,     170.679,      0.000,
  147,     3935.8,    405.940,     169.715,      0.000,
  148,     4140.8,    405.903,     168.948,      0.000,
  149,     4355.8,    405.886,     167.815,      0.000,
  150,     4580.8,    405.997,     166.932,      0.000,
  151,     4818.3,    405.833,     166.015,      0.000,
  152,     5068.3,    405.908,     165.027,      0.000,
  153,     5330.8,    405.889,     164.041,      0.000,
  154,     5605.8,    405.798,     163.120,      0.000,
  155,     5895.8,    405.779,     162.059,      0.000,
  156,     6200.8,    405.798,     161.051,      0.000,
  157,     6520.8,    405.742,     160.195,      0.000,
  158,     6855.8,    405.740,     159.254,      0.000,
  159,     7208.3,    405.794,     158.330,      0.000,
  160,     7578.3,    405.824,     157.356,      0.000,
  161,     7965.8,    405.763,     156.461,      0.000,
  162,     8373.3,    405.796,     155.620,      0.000,
  163,     8800.8,    405.631,     154.676,      0.000,
  164,     9250.8,    405.702,     153.834,      0.000,
  165,     9723.3,    405.570,     152.902,      0.000,
  166,    10220.8,    405.572,     152.240,      0.000,
  167,    10743.3,    405.571,     151.266,      0.000,
  168,    11290.8,    405.533,     150.615,      0.000,
  169,    11865.8,    405.604,     149.803,      0.000,
  170,    12470.8,    405.367,     149.125,      0.000,
  171,    13105.8,    405.540,     148.311,      0.000,
  172,    13773.3,    405.383,     147.589,      0.000,
  173,    14475.8,    405.384,     146.996,      0.000,
  174,    15213.3,    405.359,     146.420,      0.000,
  175,    15988.3,    405.306,     145.601,      0.000,
  176,    16800.8,    405.273,     145.091,      0.000,
  177,    17655.8,    405.192,     144.452,      0.000,
  178,    18553.3,    405.274,     143.956,      0.000,
  179,    19495.8,    405.191,     143.391,      0.000,
  180,    20485.8,    405.228,     142.757,      0.000,
  181,    21525.8,    405.212,     142.296,      0.000,
  182,    22618.3,    405.069,     141.870,      0.000,
  183,    23768.3,    405.149,     141.322,      0.000,
  184,    24975.8,    405.204,     140.893,      0.000,
  185,    26243.3,    404.994,     140.554,      0.000,
  186,    27575.8,    405.001,     140.106,      0.000,
  187,    28975.8,    405.007,     139.813,      0.000,
  188,    30445.8,    404.992,     139.407,      0.000,
  189,    31990.8,    404.958,     139.077,      0.000,
  190,    33613.3,    404.850,     138.671,      0.000,
  191,    35318.3,    404.871,     138.424,      0.000,
  192,    37108.3,    404.898,     138.105,      0.000,
  193,    38990.8,    404.811,     137.845,      0.000,
  194,    40968.3,    404.799,     137.552,      0.000,
  195,    43045.8,    404.851,     137.421,      0.000,
  196,    45228.3,    404.741,     137.140,      0.000,
  197,    47520.8,    404.705,     137.014,      0.000,
  198,    49928.3,    404.649,     136.686,      0.000,
  199,    52458.3,    404.656,     136.523,      0.000,
  200,    55115.8,    404.631,     136.478,      0.000,
  201,    57908.3,    404.643,     136.411,      0.000,
  202,    60843.3,    404.625,     136.137,      0.000,
  203,    63925.8,    404.571,     136.112,      0.000,
  204,    67163.3,    404.472,     135.844,      0.000,
  205,    70565.8,    404.589,     135.758,      0.000,
  206,    74140.8,    404.511,     135.684,      0.000,
  207,    77895.8,    404.432,     135.661,      0.000,
  208,    81840.8,    404.558,     135.522,      0.000,
  209,    85985.8,    404.386,     135.556,      0.000,
  210,    90340.8,    404.463,     135.265,      0.000,
  211,    94915.8,    404.343,     135.188,      0.000,
  212,    99723.3,    404.465,     135.295,      0.000,
  213,   104773.3,    404.387,     135.223,      0.000,
  214,   110078.3,    404.286,     135.213,      0.000,
  215,   115653.3,    404.333,     135.127,      0.000,
  216,   121508.3,    404.290,     135.040,      0.000,
  217,   127660.8,    404.247,     135.028,      0.000,
  218,   134125.8,    404.243,     134.871,      0.000,
  219,   140915.8,    404.258,     134.834,      0.000,
  220,   148050.8,    404.030,     134.799,      0.000,
  221,   155545.8,    404.299,     134.812,      0.000,
  222,   163420.8,    404.148,     134.894,      0.000,
  223,   171695.8,    404.166,     134.860,      0.000,
  224,   180388.3,    404.159,     134.883,      0.000,
  225,   189520.8,    404.112,     134.826,      0.000,
  226,   199115.8,    404.171,     134.681,      0.000,
  227,   209195.8,    404.120,     134.684,      0.000,
  228,   219785.8,    404.134,     134.814,      0.000,
  229,   219825.8,    405.934,     146.499,      0.000,
  230,   219865.8,    406.246,     156.019,      0.000,
  231,   219905.8,    406.356,     162.654,      0.000,
  232,   219945.8,    406.464,     167.104,      0.000,
  233,   219985.8,    406.575,     169.806,      0.000,
  234,   220025.8,    406.758,     171.680,      0.000,
  235,   220065.8,    406.866,     172.979,      0.000,
  236,   220105.8,    406.847,     173.822,      0.000,
  237,   220145.8,    406.956,     174.816,      0.000,
  238,   220185.8,    407.031,     175.400,      0.000,
  239,   220225.8,    407.067,     175.959,      0.000,
  240,   220265.8,    407.158,     176.602,      0.000,
  241,   220305.8,    407.157,     177.178,      0.000,
  242,   220345.8,    407.268,     177.661,      0.000,
  243,   220385.8,    407.247,     178.112,      0.000,
  244,   220425.8,    407.317,     178.490,      0.000,
  245,   220465.8,    407.241,     178.926,      0.000,
  246,   220505.8,    407.368,     179.395,      0.000,
  247,   220545.8,    407.388,     179.718,      0.000,
  248,   220585.8,    407.424,     180.031,      0.000,
  249,   220625.8,    407.426,     180.150,      0.000,
  250,   220665.8,    407.482,     180.532,      0.000,
  251,   220705.8,    407.554,     180.649,      0.000,
  252,   220745.8,    407.571,     180.824,      0.000,
  253,   220785.8,    407.569,     181.147,      0.000,
  254,   220825.8,    407.567,     181.200,      0.000,
  255,   220865.8,    407.529,     181.475,      0.000,
  256,   220905.8,    407.640,     181.569,      0.000,
  257,   220945.8,    407.623,     181.690,      0.000,
  258,   220985.8,    407.604,     181.704,      0.000,
  259,   221025.8,    407.638,     181.809,      0.000,
  260,   221065.8,    407.621,     181.975,      0.000,
  261,   221105.8,    407.658,     181.987,      0.000,
  262,   221145.8,    407.767,     182.052,      0.000,
  263,   221185.8,    407.675,     182.245,      0.000,
  264,   221225.8,    407.729,     182.158,      0.000,
  265,   221265.8,    407.675,     182.249,      0.000,
  266,   221305.8,    407.659,     182.298,      0.000,
  267,   221345.8,    407.696,     182.257,      0.000,
  268,   221385.8,    407.714,     182.442,      0.000,
  269,   221425.8,    407.860,     182.540,      0.000,
  270,   221465.8,    407.749,     182.478,      0.000,
  271,   221505.8,    407.767,     182.473,      0.000,
  272,   221545.8,    407.659,     182.612,      0.000,
  273,   221585.8,    407.695,     182.576,      0.000,
  274,   221625.8,    407.569,     182.484,      0.000,
  275,   221665.8,    407.737,     182.748,      0.000,
  276,   221705.8,    407.736,     182.855,      0.000,
  277,   221745.8,    407.772,     182.681,      0.000,
  278,   221785.8,    407.753,     182.804,      0.000,
  279,   221825.8,    407.771,     182.824,      0.000,
  280,   221865.8,    407.716,     182.795,      0.000,
  281,   221905.8,    407.718,     182.778,      0.000,
  282,   221945.8,    407.790,     182.786,      0.000,
  283,   221985.8,    407.737,     182.838,      0.000,
  284,   222025.8,    407.630,     182.870,      0.000,
  285,   222065.8,    407.759,     182.837,      0.000,
  286,   222105.8,    407.706,     182.867,      0.000,
  287,   222145.8,    407.795,     182.966,      0.000,
  288,   222185.8,    407.778,     183.064,      0.000,
  289,   222225.8,    407.702,     183.009,      0.000,
  290,   222265.8,    407.722,     183.002,      0.000,
  291,   222305.8,    407.742,     183.032,      0.000,
  292,   222345.8,    407.743,     182.893,      0.000,
