time, beta470, beta532, beta660
2022/12/07 17:17:38.739, 121, 174, 144
2022/12/07 17:17:40.245, 118, 167, 143
2022/12/07 17:17:41.751, 103, 170, 140
2022/12/07 17:17:43.256, 129, 175, 145
2022/12/07 17:17:44.763, 125, 171, 131
2022/12/07 17:17:46.269, 105, 177, 140
2022/12/07 17:17:47.775, 118, 171, 145
2022/12/07 17:17:49.281, 128, 177, 141
2022/12/07 17:17:50.786, 119, 182, 121
2022/12/07 17:17:52.292, 117, 170, 143
2022/12/07 17:17:53.798, 124, 172, 145
2022/12/07 17:17:55.303, 115, 179, 139
2022/12/07 17:17:56.809, 122, 176, 142
2022/12/07 17:17:58.316, 121, 161, 132
2022/12/07 17:17:59.822, 107, 157, 141
2022/12/07 17:18:01.327, 125, 179, 147
2022/12/07 17:18:02.833, 123, 169, 135
2022/12/07 17:18:04.339, 114, 173, 143
2022/12/07 17:18:05.846, 117, 180, 149
2022/12/07 17:18:07.352, 116, 184, 147
2022/12/07 17:18:08.858, 125, 165, 148
2022/12/07 17:18:10.363, 131, 183, 151
2022/12/07 17:18:11.869, 108, 185, 151
2022/12/07 17:18:13.376, 120, 172, 139
2022/12/07 17:18:14.882, 120, 188, 142
2022/12/07 17:18:16.388, 113, 173, 117
2022/12/07 17:18:17.894, 120, 174, 165
2022/12/07 17:18:19.399, 120, 172, 153
2022/12/07 17:18:20.904, 108, 184, 140
2022/12/07 17:18:22.411, 119, 169, 143
2022/12/07 17:18:23.916, 119, 167, 136
2022/12/07 17:18:25.421, 126, 171, 137
2022/12/07 17:18:26.927, 122, 179, 124
2022/12/07 17:18:28.433, 107, 170, 139
2022/12/07 17:18:29.938, 129, 171, 136
2022/12/07 17:18:31.444, 131, 184, 159
2022/12/07 17:18:32.950, 110, 175, 150
2022/12/07 17:18:34.456, 113, 173, 159
2022/12/07 17:18:35.962, 122, 172, 144
2022/12/07 17:18:37.468, 131, 164, 128
2022/12/07 17:18:38.974, 106, 164, 142
2022/12/07 17:18:40.480, 130, 173, 145
2022/12/07 17:18:41.986, 114, 180, 146
2022/12/07 17:18:43.492, 125, 175, 163
2022/12/07 17:18:44.998, 124, 180, 141
2022/12/07 17:18:46.504, 123, 174, 146
2022/12/07 17:18:48.009, 128, 180, 148
2022/12/07 17:18:49.515, 111, 180, 147
2022/12/07 17:18:51.021, 125, 175, 147
2022/12/07 17:18:52.527, 132, 180, 137
2022/12/07 17:18:54.033, 106, 179, 150
2022/12/07 17:18:55.538, 132, 175, 135
2022/12/07 17:18:57.044, 121, 169, 146
2022/12/07 17:18:58.551, 126, 184, 140
2022/12/07 17:19:00.057, 123, 172, 141
2022/12/07 17:19:01.563, 105, 164, 146
2022/12/07 17:19:03.068, 115, 193, 147
2022/12/07 17:19:04.574, 121, 183, 134
2022/12/07 17:19:06.079, 98, 171, 141
2022/12/07 17:19:07.586, 113, 173, 158
2022/12/07 17:19:09.091, 126, 169, 155
2022/12/07 17:19:10.598, 137, 176, 143
2022/12/07 17:19:12.104, 116, 169, 160
2022/12/07 17:19:13.609, 114, 171, 160
2022/12/07 17:19:15.115, 106, 215, 137
2022/12/07 17:19:16.622, 112, 174, 157
2022/12/07 17:19:18.128, 116, 179, 154
2022/12/07 17:19:19.633, 109, 177, 150
2022/12/07 17:19:21.139, 117, 178, 139
2022/12/07 17:19:22.645, 127, 167, 139
2022/12/07 17:19:24.151, 114, 169, 141
2022/12/07 17:19:25.656, 129, 172, 149
2022/12/07 17:19:27.161, 121, 165, 133
2022/12/07 17:19:28.667, 105, 162, 137
2022/12/07 17:19:30.173, 100, 190, 130
2022/12/07 17:19:31.679, 124, 172, 134
2022/12/07 17:19:33.185, 115, 175, 141
2022/12/07 17:19:34.691, 114, 174, 148
2022/12/07 17:19:36.196, 140, 186, 138
2022/12/07 17:19:37.702, 109, 167, 130
2022/12/07 17:19:39.208, 123, 172, 149
2022/12/07 17:19:40.714, 107, 181, 137
2022/12/07 17:19:42.220, 111, 173, 148
2022/12/07 17:19:43.726, 118, 165, 137
2022/12/07 17:19:45.232, 113, 184, 133
2022/12/07 17:19:46.738, 102, 178, 150
2022/12/07 17:19:48.243, 130, 183, 155
2022/12/07 17:19:49.749, 106, 177, 139
2022/12/07 17:19:51.255, 120, 183, 144
2022/12/07 17:19:52.761, 118, 168, 139
2022/12/07 17:19:54.267, 105, 170, 128
2022/12/07 17:19:55.773, 117, 171, 144
