time, beta470, beta532, beta660
yyyy/mm/dd HH:MM:SS.fff, counts, counts, counts
2022/12/07 17:33:06.384, 154, 247, 200
2022/12/07 17:33:07.890, 148, 256, 189
2022/12/07 17:33:09.395, 145, 260, 202
2022/12/07 17:33:10.901, 139, 250, 198
2022/12/07 17:33:12.408, 158, 252, 187
2022/12/07 17:33:13.914, 153, 250, 192
2022/12/07 17:33:15.420, 135, 247, 191
2022/12/07 17:33:16.926, 154, 248, 193
2022/12/07 17:33:18.431, 156, 250, 193
2022/12/07 17:33:19.937, 151, 257, 196
2022/12/07 17:33:21.444, 142, 262, 194
2022/12/07 17:33:22.948, 152, 253, 200
2022/12/07 17:33:24.455, 146, 252, 194
2022/12/07 17:33:25.961, 158, 248, 194
2022/12/07 17:33:27.466, 143, 255, 204
2022/12/07 17:33:28.972, 157, 261, 210
2022/12/07 17:33:30.478, 140, 246, 193
2022/12/07 17:33:31.983, 153, 256, 198
2022/12/07 17:33:33.489, 145, 244, 194
2022/12/07 17:33:34.995, 151, 251, 207
2022/12/07 17:33:36.501, 152, 254, 209
2022/12/07 17:33:38.007, 142, 253, 213
2022/12/07 17:33:39.513, 145, 249, 225
2022/12/07 17:33:41.019, 160, 277, 197
2022/12/07 17:33:42.525, 146, 251, 188
2022/12/07 17:33:44.031, 155, 249, 198
2022/12/07 17:33:45.537, 137, 257, 205
2022/12/07 17:33:47.042, 158, 251, 205
2022/12/07 17:33:48.550, 141, 256, 196
2022/12/07 17:33:50.055, 154, 244, 190
2022/12/07 17:33:51.561, 144, 255, 188
2022/12/07 17:33:53.067, 158, 251, 190
2022/12/07 17:33:54.573, 145, 248, 199
2022/12/07 17:33:56.079, 146, 255, 193
2022/12/07 17:33:57.585, 155, 247, 193
2022/12/07 17:33:59.091, 148, 249, 195
2022/12/07 17:34:00.597, 142, 249, 219
2022/12/07 17:34:02.103, 158, 246, 186
2022/12/07 17:34:03.609, 149, 252, 216
2022/12/07 17:34:05.115, 159, 251, 195
2022/12/07 17:34:06.621, 148, 252, 186
2022/12/07 17:34:08.127, 156, 260, 224
2022/12/07 17:34:09.633, 155, 251, 205
2022/12/07 17:34:11.139, 154, 251, 202
2022/12/07 17:34:12.645, 159, 253, 215
2022/12/07 17:34:14.151, 149, 262, 206
2022/12/07 17:34:15.657, 155, 269, 200
2022/12/07 17:34:17.162, 162, 247, 197
2022/12/07 17:34:18.668, 152, 254, 187
2022/12/07 17:34:20.174, 144, 255, 193
2022/12/07 17:34:21.680, 148, 253, 201
2022/12/07 17:34:23.186, 148, 250, 203
2022/12/07 17:34:24.691, 140, 251, 199
2022/12/07 17:34:26.197, 153, 263, 198
2022/12/07 17:34:27.703, 139, 253, 197
2022/12/07 17:34:29.209, 155, 272, 200
2022/12/07 17:34:30.715, 147, 253, 202
2022/12/07 17:34:32.221, 156, 251, 192
2022/12/07 17:34:33.726, 151, 246, 205
2022/12/07 17:34:35.232, 155, 246, 196
2022/12/07 17:34:36.737, 144, 247, 208
2022/12/07 17:34:38.244, 158, 269, 214
2022/12/07 17:34:39.750, 155, 259, 193
2022/12/07 17:34:41.256, 143, 274, 194
2022/12/07 17:34:42.763, 139, 256, 198
2022/12/07 17:34:44.268, 162, 243, 192
2022/12/07 17:34:45.774, 149, 247, 213
2022/12/07 17:34:47.280, 145, 254, 194
2022/12/07 17:34:48.785, 155, 249, 197
2022/12/07 17:34:50.292, 138, 262, 209
2022/12/07 17:34:51.799, 147, 256, 222
2022/12/07 17:34:53.305, 153, 251, 201
