time, beta470, beta532, beta660
yyyy/mm/dd HH:MM:SS.fff, counts, counts, counts
2022/12/07 21:21:50.107, 123, 192, 154
2022/12/07 21:21:51.612, 133, 187, 154
2022/12/07 21:21:53.118, 130, 185, 154
2022/12/07 21:21:54.623, 133, 190, 146
2022/12/07 21:21:56.130, 118, 193, 149
2022/12/07 21:21:57.636, 117, 191, 154
2022/12/07 21:21:59.142, 135, 185, 142
2022/12/07 21:22:00.647, 119, 186, 159
2022/12/07 21:22:02.154, 117, 190, 149
2022/12/07 21:22:03.659, 129, 192, 145
2022/12/07 21:22:05.165, 123, 191, 148
2022/12/07 21:22:06.671, 129, 186, 150
2022/12/07 21:22:08.177, 133, 190, 152
2022/12/07 21:22:09.683, 123, 181, 148
2022/12/07 21:22:11.189, 134, 187, 144
2022/12/07 21:22:12.695, 128, 189, 153
2022/12/07 21:22:14.201, 115, 191, 136
2022/12/07 21:22:15.707, 129, 188, 155
2022/12/07 21:22:17.213, 118, 189, 153
2022/12/07 21:22:18.719, 124, 197, 148
2022/12/07 21:22:20.225, 136, 193, 149
2022/12/07 21:22:21.730, 122, 193, 143
2022/12/07 21:22:23.236, 134, 192, 147
2022/12/07 21:22:24.742, 121, 188, 154
2022/12/07 21:22:26.247, 114, 189, 148
2022/12/07 21:22:27.753, 134, 191, 146
2022/12/07 21:22:29.258, 119, 184, 147
2022/12/07 21:22:30.764, 123, 194, 140
2022/12/07 21:22:32.270, 138, 194, 144
2022/12/07 21:22:33.776, 130, 190, 160
2022/12/07 21:22:35.282, 125, 183, 150
2022/12/07 21:22:36.787, 128, 190, 146
2022/12/07 21:22:38.293, 120, 200, 155
2022/12/07 21:22:39.799, 134, 185, 140
2022/12/07 21:22:41.305, 135, 189, 144
2022/12/07 21:22:42.812, 138, 191, 147
2022/12/07 21:22:44.317, 134, 199, 150
2022/12/07 21:22:45.823, 126, 189, 156
2022/12/07 21:22:47.329, 126, 206, 155
2022/12/07 21:22:48.836, 138, 206, 166
2022/12/07 21:22:50.342, 120, 209, 152
2022/12/07 21:22:51.847, 125, 197, 165
2022/12/07 21:22:53.353, 134, 198, 144
2022/12/07 21:22:54.859, 116, 205, 155
2022/12/07 21:22:56.365, 122, 186, 154
2022/12/07 21:22:57.871, 123, 186, 147
2022/12/07 21:22:59.377, 125, 182, 142
2022/12/07 21:23:00.883, 129, 195, 162
2022/12/07 21:23:02.388, 119, 185, 162
2022/12/07 21:23:03.894, 126, 186, 163
2022/12/07 21:23:05.400, 130, 189, 149
2022/12/07 21:23:06.906, 114, 200, 162
2022/12/07 21:23:08.411, 140, 187, 145
2022/12/07 21:23:09.918, 130, 188, 144
2022/12/07 21:23:11.424, 121, 184, 144
2022/12/07 21:23:12.930, 137, 193, 152
2022/12/07 21:23:14.436, 120, 198, 156
2022/12/07 21:23:15.941, 126, 191, 154
2022/12/07 21:23:17.448, 130, 188, 155
2022/12/07 21:23:18.953, 123, 182, 154
2022/12/07 21:23:20.459, 137, 184, 148
2022/12/07 21:23:21.965, 130, 186, 145
2022/12/07 21:23:23.470, 129, 202, 155
2022/12/07 21:23:24.976, 128, 202, 150
2022/12/07 21:23:26.481, 127, 196, 157
2022/12/07 21:23:27.987, 125, 189, 163
2022/12/07 21:23:29.493, 128, 194, 150
2022/12/07 21:23:30.998, 129, 189, 153
2022/12/07 21:23:32.505, 134, 192, 153
2022/12/07 21:23:34.010, 120, 185, 150
