time, beta470, beta532, beta660
yyyy/mm/dd HH:MM:SS.fff, counts, counts, counts
2022/12/08 07:29:28.064, 143, 232, 169
2022/12/08 07:29:29.569, 142, 223, 171
2022/12/08 07:29:31.075, 142, 225, 169
2022/12/08 07:29:32.580, 142, 226, 166
2022/12/08 07:29:34.086, 133, 220, 171
2022/12/08 07:29:35.591, 150, 228, 166
2022/12/08 07:29:37.097, 141, 226, 170
2022/12/08 07:29:38.602, 129, 231, 166
2022/12/08 07:29:40.107, 132, 222, 176
2022/12/08 07:29:41.613, 151, 228, 174
2022/12/08 07:29:43.118, 155, 226, 171
2022/12/08 07:29:44.624, 143, 224, 171
2022/12/08 07:29:46.130, 135, 223, 172
2022/12/08 07:29:47.635, 148, 222, 177
2022/12/08 07:29:49.141, 145, 226, 164
2022/12/08 07:29:50.645, 138, 232, 171
2022/12/08 07:29:52.152, 136, 225, 172
2022/12/08 07:29:53.657, 144, 219, 176
2022/12/08 07:29:55.162, 147, 235, 172
2022/12/08 07:29:56.667, 137, 227, 165
2022/12/08 07:29:58.173, 134, 223, 172
2022/12/08 07:29:59.679, 143, 214, 163
2022/12/08 07:30:01.184, 150, 221, 165
2022/12/08 07:30:02.690, 140, 226, 167
2022/12/08 07:30:04.195, 138, 220, 177
2022/12/08 07:30:05.701, 140, 220, 173
2022/12/08 07:30:07.206, 153, 218, 170
2022/12/08 07:30:08.712, 146, 216, 182
2022/12/08 07:30:10.217, 140, 233, 170
2022/12/08 07:30:11.722, 135, 230, 169
2022/12/08 07:30:13.228, 150, 218, 178
2022/12/08 07:30:14.733, 149, 215, 176
2022/12/08 07:30:16.239, 138, 225, 168
2022/12/08 07:30:17.744, 134, 218, 180
2022/12/08 07:30:19.250, 134, 221, 173
2022/12/08 07:30:20.755, 148, 226, 173
2022/12/08 07:30:22.260, 151, 216, 166
2022/12/08 07:30:23.765, 131, 221, 163
2022/12/08 07:30:25.271, 140, 219, 170
2022/12/08 07:30:26.777, 149, 222, 181
2022/12/08 07:30:28.282, 126, 221, 177
2022/12/08 07:30:29.787, 145, 233, 170
2022/12/08 07:30:31.292, 144, 214, 173
2022/12/08 07:30:32.798, 139, 224, 174
2022/12/08 07:30:34.304, 131, 217, 168
2022/12/08 07:30:35.809, 147, 214, 186
2022/12/08 07:30:37.315, 151, 225, 170
