time, beta470, beta532, beta660
yyyy/mm/dd HH:MM:SS.fff, counts, counts, counts
2022/12/08 21:17:51.690, 153, 244, 175
2022/12/08 21:17:53.197, 143, 239, 170
2022/12/08 21:17:54.703, 155, 238, 163
2022/12/08 21:17:56.209, 150, 236, 167
2022/12/08 21:17:57.714, 145, 240, 168
2022/12/08 21:17:59.220, 146, 235, 170
2022/12/08 21:18:00.727, 156, 241, 167
2022/12/08 21:18:02.232, 146, 235, 172
2022/12/08 21:18:03.738, 144, 238, 179
2022/12/08 21:18:05.245, 155, 243, 168
2022/12/08 21:18:06.750, 152, 240, 168
2022/12/08 21:18:08.256, 140, 246, 165
2022/12/08 21:18:09.763, 152, 242, 173
2022/12/08 21:18:11.268, 157, 242, 174
2022/12/08 21:18:12.774, 140, 240, 172
2022/12/08 21:18:14.280, 149, 244, 173
2022/12/08 21:18:15.786, 166, 245, 180
2022/12/08 21:18:17.292, 140, 250, 186
2022/12/08 21:18:18.797, 147, 246, 172
2022/12/08 21:18:20.303, 141, 241, 168
2022/12/08 21:18:21.809, 150, 239, 183
2022/12/08 21:18:23.314, 154, 239, 182
2022/12/08 21:18:24.820, 154, 240, 173
2022/12/08 21:18:26.326, 146, 237, 173
2022/12/08 21:18:27.832, 142, 240, 176
2022/12/08 21:18:29.337, 150, 241, 177
2022/12/08 21:18:30.843, 155, 257, 173
2022/12/08 21:18:32.349, 147, 237, 171
2022/12/08 21:18:33.856, 156, 237, 194
2022/12/08 21:18:35.361, 149, 239, 187
2022/12/08 21:18:36.867, 143, 237, 169
2022/12/08 21:18:38.374, 157, 237, 178
2022/12/08 21:18:39.879, 164, 241, 170
2022/12/08 21:18:41.385, 150, 241, 189
2022/12/08 21:18:42.891, 144, 238, 174
2022/12/08 21:18:44.398, 160, 239, 175
2022/12/08 21:18:45.903, 158, 237, 174
2022/12/08 21:18:47.410, 144, 241, 164
2022/12/08 21:18:48.915, 139, 241, 169
2022/12/08 21:18:50.421, 153, 239, 175
2022/12/08 21:18:51.927, 157, 243, 170
2022/12/08 21:18:53.432, 149, 242, 170
2022/12/08 21:18:54.939, 152, 233, 199
2022/12/08 21:18:56.444, 158, 236, 177
2022/12/08 21:18:57.950, 150, 236, 184
2022/12/08 21:18:59.457, 141, 238, 171
2022/12/08 21:19:00.963, 146, 244, 175
2022/12/08 21:19:02.468, 155, 238, 163
2022/12/08 21:19:03.974, 142, 237, 171
