time, beta470, beta532, beta660
yyyy/mm/dd HH:MM:SS.fff, counts, counts, counts
2022/12/07 20:45:08.654, 106, 99, 88
2022/12/07 20:45:10.157, 89, 108, 78
2022/12/07 20:45:11.662, 88, 104, 91
2022/12/07 20:45:13.166, 93, 95, 84
2022/12/07 20:45:14.670, 98, 105, 88
2022/12/07 20:45:16.174, 95, 95, 81
2022/12/07 20:45:17.678, 98, 100, 77
2022/12/07 20:45:19.181, 81, 93, 90
2022/12/07 20:45:20.685, 89, 95, 87
2022/12/07 20:45:22.189, 97, 104, 80
2022/12/07 20:45:23.692, 92, 97, 78
2022/12/07 20:45:25.195, 94, 96, 83
2022/12/07 20:45:26.699, 96, 104, 83
2022/12/07 20:45:28.203, 88, 104, 76
2022/12/07 20:45:29.707, 93, 100, 82
2022/12/07 20:45:31.211, 88, 100, 86
2022/12/07 20:45:32.716, 85, 101, 86
2022/12/07 20:45:34.220, 109, 98, 87
2022/12/07 20:45:35.724, 95, 101, 78
2022/12/07 20:45:37.229, 96, 106, 87
2022/12/07 20:45:38.732, 93, 96, 83
2022/12/07 20:45:40.236, 94, 99, 89
2022/12/07 20:45:41.740, 94, 106, 86
2022/12/07 20:45:43.242, 92, 92, 78
2022/12/07 20:45:44.747, 97, 104, 95
2022/12/07 20:45:46.252, 80, 109, 84
2022/12/07 20:45:47.756, 93, 97, 78
2022/12/07 20:45:49.259, 83, 99, 76
2022/12/07 20:45:50.762, 81, 99, 86
2022/12/07 20:45:52.267, 87, 107, 81
2022/12/07 20:45:53.770, 85, 99, 89
2022/12/07 20:45:55.273, 81, 99, 85
2022/12/07 20:45:56.777, 91, 96, 87
2022/12/07 20:45:58.281, 98, 102, 93
2022/12/07 20:45:59.786, 77, 103, 85
2022/12/07 20:46:01.289, 92, 94, 91
2022/12/07 20:46:02.793, 81, 95, 93
2022/12/07 20:46:04.296, 79, 95, 92
2022/12/07 20:46:05.801, 85, 104, 90
2022/12/07 20:46:07.305, 87, 100, 87
2022/12/07 20:46:08.808, 97, 95, 82
2022/12/07 20:46:10.312, 93, 101, 82
2022/12/07 20:46:11.816, 90, 97, 87
2022/12/07 20:46:13.321, 92, 103, 82
2022/12/07 20:46:14.824, 82, 90, 83
2022/12/07 20:46:16.328, 97, 92, 87
2022/12/07 20:46:17.832, 89, 100, 85
2022/12/07 20:46:19.336, 94, 103, 79
2022/12/07 20:46:20.841, 78, 100, 86
2022/12/07 20:46:22.345, 98, 102, 94
2022/12/07 20:46:23.848, 90, 99, 82
2022/12/07 20:46:25.352, 77, 102, 76
2022/12/07 20:46:26.856, 86, 101, 83
2022/12/07 20:46:28.359, 93, 92, 85
2022/12/07 20:46:29.863, 85, 101, 81
2022/12/07 20:46:31.366, 93, 93, 79
2022/12/07 20:46:32.870, 90, 93, 90
2022/12/07 20:46:34.374, 91, 100, 85
2022/12/07 20:46:35.878, 95, 103, 82
2022/12/07 20:46:37.383, 78, 93, 72
2022/12/07 20:46:38.885, 84, 96, 84
2022/12/07 20:46:40.389, 96, 97, 83
2022/12/07 20:46:41.893, 91, 99, 96
2022/12/07 20:46:43.397, 85, 121, 84
2022/12/07 20:46:44.901, 94, 99, 88
2022/12/07 20:46:46.404, 90, 89, 85
2022/12/07 20:46:47.908, 86, 101, 85
2022/12/07 20:46:49.412, 88, 103, 78
2022/12/07 20:46:50.917, 81, 106, 80
2022/12/07 20:46:52.421, 91, 90, 77
2022/12/07 20:46:53.925, 81, 103, 93
2022/12/07 20:46:55.430, 93, 100, 84
2022/12/07 20:46:56.932, 82, 99, 96
2022/12/07 20:46:58.436, 97, 98, 88
2022/12/07 20:46:59.940, 91, 92, 82
2022/12/07 20:47:01.443, 85, 91, 84
2022/12/07 20:47:02.947, 84, 98, 86
2022/12/07 20:47:04.449, 89, 99, 77
2022/12/07 20:47:05.953, 93, 98, 77
2022/12/07 20:47:07.457, 87, 97, 88
2022/12/07 20:47:08.962, 79, 101, 90
2022/12/07 20:47:10.465, 95, 93, 79
2022/12/07 20:47:11.969, 88, 99, 82
2022/12/07 20:47:13.472, 83, 93, 81
2022/12/07 20:47:14.976, 89, 93, 83
2022/12/07 20:47:16.479, 92, 98, 76
2022/12/07 20:47:17.983, 86, 91, 80
2022/12/07 20:47:19.487, 81, 101, 86
2022/12/07 20:47:20.991, 95, 98, 84
2022/12/07 20:47:22.494, 85, 104, 76
2022/12/07 20:47:23.998, 92, 96, 79
2022/12/07 20:47:25.501, 92, 99, 87
2022/12/07 20:47:27.004, 89, 99, 81
2022/12/07 20:47:28.507, 91, 99, 85
2022/12/07 20:47:30.011, 89, 106, 91
2022/12/07 20:47:31.516, 89, 100, 82
2022/12/07 20:47:33.020, 80, 100, 78
2022/12/07 20:47:34.524, 100, 86, 89
2022/12/07 20:47:36.029, 81, 102, 88
2022/12/07 20:47:37.532, 88, 96, 83
2022/12/07 20:47:39.036, 90, 93, 101
2022/12/07 20:47:40.541, 105, 93, 91
2022/12/07 20:47:42.044, 82, 93, 83
2022/12/07 20:47:43.550, 101, 100, 71
2022/12/07 20:47:45.054, 100, 99, 85
2022/12/07 20:47:46.557, 82, 98, 84
2022/12/07 20:47:48.061, 89, 98, 84
2022/12/07 20:47:49.565, 89, 107, 85
2022/12/07 20:47:51.069, 87, 95, 84
2022/12/07 20:47:52.572, 99, 98, 82
2022/12/07 20:47:54.077, 99, 102, 75
2022/12/07 20:47:55.580, 95, 97, 98
2022/12/07 20:47:57.084, 101, 91, 85
2022/12/07 20:47:58.587, 83, 95, 80
2022/12/07 20:48:00.091, 97, 98, 83
2022/12/07 20:48:01.596, 90, 101, 90
2022/12/07 20:48:03.099, 92, 94, 83
2022/12/07 20:48:04.604, 87, 100, 80
2022/12/07 20:48:06.108, 79, 101, 86
2022/12/07 20:48:07.611, 94, 99, 93
2022/12/07 20:48:09.116, 82, 103, 74
2022/12/07 20:48:10.620, 98, 102, 104
2022/12/07 20:48:12.124, 92, 87, 84
2022/12/07 20:48:13.627, 85, 97, 80
2022/12/07 20:48:15.132, 80, 102, 86
2022/12/07 20:48:16.636, 89, 95, 85
2022/12/07 20:48:18.140, 86, 103, 94
2022/12/07 20:48:19.643, 99, 90, 92
2022/12/07 20:48:21.148, 97, 104, 82
2022/12/07 20:48:22.651, 87, 98, 83
2022/12/07 20:48:24.155, 98, 90, 85
2022/12/07 20:48:25.658, 88, 100, 95
2022/12/07 20:48:27.163, 86, 107, 81
2022/12/07 20:48:28.666, 87, 95, 92
2022/12/07 20:48:30.170, 79, 106, 80
2022/12/07 20:48:31.674, 92, 95, 77
2022/12/07 20:48:33.178, 100, 97, 84
2022/12/07 20:48:34.682, 85, 103, 81
2022/12/07 20:48:36.186, 95, 96, 82
2022/12/07 20:48:37.690, 85, 100, 83
2022/12/07 20:48:39.194, 94, 104, 83
2022/12/07 20:48:40.697, 84, 88, 85
2022/12/07 20:48:42.201, 100, 98, 86
2022/12/07 20:48:43.706, 87, 102, 88
2022/12/07 20:48:45.209, 89, 90, 89
2022/12/07 20:48:46.713, 76, 92, 87
2022/12/07 20:48:48.216, 82, 93, 88
2022/12/07 20:48:49.720, 88, 94, 91
2022/12/07 20:48:51.224, 87, 87, 84
2022/12/07 20:48:52.727, 85, 97, 87
2022/12/07 20:48:54.231, 85, 99, 82
2022/12/07 20:48:55.734, 93, 103, 80
2022/12/07 20:48:57.238, 79, 90, 82
2022/12/07 20:48:58.742, 84, 99, 81
2022/12/07 20:49:00.247, 98, 100, 83
2022/12/07 20:49:01.750, 81, 96, 79
2022/12/07 20:49:03.254, 99, 100, 68
2022/12/07 20:49:04.759, 80, 106, 83
2022/12/07 20:49:06.263, 89, 102, 87
2022/12/07 20:49:07.766, 84, 102, 78
2022/12/07 20:49:09.271, 78, 107, 84
2022/12/07 20:49:10.776, 103, 99, 81
2022/12/07 20:49:12.279, 78, 96, 88
2022/12/07 20:49:13.783, 88, 97, 74
2022/12/07 20:49:15.286, 98, 100, 82
2022/12/07 20:49:16.791, 86, 97, 87
2022/12/07 20:49:18.294, 95, 98, 89
2022/12/07 20:49:19.797, 99, 99, 71
2022/12/07 20:49:21.302, 75, 101, 79
2022/12/07 20:49:22.805, 98, 94, 79
2022/12/07 20:49:24.308, 99, 97, 83
2022/12/07 20:49:25.812, 92, 95, 83
2022/12/07 20:49:27.316, 90, 102, 72
2022/12/07 20:49:28.819, 93, 98, 86
2022/12/07 20:49:30.322, 97, 97, 82
2022/12/07 20:49:31.826, 93, 102, 84
2022/12/07 20:49:33.331, 85, 105, 79
2022/12/07 20:49:34.834, 90, 96, 78
2022/12/07 20:49:36.338, 82, 102, 80
2022/12/07 20:49:37.842, 92, 95, 76
2022/12/07 20:49:39.345, 87, 98, 80
2022/12/07 20:49:40.849, 80, 96, 80
2022/12/07 20:49:42.353, 86, 97, 85
2022/12/07 20:49:43.856, 99, 94, 82
2022/12/07 20:49:45.360, 86, 102, 87
2022/12/07 20:49:46.864, 96, 101, 80
2022/12/07 20:49:48.369, 90, 100, 83
2022/12/07 20:49:49.873, 85, 100, 88
2022/12/07 20:49:51.377, 89, 89, 77
2022/12/07 20:49:52.881, 99, 102, 82
2022/12/07 20:49:54.384, 79, 96, 76
2022/12/07 20:49:55.889, 87, 100, 95
2022/12/07 20:49:57.392, 87, 96, 81
2022/12/07 20:49:58.897, 83, 100, 90
2022/12/07 20:50:00.400, 86, 96, 80
2022/12/07 20:50:01.905, 87, 102, 78
2022/12/07 20:50:03.408, 95, 90, 77
2022/12/07 20:50:04.912, 89, 97, 81
2022/12/07 20:50:06.416, 80, 101, 81
2022/12/07 20:50:07.919, 91, 93, 79
2022/12/07 20:50:09.424, 99, 94, 90
