time, beta470, beta532, beta660
yyyy/mm/dd HH:MM:SS.fff, counts, counts, counts
2022/12/08 17:10:57.859, 140, 227, 165
2022/12/08 17:10:59.365, 146, 222, 161
2022/12/08 17:11:00.871, 144, 222, 160
2022/12/08 17:11:02.376, 136, 220, 160
2022/12/08 17:11:03.882, 136, 217, 161
2022/12/08 17:11:05.388, 143, 222, 169
2022/12/08 17:11:06.893, 151, 229, 170
2022/12/08 17:11:08.399, 149, 230, 163
2022/12/08 17:11:09.904, 145, 219, 158
2022/12/08 17:11:11.410, 136, 230, 161
2022/12/08 17:11:12.916, 148, 224, 166
2022/12/08 17:11:14.422, 153, 222, 160
2022/12/08 17:11:15.927, 149, 222, 162
2022/12/08 17:11:17.433, 136, 219, 161
2022/12/08 17:11:18.939, 140, 221, 152
2022/12/08 17:11:20.443, 149, 222, 173
2022/12/08 17:11:21.949, 154, 221, 163
2022/12/08 17:11:23.454, 144, 224, 162
2022/12/08 17:11:24.960, 148, 229, 161
2022/12/08 17:11:26.466, 137, 226, 161
2022/12/08 17:11:27.971, 143, 230, 156
2022/12/08 17:11:29.476, 140, 218, 163
2022/12/08 17:11:30.982, 153, 220, 162
2022/12/08 17:11:32.488, 144, 221, 159
2022/12/08 17:11:33.994, 136, 223, 161
2022/12/08 17:11:35.499, 134, 222, 162
2022/12/08 17:11:37.004, 144, 222, 161
2022/12/08 17:11:38.510, 146, 220, 157
2022/12/08 17:11:40.016, 141, 222, 160
2022/12/08 17:11:41.522, 137, 219, 161
2022/12/08 17:11:43.027, 141, 226, 164
2022/12/08 17:11:44.533, 145, 220, 172
2022/12/08 17:11:46.039, 149, 225, 174
2022/12/08 17:11:47.544, 144, 223, 164
2022/12/08 17:11:49.050, 135, 218, 182
2022/12/08 17:11:50.555, 146, 222, 166
2022/12/08 17:11:52.062, 147, 222, 159
2022/12/08 17:11:53.566, 141, 225, 161
2022/12/08 17:11:55.073, 141, 218, 160
2022/12/08 17:11:56.578, 137, 221, 163
2022/12/08 17:11:58.085, 144, 223, 164
2022/12/08 17:11:59.590, 153, 220, 170
2022/12/08 17:12:01.096, 145, 222, 162
2022/12/08 17:12:02.601, 135, 225, 160
2022/12/08 17:12:04.107, 144, 226, 157
2022/12/08 17:12:05.613, 148, 225, 162
2022/12/08 17:12:07.119, 146, 221, 162
2022/12/08 17:12:08.625, 135, 219, 159
2022/12/08 17:12:10.130, 134, 223, 160
2022/12/08 17:12:11.635, 147, 218, 165
2022/12/08 17:12:13.141, 146, 229, 163
2022/12/08 17:12:14.647, 131, 221, 166
2022/12/08 17:12:16.153, 143, 220, 163
2022/12/08 17:12:17.658, 153, 226, 161
2022/12/08 17:12:19.163, 135, 229, 168
2022/12/08 17:12:20.669, 138, 228, 164
2022/12/08 17:12:22.174, 145, 218, 160
2022/12/08 17:12:23.680, 149, 232, 166
2022/12/08 17:12:25.184, 151, 221, 160
2022/12/08 17:12:26.690, 148, 223, 164
2022/12/08 17:12:28.196, 138, 220, 165
2022/12/08 17:12:29.702, 135, 220, 165
2022/12/08 17:12:31.207, 145, 225, 164
2022/12/08 17:12:32.712, 148, 222, 156
2022/12/08 17:12:34.218, 143, 222, 167
2022/12/08 17:12:35.724, 136, 219, 160
2022/12/08 17:12:37.230, 141, 219, 160
2022/12/08 17:12:38.735, 147, 218, 161
2022/12/08 17:12:40.241, 149, 217, 163
2022/12/08 17:12:41.747, 139, 219, 161
2022/12/08 17:12:43.252, 138, 223, 167
