0.10191,0.0045588,0.0011099,1.4758e-06,1.9526e-08,2.7157e-09,1.551e-19,0,9.1964e-32,1.4217e-63,3.1953e-104,3.285e-124,2.7911e-166
0.097333,0.0048722,0.0030555,7.454e-06,1.2328e-07,1.361e-08,2.6349e-18,0,2.4064e-30,4.8932e-61,2.4814e-100,1.2706e-116,-5.6015e-133
0.093423,0.0048217,0.0066568,2.7895e-05,5.7327e-07,5.3398e-08,3.0048e-17,0,4.121e-29,8.0645e-59,6.3353e-97,2.4107e-114,-1.0492e-130
0.089939,0.0045035,0.012344,8.5399e-05,2.1798e-06,1.7876e-07,2.6557e-16,0,5.4045e-28,8.3365e-57,7.8919e-94,5.2499e-112,-1.9684e-128
0.086068,0.003878,0.022262,0.00027523,9.1981e-06,6.7497e-07,3.021e-15,0,9.9238e-27,1.6227e-54,2.6955e-90,6.4587e-109,-2.0097e-126
0.082281,0.0030777,0.035408,0.00079269,3.5623e-05,2.429e-06,3.2777e-14,0,1.7988e-25,3.1357e-52,9.0482e-87,4.4818e-105,2.3476e-123
0.078189,0.0021524,0.050545,0.0022178,0.00014297,9.423e-06,4.3142e-13,0,4.3628e-24,1.0636e-49,7.5345e-83,9.5741e-101,-2.0016e-120
0.074824,0.0014571,0.059431,0.0046601,0.00041903,2.797e-05,3.5837e-12,0,6.2969e-23,1.4366e-47,1.5429e-79,4.3784e-97,-2.0436e-118
0.07146,0.00089375,0.060969,0.0087717,0.0011409,8.0454e-05,2.9484e-11,0,9.4585e-22,2.1321e-45,3.6654e-76,2.3905e-93,2.8113e-115
0.068452,0.00052521,0.054673,0.013872,0.0025985,0.00020046,1.9179e-10,0,1.1053e-20,2.0496e-43,4.5848e-73,6.5641e-90,4.6996e-113
0.065114,0.00025848,0.040984,0.020114,0.0058972,0.00052917,1.5028e-09,0,1.7597e-19,3.6007e-41,1.4899e-69,5.2933e-86,-3.4025e-110
0.061876,0.00011341,0.025543,0.02457,0.011681,0.001288,1.0759e-08,0,2.6777e-18,6.0247e-39,4.6032e-66,4.1308e-82,1.5045e-107
0.0588,4.4956e-05,0.013289,0.025053,0.019838,0.002832,6.7459e-08,0,3.6806e-17,8.6388e-37,1.1445e-62,2.5916e-78,3.6653e-107
0.056268,1.8647e-05,0.0065407,0.022036,0.027684,0.0051505,2.9549e-07,0,3.2536e-16,5.5283e-35,8.1308e-60,4.0823e-75,1.3244e-101
0.053846,7.171e-06,0.0028143,0.016944,0.034452,0.008685,1.1727e-06,0,2.6671e-15,3.165e-33,5.0127e-57,5.6303e-72,8.9497e-99
0.051271,2.2633e-06,0.00093923,0.010794,0.038409,0.014217,4.8454e-06,0,2.5401e-14,2.5029e-31,5.2454e-54,1.4347e-68,1.7528e-94
0.050609,1.6407e-06,0.00068262,0.0093131,0.038601,0.01595,6.9162e-06,0,4.547e-14,7.7973e-31,3.2151e-53,1.1133e-67,2.5541e-93
0.048625,5.8501e-07,0.00023755,0.005494,0.036817,0.021802,1.9583e-05,0,2.6166e-13,2.4122e-29,7.7702e-51,5.5678e-65,8.5844e-90
0.046161,1.3943e-07,5.1011e-05,0.002343,0.03005,0.029809,6.7068e-05,0,2.3183e-12,1.8126e-27,7.9586e-48,1.4635e-61,2.544e-85
0.043954,3.2772e-08,1.0081e-05,0.00088385,0.021436,0.03634,0.00018857,0,1.6443e-11,9.1789e-26,4.4842e-45,2.0128e-58,3.3445e-81
0.041768,6.5724e-09,1.5619e-06,0.00026841,0.01297,0.040427,0.00048556,0,1.1435e-10,4.6887e-24,2.6393e-42,2.9914e-55,4.9352e-77
0.03985,1.3665e-09,2.3872e-07,7.627e-05,0.0071229,0.040762,0.0010322,0,6.2429e-10,1.5362e-22,7.829e-40,2.0921e-52,2.8002e-73
0.037907,2.3378e-10,2.7348e-08,1.69e-05,0.0032617,0.037405,0.0020345,0,3.4549e-09,5.4453e-21,2.7216e-37,1.805e-49,2.1143e-69
0.036094,3.7686e-11,2.7644e-09,3.2612e-06,0.0013143,0.031276,0.0034957,0,1.6807e-08,1.5568e-19,6.8848e-35,1.1127e-46,1.0476e-65
0.034368,5.5313e-12,2.3651e-10,5.3264e-07,0.00045944,0.02381,0.0053136,0,7.4437e-08,3.8616e-18,1.4278e-32,5.6207e-44,4.0715e-62
0.032594,6.2462e-13,1.3725e-11,6.2195e-08,0.00012562,0.01595,0.0072812,0,3.3497e-07,1.0612e-16,3.6668e-30,3.7848e-41,2.3803e-58
0.030788,5.2928e-14,5.166e-13,4.9669e-09,2.587e-05,0.0091723,0.0087072,0,1.4939e-06,3.1096e-15,1.1029e-27,3.2079e-38,1.9555e-54
0.029257,5.2228e-15,2.2687e-14,4.275e-10,5.3457e-06,0.0050206,0.0088788,0,5.1121e-06,5.4266e-14,1.4506e-25,1.0669e-35,4.7359e-51
0.027803,4.6558e-16,8.3171e-16,3.0715e-11,9.4707e-07,0.0024826,0.0079286,0,1.5803e-05,8.1188e-13,1.5385e-23,2.8606e-33,8.827e-48
0.027225,1.6706e-16,2.023e-16,9.8555e-12,4.4408e-07,0.0018036,0.0072812,0,2.4419e-05,2.3652e-12,9.8617e-23,2.6856e-32,1.8152e-46
0.026526,4.5847e-17,3.3659e-17,2.3116e-12,1.6769e-07,0.0011857,0.0063513,0,4.0865e-05,8.5717e-12,9.3464e-22,4.0804e-31,7.2011e-45
0.025233,3.5421e-18,9.3829e-19,1.2465e-13,2.3032e-08,0.00049139,0.0044325,0,0.00010213,9.1139e-11,6.0459e-20,6.5517e-29,7.1117e-42
0.02405,2.7658e-19,2.564e-20,6.4162e-15,2.98e-09,0.00019243,0.0027834,0,0.00022448,7.6707e-10,2.7248e-18,7.0648e-27,4.2021e-39
0.022809,1.4914e-20,3.9972e-22,2.0132e-16,2.6595e-10,6.1561e-05,0.0014526,0,0.0004824,6.8796e-09,1.4644e-16,9.96e-25,3.72e-36
