0.054614,0,4.0728e-06,2.8332e-07,0,2.2972e-10,3.4857e-20,0,0,6.9932e-64,6.678e-105,4.4257e-125,1.7091e-166
0.052158,0,1.1212e-05,1.431e-06,0,1.1513e-09,5.9216e-19,0,0,2.4068e-61,5.1859e-101,1.7266e-117,-3.5653e-133
0.050063,0,2.4427e-05,5.3553e-06,0,4.5168e-09,6.7529e-18,0,0,3.9667e-59,1.324e-97,3.2754e-115,-6.6778e-131
0.048196,0,4.5294e-05,1.6395e-05,0,1.5121e-08,5.9685e-17,0,0,4.1005e-57,1.6493e-94,7.1248e-113,-1.2529e-128
0.046122,0,8.1688e-05,5.284e-05,0,5.7093e-08,6.7893e-16,0,0,7.9816e-55,5.6334e-91,8.7068e-110,-1.2791e-126
0.044092,0,0.00012993,0.00015218,0,2.0546e-07,7.3663e-15,0,0,1.5424e-52,1.891e-87,6.0375e-106,1.4942e-123
0.0419,0,0.00018547,0.00042579,0,7.9706e-07,9.6957e-14,0,0,5.2317e-50,1.5746e-83,1.2899e-101,-1.274e-120
0.040096,0,0.00021808,0.00089465,0,2.3659e-06,8.054e-13,0,0,7.0662e-48,3.2245e-80,5.8988e-98,-1.3007e-118
0.038294,0,0.00022372,0.001684,0,6.8054e-06,6.6263e-12,0,0,1.0487e-45,7.6603e-77,3.2206e-94,1.7894e-115
0.036682,0,0.00020062,0.0026633,0,1.6956e-05,4.3103e-11,0,0,1.0082e-43,9.5818e-74,8.8435e-91,2.9912e-113
0.034893,0,0.00015039,0.0038616,0,4.4761e-05,3.3774e-10,0,0,1.7711e-41,3.1139e-70,7.1314e-87,-2.1657e-110
0.033158,0,9.3729e-05,0.004717,0,0.00010894,2.4181e-09,0,0,2.9634e-39,9.6203e-67,5.5653e-83,9.5762e-108
0.031509,0,4.8763e-05,0.0048098,0,0.00023955,1.5161e-08,0,0,4.2492e-37,2.3918e-63,3.4915e-79,2.2445e-107
0.030153,0,2.4001e-05,0.0042305,0,0.00043567,6.6409e-08,0,0,2.7192e-35,1.6993e-60,5.4999e-76,8.4173e-102
0.028855,0,1.0327e-05,0.0032529,0,0.00073464,2.6354e-07,0,0,1.5568e-33,1.0476e-57,7.5855e-73,5.5409e-99
0.027475,0,3.4465e-06,0.0020723,0,0.0012026,1.0889e-06,0,0,1.2311e-31,1.0962e-54,1.9329e-69,1.0728e-94
0.02712,0,2.5048e-06,0.001788,0,0.0013492,1.5543e-06,0,0,3.8353e-31,6.7194e-54,1.4998e-68,1.564e-93
0.026057,0,8.7167e-07,0.0010547,0,0.0018441,4.4012e-06,0,0,1.1865e-29,1.6239e-51,7.5012e-66,5.2568e-90
0.024737,0,1.8718e-07,0.00044981,0,0.0025214,1.5073e-05,0,0,8.9156e-28,1.6633e-48,1.9717e-62,1.5578e-85
0.023554,0,3.699e-08,0.00016968,0,0.0030738,4.2379e-05,0,0,4.5149e-26,9.3716e-46,2.7118e-59,2.048e-81
0.022383,0,5.7314e-09,5.153e-05,0,0.0034196,0.00010912,0,0,2.3063e-24,5.516e-43,4.0301e-56,3.0221e-77
0.021355,0,8.7598e-10,1.4643e-05,0,0.0034479,0.00023198,0,0,7.5561e-23,1.6362e-40,2.8186e-53,1.7147e-73
0.020313,0,1.0035e-10,3.2446e-06,0,0.003164,0.00045724,0,0,2.6784e-21,5.688e-38,2.4318e-50,1.2947e-69
0.019342,0,1.0144e-11,6.2609e-07,0,0.0026455,0.00078561,0,0,7.6577e-20,1.4389e-35,1.4991e-47,6.4152e-66
0.018417,0,8.6787e-13,1.0226e-07,0,0.002014,0.0011942,0,0,1.8994e-18,2.9839e-33,7.5725e-45,2.4932e-62
0.017467,0,5.0363e-14,1.194e-08,0,0.0013492,0.0016364,0,0,5.2196e-17,7.6633e-31,5.0991e-42,1.4576e-58
0.016499,0,1.8956e-15,9.5356e-10,0,0.00077586,0.0019569,0,0,1.5295e-15,2.3049e-28,4.3218e-39,1.1975e-54
0.015678,0,8.3247e-17,8.2073e-11,0,0.00042468,0.0019954,0,0,2.6692e-14,3.0317e-26,1.4374e-36,2.9001e-51
0.014899,0,3.0519e-18,5.8968e-12,0,0.00021,0.0017819,0,0,3.9934e-13,3.2154e-24,3.8539e-34,5.4053e-48
