ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,ap42,ap43,ap44,ap45,ap46,ap47,ap48,ap49,ap50,ap51,ap52,ap53,ap54,ap55,ap56,ap57,ap58,ap59,ap60,ap61,ap62,ap63,ap64,ap65,ap66,ap67,ap68,ap69,ap70,ap71,ap72,ap73,ap74,ap75,ap76,ap77,ap78,ap79,ap80,ap81,ap82,ap83
0.141444476889522,0.148226860989566,0.152088167711708,0.161766944071201,0.172374735438624,0.180600110407529,0.189304782962021,0.200528907919139,0.205609646008618,0.204501983303769,0.196850361237363,0.185509891659197,0.17611201661534,0.170300288962933,0.165997383797932,0.162191824158896,0.161475146362272,0.158525174143118,0.15810562565547,0.162509236024962,0.170021657086015,0.171642909691714,0.159953902095179,0.139242784677638,0.115915601221502,0.0962994269269345,0.0828709034920698,0.0742232214467984,0.0699139008870801,0.0696352386598301,0.0689036438316329,0.0683662235548628,0.066732011741235,0.0633523267267341,0.0583678185048895,0.0539763854191711,0.0503787825519189,0.0473678481640563,0.0436543052039877,0.0393070748842975,0.0354429202577178,0.0327523643004501,0.0311910088106109,0.0304733904259276,0.0300071801999802,0.0300628846888319,0.0307552708720364,0.0317773360209611,0.0327712159427386,0.0333319813358962,0.0335316019283105,0.0329405776072694,0.0318115212993804,0.0304562701127569,0.0300113681321772,0.0318692703574752,0.0374995110752771,0.0389916771207707,0.0468998885871439,0.0577235696641029,0.0675984751836014,0.0726503817188147,0.0706677670449058,0.0609376146556577,0.0465583514356725,0.0323211307771433,0.021374083571577,0.0142261426983878,0.00985595052045877,0.00744444396337021,0.00628798667192859,0.0060565725431295,0.0061025303152619,0.00672625820763352,0.00744826723620602,0.0076453804530414,0.00813796388812726,0.00836205712349343,0.00942460240472753,0.00974637536273417,0.0100427972975021,0.0101421761495446,0.00976890577852639
0.144061318154634,0.150921733323161,0.163314462872527,0.17494627630426,0.185833284311439,0.194307917809344,0.203813156910406,0.213557749383956,0.219076730957342,0.217968016774699,0.208484676633149,0.197157029654429,0.185969812338389,0.179389449792966,0.175724479711199,0.170239034966036,0.169664767705533,0.167056805835997,0.166238469567775,0.171762358855882,0.179832972577267,0.180901258917721,0.168117867657075,0.144954772820783,0.120136707912487,0.0995452233360813,0.0851358775715936,0.0755749492546705,0.0711304528931841,0.070768595405456,0.0698997574442669,0.0692395537162223,0.0674529447467617,0.0643354953490367,0.0592870239448312,0.0551474429141311,0.0517447907317518,0.0488440308776986,0.0450964071248889,0.0406336960456553,0.0367614600838189,0.0340774487839489,0.0317907060378037,0.0309941647659432,0.0304642511811149,0.0305450413280237,0.0312471415840599,0.0323487624999454,0.0333378646422825,0.033915467331732,0.0340395185614006,0.0333341878718916,0.0322648096462928,0.0309074692842643,0.0303739155448831,0.032320656706352,0.0384723158226254,0.0400604969217837,0.0484773106539598,0.0600449019112557,0.0705826456564102,0.0760125090909572,0.0738420438108117,0.0635202691687816,0.0481363098434103,0.0331938461946965,0.0216908136372945,0.0142466797692304,0.00974999201369939,0.00723291445104881,0.00630244831405393,0.00620735743372673,0.00633201817488693,0.00695576375123414,0.00819863672440047,0.00842494463640509,0.00891430784574737,0.00938868203328135,0.00989892639172816,0.00860201707156551,0.0079544456179217,0.00603135121199074,0.00490165918173455
0.152736570135365,0.157976365454852,0.168119499490923,0.178083838711132,0.18802708687763,0.196338732424487,0.204094926900555,0.214553323267068,0.222486258349826,0.221295233305037,0.21238125188575,0.200294559237159,0.189596404962071,0.183838377019081,0.17926798905411,0.173954763290633,0.173316391519919,0.170513101496375,0.170052756565881,0.174906451576708,0.182860758998008,0.183351665468698,0.171061559391986,0.1476636553073,0.122093219928923,0.101322362989478,0.0870125674880037,0.0770253860957944,0.0724801694208344,0.0718278232222827,0.0705896812832041,0.0699755216443946,0.0680292600154479,0.0649010327260427,0.0599633265390104,0.0558699117875026,0.0523798109351151,0.0494707787980975,0.0457071956458146,0.0415627173074828,0.0375484978589073,0.0348860977169832,0.0325431087464809,0.0318576752491096,0.0314189940041917,0.0313579571901171,0.0320448081251817,0.0329308435581443,0.0340030141270382,0.0345661327290071,0.0347226997964943,0.0339364158875103,0.0328409366755381,0.0313831644554107,0.0306982128476015,0.0325644516137288,0.0384846354703792,0.0400333031453083,0.0482375743752947,0.059530335796217,0.06976811358941,0.07494633794673,0.0726471958757225,0.0625634588073945,0.0476103867146702,0.0329009903941104,0.0218599643102815,0.0144293398118995,0.0102158097634238,0.00759443818812293,0.00689450790852893,0.0066489688314199,0.00696307709327797,0.00801421891890332,0.00906963296027157,0.00958397979910811,0.00965547688499035,0.0096513876201071,0.00933843432443634,0.00839321741353987,0.00792535279091019,0.00720029054984452,0.00531887783120981
0.160666685516729,0.161115440570029,0.170642812545331,0.181943138600193,0.193534032747297,0.204865325832568,0.21140221084648,0.223213555807276,0.230256735175699,0.227899858231735,0.217735182507268,0.205904670134986,0.195300381434806,0.188769987372997,0.183543202749852,0.178720922659984,0.177488694398492,0.172828525521096,0.173007569875574,0.177589702040742,0.184694352582474,0.18694454304158,0.174016185626071,0.150108344373438,0.125451247145776,0.104825349581893,0.0906274631803752,0.080795598867541,0.0767286120426353,0.0761955385894792,0.0751280858713684,0.0743297545069748,0.0724067376935949,0.069005715778042,0.0640130719449988,0.0594447642877936,0.0558214190656894,0.052734939895775,0.0488956897288948,0.0444291285535915,0.04036979363333,0.037593081655912,0.0354062802828457,0.0345462598474072,0.0340624489111676,0.0343335246692006,0.0349748067947499,0.0357185359455895,0.0368443385809459,0.0377055503687637,0.0378260358877879,0.0371542237026252,0.0360881411700727,0.0346857444196641,0.0338981777648693,0.036119326806382,0.042479514345043,0.0440899822187778,0.052637968417583,0.0643952741733695,0.0752007768843621,0.0804209756475046,0.0776289860264943,0.0668504205469178,0.0508800761317633,0.0354287503486633,0.0237995472275349,0.0161274036304051,0.0117869341658925,0.00914190752230298,0.0083075982420575,0.00849661028277392,0.0086155197003152,0.00974728472005409,0.0103568943753108,0.011126298478159,0.0116311954010353,0.0115799217158198,0.0111885303218513,0.0104002693224706,0.00966419574382332,0.00785129746893552,0.0069362072287786
0.183802941476757,0.199392683145195,0.213722538489537,0.228941349959848,0.242583384707732,0.254381734059388,0.265572869421485,0.2786758186313,0.285103316230497,0.283148711270707,0.27253012694816,0.2591352873306,0.246895049621925,0.238444688229015,0.23178072661925,0.224468161466666,0.223202667192308,0.218313120699013,0.216673920826424,0.221318334268982,0.229702831462843,0.22944991513525,0.213018357757461,0.183915080491258,0.152939118678091,0.126969025987022,0.108528673744568,0.096412095137666,0.0904845192057502,0.0895487926686755,0.0878482617415259,0.0869908272733644,0.0846358983922556,0.0807291605478553,0.0750996171059163,0.070232986756892,0.0661537326939053,0.0625388904944891,0.0581441314117182,0.0530467162311009,0.0483215476686149,0.045226026435775,0.0429451795077265,0.0417321061977265,0.0411111530708915,0.0411092754465597,0.0417535779150746,0.0425303262974773,0.0436281806915906,0.0442024155096389,0.0442271534502145,0.043310032172755,0.0418529956603961,0.0401650072257776,0.0394567814736548,0.0417446726327791,0.0486569493360996,0.0504640393727044,0.0600602269644022,0.0729325866040369,0.0849230841977129,0.0904897852292564,0.0874871196980096,0.0753724661675761,0.0577821158574503,0.0408346185391759,0.0279785811514766,0.0195492772933264,0.0144732077999566,0.0116127642134285,0.010723406269808,0.0106995579687402,0.0110021689598391,0.0120074864108255,0.0130204918865962,0.0136221737859936,0.014385348367947,0.0142689147130979,0.0143787300137975,0.0130552334958121,0.0122027495022674,0.0104577072225532,0.00874909754567714
0.197563641865028,0.211213854741199,0.225866096033428,0.244100967684079,0.255928466617236,0.269752148203326,0.28049320017011,0.293235990703492,0.302596749719087,0.299903222199795,0.288559690502039,0.272860346329664,0.261869057835589,0.253296617302834,0.24548351046557,0.237996244891284,0.23664965474525,0.231442227246904,0.229821293254905,0.234835422076457,0.243783928066125,0.24325960969528,0.225904963324776,0.195656980602968,0.162809496427837,0.135696055406948,0.116354723853044,0.103339374225632,0.0970296428984799,0.096121083539443,0.094418567950391,0.0932565738689713,0.0910950856007908,0.0869014104493747,0.0811137111664348,0.0761426980480872,0.0717167865401581,0.0680104281409208,0.0633432330493805,0.0578434714267895,0.0530954247567321,0.0498429526872354,0.0472488783181671,0.0461578818508637,0.0453973718359644,0.0452761393651966,0.0456244433292164,0.0464818954598765,0.0475815580295766,0.0481522291278242,0.0480065529193245,0.0469833287564573,0.0454399138395073,0.0438535501628761,0.0430987506713522,0.0455169144830395,0.0526403759902869,0.0545135210015012,0.0644612463873779,0.0779685826296004,0.0902690138618005,0.096101962608889,0.09293543136861,0.0802236183850505,0.0619072789426753,0.0442281878603049,0.0307675571838292,0.0218286718876724,0.0167407259680119,0.0135889986031133,0.0127011406224276,0.0127563982518831,0.0129105987177914,0.0144370293430658,0.0156199539150625,0.016122037869189,0.0167424969903024,0.0167921951212188,0.016688246422501,0.0154004576584365,0.0140172939680882,0.0121928263082383,0.0106712154404389
0.188579907053805,0.205076782072798,0.21920736907687,0.235991936359077,0.249685888476149,0.262491856949861,0.274556727396489,0.287360124638356,0.295763380629087,0.293978053965347,0.282914890865177,0.268403756336099,0.25634963288961,0.246673220397552,0.240074736466129,0.232566601406204,0.231189960045911,0.22595051944479,0.224117788026457,0.228365817840486,0.236742596935186,0.236874396344802,0.219835882035337,0.190225458518546,0.158667503316366,0.131607617567421,0.112870192665704,0.100059028530854,0.0938166989670247,0.0929740852591703,0.0913588780016172,0.0904259022364972,0.0882659154768325,0.0843079756390466,0.0785018740094952,0.0736577643714659,0.0697263769194083,0.0660455174524693,0.0614513862218766,0.0560300465084947,0.0511344540194194,0.0477942547111203,0.0454752937222808,0.0441263086954796,0.0433899310583588,0.0433724160694958,0.0438775348735113,0.0446676328784914,0.0457481238568294,0.0462190565588348,0.0460581562991343,0.0449654850135582,0.0434832322330155,0.0417721716403172,0.0408864982769791,0.0431059234638453,0.0500805500991315,0.0519139423577046,0.0616313731766571,0.0747293953217019,0.0869375571926785,0.0930312361192002,0.0901191685414218,0.0780535218737529,0.060157316753741,0.0427204417950775,0.029317870826607,0.0204924225797867,0.0152384310995583,0.0120988492238136,0.0112473935376071,0.0110907145292472,0.0113520141974462,0.0125857317896985,0.0135925122868083,0.0143855099609647,0.0148365654997106,0.0151297555177162,0.0153873705732413,0.0146012710507742,0.0135441646358323,0.0120970496256836,0.00999013154513308
0.194485613468471,0.199174805764435,0.206895652144212,0.223074946022786,0.232930224335837,0.245640033564496,0.254172068823143,0.265567571460001,0.273159225250889,0.273843764299361,0.26330000299552,0.250872566992948,0.239947736373114,0.231027586632261,0.22657133192282,0.221040290871254,0.220107456356959,0.216298282659175,0.215518316436844,0.221491896937558,0.230762284914734,0.231451298432756,0.216130847497349,0.188520451545388,0.157593931576642,0.131078879210907,0.112847570851354,0.10053031984283,0.0943262138940739,0.0933750294838669,0.0916535416918025,0.0907376385244255,0.0882237608306578,0.0842840922783788,0.0782712755086976,0.0731362704628988,0.0689547452291431,0.0651433529409005,0.0603791437641447,0.0549164486661565,0.0499597468734005,0.0466117190155437,0.0432709020260718,0.042440576631508,0.042020432782193,0.0419209067963313,0.0426508468204115,0.0434074162229044,0.0445074560188921,0.0451574903473323,0.045198252445962,0.0441665871458926,0.0427858695945362,0.0411401684136952,0.0402952997628871,0.0425861032869606,0.0494325494790311,0.051224564194157,0.0607295073994838,0.0735362635051547,0.085418059000971,0.0913427305870549,0.0887241371645188,0.0768236734594531,0.0590310793353659,0.0417385051116313,0.0283537194373431,0.0196712302464024,0.0142797395886303,0.011301725986648,0.0104157834695044,0.0103466760248699,0.0106778980795018,0.0122318987661368,0.0137858289834277,0.0142077733317247,0.0141894072798686,0.0142978260693711,0.0148637362403224,0.0138927124174725,0.0130390896359447,0.0119985699859703,0.0113189208001581
0.193855742842157,0.210227564048653,0.227135592020731,0.241241290240175,0.255707481638215,0.266562478048543,0.278161804927523,0.290622503383133,0.297502353391456,0.296497821788242,0.284706901856056,0.269237011841917,0.256468678968555,0.247302628126161,0.240401407301343,0.233862730303128,0.232682743972287,0.227967471695406,0.226700897140736,0.23266476767293,0.24231064402993,0.243380388787737,0.22648333946799,0.195810809482278,0.162977336714533,0.135315940611549,0.11549277612755,0.102767841911079,0.0964579075438327,0.0957593354500914,0.0943036250613892,0.0937858080271398,0.0916164755121093,0.0876381720176983,0.0813791393561595,0.0760407398038181,0.0717801730792424,0.0676813814861165,0.062798891406479,0.0569457438761539,0.0516495856921011,0.0483182554312962,0.0443693013738885,0.0433444608679326,0.0427266387478632,0.0427870224467774,0.043509399679347,0.0443305086477351,0.0455007377536163,0.0461888209227649,0.0461014307587106,0.0451120466156151,0.0436102029487345,0.0418551856750108,0.0411384974548938,0.0437165105093995,0.0513115446610045,0.0532962122927109,0.0638203847589859,0.0779808232349324,0.0912000763506779,0.0979145111368976,0.0952724012701129,0.0825677407895349,0.063197216188485,0.0445907461772168,0.0302192376163589,0.0205502620302013,0.0150203686290297,0.0118657199380712,0.0108277588844188,0.0110984737759373,0.0113789549186687,0.0125199749636268,0.0142507381972386,0.0147792152213348,0.0149023935976361,0.0150134453353329,0.0146164071993492,0.0127972646046211,0.0108392740432459,0.00864661719921127,0.00587117871379836
0.185614373653157,0.19863413221016,0.214425693709017,0.228237186611963,0.24083640330411,0.25340477285666,0.264775990046178,0.278059883050424,0.286494426695957,0.284571759013432,0.273277640750861,0.258694461699414,0.245364818209023,0.236991924990927,0.229642551115958,0.222923845094992,0.221650562456622,0.216678262847666,0.215315671500045,0.220600343593188,0.229090403464409,0.230197631126852,0.214277089414441,0.184991843934631,0.154171369343215,0.127856924328738,0.109247620260929,0.0971839250441161,0.0916084450666384,0.0909440566405068,0.089573700383806,0.0891445272007098,0.087007843520617,0.0831177590439015,0.0771666598872786,0.0719647758268526,0.0677973351288605,0.0638886198651011,0.0591619490130808,0.0536270926122061,0.048589290201377,0.0452487058146995,0.0422484510379465,0.0410455840625513,0.0403215951134761,0.0402727906411872,0.0409706024778988,0.0418465462673816,0.0429054757815896,0.0435728555496004,0.0433931831799294,0.0424928369115186,0.0410213224633565,0.0392796964883105,0.0385124128024779,0.0409812062605059,0.0482434020578913,0.0501171194995537,0.0600384273830137,0.0736791625968189,0.0863993605222453,0.0928277588807918,0.0904277994285062,0.0783143318667379,0.0599822780669303,0.0419915716341581,0.0283017174700052,0.0191177435245035,0.0137238257147098,0.010558466093501,0.0095167484585961,0.00958301875852786,0.00975760743893763,0.0109992359333469,0.012015579254908,0.0125399001321868,0.0131829399077326,0.0135119975271629,0.0131628032663529,0.0116889402659885,0.0100727580746227,0.00797254361539501,0.00550214493997384
