0.32208,0,0.00081635,3.0926e-06,4.5685e-09,6.5305e-09,0,1.3932e-27,0,1.4461e-63,3.2457e-104,0,5.1961e-166
0.3076,0,0.0022473,1.562e-05,2.8843e-08,3.2729e-08,0,4.459e-26,0,4.977e-61,2.5205e-100,0,-1.0249e-132
0.29524,0,0.0048961,5.8456e-05,1.3413e-07,1.2841e-07,0,8.9461e-25,0,8.2026e-59,6.4351e-97,0,-1.9197e-130
0.28423,0,0.0090788,0.00017896,5.1e-07,4.2987e-07,0,1.3344e-23,0,8.4793e-57,8.0163e-94,0,-3.6018e-128
0.272,0,0.016373,0.00057677,2.1521e-06,1.6231e-06,0,2.7836e-22,0,1.6505e-54,2.738e-90,0,-3.6772e-126
0.26003,0,0.026042,0.0016611,8.3346e-06,5.841e-06,0,5.6123e-21,0,3.1895e-52,9.1908e-87,0,4.2957e-123
0.2471,0,0.037176,0.0046476,3.3452e-05,2.266e-05,0,1.4914e-19,0,1.0818e-49,7.6533e-83,0,-3.6626e-120
0.23646,0,0.043711,0.0097655,9.804e-05,6.7259e-05,0,2.2718e-18,0,1.4612e-47,1.5672e-79,0,-3.7393e-118
0.22583,0,0.044843,0.018382,0.00026694,0.00019347,0,3.5217e-17,0,2.1687e-45,3.7231e-76,0,5.1441e-115
0.21633,0,0.040212,0.02907,0.00060798,0.00048204,0,4.1428e-16,0,2.0847e-43,4.657e-73,0,8.5992e-113
0.20578,0,0.030144,0.042151,0.0013798,0.0012725,0,6.464e-15,0,3.6623e-41,1.5134e-69,0,-6.2258e-110
0.19555,0,0.018787,0.051488,0.0027331,0.0030972,0,9.3437e-14,0,6.1279e-39,4.6757e-66,0,2.753e-107
0.18582,0,0.009774,0.052501,0.0046415,0.00681,0,1.1827e-12,0,8.7868e-37,1.1625e-62,0,6.8236e-107
0.17782,0,0.0048107,0.046178,0.0064772,0.012385,0,9.4972e-12,0,5.623e-35,8.2589e-60,0,2.4251e-101
0.17017,0,0.0020699,0.035507,0.0080606,0.020885,0,6.91e-11,0,3.2192e-33,5.0917e-57,0,1.6582e-98
0.16203,0,0.00069081,0.02262,0.0089865,0.034189,0,5.6076e-10,0,2.5458e-31,5.3281e-54,0,3.2638e-94
0.15994,0,0.00050206,0.019516,0.0090315,0.038356,0,9.5744e-10,0,7.9308e-31,3.2658e-53,0,4.755e-93
0.15367,0,0.00017472,0.011513,0.008614,0.052427,0,4.7037e-09,0,2.4536e-29,7.8927e-51,0,1.5982e-89
0.14588,0,3.7519e-05,0.0049099,0.0070309,0.071681,0,3.2972e-08,0,1.8436e-27,8.0841e-48,0,4.7361e-85
0.13891,0,7.4143e-06,0.0018522,0.0050155,0.087386,0,1.8208e-07,0,9.3362e-26,4.5549e-45,0,6.2264e-81
0.132,0,1.1488e-06,0.00056247,0.0030346,0.097214,0,9.4655e-07,0,4.769e-24,2.6809e-42,0,9.1879e-77
0.12594,0,1.7558e-07,0.00015983,0.0016665,0.09802,0,3.8446e-06,0,1.5625e-22,7.9524e-40,0,5.2131e-73
0.1198,0,2.0114e-08,3.5416e-05,0.00076314,0.089949,0,1.509e-05,0,5.5386e-21,2.7645e-37,0,3.9362e-69
0.11407,0,2.0332e-09,6.834e-06,0.0003075,0.075209,0,5.0921e-05,0,1.5835e-19,6.9933e-35,0,1.9503e-65
