sumspec1,sumspec2,sumspec3,sumspec4,sumspec5,sumspec6,sumspec7,sumspec8,sumspec9,sumspec10,sumspec11,sumspec12,sumspec13,sumspec14,sumspec15,sumspec16,sumspec17,sumspec18,sumspec19,sumspec20,sumspec21,sumspec22,sumspec23,sumspec24,sumspec25,sumspec26,sumspec27,sumspec28,sumspec29,sumspec30,sumspec31,sumspec32,sumspec33,sumspec34,sumspec35,sumspec36,sumspec37,sumspec38,sumspec39,sumspec40,sumspec41,sumspec42,sumspec43,sumspec44,sumspec45,sumspec46,sumspec47,sumspec48,sumspec49,sumspec50,sumspec51,sumspec52,sumspec53,sumspec54,sumspec55,sumspec56,sumspec57,sumspec58,sumspec59,sumspec60,sumspec61,sumspec62,sumspec63,sumspec64,sumspec65,sumspec66,sumspec67,sumspec68,sumspec69,sumspec70,sumspec71,sumspec72,sumspec73,sumspec74,sumspec75,sumspec76,sumspec77,sumspec78,sumspec79,sumspec80,sumspec81,sumspec82,sumspec83
0.150913419769597,0.144735641951959,0.140065536096959,0.136696431960481,0.134183358534944,0.133157556088701,0.133379447388802,0.134057111240308,0.134677266138962,0.13495674272492,0.134730800326082,0.133378086178603,0.130285705941998,0.126352286615125,0.122116785437137,0.118366909081907,0.11767319090801,0.116394978751853,0.116132081619237,0.115959135148942,0.114095191359737,0.109745788303392,0.102106504363924,0.0923794734979105,0.0818542271641221,0.0712461294925214,0.0620989454356065,0.0563300938207523,0.0526943477470346,0.0517165378166287,0.0508321923526705,0.0497781245292101,0.0489085051727084,0.0472687941136482,0.0446994104656575,0.0407691196664363,0.0367555891474768,0.0333862670397521,0.0306685228190117,0.0283237573157776,0.026645965482954,0.0252923899453235,0.0240671697992157,0.023139304533637,0.0224491898138321,0.0219613837701795,0.0216852120435614,0.0216871206648353,0.0220996156794748,0.0228398030285963,0.0236101457257149,0.0237974066329753,0.0229231504769769,0.0214951880965883,0.0205595954103591,0.0221283006881789,0.0272264653797205,0.0283909502446191,0.0362697053303603,0.0468936667135987,0.0524550652737745,0.0507766092735379,0.0425153242354488,0.0315078433360271,0.0220187409243427,0.0150498731635733,0.0108012965611251,0.00852600237061385,0.00749837150657649,0.00697061179678967,0.00662939557449621,0.00635752883913754,0.00615202887142294,0.00594407404190325,0.0057444722032346,0.00556461941446386,0.00537505363492211,0.00516307737187705,0.00492914463030582,0.00466737638801132,0.00438234831936411,0.00410728225120544,0.00377555751950005
0.18096162178261,0.172832305978394,0.165911320165481,0.159786634533923,0.153112360476647,0.146933541076614,0.141175047934977,0.137786985578553,0.136196970987358,0.136360138843309,0.137386766656187,0.137235436706835,0.13414418905418,0.129278612394649,0.123894484485996,0.119540326253726,0.118900206204118,0.118427295733564,0.120407309481858,0.122838322044236,0.123244935691525,0.120043404320829,0.112480353595952,0.101855394391044,0.0897945123471985,0.0772099295454792,0.0659537030453522,0.0584505277215409,0.0531575027225502,0.0514917978914826,0.0497467451610154,0.0470851189182356,0.0449900190238636,0.0427982981536347,0.0406944387892619,0.0382201112763316,0.0359199832599116,0.0339444358371344,0.032201047894869,0.0304819273216385,0.0290630754418499,0.027774318613449,0.0264716155487184,0.0253405395295767,0.0243198482656906,0.0233811534818208,0.0226041836810324,0.0221302489240843,0.0220632360346041,0.0223438869799033,0.0226777052187879,0.0226014272495096,0.0217562608843221,0.0206807311839592,0.0206471028256397,0.0241503548032344,0.0327239159258415,0.0346157429545925,0.0472795413238881,0.0643880640303329,0.0737855806738947,0.0721735287243766,0.0604431913430848,0.0443711322250327,0.0304060495835335,0.0201341583749937,0.0138919126108825,0.0105850083039077,0.00912883221235635,0.00841384333579974,0.00797673700053474,0.00764243803261876,0.00739386176665034,0.00714325681263687,0.00690144526946952,0.00668079410145854,0.00644426550988793,0.0061744740517675,0.00587051234363104,0.0055236453248809,0.00513934575568078,0.00476328099495653,0.0043044361310334
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.212937738887143,0.203788136566773,0.196402270401997,0.190381205953496,0.184573191972173,0.179960736223757,0.176098013383705,0.173565237261165,0.171433850389196,0.169811332058062,0.168154583226856,0.166109755013016,0.163011551113094,0.159494348052009,0.15582982906566,0.152547262792637,0.151906303139674,0.150544677207568,0.149607112271811,0.148294032504098,0.144816932950995,0.138607863259358,0.128572993114472,0.116114601102877,0.102639627397968,0.0889233425698486,0.0769667529086263,0.0693937283878596,0.0646017411399576,0.0632896272669147,0.0620667411187158,0.0604938788205596,0.0592013102908863,0.0571728600682179,0.0543518461532719,0.050242161238942,0.0460663172826459,0.0424758479505459,0.0394622530349207,0.0367431412995139,0.0347447557986153,0.0331568303353982,0.0318159457875185,0.0309197596852278,0.0303555834086459,0.0300161689901255,0.0298091476959283,0.029725154748212,0.0298781292406317,0.0302644119918298,0.0306174147526736,0.0303881106509311,0.0290879894883357,0.0273316306112292,0.0261499421996202,0.0276645594615094,0.0329330427246225,0.0341451567749814,0.0423678187471943,0.0534557278742634,0.0591858431230708,0.0572358876682667,0.048311237181325,0.0364851821654831,0.0262896349169653,0.018776711749147,0.0141576711134594,0.0116359560647354,0.0104508670708945,0.00980243742193295,0.00935290636064367,0.0089779596293898,0.00868960638152299,0.00839668126959795,0.00811704959430834,0.0078684021785991,0.00761107774738569,0.00732968981896107,0.00702662221083945,0.00669557292378382,0.00634303663221727,0.00600905439460531,0.00561265506742873
0.251243831468373,0.240775763762171,0.232656554110991,0.22648027645784,0.221215615578743,0.217796975574984,0.215315571238016,0.213038733718906,0.20943008247502,0.204640609703252,0.197733942420349,0.189818748125209,0.181486212890278,0.17445430983784,0.168342185268563,0.163584650158408,0.162761042567669,0.161316360025033,0.161076304666711,0.160768586162871,0.158185226614075,0.152400410426732,0.142354256620276,0.129522842427294,0.11543471707215,0.100840211395787,0.0876172620803743,0.0784822128879295,0.0716227876476276,0.0693237738810438,0.0668060668522394,0.0627255989378748,0.0594294187137007,0.0562054411238662,0.0534672031735452,0.0505884279764198,0.0480694292265922,0.0459096893159023,0.0439404985736675,0.0419039449646103,0.0401519954261438,0.0385325729037554,0.0369209830745849,0.0355949797271681,0.0344850819820051,0.0335202079214032,0.032699108828163,0.032091845101944,0.0317843100113614,0.0317791179162293,0.0317648216021564,0.0312519064912863,0.0297646032001162,0.0279495190242002,0.0269400810717407,0.0292651116556374,0.0363842717163648,0.0380082177631215,0.0490361888444751,0.0640866817588807,0.0722813849623277,0.0705727722603372,0.0597572473133061,0.0450408803439064,0.0322492376125152,0.0227971989384747,0.0169879795902138,0.0138296752247882,0.0123603955754036,0.0115694759493194,0.0110305970485172,0.0105860325809618,0.0102455236722614,0.00989992757523111,0.009569596501912,0.00927495201042901,0.00896869626617993,0.00863198978104485,0.00826716583801634,0.00786624564594653,0.0074368779557909,0.00702815845129274,0.006541022333269
0.190481864527532,0.183363710360961,0.178717038349184,0.176444407504165,0.176785243725644,0.180343037827525,0.186833966042284,0.192536609834114,0.196891466530544,0.198809432919868,0.198193262573152,0.193883412661282,0.18527084642892,0.175161490971772,0.164834931362611,0.156351880757167,0.154961849697448,0.153142551283051,0.15511742537294,0.158275043770213,0.158854947481389,0.154460784618324,0.143980054424157,0.129273306394843,0.112737297652149,0.0958205020249178,0.081260004091302,0.0722617645071022,0.0668311907745914,0.0654540652029357,0.064284013753853,0.0631098160401008,0.0623278352283365,0.0606719662801987,0.0578542269262825,0.0534682274303105,0.0490633271675803,0.0454802132702538,0.0426664318025067,0.0402180323643831,0.0383168986204882,0.0365475599618685,0.0346655974813716,0.0330445410982943,0.0317482943501527,0.0308176823331021,0.0303084751123676,0.0302990692149288,0.0309532464556905,0.0321094616620105,0.0332617316431435,0.0333711661184749,0.0315162147311078,0.0284739066030575,0.0256693919724401,0.0263682124423876,0.0322824594128261,0.033743997385758,0.0439956248340403,0.0583732363583654,0.0663249102802751,0.0647920983765918,0.0544953522607793,0.0404364883913282,0.0282205457877978,0.0192194960193628,0.0137255122207662,0.0107851832018485,0.00946143066206443,0.00878580411161726,0.00835232559849189,0.00800882804684326,0.00774974134311181,0.0074876879758416,0.00723598846662723,0.00700881781664993,0.00676884145429596,0.00649977588353765,0.00620199571171748,0.00586786847645973,0.00550315444511263,0.00515048203322978,0.00472444352507193
0.227782436291848,0.219315314135919,0.213832699108379,0.211209670101258,0.211705530736748,0.215850804829779,0.222783767214772,0.227758947683054,0.229538758028178,0.227402152276774,0.221158367400531,0.212037999776549,0.201168800065728,0.191337185396646,0.182572976394339,0.176019182486783,0.175020836207762,0.173879671520286,0.175519900783223,0.177476067207468,0.176454549441578,0.170597455193748,0.158688436168561,0.14269026347577,0.124937369765133,0.106805930546385,0.0911334840508963,0.0813654756109415,0.0753670314355472,0.0737999618217221,0.0724172700370482,0.0708672872808946,0.0697250686464202,0.0676462453920115,0.0644032915556225,0.0594820394588949,0.0545108129922179,0.0503723718883509,0.0470322090212828,0.0440906715937798,0.0418815113320471,0.0399860439674883,0.038184202618701,0.0368169945393489,0.0358692949078291,0.0352991039048776,0.0350487372745842,0.0351163013525746,0.0356564559147821,0.0365757503740763,0.037419855160331,0.0372197384531382,0.0350565951604034,0.0317637082561157,0.0286805090151398,0.0290386033038747,0.0345020242790832,0.0358780284419507,0.0455977676934469,0.0592891681017999,0.0668213845143835,0.0652177796444795,0.0551721384369332,0.0415062416771322,0.0296294013395463,0.0208566334506189,0.015469543757894,0.0125463966225414,0.0111918684049285,0.0104672034103791,0.00997672301710804,0.00957379860731868,0.00926567003904282,0.00895304772439866,0.00865408583933505,0.00838709857391062,0.00810912247065116,0.00780287312773097,0.00747029201189109,0.00710396962255275,0.0067108201397438,0.00633591018668016,0.00588837846343523
0.21857233764735,0.210012529942496,0.203955394458026,0.200182883479651,0.198457735456458,0.199472435987083,0.202562170851513,0.204950231499288,0.205570725556218,0.203968140774118,0.199843112557953,0.193658421520556,0.18571936576582,0.177989103349672,0.170606998880138,0.164427043942855,0.163300839346241,0.161214149385593,0.160745988082941,0.160554618233798,0.157996564096907,0.151839592544393,0.140846900993829,0.126642046095205,0.111042688880538,0.0951171354608549,0.0813399178955615,0.0728038286828822,0.0676574135846259,0.0663455466192058,0.0652116543989044,0.0639778556706576,0.0630460656781909,0.0612667787242569,0.0584687550229492,0.054215393831465,0.0498847967034565,0.0462239370867433,0.0432095582886827,0.0405012671827265,0.0384449977357498,0.0366804662673749,0.0349969920024227,0.0336782216732624,0.0326802732185802,0.031961873672383,0.0315201039561748,0.0314177671925082,0.0318070426690269,0.0325933920094471,0.0333545513254747,0.0332470655371571,0.0315032716741668,0.0288485704547231,0.0265629881935767,0.0275932660786791,0.0335171040407036,0.034951030108376,0.0449285192175747,0.0588221966848336,0.0664513260956211,0.0648797577610058,0.0548194500172092,0.0411192039348614,0.0292125962411948,0.0204226053795501,0.0150321814255585,0.0121161188527112,0.010773314854825,0.01006202064103,0.00958577892902517,0.00919729732070455,0.00890099731435572,0.00860055298871631,0.00831299792469113,0.00805567646213137,0.0077870109346704,0.0074899990830038,0.0071662337329814,0.00680828424288965,0.00642278772087023,0.00605411251940008,0.00561292235326615
0.205193301900964,0.199298599538008,0.19751536892272,0.20008733116532,0.209039904074073,0.223802530389255,0.242035421052749,0.252240209390689,0.251967014838773,0.24099996437544,0.220299391653514,0.199158168607307,0.184950010492353,0.179728433263207,0.179599751634823,0.182574645573935,0.183538119287044,0.186226440003763,0.187968453689264,0.186705262942416,0.181400495979686,0.172227207176703,0.157984654386231,0.140771961088032,0.122546581702759,0.10440578927142,0.089012058489985,0.0795969331245257,0.0740176440733688,0.0726484302280329,0.0715332515310491,0.0705424437924759,0.0698930725295704,0.0681294777054355,0.0648705494954572,0.0596606836524659,0.0543767554056932,0.0500750719824071,0.0467205883588036,0.043853587438308,0.0416889936396967,0.0397314834986483,0.037706047480958,0.0360153931452001,0.0347201900378522,0.0338407848502621,0.0333701907226088,0.0333107023966517,0.0337871313273925,0.0346871562963969,0.0355371947389806,0.035359401834834,0.0332486010756593,0.0300948836877123,0.0274841553229699,0.0290193752071233,0.0366291667886263,0.0384506983868156,0.051068415545892,0.0685974599109955,0.0782933166831326,0.0765278432744976,0.0641841754985499,0.0472985528683838,0.0326273417941813,0.0218295697324377,0.0152576344779573,0.0117634999173933,0.0102126516043394,0.00944035875089503,0.00895960225895211,0.00858687081008594,0.00830816930123183,0.00802683389040365,0.00775585879978673,0.00750965167437479,0.00724722129234489,0.00694984989581478,0.00661707690316336,0.00623972932941601,0.00582396684317682,0.00541889558427005,0.00492645765380514
0.186239174830255,0.180147498365437,0.177188837991881,0.177454956423386,0.182113105939115,0.191306926147207,0.204204078351785,0.213587570541653,0.218463066518675,0.217658910199239,0.211537880550607,0.201805285749201,0.190285822712647,0.180207524123934,0.171738570365786,0.166393854150974,0.165886199386023,0.166656690958577,0.171371148394715,0.176201314446089,0.177427360860655,0.172581545931441,0.160635263259411,0.143857575214737,0.125105425341858,0.106098214004527,0.0899106957455655,0.0800106321606138,0.0741462265913221,0.0727142816169055,0.0715630222004015,0.0706064187453616,0.0700362688084491,0.0682612206984483,0.0647998740158155,0.0591637534613826,0.0534314892380751,0.0488039561134079,0.0452600122865061,0.0423125431692576,0.040145986142198,0.0382140749749449,0.0362298643018021,0.0346017995382892,0.0334128209305214,0.0327013112003855,0.0324605181039187,0.0326929201850674,0.0335635611301045,0.0349067801529948,0.0361919082643799,0.0362529579570074,0.034038608261141,0.0304928395182637,0.027344160793058,0.0285089300906253,0.0360478009768067,0.0378848799928223,0.0507005228142571,0.0686124773414264,0.0785639081825806,0.0768141517601218,0.064252271074985,0.0470449309386488,0.032095852079864,0.0211049544158672,0.0144325132871738,0.010906010481408,0.00936119868405081,0.00860982339454402,0.00815615437487053,0.00781251723554897,0.00755801790187963,0.00730167848224946,0.00705401151779572,0.00682732133988396,0.00658333470863792,0.00630374115556218,0.00598724456903873,0.00562449249750946,0.00522107250671723,0.00482512192116874,0.00434082814710867
