0.11973,0,0.00071152,1.389e-06,1.3528e-08,2.3291e-09,6.8521e-20,0,6.4958e-32,1.2047e-63,2.341e-104,2.9839e-124,2.2606e-166
0.11434,0,0.0019587,7.0159e-06,8.5406e-08,1.1672e-08,1.164e-18,0,1.6998e-30,4.1463e-61,1.818e-100,1.1736e-116,-4.5389e-133
0.10975,0,0.0042674,2.6255e-05,3.9715e-07,4.5795e-08,1.3275e-17,0,2.9108e-29,6.8336e-59,4.6415e-97,2.226e-114,-8.5014e-131
0.10566,0,0.007913,8.038e-05,1.5101e-06,1.5331e-07,1.1733e-16,0,3.8174e-28,7.0641e-57,5.7819e-94,4.8368e-112,-1.595e-128
0.10111,0,0.014271,0.00025906,6.3724e-06,5.7886e-07,1.3346e-15,0,7.0095e-27,1.375e-54,1.9748e-90,5.8737e-109,-1.6284e-126
0.09666,0,0.022698,0.0007461,2.4679e-05,2.0831e-06,1.448e-14,0,1.2706e-25,2.6571e-52,6.629e-87,4.0702e-105,1.9023e-123
0.091854,0,0.032402,0.0020875,9.9051e-05,8.0813e-06,1.906e-13,0,3.0816e-24,9.0128e-50,5.5201e-83,8.6967e-101,-1.6219e-120
0.0879,0,0.038098,0.0043862,0.0002903,2.3987e-05,1.5832e-12,0,4.4477e-23,1.2173e-47,1.1304e-79,3.9771e-97,-1.6559e-118
0.083949,0,0.039084,0.0082562,0.00079042,6.8999e-05,1.3026e-11,0,6.6809e-22,1.8067e-45,2.6854e-76,2.1714e-93,2.278e-115
0.080415,0,0.035048,0.013057,0.0018002,0.00017192,8.473e-11,0,7.8075e-21,1.7368e-43,3.359e-73,5.9625e-90,3.8081e-113
0.076493,0,0.026273,0.018932,0.0040855,0.00045382,6.6391e-10,0,1.243e-19,3.0511e-41,1.0916e-69,4.8082e-86,-2.7571e-110
0.07269,0,0.016375,0.023126,0.0080927,0.0011046,4.7533e-09,0,1.8913e-18,5.1051e-39,3.3725e-66,3.7522e-82,1.2191e-107
0.069076,0,0.0085189,0.023581,0.013744,0.0024287,2.9802e-08,0,2.5998e-17,7.3202e-37,8.3848e-63,2.354e-78,2.9686e-107
0.066102,0,0.0041929,0.020741,0.019179,0.0044172,1.3054e-07,0,2.2981e-16,4.6845e-35,5.9569e-60,3.7082e-75,1.0732e-101
0.063257,0,0.0018041,0.015948,0.023868,0.0074484,5.1806e-07,0,1.8839e-15,2.6819e-33,3.6725e-57,5.1143e-72,7.2496e-99
0.060232,0,0.0006021,0.01016,0.026609,0.012193,2.1406e-06,0,1.7942e-14,2.1209e-31,3.843e-54,1.3032e-68,1.4196e-94
0.059454,0,0.00043759,0.0087658,0.026743,0.013679,3.0555e-06,0,3.2117e-14,6.6071e-31,2.3555e-53,1.0112e-67,2.0687e-93
0.057123,0,0.00015228,0.0051711,0.025506,0.018697,8.6517e-06,0,1.8482e-13,2.044e-29,5.6928e-51,5.0575e-65,6.9528e-90
0.054228,0,3.2701e-05,0.0022053,0.020819,0.025564,2.963e-05,0,1.6375e-12,1.5359e-27,5.8308e-48,1.3294e-61,2.0604e-85
0.051635,0,6.4623e-06,0.0008319,0.014851,0.031165,8.3306e-05,0,1.1614e-11,7.7779e-26,3.2853e-45,1.8283e-58,2.7088e-81
0.049068,0,1.0013e-06,0.00025263,0.0089854,0.03467,0.00021451,0,8.0771e-11,3.9731e-24,1.9337e-42,2.7172e-55,3.9972e-77
0.046815,0,1.5304e-07,7.1788e-05,0.0049347,0.034958,0.00045601,0,4.4096e-10,1.3017e-22,5.7358e-40,1.9004e-52,2.268e-73
0.044532,0,1.7531e-08,1.5907e-05,0.0022597,0.032079,0.00089883,0,2.4404e-09,4.6142e-21,1.994e-37,1.6396e-49,1.7125e-69
