sumspec1,sumspec2,sumspec3,sumspec4,sumspec5,sumspec6,sumspec7,sumspec8,sumspec9,sumspec10,sumspec11,sumspec12,sumspec13,sumspec14,sumspec15,sumspec16,sumspec17,sumspec18,sumspec19,sumspec20,sumspec21,sumspec22,sumspec23,sumspec24,sumspec25,sumspec26,sumspec27,sumspec28,sumspec29,sumspec30,sumspec31,sumspec32,sumspec33,sumspec34,sumspec35,sumspec36,sumspec37,sumspec38,sumspec39,sumspec40,sumspec41,sumspec42,sumspec43,sumspec44,sumspec45,sumspec46,sumspec47,sumspec48,sumspec49,sumspec50,sumspec51,sumspec52,sumspec53,sumspec54,sumspec55,sumspec56,sumspec57,sumspec58,sumspec59,sumspec60,sumspec61,sumspec62,sumspec63,sumspec64,sumspec65,sumspec66,sumspec67,sumspec68,sumspec69,sumspec70,sumspec71,sumspec72,sumspec73,sumspec74,sumspec75,sumspec76,sumspec77,sumspec78,sumspec79,sumspec80,sumspec81,sumspec82,sumspec83
0.105239232040587,0.101920792690322,0.100471281916714,0.100961021450602,0.10414888374592,0.109978917345142,0.117694605916735,0.122692734162223,0.124206503543689,0.121953768287237,0.116601323738017,0.110883197628009,0.106787185267864,0.104705028981068,0.10335086306969,0.10176423809531,0.101221980205663,0.0990746136451407,0.09513849586212,0.0904327940265101,0.0847603398526386,0.0788929841835474,0.0720034981381759,0.0648511259035359,0.0578054947180241,0.0508947520311468,0.0446119734667757,0.039890360590409,0.0357775231612043,0.0342255554014973,0.0324148676619104,0.0293096539079392,0.0268622094425951,0.0248170106073437,0.0235118177761772,0.0226110911916155,0.0221671205635538,0.0219467225746558,0.0217608884156767,0.0214452453625307,0.0209679296810214,0.0203038852157692,0.0194375641348932,0.0186383100078012,0.0180162430760442,0.0176376680585764,0.0175745214676557,0.0179299128684116,0.0188924430518466,0.020296903300791,0.0217953037832607,0.0225808291446034,0.0221100400114315,0.0208472942742099,0.0199020761802108,0.0210736875455505,0.0251086988490462,0.0260263281057969,0.0321742861408034,0.0402466573050681,0.0441052578871178,0.0420487764307493,0.0347262489106437,0.0253154762487023,0.017310082044124,0.0114769126921785,0.00794852457181372,0.00608240388684912,0.00525953565804727,0.00485353663065151,0.00460353329871178,0.00441122488871449,0.00426788184226361,0.00412328666965029,0.00398387397022268,0.0038568978655012,0.00372112065510339,0.00356669128691961,0.00339321211273257,0.00319578588043723,0.00297757412667885,0.0027644400471533,0.00250479605164062
0.10729428310903,0.103744010767985,0.101960732689718,0.101978964599908,0.104387854629807,0.109205083293538,0.11573276958511,0.119957205777231,0.121140901449813,0.119048447511778,0.114242909609332,0.109122828880269,0.10539289232931,0.103402063987543,0.102013933581468,0.100378194642394,0.0998360444501116,0.0977424886958642,0.0939893577944022,0.0895123349911132,0.0840448180585216,0.0782727277906785,0.0713490126866841,0.0640217391564869,0.056693054622267,0.049445660412236,0.0429241648938587,0.0382166862782817,0.0343571451017012,0.0329634649512718,0.0313738994602784,0.0287066459548745,0.0266047703053762,0.0247774944853298,0.0235008819970059,0.0224558882915905,0.0217571040661305,0.0212582635085129,0.0208136593345415,0.020279146869301,0.0196951731613521,0.0190232844398592,0.0182392550060256,0.0175595521561272,0.017050723684792,0.0167726620894429,0.0168432235018481,0.0174531923817721,0.0188775688309332,0.0208584757815752,0.0229294394582861,0.0240090849557116,0.0233137706955823,0.0213304028821389,0.0192687079113643,0.0194268896338865,0.0228765669727299,0.0237448714729445,0.02984064427296,0.0382777553115121,0.0426645673190814,0.0411355779630269,0.0342270393337291,0.0250964800447024,0.0172525395636603,0.0115093706097748,0.00802426378627892,0.00617523901776416,0.00535621892513539,0.00494931803436988,0.00469665118128701,0.0045010937985561,0.00435496739328164,0.00420748160573582,0.00406539614197377,0.0039362317778779,0.00379846305130792,0.0036422279180269,0.00346725045336223,0.00326868269113141,0.00304975290761377,0.0028363384611948,0.00257677843740437
0.103110202379306,0.0999327808779923,0.0986481069817794,0.0993424135704397,0.10284454150354,0.109074805452565,0.117283377083676,0.122664253151463,0.12447096569267,0.122372345005906,0.117068715842049,0.111285384845579,0.107034143756423,0.104779482016852,0.103272025430483,0.101610415430891,0.101072252444218,0.0990035254024748,0.0952859503182078,0.0908249809043582,0.0853468170621639,0.0795439130348839,0.072587385484143,0.0652632764379962,0.0579949739951985,0.0508478734585747,0.044364518417124,0.0395235845113491,0.0353406581444538,0.0337708605151497,0.0319448795915637,0.0288258659987382,0.0263777349763842,0.0243391712377543,0.0230423289385124,0.0221496837275412,0.021710532503593,0.0214931266947476,0.0213112935862342,0.0210052300367787,0.0205458082386737,0.0199127465461928,0.0191006901200115,0.0183742381009747,0.0178391337232152,0.0175466636169532,0.0175293640160953,0.0178432586884786,0.0186447789546362,0.0198138743506162,0.0210665743478147,0.0217240300566915,0.0213515195202119,0.0203976926450762,0.0199083650114926,0.0214392734599785,0.0255818015830534,0.0264907519110769,0.0324682341962932,0.0401351579319408,0.0436398895149133,0.0413970457446947,0.0340869932453383,0.0248076156003996,0.0169485255945653,0.0112335515165015,0.00778039981584618,0.00595509648947015,0.00515035331644792,0.00475320501434794,0.00450853008084218,0.00432023847094639,0.00417986274054668,0.00403825427200256,0.00390172946430485,0.00377740182236097,0.00364448255807782,0.00349333799905897,0.00332358845668487,0.00313044887025514,0.002917015806197,0.00270858078990578,0.00245469322432609
0.108221710278537,0.104779797290217,0.103236133435309,0.103658153227551,0.106800656932345,0.112634626466814,0.120439622997897,0.125609731500523,0.127408193870292,0.125491934721457,0.120507631793048,0.114952214402448,0.110656741305154,0.108140154425405,0.10626896763941,0.104249731300441,0.103643390404875,0.101455373208822,0.0977654924249178,0.0934275135055169,0.0880525639853007,0.0822459338346355,0.0751559891022943,0.0675933611851427,0.0600281432796714,0.0525576134146195,0.045787770204465,0.0407751667831671,0.0365001018410798,0.034910728444444,0.0330708801286179,0.0299432596501251,0.0274909301742983,0.0254377857625374,0.0241152592795562,0.0231837351417475,0.0227041289018762,0.0224493476478834,0.0222316288595906,0.0218855284282223,0.0213870002583649,0.0207104313561021,0.019842181975772,0.0190529103263902,0.0184487495852108,0.0180872953461444,0.018021760166396,0.0183332366732137,0.0191931400624415,0.0204593061185735,0.0218094500917756,0.0224948547125762,0.0220124760364558,0.0208315199305359,0.0200461695122704,0.021411042774897,0.0256534858413727,0.0266063124773152,0.0329558484103884,0.0412548756852557,0.0452159646777008,0.0431098138467829,0.035606031592769,0.025962310869736,0.0177587415501548,0.011780995740433,0.00816486608447735,0.00625197115526593,0.00540811704924575,0.00499144493850158,0.00473461692742529,0.00453691204775466,0.00438950186037094,0.00424079366804261,0.00409742944061775,0.00396688473872189,0.00382733469847387,0.0036686710820417,0.00349050100211028,0.00328780614032219,0.00306383841800566,0.00284513446662787,0.00257875787781415
0.120438723222961,0.116308987343737,0.114043991507377,0.113652668803406,0.115646460360144,0.120131561275906,0.126451144462018,0.130699170367544,0.132148609930347,0.130492948946468,0.126237613075083,0.121387833173853,0.117348022825279,0.114632688106843,0.112325578248721,0.109798547881807,0.109082435884203,0.106658457397367,0.10287888863894,0.0985731368852412,0.0931919053434565,0.0872357316029626,0.0797855979467192,0.0716829599313751,0.0634606169000255,0.055273995836303,0.0479010467780589,0.0426062628603389,0.0383054117176586,0.0367640918345975,0.0350139389443259,0.0320941596240927,0.0298063746747803,0.0278299612778621,0.0264666493476499,0.0253818369413772,0.0246922702762408,0.0242233369630586,0.0238055633734232,0.0232740767875509,0.0226545729826621,0.0219117068695246,0.0210283704277428,0.0202647086144165,0.019701598150216,0.0193763370975472,0.0193244527046691,0.0196196813715463,0.0204343223655506,0.0216425821114225,0.0229368853050651,0.0235990826158917,0.023161692695673,0.022101769818246,0.021526951621402,0.0231402218126035,0.027625250253865,0.0286157103618291,0.0351590273974452,0.0436179048503315,0.0475679677794269,0.0452577369862623,0.0374029961152235,0.0273697222621584,0.0188500292501027,0.0126430038300821,0.00888353151685939,0.00688741558205076,0.00599928174098255,0.00555398356257008,0.00527414080423434,0.00505559642404997,0.0048916967705695,0.00472613360504044,0.0045668194143762,0.00442239818853802,0.00426893180318009,0.00409565615861519,0.00390247572200551,0.00368419130359999,0.00344443309683986,0.00321142150265927,0.00292874272543822
0.126643659446444,0.122241595624341,0.119750548631761,0.119165693520967,0.120955021814951,0.125247999452678,0.131354357291359,0.135404113419592,0.136622185626082,0.134739073247193,0.130249663366192,0.125259736526716,0.121216703070997,0.118581243678275,0.116358732064696,0.113832490689276,0.113089909348054,0.110505978270571,0.106368009632976,0.101646623307823,0.0958453282823681,0.0895595448438608,0.0818215343063082,0.0734758205883678,0.0650283272202814,0.0566198592423338,0.049064802743414,0.0436868499392893,0.0393834812566654,0.0378596859704824,0.0361406182469258,0.0332903761155424,0.0310555234111935,0.0291017949344109,0.0277242773187706,0.0265933145078021,0.0258445670275455,0.0253171094874095,0.02484409526141,0.0242579955098256,0.0235978006620899,0.0228273503975103,0.0219332787521794,0.0211814163651469,0.0206485596910236,0.0203625610283099,0.020339093050167,0.0206329304913817,0.0214111075180446,0.0225658971605031,0.023810494934031,0.0244617630367323,0.0240987587468632,0.0232156134681063,0.0229643714732059,0.0250026534660952,0.0299622287929958,0.0310325089675491,0.0380187469518001,0.046919774648325,0.0509731060738639,0.0483649488672702,0.0398900856796328,0.0291358964580967,0.0200262858098519,0.01339790932502,0.00938711647683993,0.00726003844091531,0.00631547003841282,0.0058433476894363,0.00554776201864795,0.00531755043107519,0.00514508789109854,0.00497091773972797,0.00480326285908198,0.0046511540633498,0.00448933849444785,0.00430639694451921,0.00410216227482981,0.0038710893809644,0.00361699532988147,0.00336982587378968,0.00306974242316718
0.133297675983705,0.128622769185646,0.125924477537697,0.125187644812418,0.126855520437739,0.131075492139323,0.137118039696184,0.141076674512454,0.142130271811313,0.140045754062132,0.13534761072298,0.130292850894038,0.126399464349511,0.124018026451838,0.122045805755494,0.119631590507405,0.118872623427608,0.116103391886153,0.111465086227259,0.10613583506537,0.0997237318540807,0.0929851896134398,0.0849059403142811,0.0763443640365971,0.0677602059952171,0.0592480529899448,0.0515836539007538,0.046078653051607,0.0416120461174049,0.0400129780033073,0.0381975463799011,0.0351642655940657,0.0327732218204,0.0306830399340647,0.0292153545967559,0.0280186734549801,0.0272333667927443,0.0266841721662277,0.026192357861202,0.0255796804431799,0.0248841548575311,0.0240663066178328,0.0231085626728252,0.0222924055718752,0.0217021565257491,0.0213774548831634,0.0213601488503326,0.0217405731489281,0.0227231380186648,0.0241572587306726,0.0256905708105388,0.0264929689821769,0.0260294875775642,0.0248424353923615,0.0242225192545125,0.0261509453724509,0.0314387001113556,0.0326050675517452,0.0403110526016621,0.0502900553622897,0.0549936886737976,0.0523685406244078,0.0432430032715915,0.0315537191633896,0.0216207789523575,0.0143852408350653,0.010007448255132,0.00768952743678926,0.00666467414404581,0.00615651494227261,0.00584160824275191,0.00559821116023896,0.00541643259462655,0.00523298387984594,0.00505622189444653,0.00489546988176074,0.00472391800321338,0.00452925103306005,0.004311092109256,0.00406337287870373,0.00379010802758039,0.00352361610761688,0.0031993893268407
0.129157997432702,0.124888109674821,0.122748594734603,0.122782159962183,0.125703528898662,0.131535229862173,0.139444573319859,0.144587805977852,0.146090084995376,0.143662625178192,0.138006929624457,0.13198741767389,0.127624288432169,0.125292500849976,0.12361580745571,0.121532312581689,0.120829035057263,0.118105484958378,0.113253931224022,0.107556592841182,0.100756159620902,0.0937606232937489,0.0855636843964153,0.0770460882934954,0.0686309822468803,0.0603555977989267,0.052854339790611,0.0472938744579994,0.0425512961563674,0.0407883752991826,0.03874698718144,0.0352700320076139,0.0325277857157209,0.0302060263014474,0.0286829455794765,0.0275779056274653,0.0269780423473145,0.0266360210542337,0.0263397492210589,0.0258987951820005,0.0252986178929603,0.0245121542061685,0.0235337853534187,0.0226791758353457,0.0220664822625126,0.0217497723567478,0.0217608126088447,0.0221658180284318,0.0231602615988401,0.0245998982304454,0.0261401065547057,0.0269504285160412,0.0265027043981746,0.0253521391519312,0.024795059495292,0.0267476730711329,0.0319377473591108,0.0330734593858508,0.0405328423530474,0.0500887937641081,0.0544519369038074,0.0516506952454399,0.0425349728885916,0.0309660802800599,0.0211684265658211,0.0140435685634524,0.00973799328440639,0.00746138776901038,0.00645696122023873,0.00596063590199051,0.00565435971160939,0.00541837159855286,0.00524234847930278,0.0050647590810857,0.00489357290529762,0.00473774079493218,0.00457122533945659,0.00438199066337593,0.00416959242397385,0.00392806584193949,0.00366129518232713,0.00340087499528406,0.0030837706185014
0.13160709776537,0.127247545797592,0.125051314247994,0.125059444372444,0.127988352233501,0.133859855911185,0.141814490615052,0.146948598004799,0.148356309604681,0.14576302330665,0.139872486872174,0.133655421445686,0.129205000265944,0.126887689865317,0.125268232447633,0.123235260216911,0.122535993561056,0.119791721013089,0.114844509247462,0.109017659056038,0.102086517481116,0.0950036844094274,0.0867636770014249,0.0782538476353914,0.0698829874242078,0.0616665404162243,0.054194283022305,0.0485958773436478,0.0437488455351232,0.0419279999196242,0.0398079896109505,0.0361764309921341,0.033306419701105,0.0308884844747979,0.0293237922221217,0.0282202524741409,0.0276550525631962,0.027358091837579,0.0271035619603328,0.026691263744125,0.0260905143956506,0.0252721509008467,0.0242229293074579,0.0232747298074604,0.0225583839871909,0.0221425032351186,0.0220846999509899,0.0224758234184224,0.0235233916882898,0.0250608944397229,0.0267080692172386,0.0275705968188974,0.0270650582319244,0.0257559882819773,0.0249674439998254,0.0267285759859846,0.0318352241337624,0.0329684402496217,0.0404652723512133,0.050152970627714,0.054643213208477,0.0519181154468948,0.0428122020568253,0.031210521229108,0.0213706712011868,0.0142093850902751,0.00987886146159646,0.00758693947800775,0.00657405880015087,0.0060721471298855,0.00576133102696293,0.00552121610219846,0.00534192435455523,0.00516099334039192,0.00498664601704525,0.00482806579932337,0.00465879740276104,0.00446667641482123,0.00425131846428889,0.00400672408044681,0.00373685252318518,0.00347362806706117,0.0031533344015935
0.121292207622397,0.117486324977114,0.115849820541067,0.116467543128044,0.120233304507809,0.127070948103021,0.13609119407374,0.141912291631313,0.143640783441782,0.140965791028843,0.134695175256086,0.128093903249356,0.123524112637773,0.121361500355944,0.120053974065852,0.118408562247098,0.117802491111354,0.115296714094739,0.110547696225455,0.104834113743987,0.0980129981596932,0.0910696930595942,0.0830390645369212,0.0747921293852962,0.0667199745832733,0.0588266564387793,0.0516456355331788,0.0462212454309072,0.0414608921845251,0.0396553098309965,0.037543197820512,0.0339112801013877,0.0310460542505384,0.0286573629416499,0.0271428128356982,0.0261120603848517,0.0256199328013867,0.0253890477892146,0.0251976771603885,0.0248563108144477,0.0243246214730756,0.0235801992529944,0.0226181221986872,0.0217551907450698,0.0211209344221417,0.0207798336198363,0.0207745975004033,0.0211765909017136,0.0221785180080621,0.0236290680979699,0.0251803447715995,0.0259983458059137,0.0255466219641587,0.0243657670932381,0.0237246478590444,0.0255261304346373,0.0305012340511523,0.0315966335015477,0.0388136523130548,0.0480938724882251,0.0523605371954616,0.0496930432214181,0.0409057059232321,0.0297346436734964,0.0202695276136013,0.0133867756911435,0.00922977400213494,0.00703501983975572,0.00607001424385113,0.00559610963386034,0.00530599939948762,0.00508381991130404,0.00491850815420119,0.00475182065706449,0.00459101387353505,0.00444435034726879,0.00428723523665855,0.00410815975908411,0.00390655904683633,0.00367666678270765,0.00342212459965372,0.00317315991200971,0.00286951705260755
