0.063434,0,0.00028194,7.8038e-07,9.9642e-10,8.2332e-10,9.9032e-20,2.7303e-28,3.4524e-32,1.5066e-63,1.3395e-104,1.3299e-124,2.3945e-166
0.060582,0,0.00077614,3.9416e-06,6.2909e-09,4.1262e-09,1.6824e-18,8.7386e-27,9.0338e-31,5.1853e-61,1.0402e-100,5.1876e-117,-5.034e-133
0.058148,0,0.001691,1.4751e-05,2.9254e-08,1.6189e-08,1.9186e-17,1.7532e-25,1.547e-29,8.546e-59,2.6557e-97,9.8408e-115,-9.4288e-131
0.05598,0,0.0031355,4.5158e-05,1.1123e-07,5.4195e-08,1.6957e-16,2.6151e-24,2.0289e-28,8.8342e-57,3.3082e-94,2.1407e-112,-1.769e-128
0.05357,0,0.0056549,0.00014554,4.6938e-07,2.0463e-07,1.9289e-15,5.4552e-23,3.7254e-27,1.7196e-54,1.1299e-90,2.6163e-109,-1.8061e-126
0.051213,0,0.0089942,0.00041917,1.8178e-06,7.3638e-07,2.0928e-14,1.0999e-21,6.7529e-26,3.323e-52,3.7929e-87,1.8143e-105,2.1098e-123
0.048667,0,0.012839,0.0011728,7.296e-06,2.8567e-06,2.7546e-13,2.9228e-20,1.6378e-24,1.1271e-49,3.1584e-83,3.8761e-101,-1.7989e-120
0.046572,0,0.015097,0.0024642,2.1383e-05,8.4796e-06,2.2882e-12,4.4521e-19,2.3639e-23,1.5224e-47,6.4677e-80,1.7726e-97,-1.8365e-118
0.044478,0,0.015487,0.0046384,5.8221e-05,2.4391e-05,1.8826e-11,6.9016e-18,3.5507e-22,2.2594e-45,1.5365e-76,9.6779e-94,2.5265e-115
0.042606,0,0.013888,0.0073356,0.0001326,6.0772e-05,1.2246e-10,8.1189e-17,4.1495e-21,2.172e-43,1.9219e-73,2.6575e-90,4.2235e-113
0.040528,0,0.010411,0.010636,0.00030093,0.00016043,9.5954e-10,1.2668e-15,6.6061e-20,3.8156e-41,6.2458e-70,2.143e-86,-3.0578e-110
0.038513,0,0.0064884,0.012992,0.0005961,0.00039047,6.8699e-09,1.8311e-14,1.0052e-18,6.3844e-39,1.9296e-66,1.6724e-82,1.3521e-107
0.036598,0,0.0033756,0.013248,0.0010123,0.00085856,4.3073e-08,2.3179e-13,1.3817e-17,9.1546e-37,4.7975e-63,1.0492e-78,3.1445e-107
0.035023,0,0.0016615,0.011652,0.0014127,0.0015615,1.8867e-07,1.8612e-12,1.2214e-16,5.8584e-35,3.4084e-60,1.6527e-75,1.1881e-101
