0.28122,0,0.0009912,3.8362e-06,4.4458e-09,7.3162e-09,0,2.4948e-27,3.8041e-32,1.8525e-63,3.5272e-104,0,5.2806e-166
0.26858,0,0.0027286,1.9376e-05,2.8069e-08,3.6666e-08,0,7.9847e-26,9.9542e-31,6.3758e-61,2.7391e-100,0,-1.0332e-132
0.25779,0,0.0059448,7.2512e-05,1.3052e-07,1.4385e-07,0,1.602e-24,1.7047e-29,1.0508e-58,6.9932e-97,0,-1.9352e-130
0.24818,0,0.011023,0.00022199,4.963e-07,4.8158e-07,0,2.3894e-23,2.2356e-28,1.0862e-56,8.7114e-94,0,-3.6308e-128
0.2375,0,0.01988,0.00071546,2.0943e-06,1.8184e-06,0,4.9846e-22,4.105e-27,2.1144e-54,2.9754e-90,0,-3.7068e-126
0.22705,0,0.03162,0.0020606,8.1108e-06,6.5437e-06,0,1.005e-20,7.4409e-26,4.0859e-52,9.9878e-87,0,4.3302e-123
0.21576,0,0.045139,0.0057652,3.2553e-05,2.5386e-05,0,2.6707e-19,1.8047e-24,1.3859e-49,8.3169e-83,0,-3.692e-120
0.20647,0,0.053074,0.012114,9.5407e-05,7.5351e-05,0,4.068e-18,2.6047e-23,1.8719e-47,1.7031e-79,0,-3.7694e-118
0.19719,0,0.054447,0.022802,0.00025977,0.00021674,0,6.3062e-17,3.9125e-22,2.7782e-45,4.046e-76,0,5.1855e-115
0.18889,0,0.048825,0.036061,0.00059165,0.00054003,0,7.4185e-16,4.5723e-21,2.6707e-43,5.0609e-73,0,8.6684e-113
0.17967,0,0.0366,0.052286,0.0013427,0.0014256,0,1.1575e-14,7.2791e-20,4.6917e-41,1.6447e-69,0,-6.2759e-110
0.17074,0,0.022811,0.063869,0.0026597,0.0034698,0,1.6732e-13,1.1076e-18,7.8502e-39,5.0812e-66,0,2.7751e-107
0.16225,0,0.011867,0.065125,0.0045169,0.0076293,0,2.1179e-12,1.5225e-17,1.1256e-36,1.2633e-62,0,6.9346e-107
0.15527,0,0.0058411,0.057282,0.0063033,0.013876,0,1.7006e-11,1.3458e-16,7.2034e-35,8.9751e-60,0,2.4454e-101
0.14858,0,0.0025132,0.044045,0.0078442,0.023397,0,1.2374e-10,1.1033e-15,4.124e-33,5.5332e-57,0,1.6814e-98
0.14148,0,0.00083877,0.02806,0.0087452,0.038302,0,1.0041e-09,1.0507e-14,3.2613e-31,5.7901e-54,0,3.3172e-94
0.13965,0,0.0006096,0.024209,0.008789,0.042971,0,1.7145e-09,1.8809e-14,1.016e-30,3.549e-53,0,4.8323e-93
0.13418,0,0.00021214,0.014281,0.0083826,0.058734,0,8.4227e-09,1.0824e-13,3.1432e-29,8.5772e-51,0,1.6242e-89
0.12738,0,4.5555e-05,0.0060905,0.006842,0.080305,0,5.9043e-08,9.5896e-13,2.3618e-27,8.7851e-48,0,4.8131e-85
0.12129,0,9.0024e-06,0.0022975,0.0048808,0.097899,0,3.2604e-07,6.8016e-12,1.196e-25,4.9499e-45,0,6.3277e-81
0.11526,0,1.3949e-06,0.00069772,0.0029531,0.10891,0,1.695e-06,4.7302e-11,6.1094e-24,2.9134e-42,0,9.3374e-77
0.10996,0,2.1319e-07,0.00019826,0.0016218,0.10981,0,6.8845e-06,2.5824e-10,2.0017e-22,8.6421e-40,0,5.2979e-73
0.1046,0,2.4423e-08,4.3932e-05,0.00074265,0.10077,0,2.7021e-05,1.4291e-09,7.0953e-21,3.0043e-37,0,4.0002e-69
