time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2022/12/08 19:43:50.097, 101389030, [2.51608993 2.45673974 2.42432313 2.38645284 2.37192938 2.34917667 2.33365378 2.32728469 2.32667157 2.33197958 2.30379384 2.27073246 2.21684171 2.16729556 2.12442819 2.09219985 2.05885123 2.04129614 2.0127988  1.97842619 1.92844289 1.86313498 1.79935319 1.73783752 1.67489845 1.61640005 1.55964067 1.50551224 1.45376935 1.40641185 1.36352816 1.32116237 1.28191716 1.24639508 1.21192822 1.18326642 1.1590497  1.13747167 1.11533294 1.0951889  1.07750414 1.06016461 1.0408856  1.02278362 1.00270587 0.98148466 0.96577549 0.95157581 0.9353089  0.92445079 0.91742516 0.91394109 0.91126045 0.90225713 0.89246791 0.8952315  0.91330652 0.9389547  0.96090198 0.96331545 0.94371025 0.90165528 0.84697115 0.80638638 0.77190272 0.74296141 0.72326705 0.7103041  0.69917358 0.69397662 0.69313118 0.68947091 0.68698787 0.69165861 0.68518881 0.68581206 0.68548332 0.67978639 0.67339267 0.66802847 0.6564125 ], [0.75509405 0.77869671 0.77482976 0.79861736 0.80070154 0.83006108 0.83458398 0.86046781 0.86604683 0.86008891 0.83836544 0.80282254 0.77274864 0.75012548 0.73651437 0.72592944 0.71899946 0.70750844 0.68723072 0.65444824 0.61168152 0.56285801 0.52436902 0.48999762 0.45948059 0.43103576 0.40599984 0.38396728 0.36449825 0.3476673  0.33375439 0.32177694 0.31224718 0.3045041  0.30053568 0.29755022 0.29733155 0.29711198 0.29680413 0.29695871 0.29740863 0.29644283 0.295364   0.29381201 0.2928945  0.29167453 0.29253709 0.29510785 0.30005946 0.30788063 0.31646112 0.32392415 0.32767888 0.33223702 0.3448493  0.36803571 0.39590978 0.41567097 0.4157544  0.3914823  0.35062915 0.3054745  0.26697442 0.2409373  0.22529694 0.21720862 0.21288505 0.21199084 0.21358251 0.21704537 0.22167564 0.22629128 0.23170224 0.23877238 0.24315719 0.24728701 0.25386337 0.25446932 0.2542592  0.24953288 0.23367857], 25.27, 23.93, False
2022/12/08 19:43:50.341, 101389280, [2.51172097 2.45335079 2.42109534 2.38934304 2.36555488 2.33757973 2.32551333 2.32204953 2.32563962 2.3250815  2.30017142 2.26387718 2.21030006 2.16375549 2.11378973 2.08062222 2.05747216 2.03343257 2.00777815 1.97198625 1.92082095 1.8588986  1.79223847 1.72927495 1.67044008 1.60979199 1.55246004 1.49973386 1.44743511 1.40254708 1.35801753 1.3161806  1.27760375 1.2398378  1.20656811 1.17900224 1.15424444 1.13260809 1.11109532 1.09076741 1.07554418 1.05743667 1.03886358 1.02023893 1.00112353 0.97935309 0.96330535 0.9496665  0.93323656 0.92200488 0.91551045 0.91144447 0.90930527 0.90044603 0.8904511  0.89396588 0.91093052 0.93677149 0.95990833 0.96064959 0.94168225 0.9003165  0.84505849 0.80521367 0.77035983 0.74131142 0.72145826 0.70803262 0.6968391  0.69363662 0.68990111 0.68879929 0.68574725 0.68694215 0.68596172 0.6843368  0.68238991 0.68000653 0.67023105 0.66731214 0.65405744], [0.74612581 0.77403882 0.77938403 0.79521262 0.80969788 0.82378249 0.84163855 0.85915385 0.86658615 0.85924919 0.83903336 0.80308259 0.77235161 0.74602623 0.73603735 0.72795166 0.7181305  0.70662404 0.68716148 0.65499516 0.61167485 0.56395434 0.52398731 0.48922641 0.45910576 0.431483   0.40603791 0.38354786 0.36355507 0.34721293 0.33310635 0.32182213 0.31238799 0.30450122 0.29983166 0.29789204 0.29775065 0.29761498 0.29697037 0.29694725 0.29731887 0.29624127 0.29442529 0.29357215 0.29278336 0.2915936  0.29260881 0.29491817 0.29938714 0.30754163 0.31641924 0.3240008  0.32752096 0.3324338  0.34415873 0.36786708 0.39595341 0.4159347  0.41579796 0.39118958 0.35047956 0.30499999 0.2676507  0.24145838 0.22511457 0.21694244 0.21335564 0.21192895 0.21339903 0.21687409 0.22123434 0.22540306 0.23120508 0.23637639 0.24210947 0.24919027 0.25357576 0.25227405 0.25352747 0.24932569 0.23498862], 25.28, 23.93, False
2022/12/08 19:43:50.591, 101389530, [2.53357927 2.44611446 2.42383353 2.39161414 2.36358484 2.34587311 2.33167409 2.3267398  2.33082487 2.32137263 2.30789327 2.2700402  2.21401728 2.16529799 2.11998862 2.08818609 2.0614037  2.0369897  2.01252548 1.97688217 1.92526366 1.86295291 1.79733626 1.73438784 1.67560326 1.61460991 1.55696406 1.50413295 1.45062918 1.40530763 1.36165147 1.31903973 1.28091494 1.24394798 1.21025112 1.18221616 1.157026   1.13625267 1.11481388 1.09323639 1.07641431 1.05867863 1.03985708 1.02121208 1.00152404 0.98033382 0.96444934 0.95042404 0.93342267 0.92295353 0.9164572  0.9127873  0.90989029 0.9014402  0.89125024 0.89440922 0.91200257 0.9374266  0.9601998  0.96137675 0.94220708 0.90138877 0.84609725 0.80525562 0.77096645 0.74100028 0.7225358  0.7090926  0.69797885 0.69383929 0.69171802 0.6882433  0.68683002 0.68929802 0.68364573 0.68605609 0.68202585 0.6810494  0.6706827  0.66609619 0.65717422], [0.78535337 0.77552551 0.77880042 0.78664868 0.81195639 0.82432742 0.84080744 0.86247941 0.8688796  0.86324158 0.83903027 0.80537178 0.77390772 0.7510294  0.73627535 0.72698675 0.71993701 0.70652594 0.68726499 0.65496248 0.61053005 0.56499475 0.52446169 0.48963778 0.45988601 0.43155674 0.40627374 0.38367886 0.36423034 0.34766807 0.33236044 0.322039   0.31170955 0.30511001 0.30036542 0.29814868 0.2971808  0.29771867 0.29751059 0.29661534 0.29687121 0.29616837 0.29481755 0.29346679 0.29229374 0.29137323 0.29223736 0.29522034 0.29924179 0.30739581 0.31604423 0.32373286 0.32697694 0.33215542 0.3442821  0.36774533 0.39574125 0.4156283  0.4153379  0.39080377 0.35028113 0.30494601 0.26787131 0.24142045 0.22529776 0.21753779 0.21288615 0.21218185 0.21329668 0.21725069 0.2228583  0.22584224 0.23172241 0.23815051 0.24307753 0.24893578 0.2515198  0.25380909 0.25463217 0.249737   0.23435882], 25.27, 23.93, False
2022/12/08 19:43:50.841, 101389781, [2.5115661  2.46395344 2.41779784 2.39734251 2.3649479  2.3469464  2.33365378 2.32728469 2.32302491 2.32276829 2.30174413 2.26638344 2.20970432 2.16478282 2.11645742 2.08659644 2.05850503 2.03631483 2.0107339  1.97524895 1.92357331 1.86024683 1.79594446 1.73311728 1.67307745 1.61245333 1.55540905 1.50118043 1.44974629 1.40298708 1.35941596 1.31754028 1.27948045 1.24194082 1.20908832 1.17977778 1.15551684 1.13406348 1.1127302  1.09249062 1.07469927 1.05746451 1.03901786 1.02020739 1.00055229 0.97954276 0.9629101  0.94889403 0.93248078 0.92199425 0.91549977 0.91180906 0.90948143 0.90084282 0.89083578 0.89294466 0.91154989 0.93692489 0.95875267 0.96088974 0.94115009 0.8998149  0.84556167 0.80405013 0.76948876 0.74002204 0.72110425 0.70799294 0.69668653 0.69170091 0.69121799 0.68800231 0.68544374 0.68840243 0.68518881 0.68630149 0.68166379 0.67896104 0.67135636 0.66609664 0.65717462], [0.77069328 0.77869671 0.78107489 0.78834805 0.81363956 0.82798424 0.84327973 0.86181953 0.86374335 0.86124298 0.83586926 0.80461314 0.77274864 0.74785225 0.73519428 0.72776926 0.71806302 0.70594472 0.68578478 0.65313965 0.61224842 0.5649571  0.52396902 0.48958688 0.45944958 0.43110743 0.40509587 0.38354964 0.36418442 0.34707388 0.33226361 0.32156374 0.31170871 0.30432046 0.2999588  0.29771085 0.29722492 0.29767395 0.29724625 0.29661428 0.29720295 0.29628136 0.29492721 0.29350219 0.29221303 0.2914089  0.29223643 0.29499638 0.29894402 0.30709688 0.31619929 0.32312199 0.32732749 0.33187948 0.34440602 0.36791107 0.39552245 0.41531296 0.41492027 0.39104664 0.34987931 0.30447284 0.26727716 0.24146017 0.22505221 0.21674766 0.21345259 0.21235952 0.21363516 0.21724982 0.22126384 0.22676164 0.23120839 0.23647716 0.24275989 0.24848301 0.2529399  0.25446932 0.25334481 0.25148935 0.23521886], 25.27, 23.92, False
2022/12/08 19:43:51.091, 101390030, [2.5116644  2.45366059 2.42105623 2.38930805 2.35914226 2.34142051 2.33027105 2.32432721 2.32197851 2.32228349 2.30174256 2.26455342 2.20970349 2.16035455 2.11688484 2.08222274 2.0578123  2.03508591 2.00500721 1.97361375 1.92069846 1.86074274 1.79315913 1.73053968 1.67119499 1.61048026 1.55420403 1.50015986 1.44851867 1.40182521 1.35967542 1.31612877 1.27675239 1.24070176 1.20763955 1.17902187 1.15474994 1.13288587 1.11182116 1.0911738  1.07578711 1.05808696 1.03925021 1.02081613 1.00131585 0.9802964  0.96348275 0.95003329 0.93376961 0.9229257  0.9160688  0.9123942  0.90930365 0.9014405  0.89084496 0.89458683 0.91156106 0.93721664 0.95970199 0.96064493 0.94215633 0.90135676 0.84502391 0.80466048 0.77064426 0.74036847 0.72213001 0.70867777 0.69751488 0.69317959 0.69030677 0.6878118  0.68697438 0.68860637 0.68545293 0.68378112 0.68357291 0.67854842 0.67226453 0.66560032 0.65664252], [0.77524241 0.76609164 0.78732604 0.7986148  0.81063811 0.83268208 0.84850956 0.85778983 0.86604525 0.86281839 0.83586887 0.80690512 0.7737083  0.74935319 0.7351942  0.72882708 0.71726511 0.70594503 0.68507912 0.65437836 0.61225163 0.56446543 0.52345779 0.49050961 0.45867051 0.43107187 0.4051359  0.38388187 0.36418471 0.3478089  0.33338005 0.32132443 0.31254072 0.30459316 0.29964732 0.297872   0.29728696 0.29716843 0.29680464 0.2962294  0.29691026 0.29551245 0.29441725 0.29342025 0.29206119 0.29095595 0.29212386 0.29469876 0.2990929  0.30728478 0.31653957 0.32339405 0.32701716 0.33164614 0.34481277 0.36778681 0.39552278 0.41553553 0.41501115 0.39109564 0.34977404 0.30490797 0.26693841 0.24077099 0.22493757 0.21674819 0.21329612 0.21199124 0.21295711 0.21737666 0.22164902 0.22630535 0.22968938 0.23747838 0.24355483 0.24740027 0.25358041 0.25345701 0.25298792 0.24855579 0.23367917], 25.27, 23.92, False
2022/12/08 19:43:51.340, 101390280, [2.51597716 2.47116805 2.4150129  2.39161414 2.35855022 2.34916822 2.332241   2.32848919 2.32771445 2.32597562 2.30458379 2.26523883 2.21460962 2.16433818 2.12041559 2.08539877 2.05958554 2.03735855 2.00983701 1.9757291  1.92547242 1.86195924 1.79671692 1.73355054 1.67489649 1.61411673 1.55567149 1.50369974 1.45015281 1.40480128 1.36009038 1.31817626 1.27931308 1.24341222 1.20905775 1.18065565 1.15628167 1.13503549 1.11386908 1.09274352 1.0753576  1.05744816 1.0384705  1.02078632 1.00076011 0.97973374 0.96331502 0.94927327 0.93249026 0.92199381 0.91567089 0.91144228 0.9092944  0.90004505 0.89023632 0.89334941 0.91029306 0.93696495 0.95898518 0.96015601 0.94189982 0.90056053 0.84505266 0.80462905 0.76885891 0.74130617 0.72175088 0.70727007 0.69912249 0.69142794 0.6898966  0.68879613 0.68635904 0.68722208 0.68364573 0.68347295 0.68261796 0.67978598 0.67293749 0.6629512  0.65588035], [0.75713775 0.78336096 0.7765392  0.79693146 0.80968329 0.83060072 0.84162969 0.85914183 0.87065461 0.8636661  0.83977785 0.80716319 0.77506697 0.7505653  0.73627535 0.72786116 0.71965939 0.70881968 0.68716445 0.65692605 0.61282484 0.56550532 0.52444318 0.49186816 0.46032214 0.43295867 0.40709801 0.38492092 0.3656666  0.3486994  0.33436117 0.32291827 0.31317502 0.30575617 0.30137829 0.29872271 0.29845138 0.29822453 0.29826783 0.29729588 0.29828019 0.29689011 0.2952176  0.29443256 0.29399758 0.29284411 0.29385256 0.29592943 0.30091661 0.30870365 0.31744262 0.32442225 0.32869331 0.33299414 0.34598608 0.36857768 0.39681539 0.41625187 0.41603137 0.39206346 0.35118918 0.30606093 0.26821031 0.24227662 0.22616155 0.21780086 0.21449504 0.21402526 0.2144196  0.21733497 0.22206131 0.22768269 0.23272925 0.23810151 0.24283486 0.24942096 0.25436271 0.25296208 0.25571715 0.25010727 0.23517444], 25.27, 23.92, False
2022/12/08 19:43:51.590, 101390530, [2.51168865 2.45332652 2.41226793 2.38932304 2.35663875 2.33979187 2.32887574 2.3255404  2.3219859  2.32186397 2.30142162 2.26501247 2.21179367 2.15939809 2.11468333 2.08661288 2.0549624  2.03410555 2.00688113 1.97337589 1.92135111 1.85722521 1.79470875 1.73127869 1.66972865 1.6120472  1.55311152 1.50059553 1.44770481 1.40138226 1.35811673 1.31715587 1.27675523 1.24127348 1.20732982 1.17773247 1.15521891 1.13254579 1.11159153 1.09179377 1.07364389 1.05602763 1.0370406  1.01862355 0.9992059  0.97801077 0.96122734 0.94849279 0.93116228 0.92068688 0.91418125 0.91028192 0.90849503 0.89943919 0.88961993 0.89251965 0.90984165 0.93562288 0.95828663 0.95989819 0.94014451 0.89926963 0.84447438 0.80292203 0.76853896 0.73969688 0.71975521 0.70761509 0.6959584  0.69156527 0.68980742 0.68769212 0.68482965 0.68812006 0.6846713  0.68402742 0.68166417 0.67896146 0.67135689 0.66537928 0.65588115], [0.75612706 0.78486135 0.78506047 0.79345785 0.8136432  0.82798642 0.84475303 0.85782797 0.86499204 0.86239747 0.83903181 0.80614814 0.7762269  0.74966236 0.73507538 0.72882665 0.7197971  0.70808752 0.68719646 0.65565088 0.61110829 0.56394531 0.52438746 0.49050929 0.45944932 0.43234573 0.40635197 0.38326005 0.36517068 0.34780776 0.33314759 0.32168017 0.31224634 0.3048294  0.30005165 0.29805466 0.29693712 0.29752941 0.29728753 0.29686741 0.29740785 0.29687867 0.29504754 0.2936925  0.29285745 0.2921961  0.29298585 0.29518204 0.29998603 0.30739419 0.31668854 0.32369764 0.32767804 0.33235982 0.34533789 0.36836872 0.39586681 0.4154481  0.41565847 0.39085253 0.35058613 0.30543601 0.26854795 0.24198244 0.22542572 0.21694453 0.21335784 0.2124182  0.21407889 0.21783256 0.22126303 0.22721756 0.23268867 0.23814835 0.24411169 0.24799663 0.25450199 0.25413676 0.25114525 0.24973385 0.23648565], 25.28, 23.93, False
2022/12/08 19:43:51.840, 101390781, [2.52043182 2.46018665 2.4243343  2.39735251 2.35856757 2.34918512 2.34098707 2.32433373 2.32251935 2.33015705 2.30221275 2.26752771 2.21461296 2.16382532 2.11954157 2.08700655 2.06071352 2.03502574 2.01046295 1.9763092  1.92473343 1.86309215 1.79532771 1.73469215 1.67402018 1.613442   1.55725207 1.50255856 1.45199992 1.40453748 1.3612393  1.31890839 1.2805595  1.24368367 1.20931641 1.18146369 1.15726233 1.13526185 1.11437108 1.09339674 1.07853017 1.06096563 1.04204036 1.02319567 1.00331842 0.98281492 0.96636124 0.95231423 0.93531972 0.92482786 0.91835681 0.91452751 0.91184807 0.90306491 0.89310603 0.89604356 0.91333092 0.94032784 0.96155747 0.96243896 0.94497474 0.902685   0.84783065 0.80725817 0.77222712 0.74363708 0.72391566 0.71106381 0.70041868 0.69429565 0.69390938 0.69144164 0.68790491 0.69068438 0.68673248 0.68667442 0.68643914 0.68209502 0.6745214  0.66852575 0.65923128], [0.75612706 0.78020206 0.78733724 0.80036036 0.80932588 0.82640194 0.84245747 0.86383511 0.86888594 0.86409482 0.84077968 0.80487202 0.77642737 0.74829572 0.73855898 0.72804393 0.71965835 0.70881845 0.68786924 0.65626993 0.61281805 0.56498495 0.52540971 0.49138141 0.46081946 0.43223859 0.40744966 0.38533722 0.36557502 0.34869787 0.334455   0.32339104 0.31332326 0.30612187 0.30065911 0.29908817 0.29816271 0.29823502 0.29844456 0.29768754 0.29807297 0.29676504 0.29548438 0.29396607 0.29316203 0.29272745 0.29298718 0.29588986 0.30050424 0.30765391 0.31721233 0.32384387 0.32810363 0.33302699 0.34549503 0.36836795 0.39655697 0.41634325 0.41570857 0.39143301 0.35072381 0.30605956 0.26802756 0.24214917 0.22591517 0.21734049 0.21408243 0.21291773 0.21426036 0.2184946  0.22205969 0.22721083 0.2311693  0.23757459 0.24371492 0.24788388 0.25464398 0.25583203 0.25425818 0.25169079 0.23408553], 25.28, 23.92, False
2022/12/08 19:43:52.090, 101391030, [2.51594483 2.46736484 2.41499055 2.4024905  2.36801935 2.35195686 2.33025644 2.32727165 2.3277046  2.3296624  2.30788699 2.26934557 2.21192571 2.17024681 2.12394546 2.08539613 2.06213614 2.0383391  2.01154737 1.9776964  1.92451897 1.86380736 1.79903427 1.73425023 1.67489258 1.61559176 1.55612728 1.50491824 1.45055701 1.40420143 1.36123091 1.31885533 1.27962962 1.24304044 1.20885661 1.18167643 1.15672334 1.13505252 1.11367086 1.09274041 1.07279825 1.05517831 1.0360257  1.01765981 0.99803727 0.9768715  0.96062932 0.94681492 0.93002956 0.91918036 0.91322176 0.90912761 0.90619173 0.89788011 0.88801469 0.8910622  0.90896632 0.93469703 0.95647576 0.95774549 0.93909993 0.8973932  0.84306037 0.80062882 0.7675998  0.73803931 0.71869823 0.70605888 0.69497671 0.69019845 0.68789059 0.68516732 0.68466986 0.68583692 0.6826088  0.68205771 0.68011625 0.6756087  0.66864794 0.6627277  0.65511743], [0.74609197 0.75834774 0.77933925 0.78312811 0.81230866 0.82273523 0.83621323 0.85510763 0.86887325 0.8600832  0.84185657 0.80333411 0.77079193 0.74844811 0.73291377 0.72698733 0.71966043 0.7073085  0.68585354 0.6550343  0.61167007 0.56393673 0.5240064  0.48966354 0.45867114 0.43189924 0.40564882 0.38430097 0.36324481 0.34751416 0.332554   0.32147058 0.31205217 0.30483323 0.29979047 0.29693322 0.2972728  0.29688379 0.29723978 0.29643711 0.29733213 0.29604628 0.2947822  0.29350475 0.29267243 0.29175118 0.29238957 0.29511085 0.29991331 0.30743586 0.31680384 0.32358217 0.32776264 0.33228084 0.34489336 0.36758032 0.39543983 0.41522818 0.41528901 0.39070892 0.35028224 0.30490968 0.26743657 0.24171459 0.22554414 0.21668569 0.21238434 0.21224294 0.21256706 0.21617543 0.22200896 0.22677091 0.23062314 0.23652918 0.24188122 0.24800134 0.25180536 0.25277869 0.25261921 0.24933515 0.23522245], 25.26, 23.93, False
