time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2022/12/07 17:15:23.335, 6081940, [0.54814774 0.53062848 0.50415409 0.49717921 0.48800348 0.48237204 0.45814587 0.46429612 0.45585562 0.45296545 0.44756448 0.43401398 0.42163251 0.40987339 0.3971635  0.38927369 0.38152525 0.37404225 0.36962828 0.3600512  0.34820331 0.33543853 0.32082104 0.30875128 0.29503634 0.28083791 0.26994174 0.25683522 0.24393491 0.23460744 0.2262344  0.21646823 0.20764813 0.19864611 0.19276171 0.18559314 0.18012649 0.17700797 0.17039121 0.16587548 0.16187822 0.15820917 0.15377938 0.15054931 0.14576689 0.1381805  0.13508511 0.13389259 0.12736078 0.12308292 0.12060762 0.11906351 0.11927048 0.11752572 0.11321091 0.11386269 0.11691854 0.12147715 0.12453615 0.12187905 0.11961372 0.1110704  0.09508962 0.09037181 0.08270179 0.07616908 0.07476191 0.07260186 0.07455435 0.07914113 0.08330488 0.08950684 0.09153546 0.10099681 0.1051293  0.10806108 0.11295184 0.11625387 0.11348088 0.11364508 0.10588253], [0.25542872 0.23976773 0.24548915 0.24991642 0.24183683 0.2397535  0.24179441 0.24539777 0.24633358 0.24442842 0.23833269 0.23176455 0.22262527 0.21658738 0.21538986 0.21482585 0.21161692 0.20858651 0.20423404 0.19793379 0.19052044 0.17986935 0.17279604 0.16507933 0.15966742 0.15504841 0.14895182 0.14364975 0.13959289 0.13541362 0.13261308 0.13024237 0.12849056 0.12653335 0.12630554 0.12548757 0.1253647  0.12541101 0.12525498 0.12432264 0.12511966 0.12473817 0.12497626 0.12536935 0.12479289 0.12367029 0.12308516 0.12297677 0.1230908  0.12367419 0.1245582  0.12508761 0.12629362 0.12737095 0.13031824 0.13507274 0.14064612 0.1436598  0.14252257 0.136399   0.1281325  0.11801702 0.10976734 0.10320497 0.09974239 0.09999622 0.10129977 0.10425144 0.10786549 0.11409469 0.11950478 0.12619021 0.13277336 0.14094376 0.14781149 0.15400275 0.1588524  0.16371847 0.16274242 0.15968206 0.14586785], 24.79, 23.66, False
2022/12/07 17:15:23.584, 6082189, [0.54466764 0.53061013 0.50090748 0.49150638 0.48549738 0.47755157 0.46204328 0.45694673 0.4542343  0.45020249 0.44752839 0.43171998 0.41955719 0.40606887 0.39546575 0.38853603 0.3794341  0.37272658 0.36733016 0.35785514 0.34677991 0.33370737 0.31827142 0.30760004 0.29284248 0.27978315 0.26832274 0.25588925 0.24183262 0.23259974 0.22487175 0.21580477 0.20626108 0.19752872 0.19180638 0.18393187 0.1787682  0.17589794 0.169058   0.1651742  0.16063279 0.15691754 0.15304746 0.14933022 0.14416075 0.13725467 0.13420698 0.13250756 0.1261356  0.12236617 0.11970482 0.11778522 0.1188172  0.11624862 0.11293057 0.11318189 0.11621621 0.12054106 0.1241862  0.12106085 0.118991   0.11038878 0.09440566 0.08961515 0.08212543 0.07543029 0.07421666 0.07165566 0.07313327 0.07759612 0.08285448 0.08847218 0.09040913 0.10077697 0.10365362 0.10731887 0.11271669 0.11597932 0.1122578  0.11045111 0.10548744], [0.25215355 0.23761417 0.24254703 0.23562325 0.23739946 0.24233669 0.23914469 0.24058869 0.24243015 0.24103715 0.23518298 0.22782414 0.2214782  0.2134351  0.21165881 0.21153673 0.20934949 0.20722132 0.20127574 0.19701256 0.18648921 0.17899068 0.17044728 0.16360422 0.15774596 0.15231978 0.1463314  0.14148237 0.13742797 0.13352495 0.13095731 0.12844921 0.12628725 0.12511521 0.1237283  0.12341845 0.12365649 0.1238113  0.12377789 0.12254438 0.12450836 0.12487234 0.1243125  0.12463336 0.12425633 0.12346929 0.12251404 0.12273818 0.1224833  0.12254384 0.12413229 0.12518254 0.12575552 0.12751873 0.13011444 0.1342966  0.13968475 0.14338293 0.14189104 0.13609923 0.12718869 0.11755799 0.10907461 0.10276423 0.09972371 0.09847389 0.10116868 0.10319045 0.10681994 0.11306282 0.11830822 0.12443763 0.13077825 0.13885744 0.14657041 0.1518379  0.15809489 0.15989083 0.16201913 0.16081586 0.14738146], 24.78, 23.66, False
2022/12/07 17:15:23.834, 6082439, [0.54557524 0.53433362 0.50831612 0.50317089 0.47997957 0.48035088 0.46623321 0.46071916 0.45746023 0.45162822 0.44758953 0.43063114 0.42162915 0.40984051 0.39717433 0.38851549 0.38079324 0.37398523 0.3696264  0.35833373 0.34823304 0.33455346 0.32000272 0.30759917 0.29462405 0.28087027 0.270013   0.25616418 0.2434079  0.23370565 0.22561088 0.21539914 0.20764431 0.19890808 0.19213797 0.18538278 0.18015645 0.17668842 0.17038861 0.16563859 0.16193166 0.15823343 0.15390168 0.15027908 0.14491639 0.13736114 0.13477571 0.1331224  0.12654606 0.12310662 0.12029751 0.11822904 0.1189247  0.11684744 0.11285174 0.11327196 0.11694362 0.12054065 0.12472237 0.12148305 0.11851577 0.1110369  0.09443718 0.08961459 0.08266794 0.07570436 0.07381981 0.071957   0.07419988 0.07759582 0.08373058 0.08851547 0.09093551 0.100995   0.10380167 0.10715097 0.11318576 0.11562485 0.11317404 0.11364417 0.10512394], [0.24451816 0.24622632 0.25087586 0.2444507  0.23962304 0.23663263 0.2448236  0.24622472 0.24652393 0.24130568 0.23553197 0.23044919 0.22379503 0.21658658 0.21351029 0.21316841 0.21082784 0.20854694 0.20437472 0.19686055 0.18960674 0.18003943 0.17193554 0.16525607 0.1596082  0.15260803 0.14790857 0.14309303 0.13806181 0.1349812  0.13233304 0.1296829  0.12733139 0.1258778  0.12602067 0.12475904 0.12496468 0.12515957 0.12494535 0.12383391 0.12554939 0.12550756 0.12570772 0.12509656 0.12487895 0.12367244 0.1232302  0.12307706 0.12323355 0.12367583 0.12465685 0.12542461 0.12629532 0.12776901 0.13036962 0.13523359 0.14054217 0.14360629 0.14263915 0.13658078 0.12781841 0.1180184  0.10921471 0.10357729 0.09988804 0.0998166  0.10240006 0.10425305 0.10753848 0.11471708 0.12001725 0.12667099 0.13276263 0.13993698 0.14712711 0.15350585 0.15887754 0.16207313 0.16274448 0.16158818 0.14697835], 24.78, 23.65, False
2022/12/07 17:15:24.084, 6082690, [0.55341081 0.52247902 0.50784261 0.49186051 0.48799037 0.47554455 0.46413917 0.46602003 0.45577365 0.45158109 0.44497818 0.4328944  0.41852534 0.40889806 0.39629175 0.38772101 0.38079404 0.37336972 0.37033303 0.35731457 0.3482011  0.33360411 0.32000388 0.3079587  0.29343679 0.28149825 0.26902203 0.25518365 0.24400875 0.23378338 0.22475841 0.2168696  0.20747493 0.19887351 0.19213887 0.18465933 0.1803886  0.17751203 0.16996542 0.1657279  0.16207385 0.15924767 0.15433561 0.15088855 0.14589858 0.13828643 0.13523851 0.13369029 0.12733575 0.1235661  0.12091585 0.11921922 0.12006734 0.11803909 0.1140916  0.11454127 0.11746984 0.12220189 0.12507135 0.12291949 0.11958182 0.11162436 0.09606093 0.09057941 0.08391749 0.07680415 0.07473564 0.07326202 0.07419058 0.07953513 0.08497333 0.08898882 0.09206127 0.10148033 0.1029201  0.11066762 0.11212781 0.1174297  0.1141498  0.11221659 0.10588193], [0.25869841 0.23515844 0.24254703 0.24651166 0.23739946 0.2434023  0.24255907 0.24141312 0.24672245 0.24469791 0.2382431  0.23039753 0.22379529 0.21658375 0.21541468 0.21311873 0.21155016 0.20854663 0.20418875 0.19849754 0.18995598 0.1802811  0.17334225 0.16507966 0.15923558 0.15394216 0.1475194  0.14458026 0.13912956 0.13541478 0.13241248 0.13049053 0.12872405 0.12681107 0.12662535 0.12487936 0.12555302 0.12594634 0.1259636  0.12493097 0.12570709 0.12544226 0.12523476 0.12539111 0.12508425 0.1242905  0.12365919 0.12354576 0.12304791 0.12447244 0.12498705 0.12571256 0.12688233 0.12782029 0.13138203 0.13538935 0.14054183 0.14460138 0.14286873 0.13652019 0.12794363 0.11841285 0.10983688 0.10372729 0.10050339 0.09974377 0.10212496 0.10402072 0.10897441 0.11450895 0.1191812  0.12619147 0.13375747 0.14045846 0.14781342 0.15538599 0.16101056 0.16124837 0.16290831 0.16176767 0.14738146], 24.78, 23.66, False
2022/12/07 17:15:24.335, 6082940, [0.55429539 0.52751275 0.51248931 0.49431104 0.48743639 0.47292414 0.46831951 0.46254737 0.45576124 0.45580495 0.4487962  0.43398714 0.4195562  0.4136377  0.39541816 0.39087792 0.38151881 0.37336583 0.37086137 0.35890157 0.34971735 0.33546609 0.32173091 0.31003762 0.29469396 0.28149232 0.27030137 0.25737963 0.2448638  0.23492362 0.22673222 0.21833355 0.20767674 0.20001968 0.19332929 0.18645095 0.18180721 0.17782508 0.17129365 0.16709265 0.16308794 0.15973908 0.1554609  0.1516781  0.1471444  0.13920997 0.13680312 0.13496718 0.1282768  0.12428143 0.12171215 0.11994995 0.12051898 0.11809686 0.11489343 0.1151928  0.1181686  0.12292593 0.1264724  0.12288663 0.12040746 0.1118066  0.09570126 0.09154108 0.08423252 0.07732145 0.07532701 0.07392104 0.07490285 0.07875794 0.08541959 0.09092318 0.092443   0.10125948 0.10512744 0.10899078 0.11377397 0.11778252 0.11585078 0.11011296 0.10736591], [0.24670086 0.24865707 0.24252822 0.23459391 0.2366582  0.24126862 0.24443361 0.2433961  0.24047426 0.23907162 0.2365789  0.22903086 0.22147692 0.2155322  0.21258387 0.21232804 0.21082889 0.20653998 0.20304333 0.19798703 0.18812932 0.17910454 0.17076128 0.16446001 0.15817882 0.15377639 0.14737671 0.14346568 0.13848105 0.13464201 0.13168702 0.12955735 0.1277402  0.126156   0.12497204 0.12431435 0.12464582 0.12503486 0.12445952 0.12409546 0.12570905 0.1257956  0.12527964 0.12524577 0.1252736  0.12381858 0.12337524 0.12344998 0.12356154 0.12414671 0.12475552 0.12552386 0.12678553 0.12787129 0.13092739 0.13528597 0.14032997 0.14421566 0.14246764 0.14079628 0.12807151 0.11762558 0.10921601 0.10320738 0.10003365 0.09963701 0.10219852 0.10292266 0.10825814 0.11368521 0.11918324 0.12580471 0.13178241 0.13990428 0.14775114 0.15322136 0.1602541  0.16154285 0.1620217  0.16010007 0.14632613], 24.77, 23.66, False
2022/12/07 17:15:24.584, 6083189, [0.54992141 0.52377268 0.52217846 0.49466717 0.48823509 0.47312014 0.46622142 0.46449187 0.45591035 0.45299851 0.45010449 0.43401755 0.42059153 0.41268119 0.39715691 0.38849295 0.38219946 0.37601929 0.36903537 0.36001375 0.34862792 0.33595831 0.3212363  0.30949835 0.29536305 0.28223045 0.27096302 0.2567507  0.24542513 0.23574482 0.22665692 0.21745181 0.20906171 0.20074559 0.19406432 0.18797106 0.18213857 0.17874347 0.17238307 0.16720858 0.16156326 0.15883001 0.15401136 0.15025379 0.1452735  0.13784594 0.1356169  0.13322738 0.12740658 0.1234119  0.12096442 0.11911202 0.11926862 0.11752328 0.11340037 0.11419943 0.1174675  0.12108337 0.12531368 0.12249324 0.11937208 0.11146697 0.0955705  0.09006262 0.0836893  0.07594731 0.07408983 0.07356133 0.07383561 0.07875794 0.08456343 0.08993291 0.09304172 0.10315143 0.10277074 0.10937395 0.11377397 0.11805686 0.11512417 0.1118388  0.1081237 ], [0.24996009 0.24433895 0.24545906 0.24104624 0.23296987 0.23974471 0.24255348 0.24113045 0.24651753 0.24103235 0.2381528  0.23044724 0.22262322 0.21448439 0.21353591 0.21067194 0.20924818 0.20649882 0.2018036  0.19752581 0.18638121 0.17899126 0.16984305 0.16360476 0.15835836 0.15185111 0.14614881 0.14247474 0.13684177 0.13402244 0.13083734 0.12759219 0.12594049 0.12434603 0.12425601 0.12386765 0.12395156 0.12391634 0.12375917 0.12243145 0.12460253 0.1240825  0.12412107 0.12459314 0.12378134 0.12252294 0.12237329 0.12212974 0.12155025 0.12244934 0.12370741 0.12432352 0.12507442 0.12667668 0.129458   0.13383019 0.13920387 0.14277628 0.14183345 0.13580014 0.12731665 0.11755972 0.10852226 0.10290697 0.09901817 0.09873047 0.1011006  0.10349164 0.10682182 0.11296207 0.11791108 0.12532557 0.13078726 0.13764285 0.14663895 0.15253105 0.15809823 0.16193087 0.1620217  0.15873728 0.14421029], 24.77, 23.66, False
2022/12/07 17:15:24.835, 6083439, [0.5630616  0.53194493 0.51574417 0.49751718 0.49047743 0.47132052 0.47072591 0.46634013 0.45592028 0.45448537 0.44762092 0.43862443 0.42266475 0.41361048 0.39968549 0.39082232 0.38358885 0.37722995 0.3732495  0.3616102  0.34919194 0.33677563 0.3242138  0.3102922  0.29681656 0.28321323 0.27196023 0.25927089 0.24663011 0.23653244 0.22911021 0.21962353 0.20983057 0.20186499 0.19468852 0.18808008 0.18359729 0.17868334 0.17338458 0.16878544 0.16049357 0.1568645  0.15267535 0.14930598 0.14429295 0.1365905  0.13400492 0.13217588 0.12611113 0.12249437 0.11916603 0.11762846 0.11826089 0.11671061 0.11240658 0.11278872 0.11624272 0.11996878 0.12453401 0.12089315 0.11807139 0.1110369  0.09375557 0.08985563 0.08241198 0.0743016  0.07381981 0.071957   0.07314266 0.07721476 0.08370972 0.08727113 0.09258793 0.10137057 0.1030681  0.10918384 0.11153865 0.11652707 0.11384366 0.11112536 0.10773065], [0.24022819 0.24866899 0.22931247 0.2444507  0.23297722 0.24027985 0.24294266 0.24141161 0.24281841 0.24103619 0.23833113 0.22787497 0.22262424 0.21449262 0.2144753  0.21064608 0.20852528 0.2077818  0.20428195 0.1962472  0.18893425 0.17846638 0.17093534 0.1634275  0.15762625 0.15289609 0.14602506 0.14210206 0.13707232 0.13417579 0.13095776 0.12802383 0.12645984 0.12533476 0.12391928 0.12325575 0.12355103 0.12393837 0.12394816 0.12292005 0.1243968  0.12447689 0.12388324 0.12372705 0.12363462 0.12280867 0.1223714  0.122455   0.12201617 0.12291684 0.12375124 0.12451268 0.12502471 0.12667493 0.12945631 0.13403579 0.13957692 0.14277509 0.14137265 0.13525752 0.12687486 0.11703256 0.10886657 0.10261436 0.09876098 0.09854679 0.10054954 0.10259254 0.10759966 0.11234038 0.11878243 0.12484458 0.13176112 0.13882324 0.14774857 0.15252868 0.15949176 0.16086079 0.16258019 0.15909339 0.14506432], 24.78, 23.66, False
2022/12/07 17:15:25.085, 6083690, [0.54809886 0.52180056 0.51847398 0.49467725 0.48548426 0.47773746 0.46456378 0.46590622 0.45422685 0.45019626 0.44631025 0.43631207 0.42059214 0.4107891  0.39714444 0.38928943 0.38227308 0.37532416 0.36847676 0.35938332 0.34872726 0.33645213 0.3221927  0.3096083  0.29425066 0.28114417 0.2703415  0.25671425 0.24498208 0.23374186 0.22588072 0.21785805 0.20771489 0.19913638 0.19260723 0.18624496 0.18151033 0.17643377 0.17132531 0.16624979 0.16100067 0.15757421 0.15352917 0.1503022  0.14509495 0.13771609 0.13464482 0.13292036 0.12687568 0.12310618 0.11978344 0.11843578 0.11910959 0.117387   0.11268525 0.11327118 0.11711792 0.12095777 0.12472131 0.12193412 0.11848435 0.11100463 0.09469517 0.08954978 0.08314739 0.0753991  0.07347217 0.07327951 0.07349404 0.07837416 0.08413655 0.08756894 0.09297075 0.09969684 0.1044645  0.10844159 0.1141284  0.11742908 0.11323176 0.11116452 0.10736631], [0.24451247 0.25785843 0.24546658 0.23798747 0.23961937 0.24393294 0.24140442 0.23969145 0.24476596 0.24272811 0.23815358 0.23302246 0.22147743 0.21763069 0.21452606 0.21151207 0.21000401 0.20786432 0.20370908 0.19870071 0.18863961 0.17910431 0.17119127 0.16406161 0.15731408 0.15219922 0.14659849 0.14234972 0.13736678 0.13442436 0.13089756 0.12875689 0.12733349 0.12489759 0.12451768 0.12341995 0.12384471 0.1237888  0.12409761 0.12285343 0.1247598  0.12478474 0.12384087 0.1249719  0.12411264 0.12332695 0.12260194 0.12264145 0.12224632 0.12277623 0.12403707 0.12499294 0.12595158 0.12647764 0.12935769 0.13434866 0.13973846 0.14294191 0.14235067 0.13555828 0.12706411 0.11696735 0.10865887 0.10225288 0.09916139 0.09872942 0.10075418 0.10325907 0.10702707 0.11311558 0.1183841  0.12532473 0.13027633 0.13990319 0.1471938  0.15440959 0.15912444 0.16275329 0.16363469 0.16081824 0.14637473], 24.77, 23.65, False
2022/12/07 17:15:25.335, 6083940, [0.5437541  0.51874245 0.51849087 0.49716409 0.47998394 0.47093453 0.4623299  0.46266416 0.45262107 0.45158109 0.44752839 0.43060411 0.42059573 0.4117427  0.39545126 0.38780108 0.38011389 0.37468315 0.36847817 0.35671245 0.34823377 0.33458861 0.31911996 0.30709626 0.29391923 0.27970872 0.26898406 0.25624199 0.24280953 0.23317236 0.22472062 0.21705302 0.20674658 0.19818328 0.19220811 0.1847953  0.18002466 0.17627771 0.17057077 0.16534892 0.16204616 0.15804312 0.15401353 0.15075413 0.14507258 0.13782392 0.13510812 0.13322884 0.12700551 0.12338843 0.12076132 0.11921922 0.11958879 0.11771349 0.11373371 0.114005   0.11691714 0.1214209  0.12534465 0.12125749 0.1191071  0.11075916 0.09460066 0.09109338 0.08269982 0.07592144 0.0744388  0.07159764 0.07384794 0.07875941 0.08330318 0.08765732 0.09290018 0.1008862  0.1038019  0.10770136 0.11295128 0.11715547 0.11384393 0.10906326 0.10736692], [0.26414429 0.25084025 0.23862354 0.24651166 0.24258018 0.2434023  0.24443919 0.24368005 0.24652553 0.24300191 0.23842001 0.23171051 0.22382012 0.21553044 0.21447538 0.21225246 0.21155016 0.20858744 0.20370796 0.19742278 0.18893414 0.17945844 0.171075   0.16428292 0.1584907  0.15248642 0.14698654 0.14241149 0.13801573 0.13464009 0.13063338 0.12838949 0.12709883 0.12472455 0.12419782 0.12406132 0.12373736 0.12391389 0.12421635 0.12317898 0.12433059 0.12458571 0.12441961 0.12459099 0.12429851 0.12280813 0.12241417 0.12292362 0.12187464 0.12305786 0.12380164 0.12436806 0.12556072 0.12707079 0.12971059 0.13408954 0.13957658 0.14277479 0.14183291 0.13543716 0.12712656 0.11729488 0.10845198 0.1026936  0.09955983 0.09938042 0.10137228 0.10328738 0.10774427 0.1129084  0.11921844 0.12619147 0.13375087 0.13830061 0.14725728 0.15390882 0.16064103 0.16207235 0.16169089 0.15986427 0.14612149], 24.78, 23.66, False
