exp,bottle,tp,datetime,date,time,wl,c,c_se,a,a_se,b
OL22-3,A,12,2022-12-08T15:11:00Z,2022-12-08,07:11:00,705.5,0.29342961125,1.1382028233996065e-4,0.05097670625,3.655989454800525e-5,0.242452905
OL22-3,A,12,2022-12-08T15:11:00Z,2022-12-08,07:11:00,709.1,0.28686244375000003,1.1259733026942599e-4,0.048627641250000006,4.069229758087711e-5,0.2382348025
OL22-3,A,12,2022-12-08T15:11:00Z,2022-12-08,07:11:00,712.8,0.28094204,1.0791109645916786e-4,0.047177205,4.1764842751362756e-5,0.233764835
OL22-3,A,12,2022-12-08T15:11:00Z,2022-12-08,07:11:00,716.6,0.27693160625,1.1388581653922771e-4,0.0458239,3.836180080136627e-5,0.23110770625000002
OL22-3,A,12,2022-12-08T15:11:00Z,2022-12-08,07:11:00,719.8,0.27259802125,1.136349259629234e-4,0.044918832500000005,4.419902735995447e-5,0.22767918874999998
OL22-3,A,12,2022-12-08T15:11:00Z,2022-12-08,07:11:00,723.2,0.2693034875,1.1129055529189194e-4,0.0440958025,4.631441382044396e-5,0.225207685
OL22-3,A,12,2022-12-08T15:11:00Z,2022-12-08,07:11:00,726.5,0.2664892425,1.140806178586779e-4,0.04314107625000001,4.679441649329614e-5,0.22334816624999998
OL22-3,A,12,2022-12-08T15:11:00Z,2022-12-08,07:11:00,729.4,0.26364757875,1.1540007237860098e-4,0.04276508124999999,5.049098009028106e-5,0.2208824975
OL22-3,A,12,2022-12-08T15:11:00Z,2022-12-08,07:11:00,732.3,0.26113311875,1.1371861466105938e-4,0.04187268000000001,5.0483637302908706e-5,0.21926043875
OL22-3,A,12,2022-12-08T15:11:00Z,2022-12-08,07:11:00,735.3,0.25880175875,1.1644538886746087e-4,0.04106459124999999,5.031302967258234e-5,0.2177371675
OL22-3,A,12,2022-12-08T15:11:00Z,2022-12-08,07:11:00,738.3,0.25625769,1.1687147181526234e-4,0.04078716875000002,5.5887161942936636e-5,0.21547052124999996
OL22-3,A,12,2022-12-08T15:11:00Z,2022-12-08,07:11:00,741.3,0.25404285875,1.1506532008132602e-4,0.040194410000000014,5.840932469024427e-5,0.21384844874999998
OL22-3,A,12,2022-12-08T15:11:00Z,2022-12-08,07:11:00,744.2,0.2519001925,1.2192531943327597e-4,0.0396307075,6.113968940943054e-5,0.212269485
OL22-3,A,12,2022-12-08T15:11:00Z,2022-12-08,07:11:00,746.7,0.24943067625,1.1827926690303096e-4,0.039432305,6.299963417508416e-5,0.20999837125
OL22-3,A,12,2022-12-08T15:11:00Z,2022-12-08,07:11:00,749.4,0.24762572249999998,1.2431771095948346e-4,0.03924071499999998,6.156488103428698e-5,0.2083850075
OL22-3,A,12,2022-12-08T15:11:00Z,2022-12-08,07:11:00,751.9,0.245374335,1.2463138012280015e-4,0.03914359249999999,7.606672732494634e-5,0.2062307425
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,400,0.7821144824999999,0.00041184086505283163,0.17656515499999997,4.986316361902934e-4,0.6055493274999999
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,404.6,0.77487127,3.335230072222778e-4,0.18349000000000004,3.5481123860491465e-4,0.59138127
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,408.7,0.76690437375,3.193505864502947e-4,0.1915166675,3.0053163241154873e-4,0.57538770625
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,412.5,0.76486409,2.6295252989757596e-4,0.20191702250000002,2.3343470697483176e-4,0.5629470675
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,416.9,0.7632706450000001,2.583815384663908e-4,0.20943625,2.09061653182583e-4,0.5538343950000001
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,421.4,0.7598685725,2.1515537634214142e-4,0.2181567425,1.7089160254238998e-4,0.5417118299999999
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,426.5,0.7600451425,2.198461388858926e-4,0.2275214775,1.5222028277297024e-4,0.532523665
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,430.9,0.76231868,2.1255146314944258e-4,0.23520629124999998,1.2831625592151576e-4,0.52711238875
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,435.5,0.7660626225,1.882846751346087e-4,0.2401273625,1.2238699526069942e-4,0.52593526
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,439.8,0.768547995,1.8512547918375015e-4,0.2405534125,1.0443926254710878e-4,0.5279945825000001
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,444.8,0.766020275,1.7631797041218529e-4,0.23484440250000002,9.757692126981803e-5,0.5311758725
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,449.9,0.7564263375,1.6627904700859748e-4,0.22699101499999996,8.864046356569147e-5,0.5294353225
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,455,0.7399187700000001,1.696925596146375e-4,0.2155239675,7.83717565565342e-5,0.5243948025
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,459.4,0.7252118475000001,1.581229688677194e-4,0.21014468499999997,7.264114202507075e-5,0.5150671625000002
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,463.8,0.71226888,1.500288987468292e-4,0.20663082249999998,7.101762554523474e-5,0.5056380575
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,468.7,0.7035873475000001,1.5291104758608252e-4,0.2042267625,6.439592324806995e-5,0.4993605850000001
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,474,0.69620018375,1.54636075082092e-4,0.20223625250000002,5.9549139419668425e-5,0.49396393125000004
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,479.2,0.6898642075,1.47408450962632e-4,0.19950169750000002,5.4822930977789574e-5,0.49036251
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,484.1,0.6828288325,1.4676604262968504e-4,0.19344942375,5.713388355856357e-5,0.4893794087500001
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,489.2,0.67275538125,1.4338902964783928e-4,0.18394463250000004,5.186628197801672e-5,0.48881074874999997
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,493.9,0.65768949625,1.4197704803099783e-4,0.17032619625000006,4.889049427928157e-5,0.4873632999999999
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,498.9,0.63737116,1.3870945930313225e-4,0.15579646500000002,4.968373315765128e-5,0.48157469500000005
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,503.8,0.6172502287499999,1.3727314564816246e-4,0.14302431125,4.43816922025698e-5,0.47422591749999987
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,508.7,0.59804378,1.3563099756042757e-4,0.13251165999999998,4.567997571119585e-5,0.46553212000000005
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,514,0.57919605875,1.3437455177815974e-4,0.12286795375,4.0909835318226194e-5,0.45632810500000004
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,519.7,0.56068642,1.3311655077072066e-4,0.11426379375,3.9902683031218104e-5,0.44642262625
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,524.8,0.54329451875,1.3214613801852595e-4,0.10641301875,4.076350654942688e-5,0.43688150000000003
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,529.9,0.5264776,1.3139876603298218e-4,0.09955249750000002,3.9655768062260594e-5,0.4269251025
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,534.6,0.51085038625,1.324089956472706e-4,0.0935510475,3.6688143838227345e-5,0.41729933875
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,539.6,0.49638493375,1.2780447508223521e-4,0.08843576375000001,3.82213575702966e-5,0.40794916999999997
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,544.4,0.48199431875,1.2920238761792978e-4,0.08403017374999999,3.554492220691264e-5,0.397964145
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,549.7,0.4692332575,1.2665677736674674e-4,0.08032223,3.644968026618323e-5,0.3889110275
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,554.6,0.45727051124999996,1.2661858129832423e-4,0.07734753249999998,3.540713419233341e-5,0.37992297875
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,560.1,0.44548772625,1.2555339495945838e-4,0.07506740249999999,3.4086520094120296e-5,0.37042032375
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,565.2,0.43508385,1.2529824948277844e-4,0.07351506,3.4277523658720286e-5,0.36156879
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,569.8,0.42609129,1.2117835647347336e-4,0.0727668725,3.442193827949779e-5,0.3533244175
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,574.2,0.41874205999999997,1.2232737817450648e-4,0.0724638675,3.316230783231949e-5,0.34627819249999997
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,579,0.411628605,1.2081428767907015e-4,0.07243399750000003,3.278363558489981e-5,0.33919460749999997
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,583.4,0.40484203124999996,1.19679941131824e-4,0.07249597875,3.297530869555651e-5,0.33234605249999993
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,587.8,0.39892003374999996,1.2036410938774748e-4,0.07248012125,3.1099905665738945e-5,0.32643991249999993
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,592.7,0.3934136725,1.1114304966384678e-4,0.072259345,3.218515337597296e-5,0.32115432749999995
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,597.4,0.3876238175,1.1182746356338985e-4,0.07179254749999998,3.0955329501398996e-5,0.31583127000000005
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,602.1,0.3817490025,1.1141309675005107e-4,0.07117774249999999,3.017306851946866e-5,0.31057126
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,607,0.37563668625,1.111305282831279e-4,0.07069290125000001,2.9944733279913444e-5,0.304943785
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,612,0.3697778775,1.0949328000093207e-4,0.0705855,3.051740504832912e-5,0.29919237750000005
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,616.9,0.36428923625,1.1013709207499687e-4,0.07081562500000002,2.9225942362553008e-5,0.29347361124999993
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,621.9,0.35884006,1.0853208444231873e-4,0.0715502425,2.9956764693497806e-5,0.28728981750000004
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,626.5,0.3538012225,1.0761339790703453e-4,0.07251295499999998,2.8241155777145594e-5,0.2812882675
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,631.2,0.34958070750000003,1.0848711606309417e-4,0.07437632875,2.8906084073673273e-5,0.27520437875000003
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,635.8,0.34668333,1.073651069237431e-4,0.07721832250000002,2.9335033052031377e-5,0.2694650075
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,640.8,0.3449627375,1.0656958832013816e-4,0.08044919000000003,2.7884192760671133e-5,0.2645135475
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,645.3,0.3440434225,1.0555755841702759e-4,0.08296972500000001,2.849252972780898e-5,0.2610736975
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,650.2,0.34253026750000004,1.044362126860089e-4,0.08419963750000001,2.7363824839340058e-5,0.25833063
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,654.9,0.33993399750000003,1.0497420735633256e-4,0.08560541125,2.7248724833067496e-5,0.25432858625000004
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,659.3,0.33747713375,1.0159591038363459e-4,0.08966396499999998,2.904657863484385e-5,0.24781316875
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,663.9,0.33836827999999997,1.0304291449605108e-4,0.09711405249999999,2.7515481192284803e-5,0.24125422749999997
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,668.8,0.34405911499999997,1.0382005792071036e-4,0.10609866500000001,2.7479104033450066e-5,0.23796044999999996
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,673.2,0.35274006375,1.0194879352754874e-4,0.11275858749999998,2.8622895368346873e-5,0.23998147625000002
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,677.6,0.36001575875,1.0134848420900871e-4,0.11322148,2.810934942598921e-5,0.24679427875000004
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,681.9,0.3617901725,1.0212824159902449e-4,0.10626726624999999,2.89163595377984e-5,0.25552290625
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,686.1,0.35541953000000004,1.0318379005946475e-4,0.09362085125,2.8384329566873176e-5,0.26179867875000007
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,690,0.34197391,1.0327728435129869e-4,0.07949613250000001,2.806301001286614e-5,0.2624777775
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,693.9,0.32616550125,1.0200614188178025e-4,0.06771923375,3.0242814567170876e-5,0.2584462675
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,697.8,0.31174064375,1.0144747050792394e-4,0.05955394,2.961406354527164e-5,0.25218670374999996
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,701.8,0.30048598375,1.0138372499413238e-4,0.05426238750000001,2.992655846023416e-5,0.24622359625
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,705.5,0.29160191625,1.014944509903008e-4,0.0508988125,3.013438680940122e-5,0.24070310374999998
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,709.1,0.28467200875,1.0055697457452472e-4,0.04862956875000002,3.226440693750152e-5,0.23604243999999996
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,712.8,0.27875977750000003,1.005876691880725e-4,0.046927971250000006,3.3518359499500664e-5,0.23183180625000002
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,716.6,0.27425317375,1.0104416387931659e-4,0.04556007250000001,3.416621441818989e-5,0.22869310125000003
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,719.8,0.2701711525,9.918788668327482e-5,0.04471076,3.643938989996678e-5,0.2254603925
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,723.2,0.26699411375,1.0343828736314777e-4,0.043501068749999997,3.645265815968627e-5,0.223493045
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,726.5,0.263643985,1.0006870871476108e-4,0.04259845625,3.7036325660153584e-5,0.22104552875000003
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,729.4,0.26093557624999997,1.0335481197018496e-4,0.04183384749999999,3.894761813721084e-5,0.21910172874999997
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,732.3,0.25791734125,1.0291397511302433e-4,0.0411459575,4.308909265365448e-5,0.21677138375
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,735.3,0.2553511425,1.0301520576708417e-4,0.04030447000000001,4.664638834647035e-5,0.2150466725
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,738.3,0.25288608999999995,1.0597203831344018e-4,0.03950194750000002,4.5558849729525045e-5,0.21338414249999993
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,741.3,0.25037074625,1.0569466904581798e-4,0.03914740749999998,4.795789852416208e-5,0.21122333875000002
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,744.2,0.24810016875,1.0734195405167669e-4,0.038856150000000006,5.378192657022167e-5,0.20924401874999998
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,746.7,0.24561371,1.0752910841617313e-4,0.038234935,5.869637405207377e-5,0.20737877500000002
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,749.4,0.2441028,1.1046413550759682e-4,0.038277578749999985,5.745251645142926e-5,0.20582522125000002
OL22-3,A,13,2022-12-08T17:11:00Z,2022-12-08,09:11:00,751.9,0.2416334,1.1786427663677148e-4,0.038241109999999995,6.222442051046063e-5,0.20339229
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,400,0.8140965549999999,4.4243224155720066e-4,0.18473790499999998,5.144938456229102e-4,0.6293586499999999
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,404.6,0.80716704125,3.5212434375673e-4,0.192685365,3.7425619381702575e-4,0.61448167625
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,408.7,0.7958083524999999,2.843339367087396e-4,0.20089942375,3.001990176463298e-4,0.5949089287499999
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,412.5,0.797761355,2.7103802407887147e-4,0.20907291749999996,2.5138399251087e-4,0.5886884375000001
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,416.9,0.7932729614749999,2.3603157873661095e-4,0.2172584675,2.120483621043732e-4,0.5760144939749999
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,421.4,0.788639585,2.1963519016039013e-4,0.2264517,1.7166923264336253e-4,0.5621878849999999
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,426.5,0.78945483875,2.089974945849584e-4,0.23448788000000004,1.5654455050549034e-4,0.5549669587499999
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,430.9,0.7914852324999999,1.9386666461141457e-4,0.24299698749999998,1.446713287544928e-4,0.5484882449999999
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,435.5,0.79555273002125,1.927161654276044e-4,0.24838069749999997,1.1358416361039458e-4,0.5471720325212501
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,439.8,0.7970780125,1.7103618068328136e-4,0.24782087874999997,1.1384565677967767e-4,0.5492571337500001
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,444.8,0.7934104775,1.6091143196311796e-4,0.24162039000000002,9.274444267294774e-5,0.5517900875
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,449.9,0.7826843625,1.5801606270502634e-4,0.23296517500000002,8.446010579769178e-5,0.5497191874999999
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,455,0.7657523429375,1.573030423055531e-4,0.2220046725,7.638496249584442e-5,0.5437476704375
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,459.4,0.7508473099999999,1.4611706350810006e-4,0.21672374000000003,7.272533186929267e-5,0.5341235699999999
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,463.8,0.7383043499999999,1.4986648785066375e-4,0.2134453625,6.888508038690976e-5,0.5248589874999999
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,468.7,0.7288998250000001,1.3916019021714045e-4,0.21067068249999998,6.100207183974585e-5,0.5182291425000001
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,474,0.7213995078875,1.398105484615934e-4,0.2090410975,5.674523126743441e-5,0.5123584103875
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,479.2,0.7136632275,1.380176461600717e-4,0.20515951875,5.5249108903803285e-5,0.50850370875
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,484.1,0.7055174987499999,1.3343587709745586e-4,0.198646645,5.110787545481717e-5,0.50687085375
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,489.2,0.695512805,1.3203760816943248e-4,0.1891130525,4.482797461720407e-5,0.5063997525
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,493.9,0.6798773650000001,1.3141103659162153e-4,0.17532048125,4.4265861064405186e-5,0.5045568837500001
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,498.9,0.65908222125,1.279851940936631e-4,0.16046174125,4.566734297424605e-5,0.49862048000000003
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,503.8,0.6382968487499999,1.270528648552494e-4,0.14733536374999998,3.991946423541722e-5,0.4909614849999999
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,508.7,0.6180662487499999,1.2464628582163726e-4,0.136036315,3.684848271839657e-5,0.4820299337499999
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,514,0.5984032137499999,1.202773234682039e-4,0.12617101375,3.6172589041572814e-5,0.47223219999999994
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,519.7,0.579195165,1.2142243566900551e-4,0.11705131875,3.4615371639720286e-5,0.46214384625000005
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,524.8,0.560964985,1.1855747607712414e-4,0.10879811625,3.4181331274878274e-5,0.45216686875
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,529.9,0.54359077625,1.1636089617412e-4,0.10168495000000001,3.28055852191214e-5,0.44190582624999997
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,534.6,0.5271344825000001,1.162757765024034e-4,0.09561286999999999,3.237626291144716e-5,0.4315216125000001
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,539.6,0.51188440875,1.1236994646431799e-4,0.09037256999999999,3.092422299502126e-5,0.42151183875
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,544.4,0.49727324125,1.136553810270498e-4,0.08588764749999998,2.959225153023157e-5,0.41138559375
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,549.7,0.48386082750000003,1.1094419489539798e-4,0.08201649249999998,2.7803336792393803e-5,0.40184433500000005
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,554.6,0.47131132499999995,1.1116328364253587e-4,0.078946355,2.903187225799236e-5,0.3923649699999999
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,560.1,0.4592422447125,1.0981892357654398e-4,0.07662949749999998,2.7005231153230772e-5,0.38261274721250005
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,565.2,0.44823955249999997,1.0757873400954613e-4,0.07506265,2.5402335506171336e-5,0.37317690249999996
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,569.8,0.43906719685,1.0732472001482964e-4,0.0743505175,2.6672489803750437e-5,0.36471667935
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,574.2,0.4309850675,1.0664946627424128e-4,0.07402507375,2.5302244489692915e-5,0.35695999375
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,579,0.42364194375,1.0480652050264248e-4,0.07396332875,2.525683220609167e-5,0.349678615
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,583.4,0.4167454927625,1.0483068457509145e-4,0.07405945375,2.3548303671113407e-5,0.3426860390125
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,587.8,0.41057007375000004,1.0410253258898466e-4,0.07406121999999998,2.485911556492407e-5,0.33650885375000006
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,592.7,0.404850805,1.049753788259151e-4,0.07389985499999999,2.268369371354864e-5,0.33095094999999997
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,597.4,0.39879393124999996,1.045333341715023e-4,0.07348891249999999,2.3293981038544145e-5,0.32530501874999995
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,602.1,0.39278618,1.0156619999064195e-4,0.07274456374999998,2.247924938107281e-5,0.32004161625
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,607,0.38635212875,1.018771238952814e-4,0.07230238875,2.2408989175876046e-5,0.31404974
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,612,0.38027345125,1.0076652983119769e-4,0.07221532749999998,2.2856106969942035e-5,0.30805812375
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,616.9,0.374324835,9.979292412233781e-5,0.07237097750000002,2.140389583677947e-5,0.30195385750000003
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,621.9,0.36867862249999994,9.953491391960339e-5,0.07321459249999998,2.2171961969787232e-5,0.29546403
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,626.5,0.36347728,9.892542530777972e-5,0.07412562750000001,2.1623612975220088e-5,0.2893516525
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,631.2,0.3589461225,9.834791703809146e-5,0.0761016325,2.1596749294928527e-5,0.28284449
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,635.8,0.35588579750000005,9.70172895469636e-5,0.0790806475,2.168400423518777e-5,0.27680515000000006
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,640.8,0.35411104375,9.676151940606085e-5,0.082351015,2.1190807414242824e-5,0.27176002875000005
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,645.3,0.353203845,9.539839040490527e-5,0.084934395,2.052234977204317e-5,0.26826945
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,650.2,0.35157775999999996,9.463742624820566e-5,0.0861823025,2.123674729583807e-5,0.26539545749999993
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,654.9,0.3488177865,9.668216516539148e-5,0.08758425625,2.1767851293143624e-5,0.26123353025
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,659.3,0.3461371325,9.384361063383269e-5,0.09170128999999998,2.114981667903161e-5,0.2544358425
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,663.9,0.3469671875,9.484238784897716e-5,0.09933794500000001,2.1249700065898903e-5,0.24762924249999999
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,668.8,0.3528605775,9.486226487422371e-5,0.10858798749999998,2.089957618434344e-5,0.24427259
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,673.2,0.36132211875,9.353214379116574e-5,0.11542559999999999,2.0872962135307192e-5,0.24589651875
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,677.6,0.36896303500000005,9.375259000935534e-5,0.1158602775,2.24385456517635e-5,0.25310275750000005
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,681.9,0.37052913249999997,9.582492773278161e-5,0.10869653249999998,2.298659134415983e-5,0.26183259999999997
OL22-3,A,14,2022-12-08T19:15:00Z,2022-12-08,11:15:00,686.1,0.364011759625,9.251973621972337e-5,0.09562914500000001,2.366807376883548e-5,0.26838261462499996
