exp,exp_no,phyto,source,tp,datetime,date,time,plot_date,plot_datetime,wl,mean_cp,sd_cp,mean_ap,sd_ap,mean_bp,sd_bp,mean_abs_line_height,sd_abs_line_height,mean_chl_line_height,sd_chl_line_height
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,587.8,0.4128951354035533,0.031760278904761234,-5.159407940338766e-4,5.241708654752057e-4,0.4134110761975872,0.03132078180439772,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,592.7,0.40797282469389,0.03141096199069727,7.657439620303865e-5,4.8778271593301375e-4,0.40789625029768695,0.031075309010539478,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,597.4,0.40298708699202335,0.03108631313270889,5.945049448902634e-4,4.155534964107068e-4,0.4023925820471331,0.030690812544258473,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,602.1,0.39764958994773,0.030881774320855884,0.0011185645701053501,3.687341490927871e-4,0.39653102537762464,0.030561290834337788,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,607,0.3920685616143967,0.030471322190572022,0.00169901394891588,4.1370431991472214e-4,0.3903695476654808,0.03009043918268899,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,612,0.38633817299462336,0.030253598896536726,0.002441152729998053,3.6390927808577597e-4,0.3838970202646253,0.029918362345791028,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,616.9,0.38040020925118,0.029866243989843617,0.00331144268724326,3.4102273788347076e-4,0.37708876656393675,0.029531709772090634,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,621.9,0.37472343465485336,0.029466821686196062,0.0044714053404444004,5.578002775341122e-4,0.370252029314409,0.028986780493279456,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,626.5,0.3693526666926534,0.0290794208092134,0.0057746598105710666,5.022582602804179e-4,0.3635780068820823,0.028586560152110536,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,631.2,0.3643196610676833,0.0287979648493603,0.007453669579907567,4.938084328118196e-4,0.35686599148777576,0.02830710058190425,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,635.8,0.36007679144531,0.02863984548035828,0.0094884174009979335,5.944843380152367e-4,0.3505883740443121,0.028045999096908192,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,640.8,0.35678551125,0.02839975748853631,0.011634190322632701,6.78495860719059e-4,0.34515132092736733,0.027724465569190018,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,645.3,0.3539211604166667,0.02828448665603741,0.013281497523050368,7.356131019016616e-4,0.3406396628936163,0.02756283204587692,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,650.2,0.35080577083333336,0.027914069458357976,0.0144745486436193,7.731426329054136e-4,0.33633122218971406,0.027156352466739666,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,654.9,0.34752764861977337,0.027846562145840147,0.016060357194918468,7.572152083012476e-4,0.33146729142485487,0.02710795526399289,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,659.3,0.34461077759762665,0.027698401614334536,0.019291260108947664,9.585039322344981e-4,0.325319517488679,0.02676032198739607,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,660,0.34441907613915074,0.027664567313075324,0.020054242267913174,9.958821428628654e-4,0.32436483387123755,0.02668937269854372,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,663.9,0.3433510251562133,0.027476200016469304,0.024305142867863564,0.0012042026000660165,0.31904588228834974,0.02629413400997288,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,668.8,0.3443754036197733,0.027751977750261076,0.02973954646859643,0.0014023928507928588,0.3146358571511769,0.026408281099678212,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,673.2,0.34720579166666665,0.02775684216107148,0.0332407181839543,0.0016141819339290588,0.31396507348271235,0.026195073238665007,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,677.6,0.34972035971356,0.02764194608513368,0.0328798046254716,0.0015735270688716952,0.3168405550880884,0.02611091700830189,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,681.9,0.34972264221356,0.027735673946664444,0.028422855064592602,0.0013775790945480886,0.3212997871489674,0.026412468341026476,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,686.1,0.34552731501955,0.027487860776252152,0.020977481426795633,0.0011503327419813904,0.32454983359275436,0.026365042524324415,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,690,0.33783794637500003,0.026933726365899562,0.013391925299951,7.907433870024868e-4,0.324446021075049,0.02614697140629075,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,693.9,0.3287290369335573,0.026550339737164173,0.007570707924100933,4.4697125538107734e-4,0.3211583290094564,0.026106922295749877,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,697.8,0.32047433312490997,0.026073639616235034,0.0039658503759917,2.264942845671475e-4,0.3165084827489183,0.02584720346040228,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,701.8,0.3138869017706683,0.02601817633333036,0.0019094670162424032,7.405648852799673e-5,0.3119774347544259,0.025946057659667565,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,705.5,0.30934318583303333,0.02558201485947926,8.868126656465334e-4,2.0372646659446445e-4,0.3084563731673868,0.025466033560376418,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,709.1,0.30620943701127334,0.025317709177335748,3.24952566182174e-4,2.2514178747868002e-4,0.30588448444509114,0.025229669198985814,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,712.8,0.304483288436855,0.025259701451457717,8.990582950427201e-5,1.1534487250074647e-4,0.3043933826073507,0.025186763110665384,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,716.6,0.3040153160798347,0.025602694917598413,0,0,0.3040153160798347,0.025602694917598413,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,719.8,0.3041452096212313,0.02500514590679509,1.3674945111291634e-4,2.2556649337326524e-4,0.3040084601701184,0.0247905207408726,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,723.2,0.30529409846206035,0.025746664083559904,1.8611603743042468e-4,5.656426070836904e-5,0.30510798242462994,0.025773546144664795,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,726.5,0.30690825597475296,0.02519792417312881,2.3030502490562865e-4,4.047876509265886e-4,0.30667795094984734,0.02482763173311095,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,729.4,0.30767420751095237,0.02588462990933058,2.68690271075946e-4,9.20568463717078e-5,0.3074055172398764,0.025952252232189946,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,732.3,0.30808157941828435,0.025638620288936334,1.3798163648466133e-4,2.0489621307592158e-4,0.3079435977817997,0.02543703031801981,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,735.3,0.3082120467910283,0.02536913906213463,8.4350557299449e-5,5.247015326917606e-5,0.3081276962337289,0.025352132132808965,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,738.3,0.30705693812244966,0.025585132683078243,-9.872019868240024e-12,4.6909674386899725e-5,0.3070569381323217,0.025625808206204873,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,741.3,0.304355035772226,0.025135194767475832,-2.12080485990751e-4,2.553085641772565e-4,0.30456711625821675,0.024953102128398984,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,744.2,0.3009453180574863,0.025202168639890152,-1.7780662360700203e-4,1.0143243478158125e-4,0.3011231246810933,0.02530359202548288,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,746.7,0.29721663129981063,0.0249998305995465,-3.394411669294833e-4,1.2337140569446174e-4,0.29755607246674015,0.024938044206652802,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,5,2022-12-01T01:00:00Z,2022-11-30,17:00:00,2022-11-27,2022-11-27T17:00:00Z,749.4,0.29285660300575533,0.02463309184853866,-5.4356880571413e-4,1.7769841508188095e-4,0.2934001718114695,0.02458279707606439,0.024340392277313824,0.0011179488139247207,2.595742305522416,0.07985348670890875
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,400,0.8007193370671266,0.04898546559915971,0.02290787392011767,0.00406803488346765,0.777811463147009,0.0458443277218457,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,404.6,0.79070274540046,0.04846774358312549,0.029285108974032765,0.008384013792963335,0.7614176364264272,0.04088925862827494,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,408.7,0.7813154391666667,0.04569695537764313,0.036479262973935334,0.008237370497778436,0.7448361761927313,0.03830029413233349,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,412.5,0.7757026532251167,0.04786024658328421,0.04356353750287667,0.00830374479720613,0.7321391157222401,0.040526867194082834,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,416.9,0.7683266025000001,0.04808776245785431,0.050610183436637,0.007265317351412828,0.717716419063363,0.04244721542485996,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,421.4,0.7624602899999999,0.04513214722319446,0.057753652154966334,0.007995147569059686,0.7047066378450336,0.03941222508256281,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,426.5,0.7577808325,0.04731988862556312,0.064538170196692,0.00805733762692024,0.6932426623033079,0.041164244555078944,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,430.9,0.7534257070833333,0.046554987639055696,0.070511271430082,0.007618415650480258,0.6829144356532514,0.040799727123476064,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,435.5,0.7513403958333332,0.046438481734996026,0.07433298448131934,0.008472863547348294,0.6770074113520139,0.03975212051516319,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,439.8,0.7486180145833333,0.04618534579864226,0.07415644308941267,0.006280052917054536,0.6744615714939207,0.04168216975843697,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,444.8,0.74309423875,0.046381664867797746,0.07105507001369367,0.006866960772981818,0.6720391687363064,0.041485560794395505,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,449.9,0.7340095799999999,0.045241277909423894,0.06623808581981667,0.007350849800354562,0.6677714941801832,0.03960970328004223,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,455,0.722319885,0.044308182624816624,0.06188722653357733,0.006576996935700628,0.6604326584664226,0.03935526960721634,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,459.4,0.71018272,0.044577679556284944,0.05975125461842933,0.006887731436704026,0.6504314653815706,0.03926403677572789,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,463.8,0.6990306,0.044601210623301454,0.058134441509825,0.006260603551292215,0.640896158490175,0.0397791522842863,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,468.7,0.6891015399999999,0.04435849019026239,0.05761356673624366,0.006246351358818268,0.6314879732637563,0.03947715141069756,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,470,0.6868371536006289,0.04428915093478564,0.05739356049503255,0.0061414469448904194,0.6294435931055963,0.039526219544668506,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,474,0.6798698108333333,0.044076469774911184,0.056716618214383,0.005823844089378484,0.6231531926189503,0.03967820338834111,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,479.2,0.6718747766666667,0.043481690954179884,0.054842455050298666,0.005728679276425555,0.617032321616368,0.039432411970277165,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,484.1,0.6639679408333333,0.04297890174723944,0.051499010265277,0.005362890770018057,0.6124689305680564,0.03907999743713065,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,489.2,0.6549453575,0.043062224676429284,0.04629446976937634,0.005353496962455269,0.6086508877306237,0.03904236494773841,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,493.9,0.64319191625,0.042362152056071245,0.03855585273273967,0.005542407629196319,0.6046360635172604,0.03819333585926797,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,498.9,0.6285557466666667,0.04240655811109599,0.03048728011713853,0.00484177299014388,0.5980684665495282,0.0387499378436024,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,503.8,0.6130757391666667,0.04194881341258064,0.023244383467033166,0.004385784605125814,0.5898313556996335,0.03863835238463872,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,508.7,0.5981110199837933,0.041476392284232964,0.017173962229053968,0.003659298809117307,0.5809370577547394,0.03868845105327736,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,514,0.58275029165046,0.04088203379178064,0.011724486145035733,0.0029749451089979544,0.5710258055054244,0.038536573684078486,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,519.7,0.5672088945671266,0.04010883408897971,0.007043994803176966,0.0026877077369579496,0.5601648997639497,0.0381178782211024,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,524.8,0.55244876750046,0.039907888865870024,0.0033756307710937,0.0020995497216513004,0.5490731367293663,0.03834304839504024,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,529.9,0.5384870129166667,0.039193539945865205,4.046055072438233e-4,0.0020001285141440428,0.5380824074094228,0.03766115590629517,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,532,0.5327606042730496,0.03890922424868987,-5.125067652707516e-4,0.001880491751874844,0.5332731110383204,0.0374023003747107,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,534.6,0.525670765,0.03855772061457606,-0.0016479791026697468,0.0017423876572639286,0.5273187441026698,0.03708185813514922,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,539.6,0.5134106975,0.03847545172612139,-0.003241831277580633,0.001474691825744762,0.5166525287775806,0.03733440292247999,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,544.4,0.5018717779166667,0.03813084918213874,-0.0043710196724947,0.0014582270522850594,0.5062427975891614,0.03702029553533028,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,549.7,0.4910881475,0.03748168848114333,-0.005047706306337767,0.0013393295330372068,0.4961358538063378,0.036354225316465635,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,554.6,0.48079871333333335,0.03741160077184793,-0.0053917758108380336,0.0012326126788115982,0.48619048914417134,0.03647951493781067,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,560.1,0.4710640987208334,0.03686631218644238,-0.005418870156784567,0.0011127644216598555,0.47648296887761793,0.03595023832153294,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,565.2,0.46178547532916664,0.03681893814409417,-0.005003098183698534,0.0011717613859504085,0.4667885735128652,0.03595263396363655,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
OL22-2,1,italic('O. Lucimarinus'),Optics,6,2022-12-01T03:00:00Z,2022-11-30,19:00:00,2022-11-27,2022-11-27T19:00:00Z,569.8,0.4535565883333333,0.03647549944875919,-0.004204173792799167,0.0010837733294729321,0.4577607621261325,0.03563458759193007,0.025620530256858978,0.0011994371768081283,2.6871807326327843,0.08567408405772337
