exp,bottle,tp,datetime,date,time,wl,c,c_se,a,a_se,b
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,519.7,0.43420583875,2.323874903080674e-4,0.05467797125000001,5.8537780663106986e-5,0.3795278675
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,524.8,0.4313944776125,2.318143316832442e-4,0.053341317499999985,6.411813438927645e-5,0.3780531601125
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,529.9,0.42961356000000006,2.3105095618526533e-4,0.05218330874999999,2.7160251539747754e-4,0.37743025125000007
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,534.6,0.427116415,2.292632868334668e-4,0.05088090499999999,5.936696658749207e-5,0.37623551000000005
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,539.6,0.4249679875,2.3160235949834824e-4,0.049836161250000025,5.2195630470869784e-5,0.37513182624999997
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,544.4,0.42259006923750003,2.2974962215528499e-4,0.04872823500000001,4.937359431623488e-5,0.3738618342375
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,549.7,0.4202121475,2.3160676038822526e-4,0.04785825874999999,4.7629193152440556e-5,0.37235388875000003
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,554.6,0.41760562125,2.2843104107844918e-4,0.04706642125000002,4.603270294511911e-5,0.37053919999999996
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,560.1,0.41530360250000004,2.3087114801672245e-4,0.046504439999999994,4.5880834527044665e-5,0.36879916250000006
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,565.2,0.41269303749999997,2.3115840569291164e-4,0.0456496475,4.3764792780777396e-5,0.36704338999999997
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,569.8,0.409738795,2.3193310758155248e-4,0.045024674999999986,4.087406799970082e-5,0.36471412000000003
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,574.2,0.40717955249999993,2.304943140375882e-4,0.04435344000000002,3.9954265217906485e-5,0.3628261124999999
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,579,0.40406205875,2.3279245384070368e-4,0.043585538749999986,3.8573492076729e-5,0.36047652
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,583.4,0.4010704405,2.3207158739066913e-4,0.04288365999999999,3.7181026259973486e-5,0.3581867805
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,587.8,0.398469635025,2.3199608537467352e-4,0.04227237625000001,3.772319080989805e-5,0.35619725877499997
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,592.7,0.39615478372499996,2.2695204692342995e-4,0.041857427500000016,4.188290857926389e-5,0.3542973562249999
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,597.4,0.39315647125,2.2826887986997842e-4,0.0415149625,4.165657590443803e-5,0.35164150875
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,602.1,0.3907080475,2.2775460027937158e-4,0.04140033124999998,4.079595654592152e-5,0.34930771625
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,607,0.38818312374999997,2.285705591409433e-4,0.04152129874999999,4.260669259304351e-5,0.346661825
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,612,0.38540071499999995,2.2696790006147846e-4,0.04194322750000001,4.1154047742556706e-5,0.34345748749999994
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,616.9,0.3828562675,2.2766959831775686e-4,0.04236909500000001,4.107357569658031e-5,0.3404871725
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,621.9,0.38027859526249996,2.2673252709825022e-4,0.04258870499999999,4.130839318423677e-5,0.33768989026249996
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,626.5,0.3780307175,2.2742082701547977e-4,0.042726188750000005,4.040027277433982e-5,0.33530452875
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,631.2,0.37583845252500003,2.2762188890971654e-4,0.042472797500000006,4.230400283302369e-5,0.33336565502500004
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,635.8,0.3738025933375,2.287978923927389e-4,0.04217229500000001,4.135539811348954e-5,0.33163029833749996
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,640.8,0.371123093175,2.2860001897741157e-4,0.04174025125,5.821080706633551e-5,0.329382841925
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,645.3,0.3679958175,2.2906109212668938e-4,0.041671507499999996,4.295800748934088e-5,0.32632431
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,650.2,0.3648628125,2.27810701614231e-4,0.0420795425,4.346804323540597e-5,0.32278327
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,654.9,0.3606892425,2.2880662680709464e-4,0.04391178499999997,4.275444569918271e-5,0.3167774575
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,659.3,0.357447965,2.2739919158368455e-4,0.046785792500000006,4.4874730589781914e-5,0.31066217249999994
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,663.9,0.35530138624999996,2.294227785908187e-4,0.05043156749999997,4.191108663443617e-5,0.30486981874999997
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,668.8,0.3546816725,2.2725550299447863e-4,0.05403179375,4.394439177065543e-5,0.30064987875
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,673.2,0.3566883925,2.28422652620063e-4,0.05610065500000001,4.23109996016468e-5,0.3005877375
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,677.6,0.35989352124999996,2.3067325996464506e-4,0.05616508375,4.459833743518689e-5,0.30372843749999995
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,681.9,0.3632987275,2.2871116062601638e-4,0.05460546249999999,4.161703906994085e-5,0.308693265
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,686.1,0.36618096624999996,2.2835178082255896e-4,0.051509609999999983,4.183414985976935e-5,0.31467135625
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,690,0.36700690449999995,2.3170497675624715e-4,0.047784372500000005,4.319839539081021e-5,0.31922253199999995
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,693.9,0.3666597924999999,2.3000464465726777e-4,0.04412026125,4.255424834599479e-5,0.3225395312499999
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,697.8,0.3646896825,2.3234976324921158e-4,0.04070853249999999,4.445273314624675e-5,0.32398115
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,701.8,0.36176681,2.325376367173107e-4,0.037930033749999995,4.326076142916475e-5,0.32383677625
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,705.5,0.359383115,2.3222547206316018e-4,0.03617788250000001,4.8265109073582455e-5,0.3232052325
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,709.1,0.35644600875,2.3256732324863656e-4,0.035221535,4.617914107013388e-5,0.32122447374999996
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,712.8,0.35337781875,2.2999869032088542e-4,0.03436599874999999,1.1529480943097503e-4,0.31901182000000006
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,716.6,0.3520932525,2.328087970644405e-4,0.03383008999999999,7.942072858139856e-5,0.31826316250000003
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,719.8,0.3492804325,2.3274556950175472e-4,0.0330550775,5.4236478299736244e-5,0.31622535500000004
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,723.2,0.34756631875,2.328067541042748e-4,0.03277393749999999,6.130375196992538e-5,0.31479238125
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,726.5,0.3461323705375,2.333562645156546e-4,0.032160637500000006,6.12979240449287e-5,0.31397173303750003
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,729.4,0.3439360138875,2.3341767623612835e-4,0.0318045725,6.963845250713956e-5,0.3121314413875
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,732.3,0.34335161875,2.3171406867101164e-4,0.0315570775,7.406499816605777e-5,0.31179454124999995
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,735.3,0.34157128000000003,2.3801131029504099e-4,0.03106622249999999,7.752374000636456e-5,0.3105050575
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,738.3,0.33977252855,2.3466755113910688e-4,0.03055925625,8.343505068770184e-5,0.3092132723
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,741.3,0.33903150249999997,2.3417221544401443e-4,0.030431735000000015,8.701810759513666e-5,0.30859976749999996
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,744.2,0.3378002362375,2.3643450326761418e-4,0.030523742500000006,9.304590098449556e-5,0.3072764937375
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,746.7,0.336304424525,2.404256187894994e-4,0.030785554999999992,1.047413428205084e-4,0.30551886952499996
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,749.4,0.336149435,2.2719986174949571e-4,0.029983640000000034,1.1200273117752566e-4,0.30616579499999996
TP22-14,A,1,2022-05-18T16:21:00Z,2022-05-18,09:21:00,751.9,0.333226380075,2.447311362948362e-4,0.03012218500000001,1.1267303342905791e-4,0.30310419507499997
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,400,0.33982381050000005,3.8666725965423885e-4,0.04940067749999999,0.0015827376064512131,0.29042313300000006
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,404.6,0.33863300749999997,3.3103100307341497e-4,0.053986440000000024,0.0020677622399210547,0.28464656749999995
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,408.7,0.33363653125000003,2.9945005559839594e-4,0.05683722999999996,0.0022897018641521573,0.2767993012500001
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,412.5,0.33651834,2.5258259446315074e-4,0.05753976124999999,0.0023320043839607954,0.27897857875000004
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,416.9,0.33034153,2.1577288241058984e-4,0.059528647499999976,8.227024315614763e-4,0.2708128825
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,421.4,0.3298793775,2.220370281856853e-4,0.06207204000000002,0.0011283901673595712,0.26780733749999996
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,426.5,0.3261921342,1.898091593431496e-4,0.06382479000000002,0.0010274476867572712,0.26236734419999996
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,430.9,0.324465595,1.7932225824547797e-4,0.0649156675,0.00044306229759426096,0.2595499275
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,435.5,0.32306018124999997,1.7000733417429486e-4,0.0665645325,0.00043973953144193497,0.25649564874999997
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,439.8,0.32348599499999997,1.5554375293771813e-4,0.06499497000000001,8.368798073944061e-4,0.258491025
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,444.8,0.32530384795,1.5204772782333116e-4,0.0628665525,3.11208343678311e-4,0.26243729545
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,449.9,0.32561760493749997,1.3795315722732617e-4,0.060347380000000006,2.507767911156214e-4,0.26527022493749997
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,455,0.3255603911875,1.3191801331465216e-4,0.05801876374999998,2.1763800445561142e-4,0.26754162743750004
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,459.4,0.32506158749999997,1.294730947315297e-4,0.055309852500000006,2.4330566097202402e-4,0.26975173499999994
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,463.8,0.324393464168185,1.2695654888965265e-4,0.0522130925,3.808738497314543e-4,0.272180371668185
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,468.7,0.323357957615,1.275547555040656e-4,0.05063980750000002,3.0645531985923607e-4,0.272718150115
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,474,0.322061154975,1.2420045591131536e-4,0.048515028749999994,1.6746566341669668e-4,0.27354612622499996
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,479.2,0.319996935,1.1758748686037872e-4,0.046994927500000006,1.5081208582671418e-4,0.2730020075
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,484.1,0.3179928375,1.1644219721751139e-4,0.046212627500000006,1.2797052317714983e-4,0.27178021
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,489.2,0.31610628875,1.0892482366095303e-4,0.04557724249999999,1.5271805121210054e-4,0.27052904625
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,493.9,0.31375658027500003,1.1073109349282677e-4,0.0449680925,1.611320925047354e-4,0.26878848777500003
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,498.9,0.312089275625,1.0978280449334718e-4,0.04399565625,1.1952145781634053e-4,0.268093619375
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,503.8,0.310895975,1.0906280234678024e-4,0.042653305,1.3666507314852658e-4,0.26824267
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,508.7,0.3093197371,1.0605808068871556e-4,0.04136776499999999,7.954891957704537e-5,0.2679519721
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,514,0.30784034345,1.0760627178871042e-4,0.03969618375,1.0851683006918387e-4,0.2681441597
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,519.7,0.305786711775,1.0613931213107277e-4,0.03825096124999999,1.10457327538512e-4,0.267535750525
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,524.8,0.3036342325,1.0223058350799584e-4,0.036986984999999986,1.065001622855009e-4,0.2666472475
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,529.9,0.3015630225,1.0168983563355176e-4,0.03576428375,6.804207697449775e-5,0.26579873875
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,534.6,0.29938305545,1.0386615855512217e-4,0.03474488249999999,1.1460579382904436e-4,0.26463817295000003
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,539.6,0.2971240079375,9.797762118907204e-5,0.033567879999999994,6.326543487088596e-5,0.2635561279375
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,544.4,0.29513209500000004,1.0023277244108236e-4,0.03245535000000001,6.270084815329656e-5,0.26267674500000004
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,549.7,0.29288371625,9.927150042716575e-5,0.031234509999999993,2.0578576377791827e-4,0.26164920625
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,554.6,0.290371815825,9.771357279894076e-5,0.030034456249999994,5.608220015000964e-5,0.260337359575
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,560.1,0.2878834354375,9.995150557099324e-5,0.028954935,6.279827843895477e-5,0.2589285004375
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,565.2,0.2850162225,9.566462432478856e-5,0.028129528750000007,4.4968676808945355e-5,0.25688669375
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,569.8,0.28258067125,9.459160716221924e-5,0.02753092,5.361519103287099e-5,0.25504975125
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,574.2,0.2798279125,9.619173018981967e-5,0.02710396999999999,4.341804657614493e-5,0.2527239425
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,579,0.27718916875,9.571453650660485e-5,0.026762966250000006,5.5497424429022785e-5,0.2504262025
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,583.4,0.274614538975,9.274962287995152e-5,0.026498972499999995,7.548471827665377e-5,0.248115566475
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,587.8,0.27201051,9.336393350142783e-5,0.026200495000000004,4.455790394504489e-5,0.245810015
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,592.7,0.2697505408875,8.75534684228076e-5,0.025824312500000002,5.942588231540064e-5,0.2439262283875
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,597.4,0.267114175,8.792854234964983e-5,0.025537626249999987,4.2190261796823085e-5,0.24157654875
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,602.1,0.2642551393875,8.762589780095859e-5,0.02543835,4.556847370318521e-5,0.2388167893875
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,607,0.2617638713125,8.589529640143046e-5,0.02571657749999999,5.893977136104033e-5,0.2360472938125
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,612,0.25875885495,8.662653974787927e-5,0.02609201124999999,4.7647434862153875e-5,0.23266684370000001
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,616.9,0.25602373265,8.460278243470611e-5,0.02652834625,4.607527953241217e-5,0.2294953864
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,621.9,0.25361069155,8.466859147978779e-5,0.026946252500000004,4.2138900209952705e-5,0.22666443905
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,626.5,0.2511443018,8.221477109249653e-5,0.027069775000000004,4.1536884290808456e-5,0.2240745268
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,631.2,0.24904325,8.439294059047367e-5,0.026916720000000005,6.55760070359192e-5,0.22212653
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,635.8,0.2467414939625,8.229517867776584e-5,0.026699512499999994,5.1141793025259925e-5,0.2200419814625
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,640.8,0.24421102265,8.311945967062421e-5,0.026344342499999993,3.907197028328977e-5,0.21786668015
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,645.3,0.24115144500000002,8.305503706237175e-5,0.026310816249999994,8.067273515257684e-5,0.21484062875000004
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,650.2,0.23783137999999998,8.236664478011926e-5,0.027203514999999998,4.817452310029149e-5,0.21062786499999997
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,654.9,0.2338137461,8.108257843587702e-5,0.029248207499999998,7.132267478562582e-5,0.20456553859999999
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,659.3,0.23009381375000001,8.121134746545717e-5,0.032652702500000005,5.823013773977047e-5,0.19744111125000002
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,663.9,0.22783032625,7.978186771276605e-5,0.03675717125000001,4.9327255640092025e-5,0.191073155
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,668.8,0.22726316366250002,7.889003707486122e-5,0.040555482500000004,6.947602065740658e-5,0.18670768116250003
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,673.2,0.22901457375,8.169433331377858e-5,0.042655404999999993,4.258369180519817e-5,0.18635916875000003
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,677.6,0.2325412050125,8.223136990488666e-5,0.04261348875,5.27826855525278e-5,0.1899277162625
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,681.9,0.23576160624999998,8.36538034388405e-5,0.04043909999999999,5.846868932266296e-5,0.19532250624999997
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,686.1,0.23885186214999998,8.720654966105826e-5,0.03679503375000001,9.903336677384059e-5,0.20205682839999997
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,690,0.24017075835,8.277100332220357e-5,0.03228848875000001,7.688710957054116e-5,0.2078822696
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,693.9,0.23980637999999999,8.752736197524972e-5,0.028086760000000002,5.899561388288574e-5,0.21171962
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,697.8,0.238689185,8.554375497669667e-5,0.024571292499999994,9.040575716584917e-5,0.21411789250000002
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,701.8,0.2358399341,8.448477382902839e-5,0.022176177500000005,6.38355087697016e-5,0.2136637566
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,705.5,0.23311319117499998,8.694473211995659e-5,0.02051104875000001,6.08295434849206e-5,0.21260214242499997
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,709.1,0.2305743575,8.698023599787947e-5,0.0192693875,8.934764314514938e-5,0.21130496999999998
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,712.8,0.227576135,9.041888283014188e-5,0.01863483874999998,9.104060018380246e-5,0.20894129625000002
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,716.6,0.225718049325,8.6476975614441e-5,0.018079982500000008,1.4092187930187853e-4,0.207638066825
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,719.8,0.223234086025,8.80728148072025e-5,0.017518345000000005,8.565284469982155e-5,0.205715741025
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,723.2,0.22145848499999998,8.999455610751012e-5,0.017387166250000002,1.8552285762850305e-4,0.20407131874999998
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,726.5,0.2199745675,9.174183280574879e-5,0.016538887499999988,2.3885778433079848e-4,0.20343568
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,729.4,0.218245659825,9.206861987632484e-5,0.016422909999999985,9.678146895651508e-5,0.201822749825
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,732.3,0.2166411047,9.202068242602724e-5,0.016103912499999984,1.5661480129233645e-4,0.20053719220000002
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,735.3,0.215627021425,9.646802858422625e-5,0.015569163750000004,1.9808732303532522e-4,0.200057857675
TP22-14,A,11,2022-05-19T12:22:00Z,2022-05-19,05:22:00,738.3,0.2139088482125,9.877430760644325e-5,0.015657447500000005,1.69291472070067e-4,0.1982514007125
