exp,bottle,tp,datetime,date,time,wl,c,c_se,a,a_se,b
SYN22-5,C,4,2022-08-24T22:49:30Z,2022-08-24,15:49:30,701.8,1.6283088474999998,2.6496810413694405e-4,0.25432153999999996,1.5585478486665732e-4,1.3739873074999998
SYN22-5,C,4,2022-08-24T22:49:30Z,2022-08-24,15:49:30,705.5,1.5882017199999998,2.6238692281552265e-4,0.2376375125,1.9517307231604997e-4,1.3505642074999997
SYN22-5,C,4,2022-08-24T22:49:30Z,2022-08-24,15:49:30,709.1,1.5544816774999999,2.6699602936799917e-4,0.22580409,1.406845242284791e-4,1.3286775874999999
SYN22-5,C,4,2022-08-24T22:49:30Z,2022-08-24,15:49:30,712.8,1.5272881025,2.6109583931759446e-4,0.21759759750000002,1.730043187212964e-4,1.309690505
SYN22-5,C,4,2022-08-24T22:49:30Z,2022-08-24,15:49:30,716.6,1.5034446825,2.6201224011339233e-4,0.21159927499999998,2.8012755490431686e-4,1.2918454075
SYN22-5,C,4,2022-08-24T22:49:30Z,2022-08-24,15:49:30,719.8,1.4833086625,2.6039874238554123e-4,0.20634685999999997,4.1838241049497814e-4,1.2769618025
SYN22-5,C,4,2022-08-24T22:49:30Z,2022-08-24,15:49:30,723.2,1.46598048,2.598097844349041e-4,0.20230114250000003,4.6405969252896095e-4,1.2636793375
SYN22-5,C,4,2022-08-24T22:49:30Z,2022-08-24,15:49:30,726.5,1.4499317825000002,2.607238661596855e-4,0.19752152000000006,5.568951693335806e-4,1.2524102625000002
SYN22-5,C,4,2022-08-24T22:49:30Z,2022-08-24,15:49:30,729.4,1.4357763975,2.5634909825609527e-4,0.1941620925,5.340696214925191e-4,1.241614305
SYN22-5,C,4,2022-08-24T22:49:30Z,2022-08-24,15:49:30,732.3,1.421808145,2.63881629459707e-4,0.19088337500000002,5.843629145409351e-4,1.23092477
SYN22-5,C,4,2022-08-24T22:49:30Z,2022-08-24,15:49:30,735.3,1.408518775,2.602038150547685e-4,0.18724743249999998,8.33991648777557e-4,1.2212713425
SYN22-5,C,4,2022-08-24T22:49:30Z,2022-08-24,15:49:30,738.3,1.396122985,2.5898161340864775e-4,0.18408251000000003,9.800299086447446e-4,1.212040475
SYN22-5,C,4,2022-08-24T22:49:30Z,2022-08-24,15:49:30,741.3,1.3831427175,2.596181089475331e-4,0.18197997,9.787655970042264e-4,1.2011627475
SYN22-5,C,4,2022-08-24T22:49:30Z,2022-08-24,15:49:30,744.2,1.3712489275,2.6700603031154215e-4,0.18073251,0.0010708771600032117,1.1905164175
SYN22-5,C,4,2022-08-24T22:49:30Z,2022-08-24,15:49:30,746.7,1.3599923425,2.539320583950683e-4,0.17848007249999995,0.0012646664679042316,1.18151227
SYN22-5,C,4,2022-08-24T22:49:30Z,2022-08-24,15:49:30,749.4,1.3493981750000001,2.5983483278833175e-4,0.17874812750000002,0.0012367802903669152,1.1706500475000001
SYN22-5,C,4,2022-08-24T22:49:30Z,2022-08-24,15:49:30,751.9,1.3397737275,2.5981007339635114e-4,0.18111355,0.0014773259618670106,1.1586601774999998
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,400,5.504154195,0.0014774853577413272,0.8091056125,0.005169928147158841,4.6950485825
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,404.6,5.445304145,0.0014636659115313624,0.8455700475,0.002397738937884634,4.5997340975
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,408.7,5.389010895,0.0012986152546393306,0.88350057,0.0020239121504052,4.505510325
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,412.5,5.3249755775,0.001256961255729426,0.9228784575000001,6.188387633192704e-4,4.40209712
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,416.9,5.2710036925,0.0011708881555562163,0.9624626075,8.081167535176958e-4,4.308541085
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,421.4,5.2268820475,0.0011013568503863036,0.9979778300000001,9.825670947712793e-4,4.2289042175
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,426.5,5.1793098145,0.00108694258806435,1.0321369699999998,0.0012124385832267865,4.1471728445
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,430.9,5.14355306,0.0010707133147902948,1.0630901499999998,4.8752468006621534e-4,4.0804629100000005
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,435.5,5.1123900325,0.0010525587426730883,1.07862662,6.419433327625067e-4,4.033763412499999
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,439.8,5.072032690625,0.0010496817397125302,1.0744178525,5.955662879514823e-4,3.997614838125
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,444.8,5.0163138675,0.0010181666629955916,1.0496177775,4.447358006418614e-4,3.96669609
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,449.9,4.9342267175,0.001031896394530515,1.0156015374999998,5.563071427455696e-4,3.91862518
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,455,4.8416246525,0.0010035726213184352,0.9821510325,4.652268811842184e-4,3.85947362
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,459.4,4.7487358025,9.974953586106342e-4,0.9573936949999999,5.895324012681586e-4,3.7913421075
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,463.8,4.6597772074999995,9.752255573338034e-4,0.9368916225,4.079552652602576e-4,3.7228855849999993
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,468.7,4.5715820975,9.804638687523218e-4,0.9164803250000001,4.210201244723312e-4,3.6551017725
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,474,4.48392185,9.629716774711637e-4,0.9004549749999999,3.6722676834773386e-4,3.583466875
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,479.2,4.4055698224999995,9.679755113070109e-4,0.895444315,3.320456537111957e-4,3.5101255074999997
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,484.1,4.344464225,9.538313367706986e-4,0.902504755,3.324742393670143e-4,3.4419594700000005
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,489.2,4.306398035,9.448175414597974e-4,0.913159475,2.78298675177513e-4,3.39323856
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,493.9,4.2749806525,9.419772157608122e-4,0.9036703700000001,2.3504646614316678e-4,3.3713102825
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,498.9,4.222609247499999,9.490601265067066e-4,0.8581344750000001,2.563921015913791e-4,3.3644747724999995
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,503.8,4.1322017725,9.420312496901143e-4,0.784511525,1.8620567249954143e-4,3.3476902475
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,508.7,4.0125599974999995,9.421534958025589e-4,0.7040265299999999,2.0489427873525298e-4,3.3085334674999993
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,514,3.878194595,9.421697765010828e-4,0.6312434499999999,1.7433586916524525e-4,3.246951145
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,519.7,3.74344387325,9.421579144834397e-4,0.574750425,2.213323851272126e-4,3.16869344825
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,524.8,3.6250410325,9.419188445590696e-4,0.5381996124999999,1.3324966101251038e-4,3.08684142
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,529.9,3.525538505,9.403347550911192e-4,0.51741893,1.4568199570311375e-4,3.0081195750000003
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,534.6,3.4432926999999998,9.349617037514705e-4,0.50615378,1.3960873273830977e-4,2.9371389199999998
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,539.6,3.372774185,9.346796879436879e-4,0.49927611750000006,1.0418174706952997e-4,2.8734980675
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,544.4,3.3070558925,9.340403990137406e-4,0.49081929499999993,1.300912106050042e-4,2.8162365975
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,549.7,3.243861405,9.357853999198231e-4,0.47891827000000003,1.035301017840328e-4,2.764943135
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,554.6,3.1788621124999996,9.353728930899217e-4,0.46425200250000004,1.2520162681018698e-4,2.7146101099999997
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,560.1,3.112723375,9.341488308861152e-4,0.4497272725,8.719475125735872e-5,2.6629961024999997
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,565.2,3.0479832825,9.378696622797311e-4,0.43692381,8.881618443170272e-5,2.6110594725
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,569.8,2.9893004925,9.39467892965574e-4,0.4253918575,9.522280335470449e-5,2.5639086349999998
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,574.2,2.9343896075,9.396474260361252e-4,0.41249941749999997,8.43347848765325e-5,2.52189019
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,579,2.87638421945,9.360814583571793e-4,0.39827169250000005,8.877670696765634e-5,2.4781125269499995
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,583.4,2.8181334475,9.36702887147048e-4,0.3853119825,7.076497905946061e-5,2.432821465
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,587.8,2.7624247,9.33098756675645e-4,0.375555255,7.694958469211756e-5,2.386869445
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,592.7,2.715399095,8.742441395222162e-4,0.36794796250000006,8.506523175333034e-5,2.3474511325
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,597.4,2.6662829274999997,8.74595313329067e-4,0.36303446250000004,8.48246809586564e-5,2.303248465
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,602.1,2.6202028325,8.754649323409111e-4,0.3604132975,8.416311479935966e-5,2.259789535
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,607,2.5774081475000004,8.759219755088141e-4,0.36000717,9.734001250894612e-5,2.2174009775000005
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,612,2.5374779299999997,8.751353620245312e-4,0.3615881025,7.811856681378182e-5,2.1758898275
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,616.9,2.4998634474999997,8.755961997718144e-4,0.3642222575,7.732685231759725e-5,2.13564119
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,621.9,2.4634878675,8.728578081780611e-4,0.36705883499999997,7.959509922314919e-5,2.0964290325
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,626.5,2.429584325,8.712296499030857e-4,0.3689634075,8.281371561284376e-5,2.0606209175
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,631.2,2.3964714175,8.690244288735481e-4,0.3694471325,9.495927823621777e-5,2.027024285
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,635.8,2.36349039,8.661535040816249e-4,0.3680377075,8.092236848336755e-5,1.9954526824999999
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,640.8,2.329210584425,8.628166387062374e-4,0.3654118775,9.737194135946907e-5,1.9637987069250002
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,645.3,2.292900805,8.59171312213516e-4,0.363290045,7.349147363236537e-5,1.9296107599999999
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,650.2,2.2581343525,8.573636541825256e-4,0.36478992,7.187551838999107e-5,1.8933444325
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,654.9,2.2266842225000003,8.590334557847764e-4,0.37347643750000004,7.322529036811275e-5,1.8532077850000004
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,659.3,2.2042381725,8.565713484402832e-4,0.3918965725,9.034901481969298e-5,1.8123416000000003
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,663.9,2.19445098,8.553773388667912e-4,0.4197575925,8.215131704128683e-5,1.7746933875000002
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,668.8,2.198094065,8.545614355351863e-4,0.45105516250000005,8.144235682170652e-5,1.7470389024999997
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,673.2,2.2113725900000003,8.52816226628071e-4,0.47694922500000003,7.138509977415738e-5,1.7344233650000003
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,677.6,2.22465539,8.506331131271867e-4,0.48772274,8.43934268236534e-5,1.7369326500000002
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,681.9,2.22714686,8.537452529679641e-4,0.47843359249999995,7.610589417492347e-5,1.7487132675
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,686.1,2.2115773175,8.534613922261897e-4,0.44931709999999997,9.624440347650257e-5,1.7622602175000002
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,690,2.1744260950000003,8.563907440901514e-4,0.4086255975,8.326005203512671e-5,1.7658004975000003
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,693.9,2.12201276,8.571367844655104e-4,0.36721771000000003,7.832420821940289e-5,1.75479505
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,697.8,2.0653697625,8.5606259623659e-4,0.33249986499999995,1.1513266105536046e-4,1.7328698975
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,701.8,2.012065015,8.570353424974196e-4,0.30610420499999996,7.009714962855189e-5,1.70596081
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,705.5,1.9650767249999999,8.582712869392493e-4,0.2873625125,1.0182307182730835e-4,1.6777142124999997
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,709.1,1.9254793874999998,8.533948382951719e-4,0.27450204,1.0367543773779167e-4,1.6509773474999998
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,712.8,1.8933404775,8.544678757598398e-4,0.2656721875,1.0909826901265843e-4,1.62766829
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,716.6,1.8654823725,8.595731737577187e-4,0.25895443,8.066849851122542e-5,1.6065279425
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,719.8,1.8415046625000002,8.557091757128511e-4,0.253711625,1.3332240060294874e-4,1.5877930375000002
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,723.2,1.8204394375,8.560869108498195e-4,0.2492480325,1.5219616245470125e-4,1.571191405
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,726.5,1.8014877649999999,8.607611814507664e-4,0.2448765225,1.1371590198625526e-4,1.5566112424999998
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,729.4,1.7840844900000001,8.571856595943916e-4,0.24111049750000002,1.6349179846499132e-4,1.5429739925000001
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,732.3,1.7676637625,8.615517398129884e-4,0.23805671,2.3485187392316984e-4,1.5296070525
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,735.3,1.75166964,8.667746942659203e-4,0.2341200625,2.0994205576965264e-4,1.5175495775
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,738.3,1.7362185424999999,8.693842607498111e-4,0.23144713,3.5182682714052395e-4,1.5047714124999998
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,741.3,1.7208712675,8.711882516747498e-4,0.2282228625,2.4100355815416896e-4,1.492648405
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,744.2,1.7058132449999999,8.658349437736399e-4,0.2264045275,2.6830703472958283e-4,1.4794087175
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,746.7,1.6913171974999999,8.69292845683344e-4,0.2238646525,3.80389085529216e-4,1.4674525449999998
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,749.4,1.6786583275,8.703304419817526e-4,0.22253505000000004,4.17630415601518e-4,1.4561232775
SYN22-5,C,5,2022-08-25T00:53:30Z,2022-08-24,17:53:30,751.9,1.66584314875,8.662413437864861e-4,0.2203337425,4.894737623525001e-4,1.44550940625
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,400,6.215794857500001,0.002543364419437044,0.8839529375,0.006820573523842146,5.3318419200000005
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,404.6,6.1407592475,0.0022462925051702927,0.91741323,0.0036620469212564526,5.2233460175
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,408.7,6.08208131,0.00210084930096414,0.9562042824999999,0.001751612437147853,5.1258770275000005
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,412.5,6.0168211075,0.001987013549688309,1.000662745,0.002195144624476636,5.016158362500001
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,416.9,5.9488981375,0.0017799472188097729,1.0382689200000002,0.003991918675626599,4.9106292174999995
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,421.4,5.8978895125,0.001759903981346059,1.0774876875000001,0.0013887934901554192,4.820401824999999
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,426.5,5.8451228315,0.0018093992196832611,1.11164888,0.0016144621637863264,4.733473951500001
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,430.9,5.8018970925,0.0017690930533775003,1.1426804975,0.001363604693626442,4.659216595
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,435.5,5.767708215,0.001683189507914159,1.16316351,0.0010523416714527383,4.604544705
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,439.8,5.722907999375,0.0016934098497386626,1.1578962000000002,9.570794156586612e-4,4.565011799375
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,444.8,5.6615245100000005,0.0016780240268569227,1.1314060925,9.667027542819842e-4,4.530118417500001
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,449.9,5.574471175,0.0016628640463616864,1.093125095,7.230165112401987e-4,4.48134608
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,455,5.4731058075,0.0016805049635266126,1.0609882099999999,7.021751498334042e-4,4.4121175975
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,459.4,5.3733876975,0.0016510976721582872,1.03563443,6.231160752428117e-4,4.3377532675
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,463.8,5.2781323975,0.001664614068614497,1.0129239724999999,8.711865485613665e-4,4.265208425000001
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,468.7,5.179743312499999,0.0016382650036279218,0.9917396549999999,4.7381119655705485e-4,4.1880036574999995
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,474,5.0855327875,0.0016602642844072936,0.9747780424999999,4.641507266538999e-4,4.110754745
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,479.2,4.99966242,0.001644649282436767,0.969732105,4.311496731906387e-4,4.029930315
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,484.1,4.930104357499999,0.0016378257997395292,0.97742573,5.939074317524624e-4,3.952678627499999
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,489.2,4.8875511875,0.0016334122858494293,0.9888562325,3.136479123886139e-4,3.898694955
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,493.9,4.850135355,0.0016318682765607648,0.9784753075000001,3.6438301850062055e-4,3.8716600475
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,498.9,4.794227790000001,0.0016339937114553751,0.9304763825,2.367731237359925e-4,3.8637514075000006
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,503.8,4.70071087,0.0016458353565523022,0.85362013,2.3415533125535883e-4,3.84709074
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,508.7,4.5725719074999995,0.0016367519702927462,0.7685589775,2.5818052497243233e-4,3.8040129299999994
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,514,4.4281180325,0.001636067461299375,0.6923335075,1.600717383393167e-4,3.7357845249999997
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,519.7,4.283334147750001,0.0016211536808867315,0.6329669925,2.8016276147682314e-4,3.6503671552500006
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,524.8,4.1542851474999996,0.0016240867788401277,0.5940388124999999,2.5119683176123587e-4,3.5602463349999995
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,529.9,4.0467888625,0.001616528963446334,0.5720449275,2.401165606779087e-4,3.474743935
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,534.6,3.9546106525,0.0016186062105249617,0.5604143425,1.621234319429475e-4,3.39419631
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,539.6,3.8765505425,0.001616926683830123,0.5528087775,1.1829257928546192e-4,3.323741765
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,544.4,3.8049501725,0.0016109702048036933,0.5444440525,1.2096571123172638e-4,3.2605061199999996
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,549.7,3.7348991625,0.0016099919909223883,0.53188803,1.1780870824762736e-4,3.2030111325000004
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,554.6,3.6641875374999997,0.0016101681300279365,0.5167467575,1.2709520307911806e-4,3.1474407799999997
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,560.1,3.5916381,0.0016127076360661027,0.5017617725000001,1.1228351709241299e-4,3.0898763275
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,565.2,3.52033852,0.0016047722279571178,0.48811973249999996,1.1343151614982508e-4,3.0322187875
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,569.8,3.4563062949999996,0.0016023936877197342,0.47613628,1.1367754959478815e-4,2.9801700149999997
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,574.2,3.3963099775,0.0016090531897359297,0.46245947499999995,1.6063231146694657e-4,2.9338505025000003
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,579,3.33295545565,0.0015980837165413418,0.44726727749999995,1.4585271108954028e-4,2.88568817815
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,583.4,3.2682245375,0.0015974150494396284,0.4339100475,1.325961913380762e-4,2.83431449
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,587.8,3.2073806125,0.001590781988678847,0.4235663325,1.2738413275824e-4,2.78381428
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,592.7,3.1550379225,0.001563380339588703,0.41518297749999994,1.3200724949644234e-4,2.7398549450000003
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,597.4,3.0995561974999997,0.001559668322501925,0.4101348524999999,1.5122763448508508e-4,2.6894213449999995
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,602.1,3.0488925575,0.0015576345030100585,0.4070625825,1.3193519527597198e-4,2.641829975
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,607,3.0007468175,0.0015546190846448009,0.406308,1.261587229480817e-4,2.5944388175
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,612,2.9564137075,0.0015549226529090975,0.4073558475,1.409894163778514e-4,2.54905786
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,616.9,2.9141945700000003,0.0015499914052743938,0.4101591175,1.4376733294460545e-4,2.5040354525
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,621.9,2.8736718125,0.0015484069646696892,0.41301224999999997,1.252055970105729e-4,2.4606595625
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,626.5,2.8350504775,0.0015476223765594223,0.41495951,1.4530853832073258e-4,2.4200909674999997
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,631.2,2.7977346883000003,0.001543995225831263,0.41519327999999994,1.1707594339792952e-4,2.3825414083000003
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,635.8,2.7610088999999998,0.001543796119801879,0.413625175,1.260687223805487e-4,2.347383725
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,640.8,2.722551251475,0.0015421524317766203,0.41083798250000003,1.1581272465201016e-4,2.311713268975
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,645.3,2.6822369800000003,0.0015380101793023523,0.40890032249999997,1.058180340425068e-4,2.2733366575000002
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,650.2,2.6438311125,0.0015390463306994993,0.41045482499999997,1.5193701560747662e-4,2.2333762875
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,654.9,2.608496300625,0.0015344326139659665,0.4195048275,1.275294677340583e-4,2.188991473125
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,659.3,2.5822384025,0.0015358494465034969,0.4385246325,1.0637530656158102e-4,2.1437137699999997
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,663.9,2.5696347050000004,0.0015332704795802212,0.46740810499999996,1.1568773069442733e-4,2.1022266000000003
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,668.8,2.5706526849999998,0.001531638900737308,0.5001569175,1.0267652005254289e-4,2.0704957674999998
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,673.2,2.5827435475,0.0015339291776910943,0.52684009,1.0711284711333294e-4,2.0559034575
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,677.6,2.5957833025,0.0015318637737144916,0.53810298,1.229226392066978e-4,2.0576803225
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,681.9,2.5976007900000004,0.0015313655392245652,0.5283084499999999,1.1575643307011564e-4,2.0692923400000005
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,686.1,2.5807095225,0.0015316720205904005,0.4977781050000001,1.1473739555903947e-4,2.0829314174999998
SYN22-5,C,6,2022-08-25T02:50:15Z,2022-08-24,19:50:15,690,2.5408677199999996,0.0015352367931143129,0.45529978000000004,1.09270588644293e-4,2.08556794
