exp,bottle,tp,datetime,date,time,wl,c,c_se,a,a_se,b
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,616.9,0.9898781000000001,1.8588064936287597e-4,0.16883188500000001,1.3250686971056377e-4,0.8210462150000001
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,621.9,0.976311405,1.8316628000070252e-4,0.170412165,1.1827291925477261e-4,0.80589924
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,626.5,0.96353629,1.8081936341963513e-4,0.171433585,1.2947013776335836e-4,0.792102705
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,631.2,0.95111207075,1.803668494195874e-4,0.171690055,1.144532080510617e-4,0.77942201575
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,635.8,0.938328925,1.7764826730054607e-4,0.17097147000000001,1.1963743654853222e-4,0.767357455
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,640.8,0.92471916,1.7613230045284776e-4,0.16945123999999998,1.1663836826530978e-4,0.75526792
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,645.3,0.910259145,1.7443645709955098e-4,0.16830931500000001,1.123859644398329e-4,0.74194983
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,650.2,0.8964571750000001,1.719508992970824e-4,0.169223185,1.0937418101214605e-4,0.7272339900000001
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,654.9,0.8845297999999999,1.6922974942979065e-4,0.173855895,1.0601135621168584e-4,0.7106739049999999
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,659.3,0.8772776050000001,1.6744486654942314e-4,0.18398813000000003,1.0282970118878354e-4,0.693289475
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,663.9,0.8769279935,1.6542705556252737e-4,0.199346365,1.1085731188703993e-4,0.6775816284999999
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,668.8,0.8836398950000001,1.6511465845089326e-4,0.216759945,1.3763133880748569e-4,0.66687995
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,673.2,0.8947179304999999,1.628553302396865e-4,0.23127917,9.281372232883873e-5,0.6634387605
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,677.6,0.905413485,1.6382433642588517e-4,0.23767693,8.605115209574989e-5,0.667736555
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,681.9,0.910366735,1.61689607912119e-4,0.23314215500000002,8.369415455256718e-5,0.67722458
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,686.1,0.9039426269999999,1.6367030406602825e-4,0.217658475,7.52330481800227e-5,0.6862841519999999
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,690,0.8863903499999999,1.6277801587856821e-4,0.19529266,8.715214365980486e-5,0.6910976899999999
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,693.9,0.86017873,1.631752861230527e-4,0.17202619500000002,1.2556104019875513e-4,0.688152535
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,697.8,0.832035565,1.5916970825912344e-4,0.15237193,1.8838340524599236e-4,0.679663635
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,701.8,0.805627165,1.615833632285118e-4,0.13757575,7.666399969691055e-5,0.668051415
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,705.5,0.782793085,1.601398202732759e-4,0.127152195,7.521569798324553e-5,0.65564089
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,709.1,0.76422414,1.5781265270181974e-4,0.120204885,1.1065182864007379e-4,0.644019255
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,712.8,0.74977467,1.5853521249391844e-4,0.11536794500000001,1.2163630447850213e-4,0.634406725
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,716.6,0.737110595,1.5594829770230505e-4,0.11182976,1.5388952241263913e-4,0.625280835
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,719.8,0.72712408715,1.5548545727648853e-4,0.10955480999999999,1.7443280642833465e-4,0.61756927715
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,723.2,0.7181539050000001,1.5684877776631998e-4,0.10776732500000001,3.125854785785741e-4,0.6103865800000001
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,726.5,0.71019572500000006,1.5380809675263822e-4,0.105996175,3.138519696352255e-4,0.60419955
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,729.4,0.7030067899999999,1.5849273758083255e-4,0.10454503000000001,2.966202989862588e-4,0.5984617599999998
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,732.3,0.6961866800000001,1.5689094744353446e-4,0.10392670499999998,3.685680633939775e-4,0.592259975
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,735.3,0.68984785,0.00015897803612556299,0.10261221000000001,4.0530650652249346e-4,0.5872356400000001
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,738.3,0.6836664499999999,1.529958422247407e-4,0.10357564000000002,4.8679700133379605e-4,0.58009081
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,741.3,0.6767163049999999,1.577289586913346e-4,0.10353101,5.441686578961288e-4,0.5731852949999999
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,744.2,0.670996425,1.5557200629227031e-4,0.10366352499999998,6.762611457648784e-4,0.5673329
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,746.7,0.66527163,0.00016159987023584964,0.10435371000000002,7.049138781219278e-4,0.56091792
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,749.4,0.65945168,1.5781594555974417e-4,0.10324640000000002,7.697418878890302e-4,0.5562052799999999
SYN22-5,B,1,2022-08-24T16:38:30Z,2022-08-24,09:38:30,751.9,0.655391335,1.5648080806633403e-4,0.10554107000000001,8.52942340454859e-4,0.549850265
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,400,3.3325336675,0.0011516907522917054,0.5526448150000001,0.001931120461871303,2.7798888525
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,404.6,3.30487977,8.695834726985261e-4,0.569880245,0.00143688945006686,2.734999525
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,408.7,3.2626347175,9.066215917135432e-4,0.5887922800000001,0.0011962962848833295,2.6738424375000003
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,412.5,3.232361665,7.589334685790684e-4,0.6123908275,0.0013552980692483122,2.6199708375
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,416.9,3.203721600325,7.316061052550747e-4,0.637030295,0.0010039935599093924,2.5666913053250004
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,421.4,3.1758219850000002,6.653943842475439e-4,0.6600161899999999,8.861209651136911e-4,2.5158057950000003
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,426.5,3.15475007,6.821807111104757e-4,0.684640855,8.378445703921134e-4,2.470109215
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,430.9,3.1343150250000003,6.087292712668106e-4,0.7052868225,7.791543363305314e-4,2.4290282025000005
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,435.5,3.117062863375,6.244425117731476e-4,0.7192023799999999,7.813290768601246e-4,2.397860483375
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,439.8,3.0950054725,6.107133943259432e-4,0.7192324925,7.072507354910222e-4,2.37577298
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,444.8,3.0629141875,5.89758263857797e-4,0.70278143,6.578334872526126e-4,2.3601327575
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,449.9,3.0132379124999997,5.975709892157284e-4,0.6797991400000001,5.775320623110846e-4,2.3334387724999996
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,455,2.9534948625,6.034858433817724e-4,0.6571714124999999,5.507080761008675e-4,2.29632345
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,459.4,2.89458664,6.015291088117222e-4,0.6418976350000001,5.172104531775073e-4,2.2526890049999997
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,463.8,2.840273385,5.770410276547789e-4,0.6290205149999999,4.7417906852547585e-4,2.21125287
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,468.7,2.78589648,5.752097937726026e-4,0.6166443199999999,4.4479280650142094e-4,2.16925216
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,474,2.7313853900000002,5.635162231100507e-4,0.606486825,3.878966769812671e-4,2.1248985650000005
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,479.2,2.6824577949999995,5.607943361724131e-4,0.6044388549999999,3.186843876824358e-4,2.0780189399999998
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,484.1,2.64612099,5.555024888794714e-4,0.6100931075,2.859163583081874e-4,2.0360278825
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,489.2,2.62457982,5.495451594931728e-4,0.618214585,2.462398983469748e-4,2.006365235
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,493.9,2.608140515,5.43259392600062e-4,0.6140266525,2.3382209985411715e-4,1.9941138625000001
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,498.9,2.578069145,5.486082282211925e-4,0.58347678,2.1685197014014883e-4,1.9945923650000001
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,503.8,2.5212864975000002,5.43760796290777e-4,0.533319615,1.50949060797324e-4,1.9879668825000003
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,508.7,2.4441898825,5.433059729230142e-4,0.4783523475,1.4476046832187742e-4,1.965837535
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,514,2.35724327,5.355340840813901e-4,0.42790535250000006,1.1199614173420169e-4,1.9293379175
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,519.7,2.27019578,5.325927061837844e-4,0.3889246375,9.905748735974797e-5,1.8812711425
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,524.8,2.19408297675,5.19485205515503e-4,0.3634083725,1.0326509409913095e-4,1.83067460425
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,529.9,2.131024795,5.135854511174392e-4,0.349186485,1.065807671140353e-4,1.7818383100000001
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,534.6,2.0798910625,5.077070921682556e-4,0.3417324125,9.032882713447893e-5,1.7381586500000001
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,539.6,2.0362534475,4.973064801880052e-4,0.337041125,8.557059753034204e-5,1.6992123225
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,544.4,1.9961203424999998,4.907793166533547e-4,0.33121842249999994,8.031791351067022e-5,1.66490192
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,549.7,1.9574596100000001,4.862862789665587e-4,0.322418725,8.320414148820283e-5,1.635040885
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,554.6,1.9168823125,4.795878615208118e-4,0.311570855,7.654429527433041e-5,1.6053114575
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,560.1,1.8754204275,4.7253296909002276e-4,0.300869795,7.679679118981771e-5,1.5745506324999998
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,565.2,1.8346855599999998,4.673115714946695e-4,0.29145526499999996,8.304973831477006e-5,1.5432302949999999
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,569.8,1.7979272775,4.625387035361931e-4,0.2830333199999999,7.403118997032652e-5,1.5148939575
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,574.2,1.7636404924999998,4.5589018261709633e-4,0.27329545,6.739420745463862e-5,1.4903450424999998
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,579,1.72653114,4.517587212764208e-4,0.26263983999999996,8.038195697625975e-5,1.4638913000000002
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,583.4,1.68915944,4.481892590953318e-4,0.25296235499999997,7.142867509082341e-5,1.436197085
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,587.8,1.653889525,4.3930322385586396e-4,0.24557351000000002,7.445231109408482e-5,1.408316015
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,592.7,1.62369315,4.143015182143053e-4,0.23974406,9.836748126890964e-5,1.38394909
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,597.4,1.5932237675,4.0771648721202726e-4,0.2364102075,9.648619065255047e-5,1.35681356
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,602.1,1.564125735,4.0288392735938366e-4,0.234350065,9.067732998379182e-5,1.32977567
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,607,1.537416585,3.977234823808027e-4,0.233914515,8.706834957624611e-5,1.30350207
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,612,1.513128445,3.925209584018579e-4,0.23511008500000002,8.931841854372516e-5,1.27801836
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,616.9,1.4899240424999998,3.8693336344090937e-4,0.237021845,8.271963532792835e-5,1.2529021974999996
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,621.9,1.4681953175,3.833919768270404e-4,0.23897012500000003,9.159236284685498e-5,1.2292251925
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,626.5,1.4473730975,3.767048629426089e-4,0.240277595,7.735252187424387e-5,1.2070955025
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,631.2,1.4273101625,3.7392954365405445e-4,0.24038488500000002,6.814632619559582e-5,1.1869252774999999
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,635.8,1.4072540224999999,3.6998440354570094e-4,0.239372725,6.731412401406109e-5,1.1678812975
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,640.8,1.3859893625,3.6661108713932324e-4,0.23753793250000002,6.625819789676988e-5,1.14845143
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,645.3,1.3638865725000002,3.6259607530991956e-4,0.23582908249999998,6.359525490749244e-5,1.1280574900000002
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,650.2,1.3420606700000002,3.589311571462497e-4,0.23667889250000002,5.4824660065215073e-5,1.1053817775
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,654.9,1.3230549675,3.5440954967743993e-4,0.24251015,5.222732497138569e-5,1.0805448175
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,659.3,1.309678345,3.5010202729058085e-4,0.255150505,5.788133642140891e-5,1.05452784
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,663.9,1.3050352075,3.4540411853814377e-4,0.27428522499999997,5.3950411844811466e-5,1.0307499825000002
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,668.8,1.3099366475,3.432213298139741e-4,0.29602880499999995,5.790735101250241e-5,1.0139078425
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,673.2,1.3206950375000002,3.3882012105514197e-4,0.314157935,5.668955757291145e-5,1.0065371025000003
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,677.6,1.3317659375000002,3.3913640223290017e-4,0.3222962225,5.852244500974711e-5,1.0094697150000003
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,681.9,1.3362609925,3.383007871569259e-4,0.31676277500000005,6.146746184447506e-5,1.0194982174999998
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,686.1,1.3271392874999999,3.373403743799331e-4,0.2971003725,6.408431472107711e-5,1.030038915
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,690,1.3033994075000002,3.3535624043982856e-4,0.268822555,6.498492561736165e-5,1.0345768525
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,693.9,1.2693345825,3.365172243408031e-4,0.2393275925,6.491268744550787e-5,1.03000699
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,697.8,1.2314668149999999,3.3324947597990857e-4,0.21449173500000002,6.447804699732865e-5,1.01697508
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,701.8,1.195973695,3.306718362677412e-4,0.195319405,7.488755821957168e-5,1.00065429
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,705.5,1.16454307,3.298884852614168e-4,0.18199796499999998,9.71655354253667e-5,0.9825451049999999
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,709.1,1.138924635,3.2550429985077247e-4,0.1725651975,1.0550983725672727e-4,0.9663594375
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,712.8,1.1179869025000002,3.25685133956316e-4,0.1657325225,1.4961313172190605e-4,0.9522543800000002
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,716.6,1.09965106,3.2347389425871093e-4,0.16089553250000002,1.3561165530714053e-4,0.9387555275
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,719.8,1.0842808750000001,3.210019578069272e-4,0.15684766,1.3586297990795206e-4,0.9274332150000002
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,723.2,1.0712229375,3.210307689808866e-4,0.15341849500000004,1.6069129503189672e-4,0.9178044424999999
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,726.5,1.0589352725,3.1952018934943186e-4,0.1501306725,1.921539138381866e-4,0.9088046000000001
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,729.4,1.0480076674999999,3.15220287163106e-4,0.14765027,2.2760795897096007e-4,0.9003573974999999
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,732.3,1.0370126825,3.189897196120413e-4,0.14531160000000004,2.4064395430403398e-4,0.8917010824999998
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,735.3,1.02740188,3.115260219450272e-4,0.14370426249999996,2.756150967149912e-4,0.8836976175
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,738.3,1.0179189524999999,3.1409913434443085e-4,0.14229540000000002,3.17662402217966e-4,0.8756235524999998
SYN22-5,B,10,2022-08-25T10:37:30Z,2022-08-25,03:37:30,741.3,1.008003984525,3.177753283412009e-4,0.14132022,3.592504862118735e-4,0.866683764525
