exp,bottle,tp,datetime,date,time,wl,c,c_se,a,a_se,b
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,607,1.05611915625,2.476194105580677e-4,0.17167182249999996,5.1264573501603895e-5,0.8844473337500001
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,612,1.0415060624999999,2.4615874504560915e-4,0.171155775,5.1751576226344715e-5,0.8703502874999999
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,616.9,1.02710709375,2.4580306718261223e-4,0.17108267250000003,4.916979674322465e-5,0.8560244212499999
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,621.9,1.01293007375,2.4471162666763277e-4,0.17146606499999997,5.1345312509232444e-5,0.84146400875
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,626.5,0.99952308125,2.431875014066249e-4,0.17251996999999997,5.02311534737721e-5,0.82700311125
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,631.2,0.9872404775000001,2.4241955223731624e-4,0.17468903500000002,5.0045182756169125e-5,0.8125514425000001
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,635.8,0.9769176900000001,2.40629000407181e-4,0.17791223125000002,4.959177912784469e-5,0.7990054587500001
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,640.8,0.9684468612499999,2.4125456644717125e-4,0.18166088000000002,4.773422224155352e-5,0.7867859812499999
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,645.3,0.9609887125,2.3974629542779618e-4,0.18441289374999997,4.907856268287362e-5,0.77657581875
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,650.2,0.95291281375,2.3966515111562014e-4,0.1858548525,4.816540126588163e-5,0.76705796125
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,654.9,0.94398924875,2.393456151463734e-4,0.18815792499999998,4.809771404155783e-5,0.7558313237500001
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,659.3,0.935538535,2.3818788310847318e-4,0.19447736999999998,4.628692400950296e-5,0.741061165
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,663.9,0.93248569,2.3748968939551877e-4,0.20586740249999996,4.63943202462902e-5,0.7266182875
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,668.8,0.93688792175,2.3680196863576326e-4,0.219486065,4.869378146977478e-5,0.71740185675
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,673.2,0.9462315425000001,2.3514228378588355e-4,0.22943726874999998,4.641346416293538e-5,0.7167942737500002
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,677.6,0.95393261875,2.3570358922898524e-4,0.22984849750000003,4.768081673544321e-5,0.72408412125
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,681.9,0.954087613125,2.351234342318037e-4,0.21902719875000004,4.87209990004272e-5,0.7350604143749999
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,686.1,0.9422651655000001,2.3464468696966583e-4,0.1995182425,4.576909891066771e-5,0.7427469230000001
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,690,0.919567883625,2.345991416110256e-4,0.17772074499999999,4.663119778739094e-5,0.741847138625
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,693.9,0.892753954,2.3368119295712718e-4,0.15946743125,4.667407718571862e-5,0.7332865227500001
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,697.8,0.86786988125,2.3224113009466852e-4,0.146821755,4.84048620534756e-5,0.7210481262499999
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,701.8,0.84719177,2.3353558976005255e-4,0.13830375250000002,4.681194581800348e-5,0.7088880175
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,705.5,0.830096931375,2.3031453416540068e-4,0.13274161125,5.1528817667130515e-5,0.697355320125
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,709.1,0.8163188786250001,2.31138718426912e-4,0.12888048749999997,5.394092539070592e-5,0.6874383911250002
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,712.8,0.8050367947500001,2.3072751048024948e-4,0.125924735,5.048031735243637e-5,0.6791120597500001
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,716.6,0.7951038462500001,2.314833715021078e-4,0.12375794375,5.0887495010439034e-5,0.6713459025
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,719.8,0.78608227125,2.3160540290043333e-4,0.12183713,5.2878493186267254e-5,0.66424514125
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,723.2,0.7786310150000001,2.3059325147428749e-4,0.11984805875,5.9046852196923635e-5,0.65878295625
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,726.5,0.771586408625,2.2614893382062837e-4,0.1184142725,6.207069782252155e-5,0.653172136125
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,729.4,0.765463948475,2.285963347611137e-4,0.11665575249999999,5.695380993159956e-5,0.6488081959750001
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,732.3,0.7590612964625,2.2893168780132743e-4,0.11491382000000003,6.248747497648696e-5,0.6441474764624999
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,735.3,0.7534135458875,2.3269118005901057e-4,0.11330002249999999,6.284234821519345e-5,0.6401135233874999
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,738.3,0.74752351875,2.3094016916654374e-4,0.11226107375,6.999436480341295e-5,0.635262445
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,741.3,0.7417253723124999,2.3726959288687324e-4,0.11116031499999995,7.400833986284762e-5,0.6305650573124999
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,744.2,0.7358530445749999,2.2832954629840575e-4,0.11021048875,7.846806913875396e-5,0.6256425558249998
OL22-2,C,4,2022-11-30T23:45:15Z,2022-11-30,15:45:15,746.7,0.7307718025625001,2.328774541332166e-4,0.10930730999999999,8.103508007680188e-5,0.6214644925625001
