exp,exp_no,phyto,source,tp,datetime,date,time,plot_date,plot_datetime,wl,mean_cp,sd_cp,mean_ap,sd_ap,mean_bp,sd_bp,mean_abs_line_height,sd_abs_line_height,mean_chl_line_height,sd_chl_line_height
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,484.1,0.71259326047619,0.04401824358305488,0.13609761799413367,0.005271670595652564,0.5764956424820563,0.03895231099808524,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,489.2,0.7034336038095234,0.04307596577873978,0.12746418942270502,0.005101813717632239,0.5759694143868184,0.038371142656927926,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,493.9,0.68963919,0.0431436599267621,0.11531325561318134,0.0051578025150487644,0.5743259343868187,0.03839964699558013,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,498.9,0.6714502480952366,0.042672738975559545,0.10238960656556234,0.004545367299580311,0.5690606415296743,0.03855511829313519,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,503.8,0.65237229142857,0.04216862924989504,0.09084288608937167,0.004042023225015226,0.5615294053391983,0.038433083852750544,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,508.7,0.6340516638667033,0.04096389090759135,0.08096033511326833,0.0035828204040636805,0.5530913287534349,0.037637638550155714,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,514,0.6158453776762266,0.040547256018832856,0.07205829511326833,0.0029842214275416466,0.5437870825629583,0.0377596641010243,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,519.7,0.5973128743428934,0.039963312497572775,0.06408310844660166,0.002532775335052241,0.5332297658962917,0.037514626818030875,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,524.8,0.5797852919619401,0.03901615664799465,0.05684216749422066,0.002216023786387182,0.5229431244677194,0.03686184915404061,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,529.9,0.5629410414285699,0.038334494743878685,0.050496919422705004,0.001893183033694381,0.512444122005865,0.03652023262413829,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,532,0.5559453141945276,0.03804687117617019,0.04815267112483264,0.0018268330001738468,0.507792643069695,0.03627221763696567,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,534.6,0.5472839376190467,0.03769086254500993,0.045250268470324005,0.0017508586597977374,0.5020336691487227,0.03596602221903368,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,539.6,0.5323875609523799,0.037209285180063154,0.040684787041752664,0.0016476746206622458,0.4917027739106273,0.03557979577663469,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,544.4,0.51821983857143,0.03666053684226724,0.036803141327467,0.0014873845360929632,0.48141669724396297,0.035199695814285004,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,549.7,0.5049125680952367,0.036131715105076616,0.03362108370841933,0.0013913246151119956,0.47129148438681734,0.034750254457511696,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,554.6,0.4925086066666667,0.035961668779327015,0.03103247132746703,0.0012773741260870605,0.4614761353391997,0.0346901217081423,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,560.1,0.48075077666666666,0.03526155408165319,0.0290367637084194,0.0011477565634118324,0.45171401295824726,0.03411402851376323,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,565.2,0.46955641142856996,0.03497809093621266,0.027705236565562234,0.0010726273985539195,0.44185117486300773,0.033905479057339344,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,569.8,0.46004794809523664,0.03449529408495372,0.027115220851276534,0.0010768202464494956,0.4329327272439601,0.03342032273449429,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,574.2,0.4520963872000367,0.03430960569730393,0.026957881779934936,0.001044189182227108,0.42513850542010173,0.03327089120257463,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,579,0.44448902889529335,0.03399716359635725,0.0270010970061689,9.390098111340626e-4,0.4174879318891244,0.033072231624165144,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,583.4,0.43771327493344003,0.03377311893986937,0.0271313512562994,9.342684006120257e-4,0.41058192367714064,0.03285485041840416,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,587.8,0.4315330744230333,0.03364115477219802,0.027278103306464633,8.874063699312034e-4,0.40425497111656866,0.03278027296878666,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,592.7,0.42608977562499,0.0332500430915304,0.02725100836730503,8.387957604822126e-4,0.398838767257685,0.03246354012922653,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,597.4,0.42031397197364334,0.03323832068769914,0.027054987406795166,8.440263024256205e-4,0.3932589845668482,0.032471684097535716,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,602.1,0.41426736771464334,0.032830548787166534,0.026671109185479634,9.262239184911825e-4,0.3875962585291637,0.03204531213431102,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,607,0.4078383767622633,0.03250782840740519,0.026285097280717765,8.973996000832702e-4,0.38155327948154555,0.03171303880069273,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,612,0.40107028480032336,0.032255341946965777,0.0260984653996784,8.719781776504718e-4,0.37497181940064495,0.031545312876907664,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,616.9,0.39425455639833,0.03180479599930932,0.026174755124465297,9.52476575224497e-4,0.36807980127386475,0.031025791613437458,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,621.9,0.3878354560744666,0.031502949508250784,0.026530349445763397,8.744447596952582e-4,0.36130510662870324,0.030793317106539136,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,626.5,0.38160662255248995,0.031239726454907375,0.027429768875347,7.35206112679267e-4,0.35417685367714297,0.03062509062472931,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,631.2,0.37615973398481334,0.03102673469013929,0.029027379579969734,7.909446090743084e-4,0.34713235440484363,0.030410197702512076,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,635.8,0.37193118062476666,0.030746963386757264,0.0314003487536662,7.599682266005877e-4,0.34053083187110045,0.03018964217433952,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,640.8,0.36922824952381,0.030494278759139307,0.03407739180365767,8.703569461600493e-4,0.33515085772015235,0.029870989352452238,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,645.3,0.36733761523809666,0.030098138317739883,0.036158967041752664,7.942404979518844e-4,0.33117864819634396,0.029541208709642865,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,650.2,0.36490580666666667,0.03000874293762123,0.037244638470324,8.085320289781761e-4,0.32766116819634267,0.029473079655952424,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,654.9,0.3617578381524167,0.02972170447695206,0.038680072732316,9.164304455293765e-4,0.3230777654201007,0.02908721659074639,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,659.3,0.3588693776895833,0.029638500849861873,0.042525792193086664,9.25533972682439e-4,0.31634358549649666,0.028937172466480532,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,660,0.3588604566817589,0.0296267061925323,0.04358458393820004,9.42631878120704e-4,0.3152758727435589,0.02889893663510889,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,663.9,0.35881075392388,0.029561252702471487,0.049483566518117,0.0010449438484140237,0.309327187405763,0.028686284320527125,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,668.8,0.3629635248190833,0.029463397754623914,0.057735486541839666,0.0011532309214038969,0.30522803827724365,0.028502726316222724,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,673.2,0.3701740757142867,0.029497181273765407,0.063708300375086,0.0013315507800863915,0.3064657753392007,0.02834148715236244,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,677.6,0.3767505366094867,0.02935602268222144,0.06405768182738,0.001209422954687828,0.3126928547821067,0.028332134591677355,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,681.9,0.37877382089520334,0.02913252814631462,0.05763845039880867,0.0011511358935942214,0.3211353704963947,0.028120440840938867,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,686.1,0.3737894157313933,0.028990084580443037,0.046067710540479666,9.114415586905948e-4,0.32772170519091365,0.028225570533157038,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,690,0.3623358280952367,0.0286419500051656,0.03330545132746703,8.108359892122786e-4,0.32903037676776964,0.028088049403065054,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,693.9,0.34844767146864,0.028502504043373927,0.02274356447168423,5.779458684696019e-4,0.32570410699695573,0.028298604344059983,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,697.8,0.33586681760778997,0.02807541191091083,0.015569238261217833,5.769695409333495e-4,0.32029757934657216,0.027889693028954943,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,701.8,0.32601955116983866,0.027662565143235753,0.011045330547280033,6.115773413951019e-4,0.31497422062255864,0.02759224360692969,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,705.5,0.3192482147243823,0.027890424232974866,0.008383917614572967,6.012229747805492e-4,0.31086429710980934,0.027940752602860428,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,709.1,0.314589096715136,0.02728914403718341,0.006790082430723233,5.101899804133504e-4,0.30779901428441275,0.027339401894772186,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,712.8,0.31193429396694566,0.02807349571725042,0.00597691308284,6.425356074667969e-4,0.3059573808841057,0.028049444786099553,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,716.6,0.310968677060755,0.027998698947467305,0.005646516481615867,5.404865018443079e-4,0.30532216057913913,0.028093431949847068,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,719.8,0.31098771702698463,0.027954753276409176,0.005553487282868333,5.436341229961292e-4,0.3054342297441163,0.02796717991205877,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,723.2,0.31209124023139934,0.02822933833178042,0.0057827280248144665,5.759565198121774e-4,0.3063085122065849,0.02826042167287897,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,726.5,0.31420465670821635,0.027873240859689608,0.0060439104668128,6.346046307005355e-4,0.30816074624140355,0.027496449935036478,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,729.4,0.315227965782996,0.02861667951738122,0.006129969091822567,9.92417256195568e-4,0.30909799669117344,0.028519868315351655,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,732.3,0.315604789907226,0.028621283947754865,0.006351416670225533,5.656405552385682e-4,0.3092533732370005,0.028629561496037032,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,735.3,0.315705500718984,0.028460723537847756,0.006056141785311434,5.935016141968706e-4,0.30964935893367257,0.02822737120557445,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,738.3,0.31441887872867763,0.028609732702661185,0.005928594291677,0.0010231060747169646,0.30849028443700066,0.028269579788763214,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,741.3,0.31123638059336967,0.02814355991344029,0.005245786385555,5.613472966311977e-4,0.30599059420781466,0.027898513180653912,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,744.2,0.30715478329983764,0.027936694746911028,0.0045792873267389,9.568748052162412e-4,0.30257549597309874,0.027830379068804204,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,746.7,0.3024520895967193,0.02812605687687874,0.003681769976104,9.062023998355785e-4,0.29877031962061534,0.02781510348916302,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,6,2022-12-08T03:00:00Z,2022-12-07,19:00:00,2022-11-27,2022-11-27T19:00:00Z,749.4,0.29742001346297436,0.026831106406522025,0.002756641677484703,6.682567439361228e-4,0.2946633717854896,0.02663996960359694,0.03929618648006113,7.715552999201763e-4,3.6640133200043663,0.055111092851440995
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-08T05:00:00Z,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,400,0.87383187848029,0.010288840966815586,0.12820099765302967,0.007156971068942544,0.7456308808272604,0.0035620719780534937,0.04184699988027875,9.686354984499031e-4,3.8462142771627676,0.06918824988927842
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-08T05:00:00Z,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,404.6,0.8650589082421966,0.00926259416188219,0.13531851979588666,0.006627581078476211,0.72974038844631,0.0031711932664363,0.04184699988027875,9.686354984499031e-4,3.8462142771627676,0.06918824988927842
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-08T05:00:00Z,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,408.7,0.8557638500000001,0.010087636417948546,0.143439342696988,0.005720860911941651,0.7123245073030121,0.00613768299684012,0.04184699988027875,9.686354984499031e-4,3.8462142771627676,0.06918824988927842
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-08T05:00:00Z,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,412.5,0.8507329786081667,0.00489568257776403,0.15116974744790299,0.006501808248269267,0.6995632311602636,0.0018541577081196481,0.04184699988027875,9.686354984499031e-4,3.8462142771627676,0.06918824988927842
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-08T05:00:00Z,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,416.9,0.8462832209523801,0.007519228082520618,0.16023882341127368,0.005602910477909597,0.6860443975411064,0.0029585685974881774,0.04184699988027875,9.686354984499031e-4,3.8462142771627676,0.06918824988927842
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-08T05:00:00Z,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,421.4,0.8431435073809533,0.006742533162068293,0.16837406341127367,0.0063522828940852745,0.6747694439696797,0.002645011141277208,0.04184699988027875,9.686354984499031e-4,3.8462142771627676,0.06918824988927842
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-08T05:00:00Z,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,426.5,0.8414052028571434,0.004007905549764333,0.17640277436365467,0.006340568632020251,0.6650024284934887,0.0031115628158340006,0.04184699988027875,9.686354984499031e-4,3.8462142771627676,0.06918824988927842
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-08T05:00:00Z,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,430.9,0.8425014971428566,0.003247021557318906,0.18433957817317867,0.006095827091777153,0.6581619189696779,0.0034459199988917484,0.04184699988027875,9.686354984499031e-4,3.8462142771627676,0.06918824988927842
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-08T05:00:00Z,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,435.5,0.8441881735714301,0.004497421467033706,0.18951034222079766,0.005879815688937987,0.6546778313506324,0.0020885502232123837,0.04184699988027875,9.686354984499031e-4,3.8462142771627676,0.06918824988927842
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-08T05:00:00Z,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,439.8,0.8462759638095233,0.0037585573427668852,0.189458940792226,0.005327065279678007,0.6568170230172974,0.0023986348822652324,0.04184699988027875,9.686354984499031e-4,3.8462142771627676,0.06918824988927842
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-08T05:00:00Z,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,444.8,0.8430298157142867,0.0033245212851823604,0.18382522483984534,0.007321216145276021,0.6592045908744413,0.004062697410244997,0.04184699988027875,9.686354984499031e-4,3.8462142771627676,0.06918824988927842
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-08T05:00:00Z,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,449.9,0.83315137095238,0.002639458659523598,0.175201492696988,0.005613475543247103,0.6579498782553921,0.0036707678251975398,0.04184699988027875,9.686354984499031e-4,3.8462142771627676,0.06918824988927842
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-08T05:00:00Z,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,455,0.8186194538095233,0.0030068470286147113,0.16637596293508333,0.004527606236283437,0.65224349087444,0.003618389141987336,0.04184699988027875,9.686354984499031e-4,3.8462142771627676,0.06918824988927842
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-08T05:00:00Z,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,459.4,0.8032463459523801,0.002700772746915815,0.16054520507794032,0.005118708010645145,0.6427011408744397,0.004182553364153345,0.04184699988027875,9.686354984499031e-4,3.8462142771627676,0.06918824988927842
OL22-3,2,italic('O. Lucimarinus'),Optics,7,2022-12-08T05:00:00Z,2022-12-07,21:00:00,2022-11-27,2022-11-27T21:00:00Z,463.8,0.7906175788095234,9.512228066820404e-4,0.157155305792226,0.004576118403710143,0.6334622730172974,0.004837289334948622,0.04184699988027875,9.686354984499031e-4,3.8462142771627676,0.06918824988927842
