exp,exp_no,phyto,source,bottle,tp,datetime,date,time,plot_date,plot_datetime,wl,cp,c_se,ap,a_se,bp,abs_line_height,chl_line_height
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,489.2,0.4859057124999999,3.009856434532833e-4,0.08146819287558396,7.41934538564658e-5,0.404437519624416,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,493.9,0.4756956937500001,2.9373522560783346e-4,0.07422485162558401,7.324200985517808e-5,0.4014708421244161,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,498.9,0.462499915075,2.9275450976902473e-4,0.066120104125584,6.918046869953024e-5,0.396379810949416,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,503.8,0.449611945,2.863599753970975e-4,0.05911410037558401,6.879590034920049e-5,0.390497844624416,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,508.7,0.43630062676787995,2.868780700450368e-4,0.052782936671307,6.41915226548156e-5,0.38351769009657294,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,514,0.42345491249288014,2.80873567644708e-4,0.046755725421307,6.214371048577296e-5,0.3766991870715731,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,519.7,0.410542236242885,2.784028779494575e-4,0.0417691441713071,6.173375472586525e-5,0.3687730920715779,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,524.8,0.398407254992885,2.784542993409804e-4,0.0372878566713071,6.174466983500827e-5,0.3611193983215779,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,529.9,0.38707967750000005,2.7298013631660154e-4,0.033062241625583896,6.39838778630805e-5,0.35401743587441614,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,532,0.38231708638297873,NA,0.03171512457771169,NA,0.35060196180526704,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,534.6,0.376420545,2.71020012498459e-4,0.030047265375584192,6.0165246096901596e-5,0.3463732796244158,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,539.6,0.3663115991125,2.6986460756179344e-4,0.027254486625584197,5.73682369750798e-5,0.3390571124869158,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,544.4,0.356464,2.6528523201982396e-4,0.024877320375584204,5.739752283644684e-5,0.3315866796244158,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,549.7,0.3477008221375,2.6633367095881206e-4,0.0230686528755841,5.488776262065387e-5,0.32463216926191585,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,554.6,0.33971906668749996,2.612257897155882e-4,0.021468715375584098,5.292371810455173e-5,0.31825035131191587,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,560.1,0.3317903712500001,2.5952213894168816e-4,0.020316062875584108,5.4662568113472396e-5,0.311474308374416,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,565.2,0.3239619663250001,2.587310783104782e-4,0.019353151625584104,5.265789091728173e-5,0.304608814699416,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,569.8,0.31788300074999987,2.565501359240872e-4,0.0188300903755841,5.184228294646943e-5,0.2990529103744158,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,574.2,0.31163559374288496,2.570372392509725e-4,0.0185813091713075,5.0478401955226584e-5,0.29305428457157745,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,579,0.3065664239643231,2.53428338847982e-4,0.018503322319169097,5.012651830734234e-5,0.28806310164515403,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,583.4,0.30163052622864506,2.5080548751965295e-4,0.0183893105127542,4.831747417007323e-5,0.28324121571589084,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,587.8,0.297196188590116,2.50557167668249e-4,0.018395268974628697,4.799671785974504e-5,0.2788009196154873,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,592.7,0.29390087591729397,2.4861448217277586e-4,0.018240557603427604,4.7783351665406884e-5,0.2756603183138664,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,597.4,0.28972231331306797,2.465372068774082e-4,0.018036312148377504,4.805610446662535e-5,0.27168600116469044,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,602.1,0.28531357742881114,2.474201380714402e-4,0.017710790832817902,4.746403858912936e-5,0.26760278659599324,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,607,0.28056877492881704,2.4343042965615827e-4,0.0176089808328179,4.7004657472458935e-5,0.2629597940959991,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,612,0.276057699935934,2.4087882310836338e-4,0.017227024537094605,4.5977566297308834e-5,0.25883067539883936,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,616.9,0.27113013126587404,2.4061953842830438e-4,0.017208723362572197,4.378368987263015e-5,0.25392140790330187,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,621.9,0.266611326901552,2.3809216364151939e-4,0.0173486276689871,4.5190301922086446e-5,0.2492626992325649,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,626.5,0.26194707997864397,2.3806868555383096e-4,0.0176824142627542,4.586358748319439e-5,0.24426466571588978,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,631.2,0.25796769674003395,2.369850944220587e-4,0.0182466631895968,4.4928846902462135e-5,0.23972103355043714,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,635.8,0.25444264137428896,2.3515103371804085e-4,0.019403797005156397,4.427361632349806e-5,0.23503884436913255,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,640.8,0.2519790350000001,2.3342872308282188e-4,0.020693710375584103,4.552380192905184e-5,0.23128532462441598,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,645.3,0.2501156312499999,2.2933333482006736e-4,0.021549391625584197,4.441551292581517e-5,0.22856623962441572,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,650.2,0.24779628875000004,2.3077528653745662e-4,0.0220726841255841,4.2189288278101645e-5,0.22572360462441593,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,654.9,0.24512805249288094,2.2876584613172517e-4,0.022832206671307496,4.354135131306724e-5,0.22229584582157344,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,659.3,0.24257216517575497,2.259309649149711e-4,0.0248992210135277,4.471834730547396e-5,0.21767294416222727,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,660,0.2424612636522779,NA,0.025445026908626045,NA,0.21701623674365186,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,663.9,0.24184338373576297,2.2572719911281706e-4,0.028485945467030906,4.328851373495993e-5,0.21335743826873207,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,668.8,0.243393792992882,2.2405039617970704e-4,0.032813441671307106,4.2604255464066074e-5,0.21058035132157488,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,673.2,0.24620475500000005,2.229268095553695e-4,0.03577545037558391,4.3106414437100215e-5,0.21042930462441614,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,677.6,0.24860684250711906,2.2315887305277408e-4,0.035923955329860605,4.315619497334206e-5,0.21268288717725847,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,681.9,0.24844564188211904,2.1986475907310757e-4,0.0324542665798606,4.245807390758973e-5,0.21599137530225843,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,686.1,0.24433483244426302,2.186526225085733e-4,0.026099076144646904,4.178939421242122e-5,0.2182357562996161,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,690,0.23753396875,2.1870619598056271e-4,0.0192642828755841,4.186784354375153e-5,0.2182696858744159,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,693.9,0.22954724329861997,2.1853299152012164e-4,0.013633167152244701,4.1251500759793415e-5,0.21591407614637528,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,697.8,0.222144748465832,2.146471537032912e-4,0.0098286185950564,4.308084037583051e-5,0.21231612987077558,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,701.8,0.21655146968735794,2.1895899713814424e-4,0.0073768612779498005,4.295008131451518e-5,0.20917460840940816,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,705.5,0.21251466751110504,2.1324033349703558e-4,0.005981807357158199,4.253602213556767e-5,0.20653286015394684,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,709.1,0.21015630501843796,2.1419978594774394e-4,0.005051443649014499,4.377904881708784e-5,0.20510486136942346,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,712.8,0.20817899375512705,2.172916809000229e-4,0.0045399671984684,4.5449753904570626e-5,0.20363902655665866,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,716.6,0.20797774178545292,2.1005981160090087e-4,0.00457809893158936,4.3099120235852614e-5,0.20339964285386355,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,719.8,0.208378603432948,2.138881908637409e-4,0.00449792734000602,4.919316132479706e-5,0.203880676092942,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,723.2,0.208963705687647,2.1070115529253476e-4,0.004781155237731101,4.7584962490407894e-5,0.2041825504499159,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,726.5,0.210625591063075,2.1294617789709903e-4,0.004999505412890201,4.8879896299793734e-5,0.20562608565018478,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,729.4,0.21096435681484105,2.09924101969202e-4,0.004792877793872899,5.392014569175756e-5,0.20617147902096816,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,732.3,0.21103910878120002,2.099966717074138e-4,0.005056570518622601,5.019520885624502e-5,0.20598253826257742,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,735.3,0.211967622503211,2.0629521052278614e-4,0.005098640439277699,5.941853806356596e-5,0.20686898206393328,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,738.3,0.21047331028189797,2.1288692854284244e-4,0.004986982843963801,6.931234501875139e-5,0.20548632743793419,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,741.3,0.20783870079577993,2.1504152444401644e-4,0.004562113567303161,6.0809791750405553e-5,0.20327658722847677,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,744.2,0.205589723035287,2.102733744349362e-4,0.00384056187603838,6.93488412815361e-5,0.20174916115924862,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,746.7,0.20218346944975096,2.1443558518916445e-4,0.003433592917257709,6.94857318531869e-5,0.19874987653249326,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,C,3,2022-11-30T21:00:00Z,2022-11-30,13:00:00,2022-11-27,2022-11-27T13:00:00Z,749.4,0.20005814509411302,2.142662552254142e-4,0.002738033016438899,7.378824178982193e-5,0.1973201120776741,0.02081434099348075,2.3438814995343393
OL22-2,1,italic('O. Lucimarinus'),Optics,A,4,2022-11-30T23:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,400,0.794239875747539,5.340017382403788e-4,0.100322575914271,4.4587962046760583e-4,0.693917299833268,0.023002352843938655,2.5001680602813323
OL22-2,1,italic('O. Lucimarinus'),Optics,A,4,2022-11-30T23:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,404.6,0.784449202172539,5.06687937500095e-4,0.106839669664271,3.364047275357227e-4,0.677609532508268,0.023002352843938655,2.5001680602813323
OL22-2,1,italic('O. Lucimarinus'),Optics,A,4,2022-11-30T23:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,408.7,0.775052285,4.991410819948018e-4,0.108789863633387,2.683522259527831e-4,0.6662624213666131,0.023002352843938655,2.5001680602813323
OL22-2,1,italic('O. Lucimarinus'),Optics,A,4,2022-11-30T23:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,412.5,0.770156193486885,4.620176010295112e-4,0.114623495453608,2.3148919423332222e-4,0.655532698033277,0.023002352843938655,2.5001680602813323
OL22-2,1,italic('O. Lucimarinus'),Optics,A,4,2022-11-30T23:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,416.9,0.76307072,4.545140136901468e-4,0.118985169883387,2.179858945968126e-4,0.644085550116613,0.023002352843938655,2.5001680602813323
OL22-2,1,italic('O. Lucimarinus'),Optics,A,4,2022-11-30T23:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,421.4,0.7565798925,4.626070001343086e-4,0.124082562383387,1.7954552711596335e-4,0.632497330116613,0.023002352843938655,2.5001680602813323
OL22-2,1,italic('O. Lucimarinus'),Optics,A,4,2022-11-30T23:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,426.5,0.7509532025,4.45082052893343e-4,0.128870444883387,1.535264082094767e-4,0.622082757616613,0.023002352843938655,2.5001680602813323
OL22-2,1,italic('O. Lucimarinus'),Optics,A,4,2022-11-30T23:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,430.9,0.74800986933315,4.408669399697868e-4,0.132718362383387,1.5233035173960028e-4,0.615291506949763,0.023002352843938655,2.5001680602813323
OL22-2,1,italic('O. Lucimarinus'),Optics,A,4,2022-11-30T23:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,435.5,0.7455938098975,4.3683918156234676e-4,0.135295267383387,1.2683665765996307e-4,0.610298542514113,0.023002352843938655,2.5001680602813323
OL22-2,1,italic('O. Lucimarinus'),Optics,A,4,2022-11-30T23:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,439.8,0.7416084975,4.266615705038686e-4,0.134582022383387,1.0897124943552194e-4,0.607026475116613,0.023002352843938655,2.5001680602813323
OL22-2,1,italic('O. Lucimarinus'),Optics,A,4,2022-11-30T23:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,444.8,0.736392805,4.2301673697775114e-4,0.130423141133387,1.011175630907778e-4,0.605969663866613,0.023002352843938655,2.5001680602813323
OL22-2,1,italic('O. Lucimarinus'),Optics,A,4,2022-11-30T23:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,449.9,0.72672291215,4.243992067838164e-4,0.126589749883387,1.0375091235659243e-4,0.600133162266613,0.023002352843938655,2.5001680602813323
OL22-2,1,italic('O. Lucimarinus'),Optics,A,4,2022-11-30T23:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,455,0.71430337,4.2202023297175376e-4,0.119898329883387,9.007578021352018e-5,0.594405040116613,0.023002352843938655,2.5001680602813323
OL22-2,1,italic('O. Lucimarinus'),Optics,A,4,2022-11-30T23:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,459.4,0.70270767875,4.14786715126795e-4,0.117186358633387,9.097175676596771e-5,0.585521320116613,0.023002352843938655,2.5001680602813323
OL22-2,1,italic('O. Lucimarinus'),Optics,A,4,2022-11-30T23:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,463.8,0.6923841325,4.07843450382065e-4,0.113915464883387,8.754465226838908e-5,0.578468667616613,0.023002352843938655,2.5001680602813323
OL22-2,1,italic('O. Lucimarinus'),Optics,A,4,2022-11-30T23:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,468.7,0.68296489125,4.08861109938274e-4,0.111438196133387,8.190225947283948e-5,0.571526695116613,0.023002352843938655,2.5001680602813323
OL22-2,1,italic('O. Lucimarinus'),Optics,A,4,2022-11-30T23:00:00Z,2022-11-30,15:00:00,2022-11-27,2022-11-27T15:00:00Z,470,0.6808149448481132,NA,0.11084648304376435,NA,0.5699684618043489,0.023002352843938655,2.5001680602813323
