exp,bottle,tp,datetime,date,time,wl,c,c_se,a,a_se,b
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,645.3,0.774525635,3.298267190467757e-4,0.153561855,8.284036099943827e-5,0.6209637800000001
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,650.2,0.7688458499999999,3.2647730788921145e-4,0.15483270999999998,8.46614447541538e-5,0.61401314
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,654.9,0.7615770574999999,3.25079462416849e-4,0.15649553,8.367756852732533e-5,0.6050815274999999
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,659.3,0.7548683375,3.2405641543756757e-4,0.16155201,8.530164637256093e-5,0.5933163275000001
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,663.9,0.752695015,3.2363077818353756e-4,0.17079768999999997,8.12864206410388e-5,0.581897325
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,668.8,0.756084595,3.2433438338344003e-4,0.18176211000000003,8.06112558929207e-5,0.5743224849999999
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,673.2,0.7642458225,3.2153989768093303e-4,0.18977992,8.168042367228373e-5,0.5744659025
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,677.6,0.7708326575,3.2049048263159895e-4,0.1899503275,8.173575284846837e-5,0.58088233
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,681.9,0.7706661825000001,3.2114101537032317e-4,0.18099684499999996,7.948671296132842e-5,0.5896693375000002
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,686.1,0.7614538549999998,3.1798227419835805e-4,0.16468032500000002,8.010956371976874e-5,0.5967735299999999
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,690,0.7422614225,3.1663605680007855e-4,0.146571335,8.017351350303827e-5,0.5956900875000001
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,693.9,0.7199820575,3.2026441003297503e-4,0.13146600749999998,8.002344572239429e-5,0.58851605
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,697.8,0.700090145,3.12993954958926e-4,0.1210374675,8.067481448372509e-5,0.5790526775
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,701.8,0.68246311,3.136350128520156e-4,0.1139050775,8.10536955974557e-5,0.5685580325
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,705.5,0.6689676625,3.144874245770066e-4,0.1092284925,7.852259900247064e-5,0.55973917
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,709.1,0.65754563,3.1230407225944594e-4,0.105598255,8.105491417333255e-5,0.551947375
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,712.8,0.64737331,3.0981685832811933e-4,0.10318285500000002,7.99066221771197e-5,0.544190455
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,716.6,0.6394592175,3.105974193997352e-4,0.100665365,7.634332202853274e-5,0.5387938525
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,719.8,0.631478305,3.076169243996154e-4,0.09828476,7.886456782350517e-5,0.533193545
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,723.2,0.62508297,3.0972970841659287e-4,0.09665085000000001,8.04312674001451e-5,0.52843212
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,726.5,0.61916743,3.07242941263973e-4,0.094395635,7.818986114562762e-5,0.5247717949999999
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,729.4,0.612868835,3.092685505258864e-4,0.09216888000000001,8.0300028609352e-5,0.520699955
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,732.3,0.607541185,3.088279221545016e-4,0.09088837500000002,7.993030851407033e-5,0.51665281
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,735.3,0.602292105,3.0575334119797734e-4,0.08856834000000002,8.08787687199353e-5,0.5137237649999999
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,738.3,0.5968790150000001,3.1199846025347294e-4,0.08816747000000003,8.48796064222355e-5,0.508711545
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,741.3,0.59244581,3.0673546471095964e-4,0.08669630500000003,9.225070093493076e-5,0.5057495049999999
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,744.2,0.5872310474999999,3.1255524728109757e-4,0.086222725,9.662647351049612e-5,0.5010083224999999
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,746.7,0.5830120725000001,3.068775546452663e-4,0.085701005,9.85519149924148e-5,0.4973110675000001
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,749.4,0.5800979675,3.1138757854982333e-4,0.08567395000000003,9.426596781825649e-5,0.4944240175
OL22-2,B,9,2022-12-01T09:31:00Z,2022-12-01,01:31:00,751.9,0.5767697599999999,3.0367645687060104e-4,0.08547618999999998,9.886918193073448e-5,0.49129356999999996
