exp,bottle,tp,datetime,date,time,wl,c,c_se,a,a_se,b
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,635.8,0.37113993666666667,9.158999953992135e-5,0.06833592,1.1326506312799303e-4,0.3028040166666667
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,640.8,0.3661843083333334,9.134633018371574e-5,0.06769401166666665,1.1034099678426693e-4,0.2984902966666667
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,645.3,0.36103714000000003,9.123427394195678e-5,0.06728550166666666,1.1647007305939634e-4,0.2937516383333334
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,650.2,0.3561646,9.09567520467374e-5,0.06748213499999998,1.084079498284877e-4,0.288682465
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,654.9,0.35173852333333333,9.147330165193826e-5,0.06900469999999999,1.094162852326285e-4,0.28273382333333336
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,659.3,0.348909865,8.994341077671312e-5,0.07232702333333332,1.1053146495850575e-4,0.2765828416666667
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,663.9,0.3486284133333334,8.835275179971937e-5,0.07731016166666665,1.1087631629116954e-4,0.27131825166666673
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,668.8,0.350225225,9.08588144043311e-5,0.08324359666666666,1.3555096180673963e-4,0.26698162833333333
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,673.2,0.35372514,9.279418255121514e-5,0.08780529666666666,1.3909035461440902e-4,0.26591984333333335
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,677.6,0.35703285166666665,8.824614397890459e-5,0.09011186833333332,1.121823767091059e-4,0.26692098333333336
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,681.9,0.35802005333333337,9.021879329088121e-5,0.08859927666666666,1.4931202923178298e-4,0.2694207766666667
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,686.1,0.35577268333333334,9.04554043731262e-5,0.08345361,9.966050869798786e-5,0.27231907333333333
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,690,0.34917976333333334,9.182144343974677e-5,0.075973535,1.0495822588175833e-4,0.27320622833333336
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,693.9,0.34009919,9.287325267584192e-5,0.06832560833333333,1.012952930987348e-4,0.27177358166666665
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,697.8,0.3306678483333333,9.12510369541629e-5,0.06178373499999999,1.1070164243470031e-4,0.2688841133333333
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,701.8,0.32136508333333336,9.0766723562872e-5,0.05691582500000002,1.0901701868596117e-4,0.2644492583333333
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,705.5,0.3135547716666667,9.348543565917408e-5,0.05369000333333333,1.5690016588642568e-4,0.25986476833333333
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,709.1,0.3073772,9.181975833885931e-5,0.05120058500000001,1.1200106673060909e-4,0.256176615
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,712.8,0.3021387266666667,9.27761637548038e-5,0.04964260500000002,1.149498478098316e-4,0.2524961216666667
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,716.6,0.2982239483333333,9.612766182649122e-5,0.048847605,1.421287768665552e-4,0.2493763433333333
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,719.8,0.29433406666666667,9.473704091929815e-5,0.04783141500000003,1.620802334769179e-4,0.24650265166666663
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,723.2,0.29120706166666666,9.636288963766244e-5,0.04737953499999997,1.8937216194497567e-4,0.24382752666666668
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,726.5,0.28886923,9.565137370660098e-5,0.04670027500000001,2.1842436761689476e-4,0.24216895499999996
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,729.4,0.28615895999999996,9.682230094395647e-5,0.04569162166666667,2.535221975815107e-4,0.24046733833333328
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,732.3,0.2841482183333333,9.968106339068364e-5,0.046018035,3.22525389068733e-4,0.2381301833333333
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,735.3,0.2819734683333333,9.639883057955082e-5,0.04452872499999999,3.5407583877185685e-4,0.23744474333333332
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,738.3,0.2795576805166667,9.756887817016515e-5,0.042702121666666676,5.151419473223862e-4,0.23685555885
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,741.3,0.2775263933333333,1.0631690485287025e-4,0.04233563833333334,4.930949217132905e-4,0.23519075499999995
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,744.2,0.274953315,9.400314920221013e-5,0.040843410000000024,5.479929141502338e-4,0.23410990499999995
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,746.7,0.27294974166666663,1.017195752279191e-4,0.040799840000000004,6.232769070419599e-4,0.23214990166666663
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,749.4,0.2711736766666667,1.0741865570767415e-4,0.039145038333333326,0.00063611095837346485,0.23202863833333337
SYN22-4,A,1,2022-08-16T16:20:00Z,2022-08-16,09:20:00,751.9,0.2687951333333333,1.0997427310515183e-4,0.03844973999999998,7.322082055635826e-4,0.23034539333333334
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,400,1.2734933849999999,4.6900705707012805e-4,0.22363429666666662,0.0036566498265323847,1.0498590883333332
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,404.6,1.2600626716666665,3.751590613606077e-4,0.234797215,0.0034421253805508928,1.0252654566666666
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,408.7,1.2459455566666666,3.344918412663084e-4,0.24335482,0.0025909604497229522,1.0025907366666666
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,412.5,1.2354659816666667,3.409577401210376e-4,0.25567199333333335,0.0015575319181039854,0.9797939883333333
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,416.9,1.2246087133333332,2.906148727703188e-4,0.2628988133333333,0.002170642397233046,0.9617098999999999
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,421.4,1.2163472016666668,2.781719432758316e-4,0.2733171533333333,0.001782994796789072,0.9430300483333335
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,426.5,1.2090072066666666,2.633382849245695e-4,0.2843026283333333,0.0012423077478593918,0.9247045783333333
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,430.9,1.2020084633333332,2.5279185686819357e-4,0.29234524666666667,0.0012205289589914986,0.9096632166666665
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,435.5,1.1982091216666668,2.6040190960836276e-4,0.29742167666666663,9.572964035539583e-4,0.9007874450000002
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,439.8,1.1909359066666667,2.4605332510406464e-4,0.29725582,8.044323187548278e-4,0.8936800866666668
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,444.8,1.1797260616666667,2.3801251135776699e-4,0.290906585,6.321258671767627e-4,0.8888194766666667
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,449.9,1.1611498966666667,2.4155195184812777e-4,0.279220825,0.0012741279742836955,0.8819290716666667
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,455,1.1391268083333332,2.3959718703212308e-4,0.27055999833333333,7.823585518729571e-4,0.8685668099999999
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,459.4,1.1174874183333332,2.379483284681903e-4,0.26340357000000003,8.5751681647594e-4,0.8540838483333332
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,463.8,1.0976392966666668,2.2801462606373196e-4,0.2575563666666667,4.299406442859426e-4,0.8400829300000001
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,468.7,1.0786748483333333,2.2993391375469927e-4,0.25213540500000003,5.547047735961671e-4,0.8265394433333333
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,474,1.0600645316666668,2.2346800866282403e-4,0.24855929333333332,4.6988754811055634e-4,0.8115052383333334
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,479.2,1.04338449,2.2596721308098427e-4,0.24660108333333336,5.348581107869367e-4,0.7967834066666666
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,484.1,1.0310475433333333,2.2638123926435824e-4,0.24773684333333335,4.503806801306742e-4,0.7833106999999999
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,489.2,1.0240976783333333,2.2257828773798526e-4,0.25060439166666665,3.5003406890438387e-4,0.7734932866666666
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,493.9,1.0190035533333333,2.2278983084190153e-4,0.24729340666666666,3.078775510896806e-4,0.7717101466666666
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,498.9,1.007921555,2.2120240812104086e-4,0.23614238833333334,3.9553408215394224e-4,0.7717791666666667
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,503.8,0.9881345333333333,2.223599371675114e-4,0.21767207,3.5213375821399167e-4,0.7704624633333333
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,508.7,0.9605859433333334,2.2052982021243252e-4,0.19674009166666664,3.665381780189165e-4,0.7638458516666667
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,514,0.9296394250000001,2.2005624536455056e-4,0.177455375,2.3358301300640925e-4,0.7521840500000001
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,519.7,0.8992651983333334,2.1527080092968864e-4,0.16289853666666665,1.9507809322850776e-4,0.7363666616666668
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,524.8,0.87241462,2.1674401728583175e-4,0.15307691666666667,1.8813468506114202e-4,0.7193377033333334
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,529.9,0.85108794,2.177463871903522e-4,0.14718757333333335,2.7564915839905607e-4,0.7039003666666667
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,534.6,0.8335126283333333,2.1619760977960255e-4,0.14413933666666665,1.663680796498811e-4,0.6893732916666666
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,539.6,0.8190750533333334,2.1574102914396757e-4,0.14193848999999997,1.562911517831698e-4,0.6771365633333335
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,544.4,0.8055809083333333,2.126660740195199e-4,0.1396816966666667,1.1173872505548914e-4,0.6658992116666667
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,549.7,0.7917601366666667,2.1271167390578025e-4,0.13608108333333335,1.2174061490981728e-4,0.6556790533333333
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,554.6,0.7777174299999999,2.1340324526100294e-4,0.13187986333333335,1.3439513653899332e-4,0.6458375666666666
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,560.1,0.7629040257,2.115867401118706e-4,0.12754807,1.3554729829772362e-4,0.6353559557
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,565.2,0.74869995,2.1089972406946862e-4,0.12407147166666668,8.519962960035954e-5,0.6246284783333333
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,569.8,0.73599355,2.116071011054974e-4,0.12071843500000001,2.1654496097387618e-4,0.615275115
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,574.2,0.7240598899999999,2.08489678982495e-4,0.11719428833333331,1.1575814388498471e-4,0.6068656016666666
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,579,0.7111486256666667,2.092931190456658e-4,0.11307982,1.2210622322366148e-4,0.5980688056666668
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,583.4,0.6981543783333333,2.0821311613109444e-4,0.10952284333333334,9.215887576126186e-5,0.588631535
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,587.8,0.6859308403333334,2.0853164239200114e-4,0.10653499833333334,1.3312812758054573e-4,0.579395842
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,592.7,0.6753831616666667,2.0886944879629012e-4,0.10518961666666667,8.551518887707075e-5,0.570193545
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,597.4,0.66475776,2.086336931767686e-4,0.10380262833333335,9.103290754092036e-5,0.5609551316666667
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,602.1,0.6548355883333333,2.0894929152274046e-4,0.10286676833333334,8.748266550146078e-5,0.55196882
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,607,0.6456782099999999,2.068952940360271e-4,0.10269472999999998,9.264122044889225e-5,0.54298348
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,612,0.6372430783333333,2.073801260095535e-4,0.10285170499999999,9.98286022123722e-5,0.5343913733333333
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,616.9,0.6296294600000001,2.0586603074451167e-4,0.10351180833333333,1.0297423159095648e-4,0.5261176516666668
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,621.9,0.6223047933333333,2.0518159938804197e-4,0.10410880833333333,1.2592469422661141e-4,0.518195985
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,626.5,0.6154470016666667,2.0537393897621613e-4,0.10415338,1.0117485009115362e-4,0.5112936216666667
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,631.2,0.6084768450000001,2.040902833934376e-4,0.10412067333333334,1.0616758765638719e-4,0.5043561716666668
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,635.8,0.601931855,2.0355519030409533e-4,0.10362514499999999,9.996466041574445e-5,0.49830671000000004
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,640.8,0.5945729883333333,2.0387110442653125e-4,0.10240979666666668,9.494901375695411e-5,0.4921631916666666
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,645.3,0.5868481583333334,2.0225542083434226e-4,0.10176989333333333,1.2897031913403943e-4,0.48507826500000006
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,650.2,0.5796134850666667,2.0264423689915457e-4,0.10184765166666666,9.322621910208251e-5,0.4777658334
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,654.9,0.5731823816666667,2.0180912365362323e-4,0.10381705,9.477927338701254e-5,0.4693653316666667
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,659.3,0.5689941283333333,2.0104242611250744e-4,0.10847676999999999,9.294733929907682e-5,0.4605173583333333
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,663.9,0.5681602066666667,2.0210496819349596e-4,0.11582229499999999,1.1756263406598797e-4,0.4523379116666667
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,668.8,0.57090939,2.005641992313219e-4,0.12393244666666667,1.3821024272566224e-4,0.44697694333333327
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,673.2,0.5756486666666667,2.0231614144420606e-4,0.13088404666666667,1.0110423551354629e-4,0.44476462000000005
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,677.6,0.5802706799999999,1.998543198739977e-4,0.1342073166666667,9.030755752429484e-5,0.44606336333333324
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,681.9,0.5822415183333334,2.0004043628492202e-4,0.13177004999999997,1.1366791257626008e-4,0.4504714683333334
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,686.1,0.5788551733333334,2.003532049729567e-4,0.12433205500000001,7.36905324434242e-5,0.45452311833333336
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,690,0.5696657066666667,1.976587872682315e-4,0.11335246000000002,6.415433998248339e-5,0.4563132466666667
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,693.9,0.5569400366666667,2.0070914094885128e-4,0.10217780666666666,6.469399987659126e-5,0.45476223000000005
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,697.8,0.5423400533333333,1.9828691160951714e-4,0.09241280666666668,1.0242645914841228e-4,0.44992724666666667
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,701.8,0.5292802616666668,1.975031073256854e-4,0.08532088833333334,1.1616665531007259e-4,0.4439593733333334
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,705.5,0.5177723566666667,1.9678825574000845e-4,0.08013171666666664,1.0026480435490552e-4,0.43764064
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,709.1,0.5084062966666667,2.0143684509588833e-4,0.07675804333333335,9.854444875783262e-5,0.43164825333333334
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,712.8,0.50077385,1.943733904507215e-4,0.07475872833333333,1.754605078499469e-4,0.42601512166666666
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,716.6,0.4941016,1.9584573507319035e-4,0.07318802333333332,2.1073001445945873e-4,0.4209135766666666
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,719.8,0.4887730216666667,1.9886124813541276e-4,0.07172799333333332,1.9412625637629254e-4,0.41704502833333335
SYN22-4,A,10,2022-08-17T14:32:45Z,2022-08-17,07:32:45,723.2,0.48407315333333334,1.9752439507284258e-4,0.07117570500000002,2.737012721952153e-4,0.4128974483333333
