time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2022/08/25 02:50:14.290, 44594294, [6.36218504 6.22491082 6.16932484 6.0691952  5.97115192 5.94925587 5.87109638 5.8112221  5.78394486 5.71912278 5.65559915 5.55872719 5.46293305 5.35093752 5.25323599 5.14621344 5.05088854 4.96803743 4.88641962 4.84824007 4.80130623 4.73858189 4.63953703 4.4997865  4.34767797 4.19332185 4.05696454 3.9433398  3.84608346 3.76750856 3.6941221  3.62200947 3.54929846 3.47469394 3.40294028 3.33806948 3.27802753 3.21428489 3.14779502 3.08606622 3.03108893 2.97723096 2.92487947 2.87720186 2.83133445 2.78482121 2.7449568  2.70714356 2.66606596 2.627362   2.58718492 2.54548125 2.50803657 2.47271099 2.44470219 2.43072667 2.43295889 2.44355462 2.45459351 2.45262814 2.43570319 2.39706993 2.33648678 2.27916909 2.22250818 2.17087489 2.12940667 2.0969608  2.07221425 2.05261355 2.03771777 2.02474956 2.01037625 2.00415146 1.99161102 1.98076112 1.97016986 1.95405094 1.94158852 1.92208273 1.90739656], [1.11084818 1.15073101 1.18945414 1.20881024 1.24800936 1.28241919 1.307468   1.33828515 1.35445062 1.34355219 1.31822575 1.27304916 1.23685349 1.20987303 1.18343746 1.16016369 1.1399233  1.13240966 1.13881427 1.14711751 1.13284887 1.07796247 0.99393859 0.89861915 0.81300313 0.74767916 0.70194855 0.674985   0.65947072 0.64963267 0.63825328 0.62440006 0.60901583 0.59196882 0.5783387  0.56530883 0.55122121 0.53653864 0.52262093 0.51244833 0.50759902 0.50220079 0.49924359 0.49815959 0.49916163 0.49987855 0.50112164 0.50231683 0.5006009  0.49700836 0.49305018 0.48985112 0.49077691 0.49960755 0.51935022 0.54806181 0.57965255 0.60563907 0.61461278 0.60288236 0.57088806 0.52730827 0.48196759 0.44503579 0.41705531 0.39926423 0.38931785 0.38288948 0.38181471 0.38153122 0.38568166 0.39007748 0.39257207 0.4000684  0.4033807  0.40758275 0.41014293 0.41034616 0.4073277  0.40725638 0.39118729], 25.34, 24.26, False
2022/08/25 02:50:14.540, 44594544, [6.25441329 6.18840579 6.15255891 6.05987256 5.96841559 5.93164026 5.86037256 5.81510691 5.76880859 5.70446114 5.63989099 5.54847203 5.44076164 5.33615638 5.23374478 5.13337458 5.03537289 4.95479316 4.87258451 4.82771019 4.78991671 4.72236631 4.62207241 4.48382642 4.33150364 4.17911674 4.04107516 3.92827518 3.83128795 3.75069861 3.67987048 3.60723737 3.53450497 3.45907896 3.38723849 3.322519   3.26158371 3.19904237 3.13156827 3.07183795 3.0125543  2.9591217  2.90656099 2.85891137 2.81331538 2.76705858 2.72688436 2.68935326 2.64817766 2.6102777  2.56926601 2.52907531 2.49100853 2.45538451 2.42816899 2.41537863 2.4163781  2.42803406 2.4396383  2.43840078 2.42160171 2.38162394 2.32101588 2.26451301 2.2059847  2.15510825 2.11608285 2.08285839 2.05759762 2.0380824  2.02310111 2.0113059  1.99674291 1.99219551 1.97782565 1.96613884 1.95613651 1.94675126 1.92458179 1.91217809 1.89182622], [1.11104975 1.13027513 1.17517379 1.22088634 1.23660568 1.28757865 1.30962568 1.33515127 1.35569492 1.34352437 1.319186   1.26967186 1.24148489 1.20971569 1.18361266 1.15973597 1.1398303  1.12916285 1.13907706 1.14597359 1.13204403 1.0775803  0.98954452 0.89654713 0.81142849 0.74479506 0.69912086 0.67329222 0.65918819 0.64800295 0.63698622 0.62398482 0.60727115 0.59141543 0.57827317 0.56515083 0.55155456 0.53624951 0.52184828 0.51063275 0.50326248 0.4987403  0.49536344 0.494788   0.49598477 0.49675942 0.498252   0.49895199 0.49748634 0.49419373 0.48953772 0.48656936 0.48769228 0.49693664 0.51666352 0.54493584 0.57709941 0.60255919 0.61217781 0.60021866 0.57287867 0.53078365 0.47905725 0.44151923 0.41378822 0.39626047 0.38580679 0.37981424 0.37891313 0.37892769 0.3819067  0.38629285 0.3905838  0.3955235  0.40137494 0.40551916 0.4082896  0.40806661 0.40676858 0.47006947 0.38161462], 25.34, 24.26, False
2022/08/25 02:50:14.790, 44594795, [6.36305758 6.22862532 6.12519326 6.08192568 5.99067927 5.94509459 5.87389996 5.80940321 5.77043546 5.73043373 5.65328901 5.55662182 5.45334035 5.35978806 5.24812395 5.1544233  5.04716187 4.96074329 4.88691603 4.83821891 4.79974149 4.74007938 4.63375861 4.49822886 4.34480733 4.19038871 4.05676787 3.94188834 3.84477886 3.76422854 3.69089372 3.61762212 3.54659537 3.47121207 3.39771158 3.33477131 3.27250323 3.21050149 3.14414508 3.08085964 3.03229046 2.97676223 2.92509208 2.87642615 2.83068569 2.78484602 2.74406464 2.7059813  2.66507606 2.62592566 2.58552994 2.54468314 2.50667585 2.47143439 2.44244699 2.42960237 2.43123409 2.4414264  2.45346577 2.45045997 2.43525668 2.39508377 2.33383716 2.27712246 2.22096948 2.16646893 2.12835271 2.09469549 2.06997908 2.04895626 2.03599029 2.02084307 2.00989455 2.00109734 1.9905201  1.97758306 1.96504148 1.95423388 1.93670062 1.92081016 1.90206988], [1.11085945 1.14092687 1.18946905 1.21599482 1.24485834 1.2914437  1.31500743 1.33935032 1.35708874 1.34833496 1.31940324 1.27995573 1.24449183 1.2143632  1.18961775 1.16537281 1.14199676 1.13678734 1.14497022 1.15135163 1.13745146 1.08283801 0.99814695 0.90270571 0.81644309 0.75056084 0.70358582 0.67744367 0.66225939 0.65305232 0.64185944 0.62846088 0.6116796  0.59605061 0.58125487 0.56749926 0.55436406 0.53986304 0.52521674 0.51362871 0.50614835 0.50073671 0.49822825 0.49684615 0.49788663 0.49932187 0.50024828 0.50123816 0.49950841 0.49563056 0.49174692 0.48861753 0.48955943 0.4991439  0.51795973 0.54664353 0.57876119 0.6046136  0.61338101 0.60176131 0.57027545 0.52615313 0.4812823  0.44400876 0.41602807 0.39812287 0.38822717 0.38293663 0.38099472 0.38150181 0.38522183 0.38910776 0.39252801 0.39897095 0.40243496 0.40817168 0.41086221 0.41025503 0.40848192 0.40806172 0.39023328], 25.35, 24.26, False
2022/08/25 02:50:15.040, 44595044, [6.3332854  6.25269373 6.15151861 6.05213747 6.03482946 5.95932985 5.8882054  5.83098219 5.80402935 5.7399645  5.67690741 5.58097806 5.47706599 5.38085065 5.27687643 5.17862414 5.08050472 4.99293388 4.92607931 4.8807801  4.84195629 4.78625433 4.68635298 4.55343906 4.40519884 4.25525505 4.12617391 4.01441518 3.92116118 3.84321726 3.77219184 3.69918643 3.62705358 3.55039285 3.47715411 3.41267109 3.35229047 3.29087731 3.22777567 3.16695546 3.13515988 3.07901372 3.02526383 2.97540084 2.92746205 2.87924216 2.8362616  2.7968079  2.75191649 2.71066253 2.66758324 2.6222348  2.58173771 2.54440954 2.51383395 2.49873636 2.49822685 2.50853068 2.51924877 2.51766595 2.49954909 2.45982611 2.40015966 2.34235896 2.28520748 2.23474521 2.19380924 2.16140939 2.1371961  2.11506923 2.10225575 2.08826489 2.07600039 2.06648597 2.05583054 2.04261121 2.03041982 2.02115167 1.99978189 1.98581483 1.96743561], [0.9699448  1.03994372 1.10825116 1.17164454 1.21081539 1.25965128 1.29030308 1.31603939 1.34245685 1.33401324 1.30990186 1.26852833 1.23601444 1.20379818 1.18291427 1.15631848 1.13567016 1.12965011 1.13655298 1.1446176  1.13215811 1.07671224 0.99055822 0.89664609 0.81206765 0.7450762  0.69948782 0.67341998 0.65875693 0.64854402 0.63788046 0.62374737 0.60774874 0.5916102  0.57802569 0.56450925 0.55144102 0.53615863 0.52182108 0.51205738 0.50525603 0.49969965 0.49681477 0.4960265  0.49638413 0.49752387 0.49865509 0.49995835 0.49852492 0.49484309 0.49039667 0.48716625 0.48824121 0.49753936 0.51645398 0.5450187  0.57729596 0.60349478 0.61214501 0.60100102 0.56891597 0.52438744 0.47984934 0.44255359 0.41460685 0.39705009 0.38676763 0.38149199 0.38096644 0.38076384 0.3846921  0.38771866 0.39290621 0.39942675 0.40113129 0.40659629 0.41025034 0.40966428 0.4101706  0.40538557 0.38815669], 25.34, 24.26, False
2022/08/25 02:50:15.290, 44595294, [6.33809502 6.31846943 6.17287324 6.08501719 6.06508836 5.94993081 5.9226425  5.85771886 5.82946195 5.77030749 5.71199903 5.60708106 5.50207067 5.4043997  5.3026405  5.19437846 5.09924807 5.00369026 4.93837353 4.88685791 4.84454286 4.78252407 4.67997088 4.54150422 4.38569077 4.23131607 4.09638314 3.9792082  3.88286001 3.80065454 3.72562637 3.65615475 3.58154002 3.50661812 3.43477091 3.36852688 3.30827483 3.24520321 3.17936077 3.11721641 3.04837492 2.99398982 2.94125524 2.8925048  2.84578223 2.79948781 2.75868625 2.72030504 2.67870425 2.63931566 2.59837586 2.55617233 2.51848717 2.4821029  2.45302176 2.43993734 2.44144957 2.45198965 2.46133082 2.46030658 2.44346998 2.40307442 2.34286706 2.2847846  2.22732085 2.17549027 2.13465921 2.10052114 2.07553516 2.05639803 2.0402489  2.02892041 2.01363232 2.00923712 1.99157543 1.98318115 1.97155687 1.95755815 1.94045423 1.92510308 1.90396372], [1.09923432 1.13680392 1.17180739 1.22083777 1.24103677 1.28553807 1.31614203 1.33935299 1.35532528 1.35094314 1.31822536 1.27804549 1.24214771 1.210353   1.18675466 1.16457802 1.14365393 1.13502408 1.14120009 1.15028612 1.13517251 1.08194484 0.99537151 0.90158925 0.81575339 0.74856665 0.70286999 0.67703801 0.66187853 0.65154532 0.64143539 0.6277723  0.61065131 0.59526218 0.58104694 0.56687328 0.55418984 0.53896422 0.52415089 0.51341911 0.5051821  0.50039544 0.49736889 0.49651878 0.49773887 0.49766718 0.4995303  0.50053331 0.49890987 0.49576364 0.49129741 0.48807382 0.48920575 0.49849897 0.5179687  0.54591285 0.57856379 0.60419139 0.61340311 0.60116252 0.56973638 0.52583624 0.48134803 0.44371907 0.41614058 0.39742858 0.38776928 0.38221585 0.38115589 0.38237101 0.38390097 0.3880411  0.39364528 0.39772696 0.40268659 0.40725519 0.41104618 0.40954747 0.41023665 0.40488474 0.38967392], 25.34, 24.26, False
2022/08/25 02:50:15.540, 44595544, [6.30365361 6.29370155 6.21572707 6.11531784 6.02812376 5.98762946 5.90114862 5.86396205 5.82101433 5.75956549 5.70216875 5.59676274 5.49426409 5.39387315 5.29506212 5.19281491 5.08920783 4.99951881 4.93221618 4.8828261  4.83946218 4.77963327 4.674564   4.53980738 4.38427474 4.22889859 4.09398237 3.98090631 3.88241555 3.8030273  3.72873371 3.65489953 3.5831968  3.5079366  3.43709332 3.37044143 3.30936762 3.24621673 3.17814631 3.11559994 3.0555265  3.00098865 2.94984866 2.90114603 2.85453362 2.80812541 2.76774181 2.73019663 2.68838762 2.648833   2.60864693 2.56745607 2.52954525 2.49362088 2.46460206 2.45184361 2.45293148 2.46392839 2.47503525 2.47345384 2.45714213 2.41737287 2.35681925 2.29981801 2.24197965 2.18991442 2.14909183 2.11861975 2.09142257 2.0714116  2.0566617  2.04315865 2.03103169 2.02240441 2.0126609  1.99923257 1.99022259 1.9797529  1.95858784 1.94587883 1.92873608], [1.12228914 1.14582309 1.18215779 1.20756526 1.24484923 1.28710221 1.31015047 1.34146537 1.35608085 1.349776   1.31699382 1.27868364 1.24645059 1.21099474 1.18606313 1.16230833 1.14118463 1.13353889 1.14056623 1.14851106 1.1346819  1.08069324 0.99366776 0.89909976 0.81457387 0.74797567 0.70160213 0.6748355  0.66926505 0.65064491 0.63945448 0.62567363 0.60990221 0.59376747 0.57916197 0.56676885 0.55321768 0.53822503 0.52392956 0.51296528 0.50740937 0.50169521 0.49944082 0.49871536 0.49916561 0.49935431 0.50113611 0.50205208 0.50001272 0.49675025 0.49260458 0.48955928 0.4904688  0.50033141 0.51875185 0.54703572 0.58015983 0.60529836 0.61434117 0.60300731 0.57083952 0.52681541 0.48207925 0.44444143 0.41684453 0.39897946 0.38903092 0.38289248 0.3827899  0.38336285 0.3863856  0.38779511 0.40442952 0.39793482 0.40088356 0.40561025 0.40896904 0.41049863 0.4093461  0.40603736 0.38714578], 25.34, 24.26, False
2022/08/25 02:50:15.790, 44595795, [6.33815152 6.22863744 6.17551955 6.09302636 5.99343802 5.9482091  5.88069323 5.82492499 5.79224972 5.75820985 5.66635071 5.57228316 5.46595331 5.36886142 5.26959169 5.16107227 5.05796367 4.96815877 4.90017346 4.85448143 4.81450153 4.75082957 4.64673204 4.50967325 4.35885866 4.20247956 4.06775383 3.95313944 3.85640918 3.775892   3.70417999 3.63084503 3.55786113 3.48406603 3.41245393 3.34744691 3.28709375 3.22278584 3.15719338 3.09529154 3.04187814 2.98850089 2.93569338 2.88684145 2.84123679 2.79590871 2.75487634 2.71717649 2.67622183 2.63794272 2.59636872 2.55494903 2.51794605 2.48192575 2.45352198 2.44063315 2.44226235 2.45310675 2.46480362 2.46247835 2.44588594 2.40655386 2.34617638 2.2895016  2.23126651 2.17969973 2.13805382 2.1073218  2.07968206 2.0617334  2.04682562 2.03166784 2.021473   2.01164656 2.00273839 1.98835577 1.97916675 1.96443792 1.94379546 1.93077965 1.91535828], [1.10482886 1.17229717 1.17995802 1.22564705 1.25763295 1.28783871 1.32030874 1.345738   1.36138389 1.35413771 1.32531548 1.28243627 1.24640041 1.21549845 1.19173534 1.16388188 1.14153498 1.13704373 1.1434599  1.15091005 1.13711242 1.08151722 0.99479772 0.90068051 0.81735963 0.74841129 0.70449492 0.67723254 0.66073812 0.65170751 0.6430616  0.62751481 0.61153858 0.5961507  0.5814296  0.5688995  0.5551693  0.5397792  0.52596096 0.51425818 0.50705311 0.5018919  0.49898394 0.4981264  0.4988221  0.49916316 0.50082268 0.50155766 0.50022359 0.49704226 0.49277864 0.48994765 0.49079807 0.50003348 0.51896868 0.54706271 0.579686   0.60540511 0.61480692 0.60276351 0.5711411  0.52741924 0.48203927 0.44465383 0.41717343 0.39920876 0.38882265 0.38346835 0.38282705 0.38341489 0.38547454 0.39029308 0.39547462 0.3995593  0.40458441 0.40869912 0.41290861 0.41132662 0.40957466 0.40846272 0.39068717], 25.35, 24.26, False
2022/08/25 02:50:16.040, 44596044, [6.32359209 6.28555118 6.15864951 6.06463248 6.00548274 5.9457527  5.87637293 5.84246328 5.78210648 5.73156692 5.66436551 5.57392147 5.46200752 5.36616932 5.25878752 5.16269212 5.05751932 4.96454079 4.89869806 4.85107414 4.80956317 4.74566945 4.64475037 4.50870285 4.35286758 4.20082594 4.06395127 3.94880038 3.85480593 3.7734027  3.7009392  3.62805291 3.55513642 3.48059614 3.40990533 3.34416577 3.28212426 3.22090886 3.15371475 3.09146181 3.03485559 2.98049796 2.92890081 2.88093845 2.83431155 2.78883291 2.74774432 2.71016213 2.66903608 2.63028479 2.59057709 2.54884252 2.51133044 2.47488146 2.44751861 2.43444374 2.43701918 2.44697788 2.45854018 2.4565093  2.44016554 2.40147002 2.33970629 2.28468125 2.22562772 2.17388041 2.13377785 2.10250572 2.07735066 2.05712646 2.04279128 2.03094318 2.01693233 2.013166   1.9976213  1.98718551 1.97575301 1.96377017 1.9470661  1.92926338 1.9110749 ], [1.12222737 1.15332893 1.18415213 1.22927892 1.2622049  1.29654786 1.32289379 1.35000857 1.3594905  1.353186   1.32381064 1.28203954 1.24511382 1.21824183 1.19128237 1.16424761 1.14312512 1.13774741 1.143042   1.15100068 1.13826621 1.08145236 0.99574868 0.90119173 0.81708769 0.74915072 0.70332262 0.67663618 0.6622615  0.65265428 0.64206687 0.62770389 0.61144385 0.59524745 0.58079672 0.5687372  0.55453859 0.5392402  0.52518282 0.52864357 0.50787559 0.502961   0.49974487 0.49907034 0.49990308 0.50024201 0.50217438 0.50299826 0.50091182 0.49813199 0.49395222 0.49041383 0.49120157 0.50048863 0.52027216 0.54835445 0.58097481 0.60626251 0.61611092 0.60335469 0.57217297 0.52796643 0.48371548 0.44550763 0.41727855 0.40007639 0.38965089 0.384098   0.3829084  0.38387897 0.38686415 0.39123903 0.39483406 0.40011088 0.40505983 0.40980373 0.41267383 0.41397304 0.4118614  0.40770838 0.39035383], 25.34, 24.26, False
2022/08/25 02:50:16.290, 44596294, [6.34366286 6.21621683 6.11684439 6.08849697 5.97688741 5.92070648 5.8523278  5.79805503 5.76008174 5.70461612 5.64165144 5.5428264  5.44660069 5.33322689 5.23466427 5.12981156 5.02724439 4.94830611 4.86994236 4.82433342 4.78241075 4.72437205 4.62007083 4.48346659 4.32944743 4.17747266 4.04074666 3.92606477 3.83103426 3.75073705 3.67840432 3.6044966  3.53358247 3.45915194 3.38684652 3.32189065 3.2622817  3.19969361 3.13462353 3.07314275 3.07076123 3.0156096  2.96425105 2.91640495 2.8700799  2.82354105 2.78374101 2.74643105 2.70524938 2.6666463  2.62621693 2.58453918 2.54720146 2.51165764 2.48334144 2.47018754 2.47150056 2.48199415 2.49346467 2.49203887 2.47460417 2.43571927 2.37499413 2.3180883  2.26190082 2.20937544 2.16741737 2.13666616 2.10893837 2.08950663 2.07658796 2.06204483 2.04828019 2.04234    2.03198781 2.0187829  2.01246128 1.99548833 1.97949932 1.96479498 1.94669532], [1.11075076 1.16809818 1.18525839 1.21598716 1.26079216 1.29024101 1.32614101 1.34893177 1.36072285 1.35384219 1.32116996 1.28409184 1.2440999  1.21436261 1.19116598 1.16259128 1.1452414  1.13649351 1.26382071 1.14579075 1.12569215 1.07387046 0.98954489 0.89749671 0.81405597 0.7471459  0.70166841 0.67570368 0.65930973 0.6502304  0.63992749 0.62645087 0.61067839 0.59422787 0.58057755 0.56816875 0.55413626 0.53840011 0.52456109 0.51331462 0.50806681 0.50251719 0.49933036 0.49874996 0.4990344  0.50025143 0.50120957 0.50222531 0.50015384 0.49747393 0.4931174  0.48969516 0.49141598 0.50018365 0.51933665 0.54753174 0.58064767 0.60549549 0.61468385 0.60331861 0.57172482 0.52765737 0.48338592 0.44524469 0.41798716 0.39974868 0.38930284 0.38434475 0.38261501 0.38368079 0.38665159 0.39102605 0.39516369 0.39952779 0.40440439 0.40860644 0.41253701 0.41518288 0.41160722 0.40668822 0.39114735], 25.34, 24.26, False
