----,
DateTime:,      2022/05/19, 05:26:04, 1652963163,
PIF:,             50.35,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01000,
Gain:,           1,    5, 
S/N Ratio:,    88.75,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  122,     1055.8,    187.298,      65.368,      0.000,
  123,     1115.8,    187.134,      63.317,      0.000,
  124,     1178.3,    187.071,      63.909,      0.000,
  125,     1245.8,    187.033,      64.110,      0.000,
  126,     1315.8,    187.058,      62.692,      0.000,
  127,     1388.3,    187.069,      63.203,      0.000,
  128,     1465.8,    187.005,      60.531,      0.000,
  129,     1545.8,    186.965,      61.592,      0.000,
  130,     1630.8,    187.013,      60.710,      0.000,
  131,     1720.8,    186.925,      61.053,      0.000,
  132,     1815.8,    186.924,      58.032,      0.000,
  133,     1913.3,    186.886,      59.074,      0.000,
  134,     2015.8,    186.887,      60.704,      0.000,
  135,     2123.3,    186.964,      56.449,      0.000,
  136,     2238.3,    186.788,      55.935,      0.000,
  137,     2358.3,    186.839,      57.547,      0.000,
  138,     2483.3,    186.840,      56.825,      0.000,
  139,     2615.8,    186.764,      55.792,      0.000,
  140,     2753.3,    186.803,      55.994,      0.000,
  141,     2898.3,    186.740,      55.289,      0.000,
  142,     3050.8,    186.729,      53.335,      0.000,
  143,     3210.8,    186.766,      54.047,      0.000,
  144,     3378.3,    186.780,      52.951,      0.000,
  145,     3555.8,    186.769,      52.217,      0.000,
  146,     3740.8,    186.757,      52.942,      0.000,
  147,     3935.8,    186.744,      52.429,      0.000,
  148,     4140.8,    186.758,      51.023,      0.000,
  149,     4355.8,    186.709,      48.705,      0.000,
  150,     4580.8,    186.761,      51.540,      0.000,
  151,     4818.3,    186.737,      50.822,      0.000,
  152,     5068.3,    186.688,      48.874,      0.000,
  153,     5330.8,    186.727,      49.260,      0.000,
  154,     5605.8,    186.716,      48.164,      0.000,
  155,     5895.8,    186.691,      46.763,      0.000,
  156,     6200.8,    186.714,      47.530,      0.000,
  157,     6520.8,    186.627,      47.023,      0.000,
  158,     6855.8,    186.662,      46.849,      0.000,
  159,     7208.3,    186.626,      45.993,      0.000,
  160,     7578.3,    186.649,      45.224,      0.000,
  161,     7965.8,    186.547,      46.264,      0.000,
  162,     8373.3,    186.593,      43.558,      0.000,
  163,     8800.8,    186.595,      43.344,      0.000,
  164,     9250.8,    186.645,      42.072,      0.000,
  165,     9723.3,    186.567,      42.447,      0.000,
  166,    10220.8,    186.581,      44.034,      0.000,
  167,    10743.3,    186.530,      43.563,      0.000,
  168,    11290.8,    186.518,      42.655,      0.000,
  169,    11865.8,    186.529,      40.900,      0.000,
  170,    12470.8,    186.540,      40.574,      0.000,
  171,    13105.8,    186.478,      39.673,      0.000,
  172,    13773.3,    186.506,      39.682,      0.000,
  173,    14475.8,    186.417,      39.366,      0.000,
  174,    15213.3,    186.475,      38.302,      0.000,
  175,    15988.3,    186.471,      36.622,      0.000,
  176,    16800.8,    186.408,      39.861,      0.000,
  177,    17655.8,    186.306,      38.859,      0.000,
  178,    18553.3,    186.428,      38.475,      0.000,
  179,    19495.8,    186.361,      36.678,      0.000,
  180,    20485.8,    186.322,      39.555,      0.000,
  181,    21525.8,    186.358,      37.134,      0.000,
  182,    22618.3,    186.325,      36.849,      0.000,
  183,    23768.3,    186.296,      36.850,      0.000,
  184,    24975.8,    186.259,      35.343,      0.000,
  185,    26243.3,    186.240,      35.085,      0.000,
  186,    27575.8,    186.207,      35.544,      0.000,
  187,    28975.8,    186.199,      34.560,      0.000,
  188,    30445.8,    186.165,      35.766,      0.000,
  189,    31990.8,    186.191,      34.554,      0.000,
  190,    33613.3,    186.255,      35.022,      0.000,
  191,    35318.3,    186.193,      34.289,      0.000,
