----,
DateTime:,      2022/05/18, 09:24:30, 1652891069,
 1370,   265465.8,    188.068,      79.461,
 1371,   265505.8,    188.068,      78.588,
 1372,   265545.8,    188.017,      78.057,
 1373,   265585.8,    187.980,      78.592,
 1374,   265625.8,    188.044,      78.105,
 1375,   265665.8,    188.058,      77.768,
 1376,   265705.8,    188.034,      76.921,
 1377,   265745.8,    188.095,      79.904,
 1378,   265785.8,    188.082,      79.213,
 1379,   265825.8,    188.054,      78.895,
 1380,   265865.8,    187.990,      79.268,
 1381,   265905.8,    187.992,      79.657,
 1382,   265945.8,    188.031,      78.616,
 1383,   265985.8,    188.069,      78.760,
 1384,   266025.8,    188.018,      80.519,
 1385,   266065.8,    188.106,      79.985,
 1386,   266105.8,    187.990,      80.152,
 1387,   266145.8,    188.015,      78.211,
 1388,   266185.8,    188.092,      80.841,
 1389,   266225.8,    188.104,      79.469,
 1390,   266265.8,    188.079,      78.784,
 1391,   266305.8,    188.043,      78.138,
 1392,   266345.8,    187.969,      78.725,
 1393,   266385.8,    187.957,      77.716,
 1394,   266425.8,    187.957,      77.159,
 1395,   266465.8,    188.069,      79.440,
 1396,   266505.8,    188.029,      78.666,
 1397,   266545.8,    188.078,      79.850,
 1398,   266585.8,    188.039,      78.799,
 1399,   266625.8,    188.051,      78.280,
 1400,   266665.8,    188.001,      79.331,
 1401,   266705.8,    188.041,      78.108,
 1402,   266745.8,    188.015,      77.547,
 1403,   266785.8,    188.028,      79.182,
 1404,   266825.8,    188.142,      79.865,
 1405,   266865.8,    188.116,      80.233,
 1406,   266905.8,    188.053,      78.990,
 1407,   266945.8,    188.065,      78.085,
 1408,   266985.8,    188.038,      78.440,
 1409,   267025.8,    188.014,      78.245,
 1410,   267065.8,    188.039,      78.464,
 1411,   267105.8,    188.050,      77.367,
 1412,   267145.8,    188.000,      78.949,
 1413,   267185.8,    188.025,      77.345,
 1414,   267225.8,    188.088,      77.856,
 1415,   267265.8,    188.076,      78.532,
 1416,   267305.8,    188.037,      78.150,
 1417,   267345.8,    188.050,      77.612,
 1418,   267385.8,    188.051,      78.514,
 1419,   267425.8,    188.026,      77.127,
 1420,   267465.8,    188.064,      78.554,
 1421,   267505.8,    188.088,      78.930,
 1422,   267545.8,    188.063,      78.530,
 1423,   267585.8,    188.050,      78.877,
 1424,   267625.8,    188.115,      78.878,
 1425,   267665.8,    188.104,      80.174,
 1426,   267705.8,    188.081,      80.673,
 1427,   267745.8,    188.056,      79.482,
 1428,   267785.8,    187.993,      78.222,
 1429,   267825.8,    188.044,      78.915,
 1430,   267865.8,    187.981,      78.739,
 1431,   267905.8,    188.018,      78.679,
 1432,   267945.8,    188.121,      78.976,
 1433,   267985.8,    188.044,      78.432,
 1434,   268025.8,    188.071,      79.345,
 1435,   268065.8,    188.034,      78.104,
 1436,   268105.8,    188.060,      77.953,
 1437,   268145.8,    187.997,      78.885,
 1438,   268185.8,    188.074,      77.810,
 1439,   268225.8,    188.099,      78.979,
 1440,   268265.8,    188.062,      78.969,
 1441,   268305.8,    188.023,      78.393,
 1442,   268345.8,    187.998,      78.354,
 1443,   268385.8,    188.011,      78.684,
 1444,   268425.8,    188.089,      77.921,
 1445,   268465.8,    188.051,      78.622,
 1446,   268505.8,    188.038,      78.261,
 1447,   268545.8,    188.126,      78.984,
 1448,   268585.8,    188.000,      79.153,
 1449,   268625.8,    188.024,      80.197,
 1450,   268665.8,    188.037,      78.936,
 1451,   268705.8,    188.037,      79.128,
 1452,   268745.8,    188.010,      77.682,
 1453,   268785.8,    188.074,      79.768,
 1454,   268825.8,    188.049,      78.369,
 1455,   268865.8,    188.098,      80.125,
 1456,   268905.8,    188.058,      79.812,
 1457,   268945.8,    188.133,      78.174,
 1458,   268985.8,    188.084,      78.524,
 1459,   269025.8,    188.095,      78.631,
 1460,   269065.8,    187.994,      78.589,
 1461,   269105.8,    188.007,      78.064,
 1462,   269145.8,    188.082,      79.708,
 1463,   269185.8,    188.121,      79.547,
 1464,   269225.8,    188.159,      78.494,
 1465,   269265.8,    188.043,      79.886,
 1466,   269305.8,    188.016,      79.014,
 1467,   269345.8,    188.104,      79.154,
 1468,   269385.8,    188.091,      78.466,
 1469,   269425.8,    188.078,      80.089,
 1470,   269465.8,    188.028,      79.081,
 1471,   269505.8,    188.066,      80.206,
 1472,   269545.8,    188.040,      78.977,
 1473,   269585.8,    188.103,      78.651,
 1474,   269625.8,    188.000,      77.409,
 1475,   269665.8,    188.050,      78.330,
 1476,   269705.8,    188.038,      79.008,
 1477,   269745.8,    188.050,      80.599,
 1478,   269785.8,    188.048,      80.444,
 1479,   269825.8,    188.036,      78.671,
 1480,   269865.8,    187.998,      76.625,
 1481,   269905.8,    188.060,      78.064,
 1482,   269945.8,    188.047,      77.548,
 1483,   269985.8,    188.109,      79.343,
 1484,   270025.8,    188.071,      80.045,
 1485,   270065.8,    188.085,      80.392,
 1486,   270105.8,    188.086,      80.032,
 1487,   270145.8,    187.985,      78.458,
 1488,   270185.8,    188.098,      77.426,
 1489,   270225.8,    188.008,      77.608,
 1490,   270265.8,    188.083,      79.876,
 1491,   270305.8,    188.058,      78.811,
 1492,   270345.8,    188.148,      79.867,
 1493,   270385.8,    188.058,      80.431,
 1494,   270425.8,    188.018,      79.721,
 1495,   270465.8,    188.056,      78.793,
 1496,   270505.8,    188.030,      80.525,
 1497,   270545.8,    188.107,      79.990,
 1498,   270585.8,    188.131,      80.362,
 1499,   270625.8,    188.069,      78.770,
 1500,   270665.8,    187.993,      78.756,
 1501,   270705.8,    188.031,      77.024,
 1502,   270745.8,    188.044,      78.589,
 1503,   270785.8,    188.030,      78.899,
 1504,   270825.8,    187.965,      79.258,
 1505,   270865.8,    188.068,      79.432,
 1506,   270905.8,    188.093,      79.805,
 1507,   270945.8,    188.068,      78.807,
 1508,   270985.8,    188.144,      79.495,
 1509,   271025.8,    188.031,      79.493,
 1510,   271065.8,    188.068,      78.376,
 1511,   271105.8,    188.069,      79.250,
 1512,   271145.8,    188.070,      79.441,
 1513,   271185.8,    188.005,      78.730,
 1514,   271225.8,    188.004,      79.244,
 1515,   271265.8,    188.041,      80.622,
 1516,   271305.8,    188.079,      79.193,
 1517,   271345.8,    188.092,      79.022,
 1518,   271385.8,    188.031,      79.758,
 1519,   271425.8,    188.058,      79.636,
 1520,   271465.8,    188.148,      80.147,
 1521,   271505.8,    188.048,      79.263,
 1522,   271545.8,    188.099,      78.225,
 1523,   271585.8,    188.087,      79.477,
 1524,   271625.8,    188.049,      78.631,
 1525,   271665.8,    188.060,      77.883,
 1526,   271705.8,    188.045,      78.199,
 1527,   271745.8,    188.059,      79.034,
 1528,   271785.8,    188.048,      80.404,
 1529,   271825.8,    187.998,      78.815,
 1530,   271865.8,    188.038,      79.187,
 1531,   271905.8,    188.114,      79.373,
 1532,   271945.8,    188.140,      78.644,
 1533,   271985.8,    188.075,      80.146,
 1534,   272025.8,    188.050,      81.224,
 1535,   272065.8,    188.064,      80.714,
 1536,   272105.8,    188.040,      79.158,
 1537,   272145.8,    187.964,      78.216,
 1538,   272185.8,    188.028,      77.556,
 1539,   272225.8,    188.015,      78.076,
 1540,   272265.8,    188.091,      79.120,
 1541,   272305.8,    188.077,      78.210,
 1542,   272345.8,    188.077,      78.845,
 1543,   272385.8,    188.140,      80.738,
 1544,   272425.8,    188.127,      79.309,
 1545,   272465.8,    188.050,      81.253,
 1546,   272505.8,    188.104,      80.528,
 1547,   272545.8,    188.142,      78.864,
 1548,   272585.8,    188.090,      79.230,
 1549,   272625.8,    188.025,      77.452,
 1550,   272665.8,    188.112,      79.047,
 1551,   272705.8,    188.086,      80.442,
 1552,   272745.8,    188.073,      79.057,
 1553,   272785.8,    188.062,      79.956,
 1554,   272825.8,    188.076,      80.530,
 1555,   272865.8,    188.039,      79.314,
 1556,   272905.8,    188.039,      78.577,
 1557,   272945.8,    188.012,      78.966,
 1558,   272985.8,    188.025,      79.811,
 1559,   273025.8,    188.049,      79.803,
 1560,   273065.8,    188.061,      79.636,
 1561,   273105.8,    188.161,      79.050,
 1562,   273145.8,    188.097,      81.512,
 1563,   273185.8,    188.047,      79.550,
 1564,   273225.8,    188.097,      77.559,
 1565,   273265.8,    188.009,      78.129,
 1566,   273305.8,    188.061,      80.272,
 1567,   273345.8,    188.059,      78.894,
 1568,   273385.8,    188.098,      78.772,
 1569,   273425.8,    188.059,      78.765,
 1570,   273465.8,    188.047,      77.703,
 1571,   273505.8,    188.047,      77.885,
 1572,   273545.8,    188.096,      79.665,
 1573,   273585.8,    188.021,      79.004,
 1574,   273625.8,    188.059,      79.869,
 1575,   273665.8,    188.097,      79.137,
 1576,   273705.8,    188.046,      80.168,
 1577,   273745.8,    188.059,      78.754,
 1578,   273785.8,    188.123,      80.910,
 1579,   273825.8,    188.086,      79.508,
 1580,   273865.8,    188.010,      80.429,
 1581,   273905.8,    188.059,      79.544,
 1582,   273945.8,    188.059,      79.777,
 1583,   273985.8,    188.111,      79.827,
 1584,   274025.8,    188.010,      78.021,
 1585,   274065.8,    188.011,      78.219,
 1586,   274105.8,    187.996,      78.236,
 1587,   274145.8,    188.097,      79.531,
 1588,   274185.8,    188.072,      79.907,
 1589,   274225.8,    188.073,      80.473,
 1590,   274265.8,    188.073,      77.109,
 1591,   274305.8,    188.098,      78.824,
 1592,   274345.8,    188.173,      78.821,
 1593,   274385.8,    188.124,      79.729,
 1594,   274425.8,    188.112,      80.241,
 1595,   274465.8,    188.125,      79.225,
 1596,   274505.8,    188.035,      79.045,
 1597,   274545.8,    188.088,      78.710,
 1598,   274585.8,    188.012,      79.250,
 1599,   274625.8,    188.164,      80.184,
 1600,   274665.8,    188.151,      79.278,
 1601,   274705.8,    188.064,      79.672,
 1602,   274745.8,    188.051,      78.617,
 1603,   274785.8,    187.975,      78.994,
 1604,   274825.8,    188.088,      78.986,
 1605,   274865.8,    188.050,      79.691,
 1606,   274905.8,    188.126,      79.321,
 1607,   274945.8,    188.141,      79.860,
 1608,   274985.8,    188.088,      79.305,
 1609,   275025.8,    188.114,      80.741,
 1610,   275065.8,    188.050,      80.224,
 1611,   275105.8,    188.037,      79.154,
 1612,   275145.8,    188.025,      78.784,
 1613,   275185.8,    188.115,      80.565,
 1614,   275225.8,    188.168,      78.467,
 1615,   275265.8,    188.131,      79.698,
 1616,   275305.8,    188.093,      80.809,
 1617,   275345.8,    188.068,      77.656,
 1618,   275385.8,    188.079,      80.786,
 1619,   275425.8,    188.103,      79.703,
 1620,   275465.8,    188.077,      80.377,
 1621,   275505.8,    188.104,      80.004,
 1622,   275545.8,    188.130,      81.227,
 1623,   275585.8,    188.118,      80.868,
 1624,   275625.8,    188.029,      78.382,
 1625,   275665.8,    188.041,      80.128,
 1626,   275705.8,    188.055,      79.914,
 1627,   275745.8,    188.116,      79.517,
 1628,   275785.8,    188.065,      79.539,
 1629,   275825.8,    188.103,      79.548,
 1630,   275865.8,    188.066,      79.204,
 1631,   275905.8,    188.055,      79.423,
 1632,   275945.8,    188.105,      80.083,
 1633,   275985.8,    188.079,      79.538,
 1634,   276025.8,    188.052,      78.643,
 1635,   276065.8,    188.115,      79.134,
 1636,   276105.8,    188.127,      80.034,
 1637,   276145.8,    188.164,      80.709,
 1638,   276185.8,    188.101,      79.287,
 1639,   276225.8,    188.176,      79.970,
 1640,   276265.8,    188.061,      80.132,
 1641,   276305.8,    188.124,      79.588,
 1642,   276345.8,    188.162,      79.958,
 1643,   276385.8,    188.125,      79.654,
 1644,   276425.8,    188.139,      79.456,
 1645,   276465.8,    188.000,      80.230,
 1646,   276505.8,    188.063,      78.452,
 1647,   276545.8,    188.100,      78.458,
 1648,   276585.8,    187.999,      77.567,
 1649,   276625.8,    188.089,      79.870,
 1650,   276665.8,    188.051,      78.797,
 1651,   276705.8,    188.088,      80.218,
 1652,   276745.8,    188.086,      80.538,
 1653,   276785.8,    188.112,      80.349,
 1654,   276825.8,    188.124,      80.650,
 1655,   276865.8,    188.111,      79.902,
 1656,   276905.8,    188.122,      79.913,
 1657,   276945.8,    188.124,      80.586,
 1658,   276985.8,    188.149,      81.100,
 1659,   277025.8,    188.099,      79.870,
 1660,   277065.8,    188.138,      78.981,
 1661,   277105.8,    188.050,      78.689,
 1662,   277145.8,    188.076,      80.280,
 1663,   277185.8,    188.039,      79.380,
 1664,   277225.8,    188.114,      80.462,
 1665,   277265.8,    188.140,      80.084,
 1666,   277305.8,    188.115,      79.569,
 1667,   277345.8,    188.014,      80.463,
 1668,   277385.8,    188.039,      79.383,
 1669,   277425.8,    188.089,      80.402,
 1670,   277465.8,    188.011,      79.483,
 1671,   277505.8,    188.073,      79.984,
 1672,   277545.8,    188.176,      81.384,
 1673,   277585.8,    188.113,      79.472,
 1674,   277625.8,    188.037,      79.778,
 1675,   277665.8,    188.088,      79.451,
 1676,   277705.8,    188.165,      80.495,
 1677,   277745.8,    188.076,      81.366,
 1678,   277785.8,    188.089,      79.621,
 1679,   277825.8,    188.141,      78.560,
 1680,   277865.8,    188.130,      79.297,
 1681,   277905.8,    188.131,      78.581,
 1682,   277945.8,    188.042,      79.465,
 1683,   277985.8,    188.130,      78.566,
 1684,   278025.8,    188.168,      78.202,
 1685,   278065.8,    188.127,      80.999,
 1686,   278105.8,    188.140,      80.483,
 1687,   278145.8,    188.203,      79.402,
 1688,   278185.8,    188.128,      78.863,
 1689,   278225.8,    188.090,      81.166,
 1690,   278265.8,    188.028,      81.156,
 1691,   278305.8,    188.105,      79.077,
 1692,   278345.8,    188.120,      79.984,
 1693,   278385.8,    188.132,      79.611,
 1694,   278425.8,    188.093,      79.831,
 1695,   278465.8,    188.155,      79.306,
 1696,   278505.8,    188.118,      79.548,
 1697,   278545.8,    188.081,      78.641,
 1698,   278585.8,    188.057,      81.383,
 1699,   278625.8,    188.082,      78.047,
 1700,   278665.8,    188.082,      79.482,
 1701,   278705.8,    188.069,      78.035,
 1702,   278745.8,    188.080,      80.994,
 1703,   278785.8,    188.091,      79.418,
 1704,   278825.8,    188.154,      79.960,
 1705,   278865.8,    188.040,      78.779,
 1706,   278905.8,    188.154,      80.323,
 1707,   278945.8,    188.104,      77.682,
 1708,   278985.8,    188.118,      78.750,
 1709,   279025.8,    188.030,      78.950,
 1710,   279065.8,    188.069,      80.028,
 1711,   279105.8,    188.005,      80.438,
 1712,   279145.8,    188.181,      80.558,
 1713,   279185.8,    188.166,      81.433,
 1714,   279225.8,    188.078,      80.925,
 1715,   279265.8,    188.164,      79.366,
 1716,   279305.8,    188.038,      79.213,
 1717,   279345.8,    188.102,      78.901,
 1718,   279385.8,    188.151,      80.626,
 1719,   279425.8,    188.124,      81.677,
 1720,   279465.8,    188.123,      81.847,
 1721,   279505.8,    188.071,      80.264,
 1722,   279545.8,    188.083,      79.573,
 1723,   279585.8,    188.070,      80.266,
 1724,   279625.8,    188.107,      80.641,
 1725,   279665.8,    188.123,      81.007,
 1726,   279705.8,    188.126,      80.111,
 1727,   279745.8,    188.113,      80.309,
 1728,   279785.8,    188.049,      79.601,
 1729,   279825.8,    188.097,      81.324,
 1730,   279865.8,    188.133,      80.068,
 1731,   279905.8,    188.132,      80.766,
 1732,   279945.8,    188.145,      80.076,
 1733,   279985.8,    188.171,      80.089,
 1734,   280025.8,    188.071,      79.203,
 1735,   280065.8,    188.098,      78.667,
 1736,   280105.8,    188.072,      80.421,
 1737,   280145.8,    188.082,      80.071,
 1738,   280185.8,    188.121,      79.132,
 1739,   280225.8,    188.134,      80.144,
 1740,   280265.8,    188.160,      81.710,
 1741,   280305.8,    188.085,      79.453,
 1742,   280345.8,    188.175,      80.136,
 1743,   280385.8,    188.137,      79.481,
 1744,   280425.8,    188.074,      78.582,
 1745,   280465.8,    188.036,      79.059,
 1746,   280505.8,    188.112,      80.812,
 1747,   280545.8,    188.099,      80.968,
 1748,   280585.8,    188.211,      80.250,
 1749,   280625.8,    188.109,      79.879,
 1750,   280665.8,    188.069,      81.262,
 1751,   280705.8,    188.095,      80.198,
 1752,   280745.8,    188.095,      80.366,
 1753,   280785.8,    188.160,      80.938,
 1754,   280825.8,    188.211,      80.730,
 1755,   280865.8,    188.149,      80.744,
 1756,   280905.8,    188.136,      80.420,
 1757,   280945.8,    188.110,      80.353,
 1758,   280985.8,    188.136,      79.652,
 1759,   281025.8,    188.149,      79.845,
 1760,   281065.8,    188.173,      80.555,
 1761,   281105.8,    188.109,      80.177,
 1762,   281145.8,    188.135,      80.001,
 1763,   281185.8,    188.059,      80.190,
 1764,   281225.8,    188.134,      80.879,
 1765,   281265.8,    188.120,      80.683,
 1766,   281305.8,    188.079,      80.159,
 1767,   281345.8,    188.154,      79.615,
 1768,   281385.8,    188.129,      80.206,
 1769,   281425.8,    188.105,      79.144,
 1770,   281465.8,    188.068,      79.827,
 1771,   281505.8,    188.069,      79.788,
 1772,   281545.8,    188.144,      80.465,
 1773,   281585.8,    188.119,      79.221,
 1774,   281625.8,    188.131,      80.807,
 1775,   281665.8,    188.131,      81.178,
 1776,   281705.8,    188.094,      78.190,
 1777,   281745.8,    188.044,      78.369,
 1778,   281785.8,    188.095,      80.375,
 1779,   281825.8,    188.107,      80.952,
 1780,   281865.8,    188.183,      80.254,
 1781,   281905.8,    188.106,      80.772,
 1782,   281945.8,    188.131,      78.997,
 1783,   281985.8,    188.157,      80.405,
 1784,   282025.8,    188.158,      80.029,
 1785,   282065.8,    188.069,      80.772,
 1786,   282105.8,    188.120,      79.868,
 1787,   282145.8,    188.095,      80.304,
 1788,   282185.8,    188.084,      81.198,
 1789,   282225.8,    188.137,      80.508,
 1790,   282265.8,    188.113,      81.007,
 1791,   282305.8,    188.087,      80.480,
 1792,   282345.8,    188.100,      79.069,
 1793,   282385.8,    188.138,      78.903,
 1794,   282425.8,    188.100,      79.137,
 1795,   282465.8,    188.187,      80.722,
 1796,   282505.8,    188.174,      80.727,
 1797,   282545.8,    188.098,      80.374,
 1798,   282585.8,    188.123,      79.326,
 1799,   282625.8,    188.136,      79.852,
 1800,   282665.8,    188.150,      79.510,
 1801,   282705.8,    188.125,      79.535,
 1802,   282745.8,    188.187,      81.119,
 1803,   282785.8,    188.150,      78.829,
 1804,   282825.8,    188.074,      79.510,
 1805,   282865.8,    188.136,      79.685,
 1806,   282905.8,    188.136,      79.173,
 1807,   282945.8,    188.160,      78.827,
 1808,   282985.8,    188.072,      80.913,
 1809,   283025.8,    188.109,      80.913,
 1810,   283065.8,    188.110,      80.072,
 1811,   283105.8,    188.084,      78.733,
 1812,   283145.8,    188.095,      79.317,
 1813,   283185.8,    188.119,      80.578,
 1814,   283225.8,    188.157,      81.264,
 1815,   283265.8,    188.144,      81.439,
 1816,   283305.8,    188.157,      80.890,
 1817,   283345.8,    188.107,      79.143,
 1818,   283385.8,    188.144,      79.641,
 1819,   283425.8,    188.093,      80.556,
 1820,   283465.8,    188.130,      78.800,
 1821,   283505.8,    188.130,      80.892,
 1822,   283545.8,    188.129,      80.211,
 1823,   283585.8,    188.229,      80.167,
 1824,   283625.8,    188.203,      79.099,
 1825,   283665.8,    188.115,      80.313,
 1826,   283705.8,    188.103,      79.262,
 1827,   283745.8,    188.078,      80.141,
 1828,   283785.8,    188.141,      79.437,
 1829,   283825.8,    188.179,      80.166,
 1830,   283865.8,    188.192,      81.282,
 1831,   283905.8,    188.130,      80.001,
 1832,   283945.8,    188.143,      79.985,
 1833,   283985.8,    188.041,      79.657,
 1834,   284025.8,    188.079,      79.648,
 1835,   284065.8,    188.055,      79.644,
 1836,   284105.8,    188.080,      78.583,
 1837,   284145.8,    188.129,      79.673,
 1838,   284185.8,    188.129,      80.932,
 1839,   284225.8,    188.178,      79.292,
 1840,   284265.8,    188.153,      80.659,
 1841,   284305.8,    188.153,      81.359,
 1842,   284345.8,    188.117,      80.315,
 1843,   284385.8,    188.142,      79.675,
 1844,   284425.8,    188.067,      80.610,
 1845,   284465.8,    188.156,      79.537,
 1846,   284505.8,    188.182,      80.269,
 1847,   284545.8,    188.143,      79.755,
 1848,   284585.8,    188.093,      79.948,
 1849,   284625.8,    188.130,      79.242,
 1850,   284665.8,    188.194,      79.426,
 1851,   284705.8,    188.131,      79.422,
 1852,   284745.8,    188.157,      80.456,
 1853,   284785.8,    188.133,      78.844,
 1854,   284825.8,    188.119,      79.544,
 1855,   284865.8,    188.118,      80.600,
 1856,   284905.8,    188.220,      80.969,
 1857,   284945.8,    188.169,      80.965,
 1858,   284985.8,    188.145,      79.577,
 1859,   285025.8,    188.095,      80.799,
 1860,   285065.8,    188.108,      80.790,
 1861,   285105.8,    188.082,      80.651,
 1862,   285145.8,    188.172,      79.623,
 1863,   285185.8,    188.149,      79.486,
 1864,   285225.8,    188.150,      80.214,
 1865,   285265.8,    188.136,      79.819,
 1866,   285305.8,    188.135,      79.450,
 1867,   285345.8,    188.147,      78.892,
 1868,   285385.8,    188.145,      79.776,
 1869,   285425.8,    188.159,      80.818,
 1870,   285465.8,    188.121,      80.110,
 1871,   285505.8,    188.160,      81.952,
 1872,   285545.8,    188.085,      79.478,
 1873,   285585.8,    188.098,      80.682,
 1874,   285625.8,    188.111,      80.810,
 1875,   285665.8,    188.084,      79.385,
 1876,   285705.8,    188.174,      78.642,
 1877,   285745.8,    188.137,      80.611,
 1878,   285785.8,    188.164,      82.237,
 1879,   285825.8,    188.101,      80.849,
 1880,   285865.8,    188.114,      79.999,
 1881,   285905.8,    188.116,      80.014,
 1882,   285945.8,    188.141,      78.733,
 1883,   285985.8,    188.153,      81.366,
 1884,   286025.8,    188.243,      81.134,
 1885,   286065.8,    188.168,      81.139,
 1886,   286105.8,    188.192,      81.149,
 1887,   286145.8,    188.168,      78.339,
 1888,   286185.8,    188.131,      79.957,
 1889,   286225.8,    188.144,      79.773,
 1890,   286265.8,    188.170,      80.089,
 1891,   286305.8,    188.106,      79.071,
 1892,   286345.8,    188.194,      80.309,
 1893,   286385.8,    188.231,      82.412,
 1894,   286425.8,    188.168,      81.158,
 1895,   286465.8,    188.180,      80.819,
 1896,   286505.8,    188.192,      79.897,
 1897,   286545.8,    188.117,      80.243,
 1898,   286585.8,    188.043,      79.354,
 1899,   286625.8,    188.106,      80.213,
 1900,   286665.8,    188.158,      79.902,
 1901,   286705.8,    188.195,      81.142,
 1902,   286745.8,    188.183,      81.641,
 1903,   286785.8,    188.157,      80.398,
 1904,   286825.8,    188.105,      79.303,
 1905,   286865.8,    188.143,      78.074,
 1906,   286905.8,    188.194,      80.234,
 1907,   286945.8,    188.169,      79.728,
 1908,   286985.8,    188.195,      81.676,
 1909,   287025.8,    188.168,      79.184,
 1910,   287065.8,    188.142,      81.482,
 1911,   287105.8,    188.129,      80.574,
 1912,   287145.8,    188.181,      80.044,
 1913,   287185.8,    188.145,      78.644,
 1914,   287225.8,    188.185,      78.322,
 1915,   287265.8,    188.124,      80.151,
 1916,   287305.8,    188.186,      80.837,
 1917,   287345.8,    188.149,      80.862,
 1918,   287385.8,    188.124,      81.184,
 1919,   287425.8,    188.110,      79.777,
 1920,   287465.8,    188.097,      80.148,
 1921,   287505.8,    188.095,      80.320,
 1922,   287545.8,    188.132,      82.240,
 1923,   287585.8,    188.171,      80.677,
 1924,   287625.8,    188.207,      80.859,
 1925,   287665.8,    188.182,      79.813,
 1926,   287705.8,    188.182,      81.251,
 1927,   287745.8,    188.144,      79.997,
 1928,   287785.8,    188.132,      78.419,
 1929,   287825.8,    188.160,      79.829,
 1930,   287865.8,    188.097,      80.733,
 1931,   287905.8,    188.112,      80.022,
 1932,   287945.8,    188.126,      80.414,
 1933,   287985.8,    188.140,      81.308,
 1934,   288025.8,    188.166,      81.473,
 1935,   288065.8,    188.231,      80.389,
 1936,   288105.8,    188.219,      81.293,
 1937,   288145.8,    188.117,      78.978,
 1938,   288185.8,    188.166,      79.685,
 1939,   288225.8,    188.141,      80.417,
 1940,   288265.8,    188.166,      80.399,
 1941,   288305.8,    188.168,      82.169,
 1942,   288345.8,    188.180,      80.761,
 1943,   288385.8,    188.166,      80.734,
 1944,   288425.8,    188.179,      81.319,
 1945,   288465.8,    188.192,      79.544,
 1946,   288505.8,    188.129,      80.414,
 1947,   288545.8,    188.143,      80.232,
 1948,   288585.8,    188.158,      80.752,
 1949,   288625.8,    188.209,      78.952,
 1950,   288665.8,    188.131,      79.093,
 1951,   288705.8,    188.141,      79.751,
 1952,   288745.8,    188.101,      81.124,
 1953,   288785.8,    188.125,      80.219,
 1954,   288825.8,    188.186,      81.388,
 1955,   288865.8,    188.160,      82.107,
 1956,   288905.8,    188.212,      81.456,
 1957,   288945.8,    188.172,      81.242,
 1958,   288985.8,    188.121,      80.893,
 1959,   289025.8,    188.159,      79.482,
 1960,   289065.8,    188.157,      79.807,
 1961,   289105.8,    188.157,      79.455,
 1962,   289145.8,    188.169,      80.885,
 1963,   289185.8,    188.182,      81.217,
 1964,   289225.8,    188.131,      79.648,
 1965,   289265.8,    188.157,      82.094,
 1966,   289305.8,    188.144,      80.127,
 1967,   289345.8,    188.167,      81.182,
 1968,   289385.8,    188.178,      80.420,
 1969,   289425.8,    188.226,      80.979,
 1970,   289465.8,    188.161,      81.271,
 1971,   289505.8,    188.136,      80.547,
 1972,   289545.8,    188.199,      81.589,
 1973,   289585.8,    188.147,      79.852,
 1974,   289625.8,    188.107,      80.617,
 1975,   289665.8,    188.131,      79.731,
 1976,   289705.8,    188.131,      78.859,
 1977,   289745.8,    188.144,      79.251,
 1978,   289785.8,    188.068,      81.036,
 1979,   289825.8,    188.193,      80.846,
 1980,   289865.8,    188.167,      80.686,
 1981,   289905.8,    188.179,      79.760,
 1982,   289945.8,    188.116,      80.134,
 1983,   289985.8,    188.067,      81.565,
 1984,   290025.8,    188.142,      80.510,
 1985,   290065.8,    188.207,      80.716,
 1986,   290105.8,    188.170,      80.553,
 1987,   290145.8,    188.156,      78.598,
 1988,   290185.8,    188.066,      79.138,
 1989,   290225.8,    188.180,      81.272,
 1990,   290265.8,    188.118,      81.298,
 1991,   290305.8,    188.056,      81.543,
 1992,   290345.8,    188.146,      80.854,
 1993,   290385.8,    188.159,      80.206,
 1994,   290425.8,    188.147,      80.400,
 1995,   290465.8,    188.133,      80.210,
 1996,   290505.8,    188.118,      81.072,
 1997,   290545.8,    188.121,      79.298,
 1998,   290585.8,    188.134,      80.723,
 1999,   290625.8,    188.108,      81.391,
 2000,   290665.8,    188.121,      81.231,
 2001,   290705.8,    188.171,      80.696,
 2002,   290745.8,    188.108,      80.680,
 2003,   290785.8,    188.135,      81.953,
 2004,   290825.8,    188.071,      80.499,
 2005,   290865.8,    188.096,      79.823,
 2006,   290905.8,    188.148,      80.680,
 2007,   290945.8,    188.172,      80.502,
 2008,   290985.8,    188.133,      81.186,
 2009,   291025.8,    188.197,      80.437,
 2010,   291065.8,    188.084,      80.112,
 2011,   291105.8,    188.135,      81.018,
 2012,   291145.8,    188.172,      81.026,
 2013,   291185.8,    188.134,      82.814,
 2014,   291225.8,    188.185,      80.487,
 2015,   291265.8,    188.134,      80.653,
 2016,   291305.8,    188.196,      80.782,
 2017,   291345.8,    188.108,      80.571,
 2018,   291385.8,    188.210,      81.784,
 2019,   291425.8,    188.210,      80.882,
 2020,   291465.8,    188.173,      81.597,
 2021,   291505.8,    188.109,      80.362,
 2022,   291545.8,    188.147,      81.433,
 2023,   291585.8,    188.120,      81.049,
 2024,   291625.8,    188.170,      79.270,
 2025,   291665.8,    188.195,      81.360,
 2026,   291705.8,    188.258,      80.850,
 2027,   291745.8,    188.208,      80.155,
 2028,   291785.8,    188.171,      78.591,
 2029,   291825.8,    188.197,      80.010,
 2030,   291865.8,    188.133,      81.076,
 2031,   291905.8,    188.209,      79.981,
 2032,   291945.8,    188.169,      80.859,
 2033,   291985.8,    188.170,      80.509,
 2034,   292025.8,    188.107,      80.543,
