time, beta470, beta532, beta660
2022/12/08 20:49:08.190, 99, 118, 91
2022/12/08 20:49:09.695, 103, 120, 95
2022/12/08 20:49:11.201, 104, 123, 89
2022/12/08 20:49:12.706, 104, 123, 89
2022/12/08 20:49:14.211, 105, 119, 93
2022/12/08 20:49:15.716, 110, 120, 94
2022/12/08 20:49:17.220, 103, 119, 90
2022/12/08 20:49:18.724, 94, 122, 91
2022/12/08 20:49:20.230, 112, 118, 98
2022/12/08 20:49:21.734, 109, 117, 90
2022/12/08 20:49:23.239, 110, 120, 97
2022/12/08 20:49:24.743, 103, 130, 91
2022/12/08 20:49:26.249, 100, 135, 87
2022/12/08 20:49:27.754, 102, 127, 90
2022/12/08 20:49:29.259, 96, 121, 95
2022/12/08 20:49:30.764, 107, 122, 88
2022/12/08 20:49:32.269, 108, 115, 92
2022/12/08 20:49:33.774, 106, 118, 92
2022/12/08 20:49:35.279, 108, 118, 94
2022/12/08 20:49:36.784, 107, 117, 94
2022/12/08 20:49:38.289, 106, 121, 91
2022/12/08 20:49:39.794, 104, 116, 92
2022/12/08 20:49:41.299, 105, 122, 91
2022/12/08 20:49:42.804, 108, 117, 98
2022/12/08 20:49:44.309, 107, 117, 99
2022/12/08 20:49:45.815, 103, 118, 91
2022/12/08 20:49:47.319, 108, 121, 95
2022/12/08 20:49:48.824, 107, 116, 90
2022/12/08 20:49:50.330, 108, 123, 88
2022/12/08 20:49:51.835, 105, 123, 92
2022/12/08 20:49:53.339, 107, 119, 92
2022/12/08 20:49:54.845, 112, 117, 90
2022/12/08 20:49:56.350, 108, 119, 90
2022/12/08 20:49:57.855, 110, 116, 92
2022/12/08 20:49:59.360, 109, 122, 87
2022/12/08 20:50:00.866, 107, 119, 88
2022/12/08 20:50:02.370, 112, 117, 90
2022/12/08 20:50:03.876, 109, 117, 90
2022/12/08 20:50:05.381, 109, 131, 98
2022/12/08 20:50:06.886, 109, 124, 89
2022/12/08 20:50:08.392, 111, 120, 90
2022/12/08 20:50:09.897, 109, 120, 92
2022/12/08 20:50:11.402, 109, 120, 89
2022/12/08 20:50:12.906, 107, 122, 98
2022/12/08 20:50:14.411, 108, 129, 85
2022/12/08 20:50:15.916, 104, 119, 93
2022/12/08 20:50:17.422, 105, 117, 84
2022/12/08 20:50:18.926, 103, 117, 84
2022/12/08 20:50:20.431, 107, 117, 93
2022/12/08 20:50:21.936, 108, 116, 93
2022/12/08 20:50:23.441, 109, 119, 95
2022/12/08 20:50:24.945, 105, 122, 93
2022/12/08 20:50:26.451, 100, 126, 89
2022/12/08 20:50:27.955, 96, 124, 91
2022/12/08 20:50:29.460, 106, 138, 91
2022/12/08 20:50:30.965, 110, 120, 94
2022/12/08 20:50:32.471, 107, 122, 92
2022/12/08 20:50:33.976, 104, 120, 88
2022/12/08 20:50:35.481, 106, 118, 83
2022/12/08 20:50:36.985, 99, 118, 89
2022/12/08 20:50:38.490, 110, 121, 85
2022/12/08 20:50:39.995, 111, 118, 88
2022/12/08 20:50:41.500, 109, 121, 89
2022/12/08 20:50:43.006, 101, 124, 89
2022/12/08 20:50:44.510, 111, 124, 92
2022/12/08 20:50:46.015, 107, 118, 92
2022/12/08 20:50:47.521, 108, 116, 94
2022/12/08 20:50:49.025, 107, 117, 90
2022/12/08 20:50:50.530, 106, 120, 90
2022/12/08 20:50:52.036, 110, 124, 96
2022/12/08 20:50:53.541, 107, 119, 89
2022/12/08 20:50:55.047, 104, 118, 104
2022/12/08 20:50:56.552, 104, 120, 86
2022/12/08 20:50:58.057, 104, 120, 94
2022/12/08 20:50:59.562, 104, 117, 97
2022/12/08 20:51:01.068, 103, 134, 90
2022/12/08 20:51:02.572, 105, 121, 92
2022/12/08 20:51:04.077, 109, 117, 94
2022/12/08 20:51:05.583, 108, 120, 91
2022/12/08 20:51:07.088, 109, 119, 92
2022/12/08 20:51:08.593, 109, 120, 97
2022/12/08 20:51:10.098, 111, 124, 92
2022/12/08 20:51:11.604, 103, 123, 93
2022/12/08 20:51:13.108, 103, 128, 88
2022/12/08 20:51:14.613, 102, 126, 89
2022/12/08 20:51:16.119, 104, 122, 90
2022/12/08 20:51:17.624, 103, 116, 95
2022/12/08 20:51:19.127, 97, 112, 95
2022/12/08 20:51:20.631, 94, 122, 98
2022/12/08 20:51:22.136, 102, 118, 95
2022/12/08 20:51:23.640, 108, 123, 94
2022/12/08 20:51:25.147, 110, 118, 85
2022/12/08 20:51:26.651, 109, 118, 97
2022/12/08 20:51:28.156, 105, 139, 98
2022/12/08 20:51:29.662, 103, 119, 100
2022/12/08 20:51:31.167, 111, 118, 93
2022/12/08 20:51:32.673, 106, 125, 99
2022/12/08 20:51:34.177, 104, 121, 95
2022/12/08 20:51:35.683, 113, 122, 87
2022/12/08 20:51:37.188, 110, 118, 93
2022/12/08 20:51:38.692, 115, 116, 95
2022/12/08 20:51:40.198, 110, 115, 91
2022/12/08 20:51:41.703, 109, 120, 90
2022/12/08 20:51:43.208, 107, 122, 89
2022/12/08 20:51:44.713, 110, 119, 90
2022/12/08 20:51:46.219, 109, 118, 92
2022/12/08 20:51:47.724, 107, 122, 86
2022/12/08 20:51:49.229, 108, 117, 90
2022/12/08 20:51:50.734, 106, 116, 89
2022/12/08 20:51:52.239, 103, 119, 91
2022/12/08 20:51:53.744, 106, 114, 94
2022/12/08 20:51:55.249, 107, 120, 95
2022/12/08 20:51:56.754, 105, 122, 94
2022/12/08 20:51:58.260, 109, 120, 90
2022/12/08 20:51:59.764, 111, 126, 90
2022/12/08 20:52:01.269, 106, 138, 96
2022/12/08 20:52:02.774, 108, 128, 89
2022/12/08 20:52:04.279, 118, 123, 88
2022/12/08 20:52:05.784, 105, 119, 97
