time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2022/08/16 23:49:32.442, 3467276, [ 0.09915861  0.08931075  0.05365371  0.05255127  0.04075367  0.02498523  0.01382809  0.00748556 -0.00586643 -0.01019353 -0.01601251 -0.02316908 -0.0257056  -0.03011549 -0.03702411 -0.04071253 -0.04339952 -0.04695613 -0.04923686 -0.05236784 -0.05425433 -0.05578118 -0.0565963  -0.06028566 -0.06150311 -0.06327501 -0.0662535  -0.0684856  -0.07131276 -0.07186307 -0.07153684 -0.07321832 -0.07490981 -0.0757385  -0.07645337 -0.07701988 -0.07727097 -0.07754019 -0.07882311 -0.0800586  -0.08092112 -0.08004537 -0.08046019 -0.08034421 -0.08176426 -0.08501244 -0.08483562 -0.08360899 -0.08748766 -0.08880235 -0.0904866  -0.09195662 -0.09065977 -0.09068912 -0.09319087 -0.09364016 -0.09289306 -0.09479008 -0.09576137 -0.09937598 -0.09856822 -0.09842415 -0.10402113 -0.10092713 -0.09985139 -0.10244304 -0.09842895 -0.09725408 -0.09240143 -0.08568544 -0.07679802 -0.07038125 -0.06352116 -0.05351509 -0.05020129 -0.04169237 -0.03911769 -0.03158709 -0.03288226 -0.03564323 -0.03830276], [0.15759923 0.16234828 0.16621513 0.1627759  0.14614978 0.1467824  0.14186215 0.1287091  0.12991435 0.12475903 0.11646093 0.11322665 0.10754995 0.10108192 0.09860585 0.09510575 0.09425669 0.08933296 0.09110704 0.08984822 0.08754684 0.08799869 0.08560802 0.08502643 0.08472084 0.08366988 0.08223794 0.08283434 0.08210665 0.0811045  0.08197156 0.08221652 0.08241527 0.08173018 0.08284888 0.08253758 0.08374599 0.08496505 0.0842606  0.08406372 0.08520247 0.08437188 0.0848921  0.08477924 0.08445853 0.08314292 0.08086801 0.08108907 0.07895477 0.07805532 0.07661617 0.07523121 0.07487163 0.07587907 0.0760811  0.07647482 0.07551929 0.07528896 0.07371134 0.07174577 0.07173042 0.07048214 0.06942387 0.06919686 0.06933633 0.07230351 0.08551524 0.08326564 0.08490991 0.0918728  0.09839041 0.10445247 0.11263527 0.11995177 0.12647572 0.13071132 0.13598948 0.13696186 0.13736748 0.13296819 0.11248603], 25.25, 23.73, False
2022/08/16 23:49:32.692, 3467526, [ 0.08406154  0.07776961  0.05348388  0.04404569  0.03096694  0.01874785  0.01001014  0.00430625 -0.00863741 -0.01410684 -0.02055079 -0.02746625 -0.03309587 -0.03549708 -0.03998827 -0.04329857 -0.04802285 -0.04851037 -0.05347901 -0.05562959 -0.05747159 -0.05804234 -0.05975924 -0.06302573 -0.06408527 -0.06687938 -0.06899307 -0.07109689 -0.07414804 -0.07516772 -0.07448743 -0.07638401 -0.07689681 -0.07928108 -0.07900349 -0.07954837 -0.08071453 -0.08003919 -0.08163904 -0.08215863 -0.08247897 -0.08202676 -0.08270528 -0.08309915 -0.0839423  -0.08752309 -0.08749352 -0.08597157 -0.08980912 -0.09148133 -0.09301225 -0.09415153 -0.09256003 -0.0933178  -0.09539788 -0.09557813 -0.09555544 -0.09685497 -0.09804234 -0.10183681 -0.10115904 -0.10084585 -0.10635701 -0.10290987 -0.10216915 -0.1048506  -0.10127241 -0.09934537 -0.09481697 -0.08640596 -0.08090803 -0.07219981 -0.06651032 -0.0562862  -0.0519931  -0.04471125 -0.04129205 -0.03419478 -0.03691099 -0.03737069 -0.04090012], [0.1683937  0.17095378 0.15755007 0.17591785 0.16192559 0.15788234 0.14796874 0.13686456 0.13184707 0.12954031 0.12200966 0.11569036 0.10970243 0.10399083 0.10031829 0.09755229 0.09545597 0.09397595 0.09260383 0.09105263 0.08818574 0.08888095 0.08804738 0.08728994 0.08648858 0.08599224 0.08335833 0.08372195 0.08379286 0.08256623 0.08216192 0.08256927 0.08246153 0.08326341 0.08342098 0.08353781 0.08405347 0.08518907 0.08448937 0.08349486 0.08444136 0.08431396 0.08524067 0.08486549 0.0845993  0.08269424 0.08146486 0.08077226 0.07936444 0.07814736 0.07684581 0.07616205 0.07534634 0.07583032 0.07701415 0.076574   0.07603885 0.07582581 0.07431745 0.07266619 0.07215983 0.07163735 0.07043495 0.07048259 0.07123152 0.07279911 0.07595215 0.07962863 0.08587169 0.09303598 0.09940586 0.1061821  0.11313389 0.12113497 0.12769003 0.13358791 0.13833121 0.13762925 0.13823589 0.1349958  0.11802257], 25.24, 23.73, False
2022/08/16 23:49:32.942, 3467777, [ 0.08974468  0.08147239  0.05355755  0.04405662  0.02844855  0.02514875  0.00449748  0.00085133 -0.00720643 -0.01136071 -0.02281801 -0.02746769 -0.03010936 -0.03454835 -0.04085761 -0.04399446 -0.04802365 -0.04841979 -0.052243   -0.05489181 -0.05747232 -0.05812028 -0.06014614 -0.06187561 -0.06442579 -0.06591651 -0.06795247 -0.06993835 -0.07353345 -0.07457872 -0.07417873 -0.07590688 -0.07695075 -0.07751184 -0.07773034 -0.078819   -0.07978463 -0.0795004  -0.07976664 -0.08129703 -0.08076307 -0.08070311 -0.08079934 -0.08067684 -0.08209176 -0.08533703 -0.08516022 -0.08375552 -0.08760152 -0.08944896 -0.0909273  -0.09247    -0.09028956 -0.09153161 -0.09299966 -0.0932833  -0.09379829 -0.09500045 -0.09564758 -0.09997658 -0.09900329 -0.09895758 -0.10501808 -0.10034006 -0.10070335 -0.10270784 -0.09985187 -0.09787183 -0.0924513  -0.08602195 -0.07926178 -0.07126625 -0.06549766 -0.0546593  -0.05032523 -0.04438449 -0.03753253 -0.03371346 -0.03382303 -0.03391677 -0.03938459], [0.16044649 0.16233941 0.15501314 0.16773533 0.15697291 0.15123553 0.14001582 0.13349505 0.12297311 0.12648715 0.12325512 0.11440128 0.10863717 0.1031131  0.10046836 0.09672144 0.09561595 0.09206131 0.1003384  0.09229754 0.08940292 0.08806381 0.08817657 0.08584536 0.08578162 0.08645274 0.08348718 0.08296375 0.0832312  0.08216015 0.08247655 0.083049   0.08308534 0.083111   0.08355998 0.08351379 0.08416057 0.08484666 0.08453968 0.08395576 0.08525003 0.08554355 0.08563234 0.08581907 0.08557921 0.08371015 0.08238852 0.08141347 0.08036353 0.07846685 0.07771776 0.07681107 0.07586505 0.07713294 0.07696399 0.07677692 0.07681401 0.07620237 0.07470883 0.07331189 0.07222457 0.07538228 0.07103645 0.07090997 0.07110057 0.07594343 0.07661253 0.08021259 0.08465256 0.09238353 0.09948316 0.10443369 0.11313444 0.12049691 0.12520413 0.13300486 0.13809844 0.13962686 0.13736901 0.13389809 0.11557942], 25.24, 23.73, False
2022/08/16 23:49:33.192, 3468026, [ 0.10384556  0.07796547  0.07005801  0.04972734  0.03826283  0.02497678  0.0174798   0.00584689 -0.00290058 -0.0091415  -0.01579939 -0.02124057 -0.02858836 -0.03011758 -0.03539057 -0.04131096 -0.04359142 -0.04695767 -0.0475585  -0.05147734 -0.05441606 -0.05495218 -0.05720475 -0.05870452 -0.06116521 -0.06308781 -0.065472   -0.0676803  -0.07116083 -0.07047875 -0.07264002 -0.07189429 -0.07445865 -0.07509517 -0.07573568 -0.07653228 -0.07657273 -0.07687113 -0.07767543 -0.07927727 -0.07928918 -0.0784233  -0.07939741 -0.0791821  -0.0804705  -0.08358673 -0.08358685 -0.08233024 -0.08589189 -0.08723736 -0.08955927 -0.09028924 -0.0892632  -0.08967537 -0.09126491 -0.09166779 -0.09183671 -0.09307002 -0.09429661 -0.09778177 -0.09672172 -0.09789359 -0.10237874 -0.09891742 -0.09838507 -0.09920702 -0.09907354 -0.09383288 -0.08969698 -0.08533803 -0.07515441 -0.06815971 -0.0624566  -0.05188805 -0.04764788 -0.04191488 -0.03476847 -0.03095941 -0.03194262 -0.03260301 -0.03613983], [0.16907249 0.17476474 0.16733692 0.16419734 0.16254965 0.15455607 0.14796874 0.14167413 0.1297776  0.12797261 0.12338778 0.11445746 0.11299236 0.10800387 0.10206961 0.099998   0.09702812 0.09472981 0.09627033 0.0933529  0.08988298 0.08755798 0.08824107 0.08653537 0.08607072 0.08506134 0.08423971 0.08319483 0.08323091 0.08276953 0.08184771 0.08340054 0.08246153 0.08299496 0.08293629 0.08364739 0.08362035 0.08462313 0.08432568 0.08359139 0.0856008  0.08545387 0.08561719 0.08586131 0.08515897 0.08343177 0.08243159 0.08095818 0.07972885 0.07869369 0.07725837 0.07606718 0.07628991 0.07539785 0.07672026 0.07702558 0.07661178 0.07533693 0.07453202 0.07349685 0.07197764 0.07175243 0.07071148 0.06991181 0.07078564 0.0720573  0.07636167 0.08041558 0.08503425 0.09303598 0.10069004 0.10616226 0.11410559 0.12267117 0.12829669 0.13318512 0.13958063 0.14112159 0.13823589 0.13558213 0.11924578], 25.24, 23.73, False
2022/08/16 23:49:33.442, 3468275, [ 0.09011083  0.07778175  0.06016411  0.04686764  0.0309118   0.02290556  0.01569507  0.00258459 -0.00556264 -0.01008729 -0.02054766 -0.02440565 -0.03135773 -0.03275223 -0.03932318 -0.04200536 -0.04339952 -0.04869161 -0.04791269 -0.05302233 -0.05559834 -0.0561195  -0.05951839 -0.06014371 -0.06320199 -0.06546879 -0.06723084 -0.06948171 -0.07248304 -0.07330878 -0.07384297 -0.07481824 -0.07558929 -0.07713015 -0.07772766 -0.0781864  -0.0788061  -0.07905446 -0.07946471 -0.08063673 -0.08244026 -0.08194239 -0.08209702 -0.08240268 -0.08317342 -0.08726308 -0.08690973 -0.0853566  -0.08919624 -0.0907225  -0.09289819 -0.09392101 -0.09274502 -0.09304237 -0.09457481 -0.09502288 -0.09556844 -0.09630109 -0.09742932 -0.1008649  -0.10048724 -0.10092904 -0.10531829 -0.10240621 -0.10258345 -0.1026235  -0.10183974 -0.09752946 -0.09411574 -0.08677745 -0.07926762 -0.07265333 -0.0669138  -0.05588687 -0.05211562 -0.04476975 -0.0385289  -0.03482255 -0.03570148 -0.03624151 -0.04154557], [0.15028977 0.16045956 0.15502435 0.1587005  0.15852353 0.14634882 0.14551923 0.13978722 0.13185025 0.12500495 0.12330034 0.11443056 0.10971847 0.10695277 0.10298269 0.09999771 0.09692164 0.09525248 0.09388616 0.09217075 0.09077935 0.08843968 0.08804729 0.08722554 0.08542774 0.08545678 0.08429453 0.08306574 0.08288536 0.08256546 0.08235053 0.08250767 0.08312964 0.08353088 0.08319069 0.08310422 0.08363932 0.08429584 0.08455245 0.08411196 0.08480487 0.08534971 0.08538483 0.08530561 0.08487826 0.08351664 0.08224899 0.08122599 0.07949995 0.07814709 0.07684485 0.07630033 0.07633772 0.07607284 0.07617741 0.07631863 0.07614627 0.07555264 0.0745903  0.07291272 0.07197709 0.0711215  0.0702322  0.06955323 0.07071264 0.07223094 0.07587991 0.08005525 0.08619134 0.09232996 0.10111719 0.10655419 0.11265095 0.12218991 0.12896356 0.13484443 0.14020386 0.14045398 0.1380789  0.1346528  0.1184031 ], 25.25, 23.73, False
2022/08/16 23:49:33.692, 3468526, [ 0.09009466  0.07386527  0.06015293  0.04402979  0.02848632  0.02075978  0.01382225  0.00094793 -0.00577002 -0.01009142 -0.02157401 -0.02521019 -0.03309587 -0.03275431 -0.0398857  -0.04419242 -0.04466734 -0.04851037 -0.05171263 -0.05578194 -0.05747159 -0.0572895  -0.05975924 -0.06201699 -0.06354363 -0.06662436 -0.06777671 -0.07000048 -0.07365555 -0.07410678 -0.07448743 -0.07572181 -0.07649698 -0.07842156 -0.07910149 -0.07881827 -0.08015617 -0.07976947 -0.08036112 -0.08227885 -0.08171949 -0.08163322 -0.08213193 -0.08187158 -0.08258491 -0.08647087 -0.0866828  -0.08542119 -0.08843947 -0.09061034 -0.09249204 -0.09340907 -0.09235964 -0.09173785 -0.09445244 -0.09480621 -0.0949983  -0.0960322  -0.09736768 -0.10086624 -0.10048831 -0.09957262 -0.10644378 -0.10253676 -0.10114885 -0.10454657 -0.10138539 -0.09743265 -0.09447903 -0.08680256 -0.07886553 -0.07396703 -0.06499066 -0.05597412 -0.05314621 -0.04383425 -0.03852927 -0.03332587 -0.03597191 -0.03939601 -0.03862674], [0.15822851 0.16716278 0.15743593 0.16277078 0.1665891  0.15080063 0.14276455 0.14335429 0.13198169 0.12319188 0.12605533 0.11688032 0.11190318 0.10702528 0.1047712  0.09990546 0.09773453 0.09589181 0.09278702 0.0923601  0.0915153  0.08894563 0.08804738 0.08647111 0.08668133 0.08618495 0.08517629 0.08355468 0.08288595 0.08335369 0.08272534 0.08292725 0.08302578 0.08299496 0.08339071 0.08367762 0.08455318 0.08477795 0.08485223 0.08427083 0.08555442 0.08511301 0.08590697 0.08624552 0.08585868 0.08457605 0.08280245 0.08186777 0.08049947 0.07924011 0.07767098 0.07667141 0.07628991 0.07636203 0.07686721 0.076574   0.07634876 0.07555323 0.07431745 0.07337334 0.07215983 0.07201006 0.07144564 0.06955383 0.0708707  0.07339609 0.0764868  0.08144728 0.08625379 0.09192599 0.10065172 0.10659462 0.11361971 0.12375901 0.1299941  0.1367777  0.14106403 0.14472843 0.14170736 0.13853821 0.12421932], 25.24, 23.73, False
2022/08/16 23:49:33.942, 3468777, [ 0.08975276  0.07776961  0.05685668  0.04687555  0.02600416  0.01856138  0.01001014  0.00430625 -0.0117096  -0.01537367 -0.02281644 -0.02408263 -0.03494089 -0.03623365 -0.04075404 -0.04597915 -0.04802285 -0.0496666  -0.05462723 -0.05537835 -0.05828647 -0.06034833 -0.060457   -0.06381677 -0.06524164 -0.06681307 -0.06923226 -0.07167651 -0.07436338 -0.07661301 -0.07473978 -0.07662305 -0.07785529 -0.07896427 -0.07997509 -0.08017865 -0.08117784 -0.08017402 -0.08155594 -0.08211857 -0.0822818  -0.08194337 -0.0822838  -0.0821703  -0.08323795 -0.08664868 -0.08665069 -0.08509796 -0.08922903 -0.09046516 -0.09213284 -0.09359106 -0.09214009 -0.09227011 -0.0948022  -0.09477108 -0.0949983  -0.09599507 -0.09715082 -0.10057449 -0.10001362 -0.09981997 -0.10531975 -0.10268018 -0.10205312 -0.10341312 -0.10223794 -0.09787127 -0.0940924  -0.08754675 -0.07885792 -0.07267913 -0.06737002 -0.05531662 -0.05390683 -0.04350676 -0.04031797 -0.03506349 -0.03691099 -0.03695567 -0.03938439], [0.12882859 0.14808887 0.14387783 0.14968767 0.15697474 0.14260663 0.14766351 0.13727548 0.13017867 0.12319188 0.12463268 0.11569036 0.11082176 0.1059733  0.17454176 0.11094939 0.09833559 0.09449906 0.09452829 0.09164352 0.09180421 0.08786931 0.08742806 0.08804466 0.08655284 0.08612073 0.08442349 0.08313059 0.08288595 0.08262974 0.08197245 0.08257537 0.08290748 0.08311052 0.08299259 0.08345851 0.08390689 0.08398908 0.08437548 0.08385873 0.08530925 0.08515768 0.08553045 0.08591827 0.08497656 0.08365662 0.08265678 0.08163781 0.07981786 0.07864837 0.07748853 0.07644042 0.07600638 0.07611866 0.07622886 0.07637142 0.07634876 0.07576953 0.07448358 0.07255407 0.07184868 0.07137978 0.0703658  0.06905399 0.07032685 0.07272658 0.07527521 0.08057179 0.08587169 0.0919783  0.09905469 0.10743978 0.11408512 0.12167886 0.12890344 0.15182965 0.14129857 0.14259212 0.14123738 0.13558213 0.11970466], 25.24, 23.73, False
2022/08/16 23:49:34.192, 3469026, [ 0.09776294  0.0736918   0.05028908  0.04689055  0.02849934  0.02089443  0.00823531  0.00104879 -0.01016582 -0.01272632 -0.02518689 -0.02531475 -0.03482818 -0.03528097 -0.0390151  -0.04697111 -0.04738769 -0.05024228 -0.05471447 -0.05586306 -0.05722803 -0.05943886 -0.06037987 -0.06381417 -0.06584873 -0.06719715 -0.0692289  -0.07138382 -0.07503728 -0.07590036 -0.07524127 -0.0771532  -0.0779055  -0.07944226 -0.08073187 -0.07998215 -0.08094395 -0.08017184 -0.0818122  -0.0831028  -0.08439018 -0.0834564  -0.08429033 -0.08366249 -0.08467755 -0.08821853 -0.08825385 -0.08684413 -0.09014655 -0.09235146 -0.09392373 -0.09525702 -0.09365271 -0.09396932 -0.09618462 -0.09651003 -0.09699242 -0.09757872 -0.09845983 -0.10317726 -0.10166243 -0.10182736 -0.10734939 -0.10328117 -0.10363311 -0.1055953  -0.10240745 -0.09961868 -0.09512897 -0.0897776  -0.080492   -0.07313215 -0.06848359 -0.05694224 -0.05287614 -0.04707293 -0.03932134 -0.03718788 -0.03570121 -0.03766883 -0.04230316], [0.15537841 0.1723693  0.17616912 0.16366184 0.15760135 0.16611169 0.14276787 0.14188681 0.13365485 0.12797546 0.12890618 0.12174366 0.11517236 0.11091835 0.10824132 0.09981241 0.09914692 0.09699672 0.09568845 0.0931636  0.09257375 0.09058075 0.08751132 0.08810844 0.08642393 0.08519927 0.08504721 0.08395259 0.08282105 0.08303521 0.08216301 0.08310188 0.08256488 0.08329935 0.08338928 0.08310373 0.08376545 0.0841239  0.08401099 0.08417277 0.08509609 0.08494978 0.08528296 0.08615894 0.08549255 0.08287453 0.08179061 0.08109363 0.07940777 0.07855589 0.07698188 0.07546164 0.07624418 0.07597319 0.07608068 0.07647446 0.07592974 0.0749124  0.07425775 0.07184589 0.07167695 0.07124534 0.07030103 0.06926599 0.06979464 0.07230298 0.07527356 0.0805706  0.08605572 0.09192468 0.09944309 0.10704553 0.11458988 0.12266955 0.14105589 0.13925674 0.14094483 0.14164662 0.14154911 0.13743591 0.12046808], 25.25, 23.73, False
2022/08/16 23:49:34.442, 3469275, [ 0.08944398  0.07017725  0.05679706  0.03842391  0.02843678  0.0208377   0.01026389 -0.00249761 -0.01016335 -0.01663184 -0.0238321  -0.02858898 -0.03309253 -0.0342244  -0.04284093 -0.04528176 -0.04846041 -0.05100287 -0.05435959 -0.05577842 -0.05893679 -0.05928352 -0.06322503 -0.06359947 -0.06625619 -0.06893506 -0.06990061 -0.07260523 -0.0762058  -0.07654903 -0.07644399 -0.07781406 -0.07847741 -0.08083232 -0.0804778  -0.0813414  -0.08169131 -0.08168459 -0.08228185 -0.08420879 -0.08486772 -0.08457672 -0.08486286 -0.08518775 -0.08603408 -0.08959352 -0.08906381 -0.08783051 -0.09130592 -0.09322185 -0.09509549 -0.0957498  -0.09526785 -0.0950849  -0.09709466 -0.09731631 -0.09712209 -0.09853533 -0.0995672  -0.10332224 -0.10259992 -0.10314172 -0.10765041 -0.10516055 -0.10522675 -0.10603707 -0.1041489  -0.10125557 -0.09713057 -0.09052094 -0.08131998 -0.07542673 -0.06959711 -0.05874046 -0.05518121 -0.04778563 -0.04110938 -0.03602387 -0.03945681 -0.0379673  -0.04370558], [0.1339128  0.14379268 0.15871675 0.14883011 0.14554289 0.15700467 0.1424671  0.1351878  0.13491648 0.12459731 0.12059038 0.11932054 0.11080786 0.1050696  0.10564765 0.1007357  0.09561465 0.095367   0.0939463  0.09124052 0.08975448 0.08888049 0.08736325 0.08704061 0.08584531 0.08406536 0.08342156 0.08319364 0.0818252  0.08215823 0.08203301 0.08736355 0.08720378 0.08320372 0.08262269 0.08253659 0.08327852 0.0842267  0.08435919 0.0839531  0.0850957  0.08511154 0.0853841  0.08544703 0.08529718 0.0831518  0.08224805 0.08150398 0.07922656 0.07850955 0.07689022 0.07574271 0.07586294 0.07626111 0.07613087 0.07612103 0.07609156 0.07512839 0.0741502  0.07250251 0.07143002 0.0710541  0.07003487 0.06955263 0.06940778 0.07279702 0.07668087 0.07983056 0.08631399 0.09202885 0.09874052 0.10789032 0.11555283 0.12164494 0.13078336 0.13435031 0.14168594 0.14206177 0.1422599  0.13836352 0.12092582], 25.25, 23.73, False
