time, acs_timestamp, c, a, T_int, T_ext, flag_outside_calibration_range
yyyy/mm/dd HH:MM:SS.fff, ms, 1/m	lambda=400.5 404.8 408.9 412.6 416.9 421.7 426.5 431.1 435.7 440.0 444.9 450.0 454.8 459.4 464.0 468.5 473.8 479.0 484.1 489.0 493.5 498.6 503.5 508.5 513.7 519.4 524.2 529.2 533.9 538.9 544.0 549.0 554.1 559.3 564.5 569.3 573.6 578.1 582.5 586.9 591.2 595.5 600.3 605.0 609.8 614.7 619.7 624.5 629.2 633.7 638.5 643.1 647.9 652.6 657.0 661.6 666.4 670.8 675.4 679.8 683.8 687.9 692.0 695.5 699.6 703.4 707.1 710.7 714.4 717.7 721.1 724.3 727.5 730.5 733.4 736.4 739.2 742.1 744.8 747.6 749.8, 1/m	lambda=400.0 404.6 408.7 412.5 416.9 421.4 426.5 430.9 435.5 439.8 444.8 449.9 455.0 459.4 463.8 468.7 474.0 479.2 484.1 489.2 493.9 498.9 503.8 508.7 514.0 519.7 524.8 529.9 534.6 539.6 544.4 549.7 554.6 560.1 565.2 569.8 574.2 579.0 583.4 587.8 592.7 597.4 602.1 607.0 612.0 616.9 621.9 626.5 631.2 635.8 640.8 645.3 650.2 654.9 659.3 663.9 668.8 673.2 677.6 681.9 686.1 690.0 693.9 697.8 701.8 705.5 709.1 712.8 716.6 719.8 723.2 726.5 729.4 732.3 735.3 738.3 741.3 744.2 746.7 749.4 751.9, deg_C, deg_C, bool
2022/11/30 23:30:42.954, 28550529, [1.5706654  1.52922307 1.49797804 1.47213614 1.44331482 1.43457523 1.40153029 1.3920221  1.38119029 1.3642789  1.34857867 1.32011555 1.2922012  1.27183186 1.24074157 1.2223546  1.19900221 1.18125791 1.16140247 1.13901508 1.11730346 1.08846671 1.05795273 1.0287301  0.99782537 0.96470102 0.93719108 0.90862354 0.88122599 0.8590997  0.83701302 0.81667485 0.79611905 0.77729872 0.76044813 0.74477414 0.73078938 0.72108743 0.70606529 0.6946696  0.6853288  0.67515072 0.66433749 0.65379291 0.64241822 0.62853037 0.61962033 0.61186537 0.59958088 0.59110391 0.58323965 0.57701566 0.5733757  0.56641692 0.55880959 0.55653965 0.55996105 0.56491892 0.56975103 0.5647869  0.55780638 0.54280558 0.51691652 0.50506514 0.4908047  0.47719654 0.47060178 0.46495792 0.46193761 0.46336527 0.46599821 0.46796448 0.47142392 0.47615718 0.47594402 0.47976197 0.47930849 0.48202608 0.4739639  0.46984925 0.46659401], [0.47239778 0.46374129 0.46668338 0.46371436 0.46002277 0.4633919  0.46969007 0.46772432 0.46381097 0.46088613 0.45281704 0.43618638 0.42038714 0.40793648 0.40280946 0.39639201 0.38783379 0.38170925 0.37150409 0.35997301 0.34429261 0.32625303 0.30905818 0.29357629 0.27753145 0.26306105 0.25140575 0.24214008 0.23310941 0.22687788 0.21999602 0.21577055 0.21207089 0.20895114 0.20707959 0.20557268 0.20491627 0.20507392 0.20448111 0.2033348  0.20492358 0.20485433 0.203828   0.20312495 0.20243037 0.2012419  0.20008914 0.20009958 0.20014868 0.20116509 0.20317993 0.20398657 0.20550868 0.20693556 0.21156042 0.21926538 0.22844363 0.23458049 0.23309405 0.22404917 0.20973079 0.19346933 0.179768   0.17052508 0.16471563 0.16222696 0.16235767 0.16558082 0.1682627  0.17340095 0.17882177 0.18589832 0.19141733 0.19840683 0.20449084 0.20936548 0.21421042 0.21581539 0.21598956 0.21240599 0.19906003], 25.13, 23.62, False
2022/11/30 23:30:43.204, 28550780, [1.57310405 1.52921699 1.50422318 1.48057292 1.44579572 1.43457099 1.40347336 1.39719569 1.37867063 1.3670222  1.34733737 1.32236699 1.29529116 1.26760656 1.24160702 1.22267241 1.20172253 1.18169204 1.16253538 1.1415502  1.11775725 1.0901198  1.05927546 1.02958908 0.99870749 0.96710379 0.93757976 0.90830505 0.88226408 0.85844078 0.8382911  0.81728908 0.79695842 0.77783006 0.76069967 0.74547945 0.73284974 0.71975161 0.70877122 0.69566902 0.68435721 0.67477664 0.66361018 0.6532504  0.64206586 0.62818602 0.61909552 0.61151937 0.5990604  0.59041735 0.58218338 0.57614661 0.5728276  0.56585858 0.55825457 0.55616066 0.55917967 0.56369287 0.56846599 0.56390985 0.55641075 0.54232439 0.51718846 0.50345892 0.49024609 0.47568072 0.46896686 0.46420908 0.46074916 0.46332249 0.46405589 0.46692661 0.46969056 0.47437224 0.47624499 0.47787711 0.47723395 0.47969617 0.47463135 0.47056109 0.46368029], [0.4649284  0.46373833 0.46844969 0.46032627 0.46780304 0.46151827 0.46409456 0.46970744 0.46586541 0.46065557 0.44985438 0.43456392 0.42030318 0.4112407  0.40366218 0.39631893 0.38862293 0.38099686 0.37079849 0.35936045 0.34425901 0.32580718 0.30918707 0.29229701 0.27839597 0.26398179 0.25218423 0.24193065 0.23406813 0.22761561 0.22070011 0.21678059 0.21212476 0.20962379 0.20739467 0.20677729 0.20587128 0.20547669 0.20534883 0.20412618 0.20399884 0.20351833 0.20317526 0.20256317 0.20127751 0.19990847 0.1991734  0.19923215 0.1993879  0.20035992 0.20201771 0.20325142 0.20398037 0.20637224 0.21109451 0.21940866 0.22837762 0.23379828 0.23284754 0.22318291 0.20909353 0.19286634 0.17934395 0.16926829 0.16320895 0.16150609 0.16318251 0.1636939  0.16753931 0.1730341  0.17838538 0.18499885 0.19087113 0.19845051 0.20386052 0.20957703 0.21524916 0.21565948 0.21797028 0.21240678 0.19562807], 25.13, 23.62, False
2022/11/30 23:30:43.454, 28551029, [1.55713036 1.54050893 1.4932695  1.48183165 1.4388323  1.42799633 1.40612796 1.3972044  1.37561302 1.36881737 1.34486303 1.32409753 1.29373949 1.27321981 1.24111619 1.22330794 1.20158998 1.17957513 1.16202034 1.14326204 1.11565298 1.08969298 1.05892338 1.02971772 0.99793134 0.96669367 0.93799625 0.90904726 0.88295733 0.85878903 0.83764844 0.81639872 0.79752634 0.77809802 0.76120555 0.74548794 0.73217403 0.72086453 0.70668871 0.69587598 0.68571152 0.67571262 0.66451838 0.65414414 0.64277387 0.62922308 0.61996039 0.6127264  0.60043087 0.59212878 0.58479766 0.57825466 0.57443234 0.56823461 0.55935217 0.558245   0.56153738 0.5659252  0.57121663 0.56655506 0.55871106 0.54449613 0.51818537 0.50585094 0.49222799 0.47780476 0.47159027 0.46668584 0.46274008 0.46511277 0.46681201 0.46830334 0.4715488  0.4768092  0.47842476 0.47895198 0.48110923 0.48274566 0.47676179 0.47170894 0.46735026], [0.48159111 0.46627463 0.47060658 0.45315931 0.46203389 0.46810159 0.4658245  0.46574324 0.46556591 0.4611188  0.44829068 0.43318679 0.4203879  0.41118615 0.4017618  0.39460325 0.38862142 0.38027224 0.37210942 0.35994468 0.34372784 0.3248368  0.30869894 0.29234247 0.27767679 0.26311114 0.25127892 0.24155783 0.23310853 0.22647212 0.22016035 0.21582351 0.21175514 0.20943662 0.20707276 0.20587345 0.20539499 0.20485208 0.20466386 0.20316613 0.20370705 0.20296408 0.20232738 0.20241105 0.20127578 0.19961274 0.19954436 0.19923015 0.19905703 0.2001719  0.20205876 0.20263237 0.20387396 0.20621813 0.2109374  0.21846678 0.22816262 0.23406913 0.23249308 0.22343812 0.2086476  0.19300393 0.17885334 0.16890852 0.1636869  0.16169378 0.16214381 0.16356645 0.16781534 0.17395076 0.17966284 0.18407435 0.18989966 0.19731728 0.20300443 0.20936371 0.21447556 0.21732827 0.21506601 0.21336875 0.19905823], 25.14, 23.62, False
2022/11/30 23:30:43.703, 28551279, [1.58860012 1.52739888 1.51217645 1.47617676 1.45628547 1.43405881 1.41405245 1.39432922 1.38321221 1.37196673 1.34609568 1.32664286 1.29758825 1.27576759 1.24389825 1.22346407 1.20417302 1.18270912 1.16569876 1.14482881 1.11969863 1.09189543 1.06136122 1.03151694 1.00172936 0.9675459  0.94030835 0.91122339 0.88473269 0.8604439  0.83923893 0.81878402 0.79864551 0.77862493 0.76295842 0.74643161 0.73330038 0.72215661 0.70876207 0.69645532 0.6868809  0.67570322 0.66487548 0.65504519 0.64347917 0.62940226 0.62031014 0.61290209 0.60060118 0.59143556 0.58427119 0.57770906 0.57407472 0.56768797 0.55991857 0.55747905 0.56093646 0.56551243 0.57037382 0.56565567 0.55919434 0.54401232 0.51818856 0.50505857 0.4919419  0.47658898 0.47092178 0.46600365 0.46268543 0.46468521 0.46768491 0.46882013 0.47096905 0.47810861 0.47645726 0.47947555 0.48173471 0.48113194 0.47889093 0.46941424 0.46706163], [0.4945791  0.47591543 0.46705286 0.4615946  0.46390827 0.46010699 0.4691502  0.46772131 0.46411289 0.46313093 0.45091185 0.43342489 0.42169983 0.41008369 0.40084274 0.39458972 0.38862366 0.38169929 0.37213109 0.36000101 0.34532083 0.3261359  0.30914418 0.29302784 0.27738589 0.2646991  0.2514589  0.24251234 0.23412333 0.2271004  0.22059019 0.21638481 0.2123092  0.20912355 0.20749816 0.2060755  0.20572998 0.20543846 0.20508377 0.20379249 0.20484885 0.20374948 0.20309541 0.20259558 0.20243124 0.20034943 0.19994411 0.19972955 0.19996415 0.20075105 0.20236823 0.2032671  0.20443027 0.20658574 0.21176331 0.21983994 0.22834608 0.23507411 0.23355457 0.2241218  0.20941985 0.19348479 0.17936162 0.16965094 0.16427208 0.16215967 0.16298325 0.16460647 0.16826345 0.17340182 0.17838579 0.18544918 0.19143229 0.19775634 0.20449212 0.20957762 0.21357466 0.21581694 0.21561792 0.2133727  0.1973467 ], 25.13, 23.61, False
2022/11/30 23:30:43.954, 28551529, [1.57748664 1.52552212 1.50272577 1.47373448 1.45528981 1.42715637 1.40612796 1.39834105 1.37512328 1.36469861 1.34928825 1.32522381 1.29245599 1.27227273 1.24668802 1.22346737 1.20158998 1.18102731 1.16488465 1.14260646 1.11797696 1.09116528 1.05933083 1.03061949 0.9995947  0.96672201 0.93875391 0.91010299 0.88229507 0.86010491 0.83890596 0.81758162 0.79724772 0.77783327 0.76196154 0.74620524 0.7326146  0.72108175 0.70772043 0.6964592  0.68667883 0.67701379 0.66634641 0.65576315 0.64417986 0.63062083 0.62171568 0.61359102 0.60146184 0.59282095 0.58461268 0.57858599 0.57551505 0.56842279 0.56047509 0.5584344  0.56192169 0.56715122 0.57121663 0.56676145 0.55918457 0.5442369  0.51996312 0.50612854 0.49194153 0.47780476 0.47094223 0.4660343  0.46385042 0.46421803 0.46809367 0.46882211 0.47142508 0.47649297 0.47769835 0.47895198 0.48052199 0.48140028 0.47676179 0.4702847  0.46612683], [0.47408257 0.47338575 0.46140985 0.46838133 0.46096865 0.45823722 0.471415   0.46574324 0.46617792 0.46088899 0.44951836 0.43330701 0.42022054 0.40997469 0.4017618  0.39458899 0.38783239 0.38028306 0.37087702 0.35882878 0.34382913 0.32491532 0.30882788 0.29197732 0.27681249 0.26387907 0.25133152 0.24113212 0.23250631 0.22647212 0.22010514 0.21587784 0.21146428 0.20867304 0.20675819 0.2055208  0.20519827 0.20520653 0.20416788 0.20316613 0.20329841 0.20347553 0.20256087 0.20191277 0.20165028 0.19971963 0.19917153 0.19923015 0.19928375 0.20021403 0.2019728  0.20339672 0.20397867 0.20627876 0.21078197 0.21910479 0.22794895 0.23417098 0.23256312 0.22349445 0.2088403  0.19300393 0.17934265 0.16942479 0.16403015 0.1618989  0.16256827 0.16466732 0.16726037 0.17376697 0.17850894 0.18318634 0.19092406 0.19718838 0.20378361 0.21027575 0.21497907 0.21628347 0.21508661 0.21414103 0.1973437 ], 25.14, 23.62, False
2022/11/30 23:30:44.204, 28551780, [1.57746234 1.53113371 1.5074455  1.47213614 1.45279307 1.4354199  1.40278021 1.39257893 1.38272374 1.36111939 1.34928354 1.3234944  1.29270592 1.2713223  1.24371311 1.22172149 1.20231386 1.17890474 1.16406722 1.14163717 1.11783022 1.09073285 1.05983631 1.02920171 0.99833567 0.96583236 0.93755878 0.90864075 0.88122599 0.8590997  0.83763088 0.8157996  0.79724026 0.77729935 0.75994455 0.74525038 0.73102772 0.72109137 0.70648398 0.69447054 0.68551743 0.67552085 0.66396678 0.65415087 0.64277295 0.62887797 0.61978995 0.61185257 0.60009127 0.59143043 0.58428369 0.57736579 0.5737121  0.56770157 0.5595493  0.55747982 0.56035794 0.56510255 0.57016487 0.565902   0.55849146 0.5432862  0.5174204  0.5050488  0.49137764 0.47719654 0.47125575 0.46596308 0.46157619 0.46430234 0.46634064 0.46839272 0.47084618 0.47535726 0.47748495 0.47976197 0.48083449 0.48202608 0.47569616 0.47056132 0.46537058], [0.48700636 0.46879758 0.47059536 0.46965284 0.45613739 0.46551683 0.46754352 0.46294535 0.46617315 0.45910161 0.4495172  0.43318533 0.42144809 0.40788205 0.40172934 0.3954542  0.3886222  0.38030562 0.37079812 0.35938757 0.34372815 0.32584622 0.3078092  0.29197764 0.27676421 0.26234402 0.25094335 0.24129513 0.23234204 0.22624332 0.21989275 0.21573553 0.21138861 0.20843697 0.20591369 0.2048223  0.20510716 0.20471953 0.20419133 0.20257716 0.20338556 0.2026518  0.20232847 0.2016209  0.20135583 0.19954738 0.19873513 0.19871598 0.19885314 0.19940969 0.20134999 0.20375155 0.20347094 0.20551815 0.21011493 0.21835605 0.22740719 0.23367879 0.23249393 0.22319813 0.20882669 0.19266491 0.17906649 0.16859416 0.16283223 0.16203716 0.16186661 0.16423871 0.16765145 0.17234527 0.17713718 0.18453704 0.19042032 0.19784134 0.20385988 0.20877011 0.21280284 0.21680834 0.21616594 0.21298549 0.1988442 ], 25.13, 23.62, False
2022/11/30 23:30:44.454, 28552029, [1.57559813 1.52934702 1.49629533 1.47092556 1.44931242 1.42800056 1.40752895 1.39144668 1.38120016 1.36374019 1.34875441 1.32807832 1.29399316 1.27271198 1.24514363 1.22109062 1.20172653 1.18248031 1.16098624 1.14295239 1.11797769 1.09079695 1.06034992 1.02971859 0.99833959 0.96758141 0.93723973 0.910156   0.88299807 0.85946826 0.83830362 0.81758743 0.79780354 0.77836516 0.76120391 0.7457213  0.73261534 0.7217303  0.70814844 0.69626554 0.6849294  0.67570266 0.66414808 0.6541497  0.64259019 0.62905308 0.61961352 0.61220801 0.60025937 0.59143132 0.58375373 0.57772336 0.57371303 0.5673199  0.55916754 0.55767724 0.56015176 0.56531264 0.57016086 0.56523432 0.55755915 0.54303562 0.51717138 0.50505105 0.49138026 0.47659338 0.47060967 0.46496019 0.46124267 0.46387746 0.46512468 0.46805662 0.47109503 0.47600983 0.47667123 0.47950071 0.47903466 0.48077397 0.47636485 0.47071989 0.46339254], [0.47240909 0.47338871 0.45886288 0.4662747  0.46203572 0.46152373 0.46636063 0.46534015 0.46793044 0.46088995 0.45125272 0.43330749 0.42038816 0.41013992 0.40176188 0.39634747 0.38941159 0.37954841 0.37281448 0.35941373 0.34485656 0.32524318 0.30967475 0.29275349 0.27719593 0.26433893 0.25161506 0.24155753 0.23329944 0.22647174 0.22048407 0.21607542 0.21209899 0.20927844 0.20733529 0.20642408 0.20534534 0.20517643 0.20430565 0.20290917 0.20370666 0.20312042 0.20267361 0.20241063 0.20131473 0.20009249 0.19902512 0.19927052 0.19924197 0.20067057 0.20182699 0.20324915 0.20313898 0.20582116 0.21067276 0.21883307 0.22799774 0.23350746 0.2326527  0.22330956 0.20921094 0.19339108 0.17914746 0.1691761  0.1634818  0.16222486 0.1619311  0.16490818 0.16720371 0.17271072 0.17882015 0.18409708 0.19041811 0.1984478  0.20378297 0.20957408 0.21420776 0.21549898 0.21634035 0.21317511 0.19712764], 25.14, 23.62, False
2022/11/30 23:30:44.704, 28552279, [1.5459934  1.52731689 1.50288739 1.46404716 1.44378512 1.42327107 1.40083516 1.39316322 1.3776917  1.3629055  1.34857867 1.31869079 1.29270592 1.27015629 1.24198038 1.22108797 1.20086117 1.1801245  1.16016923 1.14203446 1.1138545  1.08962986 1.05830969 1.02782855 0.99823251 0.96503125 0.93530828 0.90830602 0.88057643 0.85781392 0.83796145 0.81639101 0.79723795 0.77650315 0.75944097 0.74428938 0.73170983 0.71976839 0.70647961 0.69486867 0.6843658  0.67402293 0.66231898 0.65289285 0.64083424 0.62748776 0.61839775 0.61081972 0.59801042 0.58971443 0.58218972 0.57524619 0.57245809 0.56567726 0.55731724 0.55595859 0.55899785 0.56307421 0.56847895 0.56324677 0.55593775 0.5418445  0.51566413 0.50317613 0.48939877 0.47507555 0.46929416 0.46388371 0.46002686 0.46217253 0.46371373 0.46640836 0.46878268 0.47485615 0.47427967 0.47813991 0.47664672 0.47978756 0.47183567 0.46870263 0.46490317], [0.48158263 0.47133683 0.46845343 0.46498812 0.46002277 0.46384781 0.46582117 0.46654924 0.46556114 0.45731789 0.44638975 0.43594395 0.42021978 0.40788205 0.40274449 0.39456093 0.3870432  0.37887031 0.36962717 0.35938757 0.34217031 0.32435226 0.30825411 0.29147471 0.27647802 0.26439078 0.2511012  0.2412411  0.23299942 0.22652874 0.21972702 0.2151571  0.21122817 0.20856922 0.20675962 0.20502156 0.20486707 0.20444236 0.20404208 0.20269953 0.20358987 0.20296518 0.20256197 0.20249129 0.20116858 0.19913408 0.19892155 0.1989015  0.19895567 0.20011311 0.2014953  0.20248662 0.20338071 0.20617355 0.21062781 0.21814889 0.22788367 0.23362783 0.2323706  0.22325448 0.20921205 0.19312923 0.17865936 0.16946883 0.16368813 0.16196882 0.16221214 0.16387173 0.16843125 0.17280456 0.17794812 0.18364898 0.19043405 0.19784134 0.20378553 0.20887548 0.21434397 0.21717362 0.2156169  0.21337112 0.19756106], 25.13, 23.62, False
2022/11/30 23:30:44.953, 28552529, [1.5706573  1.5367654  1.50591751 1.46649336 1.45730874 1.43321847 1.41140725 1.39605739 1.38321467 1.36880911 1.35087527 1.3283721  1.29836568 1.2738738  1.24811403 1.22743375 1.20490011 1.18427975 1.16774913 1.1447431  1.12082552 1.0945949  1.06238083 1.03387783 1.00227666 0.97086796 0.94150241 0.91308913 0.88578721 0.86344265 0.84049808 0.82085839 0.80089523 0.78128187 0.76471663 0.74881298 0.73602844 0.7245447  0.71230016 0.69924993 0.69476732 0.68543455 0.67364871 0.66382534 0.65193501 0.63810316 0.62899888 0.62137989 0.60833149 0.60019848 0.59275944 0.58594719 0.58263874 0.57586063 0.56805936 0.56601004 0.5695569  0.57380857 0.57856776 0.57377415 0.56632335 0.55169421 0.52651291 0.51305508 0.49986587 0.48538564 0.48008756 0.47343686 0.4701614  0.47317257 0.47392605 0.47764998 0.47894179 0.4847923  0.48590947 0.48733334 0.48745735 0.49028067 0.48208907 0.47859668 0.47347222], [0.47239496 0.46373833 0.46276383 0.46582039 0.46202658 0.46222491 0.46302774 0.47011445 0.46967266 0.45887184 0.45108145 0.43318485 0.42267652 0.40909222 0.40274441 0.39633356 0.38704378 0.37882629 0.37215051 0.35936045 0.3438633  0.32524374 0.3082972  0.29197775 0.27719656 0.26434029 0.25166896 0.24219434 0.23310971 0.22658458 0.22096912 0.21629488 0.21257587 0.20922825 0.2066517  0.20577471 0.2053477  0.20508347 0.20427305 0.20295651 0.20464418 0.20374911 0.20328841 0.20244472 0.20186907 0.20057546 0.19950577 0.1993768  0.19901722 0.20087694 0.20226538 0.20331061 0.20398037 0.2064329  0.21124995 0.21908967 0.22865764 0.23407032 0.2330775  0.22349571 0.20901964 0.1930053  0.17900185 0.1696268  0.16440803 0.16241732 0.16304931 0.16484734 0.16748304 0.17353935 0.17879091 0.18409916 0.19140403 0.19784188 0.20300699 0.21097931 0.21397446 0.21581616 0.21616645 0.21897336 0.19348502], 25.13, 23.62, False
