----,
DateTime:,      2022/12/07, 13:46:11, 1670449570,
PIF:,             16.11,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,  1269.77,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  122,     1055.8,    407.133,      72.821,      0.000,
  123,     1115.8,    406.914,      72.537,      0.000,
  124,     1178.3,    406.822,      72.384,      0.000,
  125,     1245.8,    406.748,      72.069,      0.000,
  126,     1315.8,    406.693,      71.836,      0.000,
  127,     1388.3,    406.659,      71.570,      0.000,
  128,     1465.8,    406.550,      71.379,      0.000,
  129,     1545.8,    406.512,      71.126,      0.000,
  130,     1630.8,    406.439,      70.917,      0.000,
  131,     1720.8,    406.512,      70.718,      0.000,
  132,     1815.8,    406.288,      70.409,      0.000,
  133,     1913.3,    406.344,      70.263,      0.000,
  134,     2015.8,    406.344,      70.130,      0.000,
  135,     2123.3,    406.345,      69.907,      0.000,
  136,     2238.3,    406.250,      69.682,      0.000,
  137,     2358.3,    406.343,      69.624,      0.000,
  138,     2483.3,    406.102,      69.403,      0.000,
  139,     2615.8,    406.215,      69.187,      0.000,
  140,     2753.3,    406.123,      69.145,      0.000,
  141,     2898.3,    406.107,      69.029,      0.000,
  142,     3050.8,    406.163,      68.754,      0.000,
  143,     3210.8,    406.053,      68.622,      0.000,
  144,     3378.3,    406.241,      68.461,      0.000,
  145,     3555.8,    405.945,      68.371,      0.000,
  146,     3740.8,    406.095,      68.132,      0.000,
  147,     3935.8,    405.982,      68.016,      0.000,
  148,     4140.8,    406.186,      67.831,      0.000,
  149,     4355.8,    405.942,      67.637,      0.000,
  150,     4580.8,    405.940,      67.468,      0.000,
  151,     4818.3,    405.974,      67.235,      0.000,
  152,     5068.3,    405.992,      67.061,      0.000,
  153,     5330.8,    405.916,      66.932,      0.000,
