----,
DateTime:,      2022/12/08, 01:57:39, 1670493458,
PIF:,              9.00,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,  1746.19,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  231,   219905.8,    406.388,     118.941,      0.000,
  232,   219945.8,    406.518,     122.758,      0.000,
  233,   219985.8,    406.723,     124.930,      0.000,
  234,   220025.8,    406.778,     125.822,      0.000,
  235,   220065.8,    407.004,     126.492,      0.000,
  236,   220105.8,    406.889,     126.909,      0.000,
  237,   220145.8,    406.910,     127.246,      0.000,
  238,   220185.8,    407.025,     127.581,      0.000,
  239,   220225.8,    407.063,     127.690,      0.000,
  240,   220265.8,    407.175,     128.018,      0.000,
  241,   220305.8,    407.250,     128.374,      0.000,
  242,   220345.8,    407.308,     128.582,      0.000,
  243,   220385.8,    407.251,     128.909,      0.000,
  244,   220425.8,    407.362,     129.085,      0.000,
  245,   220465.8,    407.361,     129.222,      0.000,
  246,   220505.8,    407.491,     129.533,      0.000,
  247,   220545.8,    407.453,     129.704,      0.000,
  248,   220585.8,    407.435,     129.970,      0.000,
  249,   220625.8,    407.508,     130.330,      0.000,
  250,   220665.8,    407.509,     130.479,      0.000,
  251,   220705.8,    407.602,     130.534,      0.000,
  252,   220745.8,    407.488,     130.885,      0.000,
  253,   220785.8,    407.506,     131.117,      0.000,
  254,   220825.8,    407.656,     131.280,      0.000,
  255,   220865.8,    407.580,     131.359,      0.000,
  256,   220905.8,    407.619,     131.345,      0.000,
  257,   220945.8,    407.749,     131.677,      0.000,
  258,   220985.8,    407.652,     131.840,      0.000,
  259,   221025.8,    407.670,     132.027,      0.000,
  260,   221065.8,    407.556,     132.181,      0.000,
  261,   221105.8,    407.704,     132.241,      0.000,
  262,   221145.8,    407.592,     132.477,      0.000,
  263,   221185.8,    407.648,     132.777,      0.000,
  264,   221225.8,    407.707,     132.874,      0.000,
  265,   221265.8,    407.687,     133.033,      0.000,
  266,   221305.8,    407.705,     133.227,      0.000,
  267,   221345.8,    407.725,     133.284,      0.000,
  268,   221385.8,    407.760,     133.512,      0.000,
  269,   221425.8,    407.706,     133.573,      0.000,
  270,   221465.8,    407.684,     133.837,      0.000,
  271,   221505.8,    407.701,     133.904,      0.000,
  272,   221545.8,    407.811,     134.128,      0.000,
  273,   221585.8,    407.812,     134.485,      0.000,
  274,   221625.8,    407.739,     134.492,      0.000,
  275,   221665.8,    407.814,     134.721,      0.000,
  276,   221705.8,    407.743,     135.069,      0.000,
  277,   221745.8,    407.685,     134.896,      0.000,
  278,   221785.8,    407.852,     135.102,      0.000,
  279,   221825.8,    407.778,     135.372,      0.000,
  280,   221865.8,    407.796,     135.474,      0.000,
  281,   221905.8,    407.742,     135.566,      0.000,
  282,   221945.8,    407.779,     135.837,      0.000,
  283,   221985.8,    407.741,     136.005,      0.000,
  284,   222025.8,    407.726,     136.185,      0.000,
  285,   222065.8,    407.784,     136.274,      0.000,
  286,   222105.8,    407.672,     136.494,      0.000,
  287,   222145.8,    407.709,     136.649,      0.000,
  288,   222185.8,    407.841,     136.721,      0.000,
  289,   222225.8,    407.899,     136.980,      0.000,
  290,   222265.8,    407.882,     137.161,      0.000,
  291,   222305.8,    407.881,     137.275,      0.000,
  292,   222345.8,    407.712,     137.535,      0.000,
  293,   222385.8,    407.712,     137.582,      0.000,
  294,   222425.8,    407.751,     137.720,      0.000,
  295,   222465.8,    407.809,     137.971,      0.000,
  296,   222505.8,    407.902,     138.118,      0.000,
  297,   222545.8,    407.809,     138.138,      0.000,
  298,   222585.8,    407.847,     138.285,      0.000,
  299,   222625.8,    407.790,     138.530,      0.000,
  300,   222665.8,    407.734,     138.579,      0.000,
  301,   222705.8,    407.829,     138.801,      0.000,
  302,   222745.8,    407.789,     138.759,      0.000,
  303,   222785.8,    407.787,     139.067,      0.000,
  304,   222825.8,    407.861,     139.209,      0.000,
  305,   222865.8,    407.936,     139.427,      0.000,
  306,   222905.8,    407.805,     139.519,      0.000,
  307,   222945.8,    407.672,     139.581,      0.000,
  308,   222985.8,    407.821,     139.774,      0.000,
  309,   223025.8,    407.857,     139.964,      0.000,
  310,   223065.8,    407.857,     140.006,      0.000,
  311,   223105.8,    407.859,     140.120,      0.000,
  312,   223145.8,    407.844,     140.291,      0.000,
  313,   223185.8,    407.731,     140.375,      0.000,
  314,   223225.8,    407.821,     140.393,      0.000,
  315,   223265.8,    407.857,     140.488,      0.000,
  316,   223305.8,    407.742,     140.841,      0.000,
  317,   223345.8,    407.836,     140.845,      0.000,
  318,   223385.8,    407.836,     141.017,      0.000,
  319,   223425.8,    407.837,     141.286,      0.000,
  320,   223465.8,    407.892,     141.245,      0.000,
  321,   223505.8,    407.910,     141.472,      0.000,
  322,   223545.8,    407.796,     141.511,      0.000,
  323,   223585.8,    407.856,     141.572,      0.000,
  324,   223625.8,    407.799,     141.666,      0.000,
  325,   223665.8,    407.781,     141.882,      0.000,
  326,   223705.8,    407.892,     141.840,      0.000,
  327,   223745.8,    407.931,     142.087,      0.000,
  328,   223785.8,    407.856,     142.122,      0.000,
  329,   223825.8,    407.875,     142.324,      0.000,
  330,   223865.8,    407.818,     142.331,      0.000,
  331,   223905.8,    407.988,     142.355,      0.000,
  332,   223945.8,    407.933,     142.691,      0.000,
  333,   223985.8,    407.877,     142.757,      0.000,
  334,   224025.8,    407.877,     142.736,      0.000,
  335,   224065.8,    407.821,     142.970,      0.000,
  336,   224105.8,    407.822,     143.053,      0.000,
  337,   224145.8,    407.822,     143.031,      0.000,
  338,   224185.8,    407.880,     143.315,      0.000,
  339,   224225.8,    407.805,     143.429,      0.000,
  340,   224265.8,    407.824,     143.504,      0.000,
  341,   224305.8,    407.843,     143.489,      0.000,
  342,   224345.8,    407.840,     143.630,      0.000,
  343,   224385.8,    407.859,     143.648,      0.000,
  344,   224425.8,    407.953,     143.738,      0.000,
  345,   224465.8,    407.896,     143.999,      0.000,
  346,   224505.8,    407.894,     144.007,      0.000,
  347,   224545.8,    407.800,     144.007,      0.000,
  348,   224585.8,    407.820,     144.111,      0.000,
  349,   224625.8,    407.782,     144.250,      0.000,
  350,   224665.8,    407.838,     144.438,      0.000,
  351,   224705.8,    407.912,     144.444,      0.000,
  352,   224745.8,    407.908,     144.519,      0.000,
  353,   224785.8,    407.889,     144.534,      0.000,
  354,   224825.8,    407.758,     144.734,      0.000,
  355,   224865.8,    407.908,     144.834,      0.000,
  356,   224905.8,    407.831,     144.898,      0.000,
  357,   224945.8,    407.735,     144.857,      0.000,
  358,   224985.8,    407.845,     144.952,      0.000,
  359,   225025.8,    407.883,     145.167,      0.000,
  360,   225065.8,    407.959,     145.203,      0.000,
  361,   225105.8,    407.997,     145.348,      0.000,
  362,   225145.8,    407.959,     145.511,      0.000,
  363,   225185.8,    407.880,     145.423,      0.000,
  364,   225225.8,    407.915,     145.560,      0.000,
  365,   225265.8,    407.840,     145.566,      0.000,
  366,   225305.8,    407.913,     145.720,      0.000,
  367,   225345.8,    407.837,     145.695,      0.000,
  368,   225385.8,    407.872,     145.882,      0.000,
  369,   225425.8,    407.944,     145.973,      0.000,
  370,   225465.8,    407.925,     146.112,      0.000,
  371,   225505.8,    407.942,     146.094,      0.000,
  372,   225545.8,    407.831,     146.338,      0.000,
  373,   225585.8,    407.884,     146.244,      0.000,
  374,   225625.8,    407.900,     146.356,      0.000,
  375,   225665.8,    407.899,     146.509,      0.000,
  376,   225705.8,    407.936,     146.542,      0.000,
  377,   225745.8,    407.900,     146.478,      0.000,
  378,   225785.8,    407.865,     146.737,      0.000,
  379,   225825.8,    407.771,     146.612,      0.000,
  380,   225865.8,    407.901,     146.697,      0.000,
  381,   225905.8,    407.956,     146.946,      0.000,
  382,   225945.8,    407.997,     146.969,      0.000,
  383,   225985.8,    407.885,     147.046,      0.000,
  384,   226025.8,    407.883,     147.126,      0.000,
  385,   226065.8,    407.939,     147.268,      0.000,
  386,   226105.8,    408.034,     147.192,      0.000,
  387,   226145.8,    407.903,     147.260,      0.000,
  388,   226185.8,    408.016,     147.497,      0.000,
  389,   226225.8,    407.944,     147.459,      0.000,
