----,
DateTime:,      2022/12/07, 23:36:57, 1670485016,
PIF:,              9.91,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,  2437.59,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  178,    18553.3,    405.276,     113.767,      0.000,
  179,    19495.8,    405.174,     112.907,      0.000,
  180,    20485.8,    405.246,     111.750,      0.000,
  181,    21525.8,    405.206,     110.558,      0.000,
  182,    22618.3,    405.090,     109.477,      0.000,
  183,    23768.3,    405.120,     108.325,      0.000,
  184,    24975.8,    405.055,     107.080,      0.000,
  185,    26243.3,    405.164,     106.001,      0.000,
  186,    27575.8,    405.097,     104.830,      0.000,
  187,    28975.8,    405.002,     103.564,      0.000,
  188,    30445.8,    404.980,     102.341,      0.000,
  189,    31990.8,    404.951,     101.241,      0.000,
  190,    33613.3,    404.971,      99.933,      0.000,
  191,    35318.3,    404.997,      98.794,      0.000,
  192,    37108.3,    404.903,      97.670,      0.000,
  193,    38990.8,    404.883,      96.651,      0.000,
  194,    40968.3,    404.868,      95.534,      0.000,
  195,    43045.8,    404.821,      94.724,      0.000,
  196,    45228.3,    404.708,      93.753,      0.000,
  197,    47520.8,    404.815,      92.956,      0.000,
  198,    49928.3,    404.761,      92.119,      0.000,
  199,    52458.3,    404.745,      91.505,      0.000,
  200,    55115.8,    404.880,      90.785,      0.000,
  201,    57908.3,    404.610,      90.308,      0.000,
  202,    60843.3,    404.638,      89.953,      0.000,
  203,    63925.8,    404.660,      89.528,      0.000,
  204,    67163.3,    404.644,      89.231,      0.000,
  205,    70565.8,    404.503,      88.886,      0.000,
  206,    74140.8,    404.533,      88.530,      0.000,
  207,    77895.8,    404.472,      88.441,      0.000,
  208,    81840.8,    404.546,      88.422,      0.000,
  209,    85985.8,    404.613,      88.216,      0.000,
  210,    90340.8,    404.527,      88.120,      0.000,
  211,    94915.8,    404.415,      88.116,      0.000,
  212,    99723.3,    404.384,      88.039,      0.000,
  213,   104773.3,    404.528,      88.172,      0.000,
  214,   110078.3,    404.305,      88.070,      0.000,
  215,   115653.3,    404.394,      88.083,      0.000,
  216,   121508.3,    404.385,      88.054,      0.000,
  217,   127660.8,    404.375,      88.062,      0.000,
  218,   134125.8,    404.329,      87.876,      0.000,
  219,   140915.8,    404.310,      87.937,      0.000,
  220,   148050.8,    404.232,      87.983,      0.000,
  221,   155545.8,    404.290,      88.121,      0.000,
  222,   163420.8,    404.260,      87.937,      0.000,
  223,   171695.8,    404.258,      87.927,      0.000,
  224,   180388.3,    404.235,      87.840,      0.000,
  225,   189520.8,    404.214,      87.801,      0.000,
  226,   199115.8,    404.095,      87.874,      0.000,
  227,   209195.8,    404.144,      87.554,      0.000,
  228,   219785.8,    404.230,      87.582,      0.000,
  229,   219825.8,    406.025,     105.490,      0.000,
  230,   219865.8,    406.268,     118.718,      0.000,
  231,   219905.8,    406.400,     126.901,      0.000,
  232,   219945.8,    406.570,     131.272,      0.000,
  233,   219985.8,    406.607,     133.390,      0.000,
  234,   220025.8,    406.792,     134.789,      0.000,
  235,   220065.8,    406.885,     135.455,      0.000,
  236,   220105.8,    406.979,     135.907,      0.000,
  237,   220145.8,    407.016,     136.319,      0.000,
  238,   220185.8,    406.976,     136.584,      0.000,
  239,   220225.8,    406.994,     136.899,      0.000,
  240,   220265.8,    407.032,     137.113,      0.000,
  241,   220305.8,    407.164,     137.343,      0.000,
  242,   220345.8,    407.220,     137.672,      0.000,
  243,   220385.8,    407.481,     137.950,      0.000,
  244,   220425.8,    407.333,     138.155,      0.000,
  245,   220465.8,    407.408,     138.631,      0.000,
  246,   220505.8,    407.353,     138.670,      0.000,
  247,   220545.8,    407.427,     138.977,      0.000,
  248,   220585.8,    407.577,     139.195,      0.000,
  249,   220625.8,    407.558,     139.305,      0.000,
  250,   220665.8,    407.560,     139.555,      0.000,
  251,   220705.8,    407.502,     139.744,      0.000,
