----,
DateTime:,      2022/12/07, 19:22:33, 1670469752,
PIF:,             15.97,
PARs:,        0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,       0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Lamps:,    #01110,
Gain:,          10,    5, 
S/N Ratio:,  1235.22,
Position:,    0.0,        0.0,   NoData,
Cycles:,        2,
     1,        99,        100,        227,
   228,      3226,       3227,       3354,
DataPt,  Time(us),         EX,         EM,       Fit,
==========,==========,==========,==========,=========,
  207,    77895.8,    404.514,      48.072,      0.000,
  208,    81840.8,    404.445,      48.176,      0.000,
  209,    85985.8,    404.543,      48.011,      0.000,
  210,    90340.8,    404.392,      47.860,      0.000,
  211,    94915.8,    404.313,      47.831,      0.000,
  212,    99723.3,    404.399,      47.765,      0.000,
  213,   104773.3,    404.395,      47.808,      0.000,
  214,   110078.3,    404.398,      47.773,      0.000,
  215,   115653.3,    404.491,      47.671,      0.000,
  216,   121508.3,    404.227,      47.808,      0.000,
  217,   127660.8,    404.267,      47.732,      0.000,
  218,   134125.8,    404.244,      47.666,      0.000,
  219,   140915.8,    404.339,      47.579,      0.000,
  220,   148050.8,    404.254,      47.529,      0.000,
  221,   155545.8,    404.335,      47.474,      0.000,
  222,   163420.8,    404.233,      47.592,      0.000,
  223,   171695.8,    404.170,      47.489,      0.000,
  224,   180388.3,    404.123,      47.468,      0.000,
  225,   189520.8,    404.022,      47.393,      0.000,
  226,   199115.8,    404.176,      47.337,      0.000,
  227,   209195.8,    404.131,      47.301,      0.000,
  228,   219785.8,    404.098,      47.336,      0.000,
  229,   219825.8,    405.956,      56.364,      0.000,
  230,   219865.8,    406.161,      63.474,      0.000,
  231,   219905.8,    406.368,      68.064,      0.000,
  232,   219945.8,    406.517,      70.779,      0.000,
  233,   219985.8,    406.647,      72.130,      0.000,
  234,   220025.8,    406.890,      72.934,      0.000,
  235,   220065.8,    406.778,      73.453,      0.000,
  236,   220105.8,    406.948,      73.715,      0.000,
  237,   220145.8,    406.893,      73.974,      0.000,
  238,   220185.8,    407.080,      74.218,      0.000,
  239,   220225.8,    407.043,      74.367,      0.000,
  240,   220265.8,    407.193,      74.601,      0.000,
  241,   220305.8,    407.288,      74.684,      0.000,
  242,   220345.8,    407.233,      74.915,      0.000,
  243,   220385.8,    407.346,      75.075,      0.000,
  244,   220425.8,    407.308,      75.117,      0.000,
  245,   220465.8,    407.251,      75.310,      0.000,
  246,   220505.8,    407.459,      75.349,      0.000,
  247,   220545.8,    407.366,      75.543,      0.000,
  248,   220585.8,    407.384,      75.671,      0.000,
  249,   220625.8,    407.440,      75.778,      0.000,
  250,   220665.8,    407.511,      75.911,      0.000,
  251,   220705.8,    407.453,      75.941,      0.000,
  252,   220745.8,    407.491,      76.167,      0.000,
  253,   220785.8,    407.454,      76.116,      0.000,
  254,   220825.8,    407.552,      76.148,      0.000,
  255,   220865.8,    407.609,      76.285,      0.000,
  256,   220905.8,    407.629,      76.357,      0.000,
  257,   220945.8,    407.576,      76.471,      0.000,
  258,   220985.8,    407.559,      76.513,      0.000,
  259,   221025.8,    407.651,      76.828,      0.000,
  260,   221065.8,    407.651,      76.568,      0.000,
  261,   221105.8,    407.538,      76.800,      0.000,
  262,   221145.8,    407.651,      76.765,      0.000,
  263,   221185.8,    407.652,      76.884,      0.000,
  264,   221225.8,    407.594,      76.934,      0.000,
  265,   221265.8,    407.557,      76.951,      0.000,
  266,   221305.8,    407.763,      77.214,      0.000,
  267,   221345.8,    407.835,      77.184,      0.000,
  268,   221385.8,    407.758,      77.246,      0.000,
  269,   221425.8,    407.740,      77.348,      0.000,
  270,   221465.8,    407.649,      77.488,      0.000,
  271,   221505.8,    407.629,      77.444,      0.000,
  272,   221545.8,    407.704,      77.522,      0.000,
  273,   221585.8,    407.724,      77.584,      0.000,
  274,   221625.8,    407.670,      77.660,      0.000,
  275,   221665.8,    407.764,      77.804,      0.000,
  276,   221705.8,    407.782,      77.941,      0.000,
  277,   221745.8,    407.817,      78.105,      0.000,
  278,   221785.8,    407.836,      78.146,      0.000,
  279,   221825.8,    407.818,      78.223,      0.000,
  280,   221865.8,    407.746,      78.303,      0.000,
  281,   221905.8,    407.763,      78.271,      0.000,
  282,   221945.8,    407.836,      78.525,      0.000,
  283,   221985.8,    407.854,      78.605,      0.000,
  284,   222025.8,    407.854,      78.596,      0.000,
  285,   222065.8,    407.874,      78.693,      0.000,
  286,   222105.8,    407.817,      78.673,      0.000,
  287,   222145.8,    407.837,      78.770,      0.000,
  288,   222185.8,    407.744,      79.020,      0.000,
  289,   222225.8,    407.821,      79.053,      0.000,
  290,   222265.8,    407.881,      79.079,      0.000,
  291,   222305.8,    407.751,      79.188,      0.000,
  292,   222345.8,    407.844,      79.341,      0.000,
  293,   222385.8,    407.863,      79.403,      0.000,
  294,   222425.8,    407.842,      79.462,      0.000,
  295,   222465.8,    407.805,      79.598,      0.000,
  296,   222505.8,    407.769,      79.608,      0.000,
  297,   222545.8,    407.600,      79.647,      0.000,
  298,   222585.8,    407.712,      79.702,      0.000,
  299,   222625.8,    407.901,      79.920,      0.000,
  300,   222665.8,    407.827,      79.988,      0.000,
  301,   222705.8,    407.846,      80.109,      0.000,
  302,   222745.8,    407.714,      80.079,      0.000,
  303,   222785.8,    407.790,      80.138,      0.000,
  304,   222825.8,    407.755,      80.228,      0.000,
  305,   222865.8,    407.775,      80.334,      0.000,
  306,   222905.8,    407.868,      80.349,      0.000,
  307,   222945.8,    407.888,      80.384,      0.000,
  308,   222985.8,    407.833,      80.585,      0.000,
  309,   223025.8,    407.812,      80.717,      0.000,
  310,   223065.8,    407.808,      80.659,      0.000,
  311,   223105.8,    407.789,      80.844,      0.000,
  312,   223145.8,    407.922,      80.883,      0.000,
  313,   223185.8,    407.756,      80.884,      0.000,
  314,   223225.8,    407.756,      81.008,      0.000,
  315,   223265.8,    407.682,      81.134,      0.000,
  316,   223305.8,    407.701,      81.038,      0.000,
  317,   223345.8,    407.888,      81.179,      0.000,
  318,   223385.8,    407.947,      81.181,      0.000,
  319,   223425.8,    407.854,      81.347,      0.000,
  320,   223465.8,    407.871,      81.398,      0.000,
  321,   223505.8,    407.760,      81.352,      0.000,
  322,   223545.8,    407.761,      81.445,      0.000,
  323,   223585.8,    407.781,      81.558,      0.000,
  324,   223625.8,    407.800,      81.627,      0.000,
  325,   223665.8,    407.875,      81.768,      0.000,
  326,   223705.8,    407.912,      81.727,      0.000,
  327,   223745.8,    407.911,      81.877,      0.000,
  328,   223785.8,    407.948,      81.844,      0.000,
  329,   223825.8,    407.872,      81.906,      0.000,
  330,   223865.8,    407.890,      82.018,      0.000,
  331,   223905.8,    407.778,      81.952,      0.000,
  332,   223945.8,    407.817,      82.093,      0.000,
  333,   223985.8,    407.913,      82.227,      0.000,
  334,   224025.8,    407.969,      82.236,      0.000,
  335,   224065.8,    407.874,      82.467,      0.000,
  336,   224105.8,    407.892,      82.339,      0.000,
  337,   224145.8,    407.796,      82.419,      0.000,
  338,   224185.8,    407.815,      82.504,      0.000,
  339,   224225.8,    407.908,      82.589,      0.000,
  340,   224265.8,    407.983,      82.632,      0.000,
  341,   224305.8,    407.965,      82.740,      0.000,
  342,   224345.8,    407.871,      82.669,      0.000,
  343,   224385.8,    407.739,      82.784,      0.000,
  344,   224425.8,    407.832,      82.894,      0.000,
  345,   224465.8,    407.813,      82.855,      0.000,
  346,   224505.8,    407.869,      83.070,      0.000,
  347,   224545.8,    407.963,      83.096,      0.000,
  348,   224585.8,    407.908,      83.104,      0.000,
  349,   224625.8,    407.911,      83.092,      0.000,
  350,   224665.8,    407.820,      83.148,      0.000,
  351,   224705.8,    407.838,      83.244,      0.000,
  352,   224745.8,    407.854,      83.339,      0.000,
  353,   224785.8,    408.021,      83.303,      0.000,
  354,   224825.8,    407.887,      83.547,      0.000,
  355,   224865.8,    407.833,      83.492,      0.000,
  356,   224905.8,    407.911,      83.602,      0.000,
  357,   224945.8,    407.858,      83.608,      0.000,
  358,   224985.8,    407.857,      83.658,      0.000,
  359,   225025.8,    407.857,      83.708,      0.000,
  360,   225065.8,    407.855,      83.752,      0.000,
  361,   225105.8,    407.930,      83.853,      0.000,
  362,   225145.8,    407.912,      83.864,      0.000,
  363,   225185.8,    407.967,      83.884,      0.000,
  364,   225225.8,    407.874,      83.968,      0.000,
  365,   225265.8,    407.968,      84.108,      0.000,
  366,   225305.8,    407.970,      84.004,      0.000,
