cp_corr1,cp_corr2,cp_corr3,cp_corr4,cp_corr5,cp_corr6,cp_corr7,cp_corr8,cp_corr9,cp_corr10,cp_corr11,cp_corr12,cp_corr13,cp_corr14,cp_corr15,cp_corr16,cp_corr17,cp_corr18,cp_corr19,cp_corr20,cp_corr21,cp_corr22,cp_corr23,cp_corr24,cp_corr25,cp_corr26,cp_corr27,cp_corr28,cp_corr29,cp_corr30,cp_corr31,cp_corr32,cp_corr33,cp_corr34,cp_corr35,cp_corr36,cp_corr37,cp_corr38,cp_corr39,cp_corr40,cp_corr41,cp_corr42,cp_corr43,cp_corr44,cp_corr45,cp_corr46,cp_corr47,cp_corr48,cp_corr49,cp_corr50,cp_corr51,cp_corr52,cp_corr53,cp_corr54,cp_corr55,cp_corr56,cp_corr57,cp_corr58,cp_corr59,cp_corr60,cp_corr61,cp_corr62,cp_corr63,cp_corr64,cp_corr65,cp_corr66,cp_corr67,cp_corr68,cp_corr69,cp_corr70,cp_corr71,cp_corr72,cp_corr73,cp_corr74,cp_corr75,cp_corr76,cp_corr77,cp_corr78,cp_corr79,cp_corr80
0.533087369004752,0.526844230254752,0.52183962625,0.521191452563688,0.51798613,0.5167214275,0.5157322325,0.51689827,0.51945982875,0.5188840225,0.51816485,0.51046112125,0.50120170375,0.49141515625,0.48324988875,0.47769184,0.47261069,0.46825356125,0.46379439125,0.457518005,0.44732374625,0.43478782125,0.422024805,0.409527849004752,0.397912039004752,0.385990845254752,0.374517987754752,0.36391233875,0.35396625,0.34439745125,0.335529715,0.32726716875,0.31925840875,0.3119063525,0.30520597375,0.29949319125,0.294731299004752,0.290239709132129,0.286122775764257,0.282608981748287,0.279395409867678,0.275864866216346,0.272322082547524,0.268353983797524,0.264338069792772,0.260158110168628,0.2563148785365,0.252667157014257,0.249583612106653,0.247301122025475,0.24599759125,0.24538975625,0.244360815,0.242683594004752,0.241094409670341,0.241707141759505,0.244739855254752,0.24986935,0.254136933495248,0.255017487245248,0.251305878257985,0.24286050875,0.233202819496767,0.224853159722812,0.218133444491821,0.213914561576039,0.21105453230037,0.209169153013483,0.20908173615169,0.208775182820125,0.209401052625441,0.210781945833608,0.211288591599191,0.211548647092532,0.211860738436254,0.210973234646328,0.209081136399561,0.206647932735685,0.203487652375993,0.20030563944634
0.576023753159595,0.572950589409595,0.56655628375,0.564942777977399,0.5611208975,0.5593483475,0.557626335,0.5606898025,0.5608423775,0.56204592,0.5596828975,0.55135025125,0.541877605,0.532106665,0.523232145,0.51730346,0.5115679175,0.506382275,0.50139857625,0.49461011375,0.48416801375,0.47110548125,0.45727855,0.444636175659595,0.431523534409595,0.419180881909595,0.406888286909595,0.39526781375,0.38469088875,0.374792815,0.3650437,0.3563747875,0.34816222875,0.34013973625,0.3329179325,0.3267597075,0.321987734409595,0.316879809114393,0.312702275728786,0.308725542107017,0.30547899812593,0.301787567363479,0.297755795345953,0.293724864095953,0.289554182186358,0.285072201757849,0.280952507643456,0.276960209478786,0.273610089173433,0.27116470869096,0.26980877125,0.26896044875,0.2675698775,0.265941289409595,0.263919454650832,0.264450156319191,0.267758141909595,0.27284789375,0.277241965590405,0.278137933090405,0.273771753685884,0.26506824625,0.255125844473711,0.246022657166058,0.239739559804439,0.234804419303525,0.231548261602889,0.230284960940079,0.229412853087697,0.22945006708587,0.230848912108031,0.23141253177595,0.232892014878365,0.23329020106611,0.233220293134387,0.232235962204965,0.229820526481254,0.227353680383,0.224398968442954,0.220680943982608
0.682466550534056,0.675362348034056,0.66840154875,0.667406768258514,0.661923185,0.659976205,0.65976158875,0.660443295,0.66242199,0.6628598825,0.66112094,0.65206589375,0.6413813525,0.6303993925,0.6219297675,0.6146373525,0.6081318825,0.6019134775,0.59620827125,0.58844703125,0.57804129,0.56475677875,0.55061489125,0.536094585534056,0.522275135534056,0.508343005534056,0.494681775534056,0.48189236375,0.4702015925,0.45907558625,0.44855332375,0.4394040525,0.42995570625,0.42150334125,0.4136272225,0.4066723825,0.401181586784056,0.395673419551083,0.390955524102167,0.386666831616873,0.382510102516253,0.378344846646284,0.374065251590556,0.369311149090556,0.364583228556501,0.359773335873064,0.355175493821981,0.350882569102167,0.347121629747678,0.344242239803406,0.3423922075,0.34108752375,0.33951146125,0.337220221784056,0.335516389256192,0.335560584818111,0.338830994284056,0.3442863,0.348915708215944,0.349772268215944,0.345436761867647,0.33622429,0.325748881166408,0.316231078063467,0.309037361449689,0.30420723104489,0.300518893308821,0.298314173621513,0.298113513724453,0.297480995414854,0.299368554690394,0.299802852786368,0.300791538156335,0.301382195056489,0.3013613032198,0.300304315131565,0.298365997715156,0.294814639876147,0.291953246727541,0.288078511835902
0.724364960541205,0.715528313041205,0.70756603625,0.704771121072801,0.7000095625,0.6963306775,0.6952728575,0.6956697375,0.6979026225,0.69697387875,0.6949385075,0.6846573425,0.6726664825,0.6611693075,0.65125165,0.64300361875,0.63474891,0.62691226,0.61994469,0.61199969125,0.6008962025,0.58674306875,0.57108360625,0.555073471791205,0.539292085541205,0.522493501791205,0.506705354291205,0.4918426575,0.47816132875,0.46566718875,0.45366500875,0.4423705375,0.432174845,0.422171825,0.41297398875,0.4052567325,0.398467659291205,0.392503501436808,0.386856446623615,0.381427440026905,0.377112398249152,0.372240914333484,0.366941249162051,0.361726357912051,0.356158712370846,0.350535013607393,0.345236797170586,0.340191331623615,0.335623315007687,0.33213530392912,0.3298439025,0.32797444875,0.32587301375,0.323117840541205,0.320965581080488,0.32101504483241,0.324392726791205,0.330241965,0.335181076958795,0.336371550708795,0.332024562673355,0.32199867625,0.31064566661785,0.300401776097784,0.292021259512605,0.286869128659281,0.28278322941612,0.280480082867455,0.280256835440482,0.279682599983835,0.281289150255201,0.28292645410129,0.28324539631992,0.284091825491579,0.284054455720666,0.28264420985389,0.28027395073604,0.277026615169852,0.272925534594055,0.269168663995197
0.858892040721938,0.848342176971938,0.8395703025,0.836553658930484,0.8322679925,0.8282874275,0.8275114025,0.826225875,0.82891011375,0.82946727625,0.82669905625,0.8176132075,0.8033600475,0.790735865,0.78054004,0.77105278125,0.7629643675,0.75459411,0.74734460125,0.73864625,0.7272955175,0.710767915,0.6941386,0.676709443221938,0.659164874471938,0.640738070721938,0.623795528221938,0.6074187575,0.5924258875,0.5785514325,0.56504585375,0.55251292,0.54138048375,0.5302163275,0.520038735,0.51109091375,0.503716376971938,0.496924927332907,0.490594172165813,0.484799951787495,0.479672441334305,0.474283243530859,0.468601143469378,0.462503632219378,0.45645818274744,0.449921759978692,0.443982793895786,0.438277267165813,0.433217668010713,0.429168965572194,0.4265323475,0.42439667375,0.421852455,0.419094635721938,0.416336496941197,0.416318261443876,0.420091974471938,0.4264039775,0.432159833028062,0.433714434278062,0.428979598314159,0.4182837375,0.405563993657779,0.393867393715301,0.385094709103052,0.378900956551004,0.374835250896022,0.37220350933466,0.371611262936432,0.371603985332336,0.373063548283084,0.374469287166995,0.375912113629737,0.375832469612506,0.375910064754333,0.375343020683538,0.372043769525759,0.368607189019004,0.364306185998859,0.358991400196574
0.853318110146713,0.844433445860998,0.83348299,0.829208846822392,0.823892487142857,0.819705132857143,0.817550051428571,0.817495278571429,0.818776924285714,0.820791368571429,0.818042072857143,0.807867237142857,0.793062608571429,0.778141487142857,0.765936758571429,0.755771528571429,0.746840638571429,0.74002688,0.731963517142857,0.722737537142857,0.70892999,0.690974981428571,0.671877041428571,0.65333637728957,0.634428964432427,0.615610784432427,0.597369338718141,0.579872091428571,0.564052674285714,0.548712334285714,0.534549078571429,0.521018451428572,0.50826351,0.49627419,0.485058481428571,0.475388821428571,0.46745693728957,0.459690592362926,0.452765921868709,0.446685896861749,0.440872235860196,0.435082965419257,0.428966368609983,0.422157804324269,0.415337185606128,0.40840474931811,0.401861585526613,0.395460506154424,0.389835612776826,0.385451135300386,0.382665762857143,0.380676148571429,0.37791747,0.375145721575284,0.372055038170647,0.371821137436282,0.376136021575284,0.383163575714286,0.389559049853287,0.391740534139002,0.386417394646337,0.374821221428571,0.361076232643233,0.34788318870422,0.338437589291071,0.331642659490259,0.326750753841567,0.324395569046914,0.323675183998192,0.32341101725371,0.325242657304582,0.32697028201491,0.328626866325258,0.328845329834845,0.328619837470316,0.328033394238629,0.324193581595397,0.320111058138285,0.315402219781568,0.309887105951516
0.880246119164612,0.871185687021755,0.859796525,0.85455195318401,0.850394148571429,0.845350471428571,0.842814360714286,0.843267854285714,0.845865772142857,0.846564444285714,0.844408511428571,0.833572523571429,0.817292149285714,0.802193143571429,0.789597509285714,0.779383974285714,0.770961394285714,0.76386111,0.756382688571429,0.746446148571429,0.73136501,0.711513005714286,0.691364395714286,0.67210876773604,0.652698556307469,0.633547911307469,0.615282588450326,0.596821845714286,0.580567927142857,0.564918497142857,0.550022399285714,0.536113030714286,0.522995605,0.510559905,0.498754005714286,0.488708910714286,0.480771227736041,0.472826274818346,0.465596958208121,0.459359547978027,0.453729518159571,0.447782916803552,0.441453695217547,0.43448801807469,0.427457969624364,0.420353471706779,0.413555466174147,0.407105125350978,0.401291249116171,0.396945398559318,0.394366471428571,0.392685744285714,0.39033265,0.387365619878898,0.384369791585895,0.384486951900652,0.388919649878898,0.396526547857143,0.403373340835388,0.405484522978245,0.399840071186476,0.387341420714286,0.372560991549565,0.358909187990137,0.348620774648584,0.341639015205218,0.336500360338103,0.333805672262648,0.333052155651986,0.332817893193825,0.33453266186148,0.336456403313617,0.337822735928117,0.338538092005164,0.33811516446245,0.337275783530071,0.333630296980507,0.329208412295482,0.324080696750958,0.318830275286493
0.866391072154301,0.857601502154301,0.845730415,0.843749043038575,0.84101644,0.83624907375,0.83441821375,0.835910705,0.83880463625,0.8397216525,0.8378361625,0.827940235,0.812614145,0.79740119,0.7854144,0.77597411,0.768266815,0.76119123,0.75440579625,0.74449658,0.7301038875,0.7111063975,0.6916483075,0.672450614654301,0.653691448404301,0.635973857154301,0.618508805904301,0.601227885,0.5855430325,0.57061269,0.55648869625,0.54334727,0.53110378875,0.51917950875,0.5081133575,0.49870687375,0.491290058404301,0.483954934481451,0.477335243962902,0.471504710056074,0.46607101917981,0.460697347242417,0.454811166543008,0.448296259043008,0.441785558138707,0.43507672936067,0.429041712379219,0.422957840212902,0.417643283766021,0.41367973071543,0.41170445875,0.4102736025,0.4082225125,0.405589118404301,0.402884435554596,0.403319331808602,0.408150789654301,0.41555797375,0.422284002845699,0.424476072845699,0.418423353203414,0.40637547625,0.391788670200886,0.378530646840644,0.368741069207847,0.361802751968813,0.356733387414644,0.354281553607947,0.353490136260148,0.353141079282079,0.355086380189763,0.356577147890026,0.357924966619377,0.358658680682412,0.358413955251979,0.357602832984908,0.354096991534021,0.350010820577652,0.345494295851256,0.340352037326797
0.810782509381591,0.803976409381591,0.794559035,0.792913849220398,0.789256165,0.78428634625,0.78365304375,0.7857593375,0.78947423625,0.7895586275,0.7878051675,0.77802876,0.762093365,0.74746291,0.7352955225,0.7259561025,0.7182185625,0.712128675,0.70498252125,0.695142265,0.680005025,0.6605759775,0.6404296575,0.621968916881591,0.603481310631591,0.585026346881591,0.567432630631591,0.5503710875,0.53494245,0.5196855675,0.50576727875,0.492662005,0.48035353125,0.46864453625,0.45783448,0.44842172375,0.441263578131591,0.433661626572386,0.427357718144772,0.421680504219795,0.416529250698102,0.41117572636984,0.405256826315909,0.398982383815909,0.392663253184318,0.38603093982442,0.379870888252034,0.374042651894773,0.368887256384227,0.365386240188159,0.36312127625,0.36199807,0.3600299325,0.357520440631591,0.354872286854625,0.355559828763182,0.360479466881591,0.36823421875,0.375171413118409,0.377056593118409,0.371159133212489,0.35853958875,0.343883112419102,0.330426986531636,0.320692512807999,0.313577847605454,0.308948674687783,0.306173177226725,0.305547152251883,0.305232754346792,0.306981936145677,0.308423669073517,0.30984480253947,0.310476842148163,0.310148135708799,0.309489163396355,0.306010194727253,0.302156090534424,0.297420071798811,0.292272586410516
0.826190524999453,0.815507192499453,0.8084661325,0.803462484374863,0.80248785875,0.7970083675,0.796205215,0.79807115,0.8017935875,0.80277634,0.801290885,0.79042334,0.7734152175,0.7586585,0.74472264,0.7360151425,0.72800164,0.7208606475,0.71415557375,0.70331044375,0.6879890675,0.66759717625,0.6465398625,0.627159602499453,0.607566784999453,0.588937103749453,0.570580341249453,0.5527667275,0.536984175,0.5215728575,0.50663354375,0.49344487,0.4804966525,0.46850715625,0.4574835025,0.44786213,0.440257959999453,0.43293587374918,0.42609750749836,0.420528678747321,0.415000783121528,0.409276146245243,0.403689913744533,0.397113637494533,0.390634289995079,0.383921651871419,0.377764693122239,0.37166784624836,0.366573046249235,0.362844917499945,0.360729695,0.35986392125,0.35793196625,0.355356213749453,0.352887506874098,0.353683201248907,0.358844456249453,0.3672309025,0.374243877500547,0.376187383750547,0.370009369375519,0.35646962125,0.341535735623934,0.327456223747376,0.316979678745189,0.310186562491252,0.304796788112015,0.302067792481192,0.301720188723921,0.301157098716048,0.302951909956808,0.30430431994724,0.305495676189695,0.306202559308271,0.306098944303241,0.305203112425644,0.30195006430171,0.297798207429745,0.293221374933736,0.288103599940023
