ap_corr1,ap_corr2,ap_corr3,ap_corr4,ap_corr5,ap_corr6,ap_corr7,ap_corr8,ap_corr9,ap_corr10,ap_corr11,ap_corr12,ap_corr13,ap_corr14,ap_corr15,ap_corr16,ap_corr17,ap_corr18,ap_corr19,ap_corr20,ap_corr21,ap_corr22,ap_corr23,ap_corr24,ap_corr25,ap_corr26,ap_corr27,ap_corr28,ap_corr29,ap_corr30,ap_corr31,ap_corr32,ap_corr33,ap_corr34,ap_corr35,ap_corr36,ap_corr37,ap_corr38,ap_corr39,ap_corr40,ap_corr41,ap_corr42,ap_corr43,ap_corr44,ap_corr45,ap_corr46,ap_corr47,ap_corr48,ap_corr49,ap_corr50,ap_corr51,ap_corr52,ap_corr53,ap_corr54,ap_corr55,ap_corr56,ap_corr57,ap_corr58,ap_corr59,ap_corr60,ap_corr61,ap_corr62,ap_corr63,ap_corr64,ap_corr65,ap_corr66,ap_corr67,ap_corr68,ap_corr69,ap_corr70,ap_corr71,ap_corr72,ap_corr73,ap_corr74,ap_corr75,ap_corr76,ap_corr77,ap_corr78,ap_corr79,ap_corr80
0.0324923814378864,0.0397051427737281,0.0461787003525513,0.0500405836259305,0.0554754659726314,0.0611373307729434,0.0671286536729345,0.073702011050168,0.0758686242374911,0.0747225898865431,0.0742192070767685,0.0684160855680359,0.0635825403498081,0.0611637210097563,0.0600294898633734,0.059365300984555,0.0586352237314263,0.057177124045077,0.053333097904514,0.0482530625607355,0.0412860367752094,0.0334876413439238,0.0269451679548904,0.0213886948707415,0.016454692490945,0.0123278931724371,0.00860826508410921,0.00578921141740689,0.00364087064076112,0.00196837711422158,0.000527397357928047,-0.000465471466827808,-0.000825288509477648,-0.00132407118779576,-0.00113077652392447,-0.000553815116676792,0.000195659337002371,0.000792457065615648,0.0016207403708683,0.00223793194681798,0.00276034233766227,0.00317409507299511,0.00343667770350686,0.00390184637163977,0.00439793493240777,0.00504803071261521,0.00612891575451738,0.00727015868978392,0.00869716569917815,0.0106464168295255,0.0127327738256742,0.014427944142389,0.0153833235727558,0.0165498927049359,0.0195683627138661,0.0241300458727762,0.0293385535967269,0.0326613621014129,0.0321788197225503,0.0278367523581406,0.0206214435561215,0.0133291729816646,0.00767761111569633,0.00405127136300133,0.00203489426890955,0.00114394010386114,0.000345598691957785,0.00028232878987066,0,0.00045967980819385,0.000483517987547186,0.000438390159538622,0.000681109619170318,0.000488939326076708,9.96948446283646e-06,-3.11616704662399e-12,-0.000347978633486123,-0.000486388387364076,-0.000438053965374684,-0.000744178199974951
0.0273484631697565,0.033159256782083,0.0425921738613038,0.0465406344075328,0.0531760444261571,0.0592146356161705,0.0656204325893906,0.0704607150416676,0.0738820527873128,0.0736933225696929,0.0702816752868696,0.0665740066169741,0.061530428058566,0.059019914865792,0.058059306920708,0.0572374016215307,0.0557209020517622,0.0547721387067022,0.0512372706020165,0.0465786896387207,0.0394983456616564,0.0319042246232432,0.0250263570854995,0.0195478784281646,0.014313535249363,0.00997484751651616,0.00635741642191771,0.00361280139493256,0.00169939410979202,-0.000192772706150229,-0.00125635951000709,-0.00212867012045191,-0.00245085420388176,-0.0027085390008354,-0.00252624566442362,-0.00186340838774098,-0.0011015603296425,-0.000376732253180571,0.000430567054656758,0.00111343921513497,0.00169717596633888,0.00215026704227832,0.00241111839891777,0.0029621132606451,0.0036951146719478,0.00450179891843794,0.00537281067601646,0.00663059462389672,0.00831038787813174,0.0102411489258988,0.0124676053804609,0.0140230105272005,0.0151679486775698,0.0164837986368417,0.0194716934538667,0.0242309852340502,0.0293955357185986,0.0327480001179062,0.0323458440736737,0.0279140125313232,0.0205991962120289,0.0132454152146961,0.00745641871452387,0.0039562701831656,0.00202081180488056,0.000919576560583495,0.000343581872479071,0.000230548174677901,0,8.16676879579481e-05,8.65744639184443e-05,0.000344697707384226,0.000596671240420933,9.50652317765616e-05,0.00030451375349002,-4.34481907170478e-05,-1.16675835659663e-11,-9.33447692874206e-05,-7.80444768306646e-05,-5.29977594556641e-05
0.0269113286088041,0.0341346566922695,0.0409543999113408,0.0466958098362868,0.0521223983411672,0.0593338130933413,0.0667079846104108,0.0715509050139947,0.0747858700902454,0.0737198035538724,0.0702488911639017,0.0662369021923701,0.0624733546972672,0.0606858020566922,0.0594460313028781,0.0581521737399616,0.0568039392119051,0.0552130458394809,0.0521255848008143,0.0476186765205511,0.0408305253640329,0.0337101138614435,0.0267851738788619,0.0203192706452798,0.0149941695699562,0.0101130133200066,0.00608790629342307,0.00324536370056537,0.000992998786706695,-0.00082845536482537,-0.00168257809395619,-0.00277041876949505,-0.00302885475495135,-0.00311948123174302,-0.00291046354036337,-0.00233622884428647,-0.00157789195531528,-0.000750691813722476,0.000129716420055284,0.000807190304003579,0.00127913771774836,0.00178740940379231,0.00210787594532579,0.00262734418955364,0.00326500488620884,0.00419698800712985,0.00519763833366577,0.00633785108948205,0.00801181570910425,0.0100042246179648,0.012116144984826,0.0136780698560491,0.0148756948244054,0.0161421293078601,0.0192428930509238,0.0240863661674712,0.0291805980886752,0.0326553375608151,0.0323036963575407,0.0279532904349879,0.020761364262452,0.0131853396317512,0.00748131638843994,0.00397653998462312,0.00188523907208393,0.000871398878554246,0.000261637223647207,0.000171328538153243,0,1.0119827313422e-05,0.000470233510482351,0.000211959465706624,0.000316992839167939,0.000367608040309317,1.23208365013228e-06,-7.63465679565201e-13,-6.27632038250128e-05,-0.000216606393566382,-0.000419103277930349,-0.000701316945796671
0.0254865812160364,0.0350123311490042,0.0390559879887178,0.0468691679886194,0.0533427544291577,0.0605780833528116,0.0672873734447054,0.0723882238509518,0.0758862919397596,0.075776717915092,0.071812810117814,0.0690562079999978,0.0634215819669422,0.0623485879339386,0.0603788536944695,0.0591823248561862,0.0579419977870188,0.0561418706977559,0.0530340578228252,0.048933064576502,0.0420735127356771,0.0345199986581834,0.0274871543912875,0.0209088482580544,0.0148949316882896,0.00995952821501297,0.00575437872145379,0.00276031565276112,0.000534544414011295,-0.00116189502607504,-0.00223908229203565,-0.00309249706824584,-0.00345290552600554,-0.00362359469029121,-0.00328328480499114,-0.00262017320664054,-0.00174208852221797,-0.0010540926020513,-6.71769355569535e-05,0.000680698092902846,0.00115004877310855,0.00163230289952028,0.00206620981415406,0.00260041698027613,0.00326945175110004,0.00415393967277069,0.00536032700432788,0.00646224425941917,0.00808759963820068,0.0100294906607572,0.0120007729470478,0.0137234586616616,0.0148542054606402,0.0162887364233924,0.0195522602319549,0.0245022554633855,0.0298047057665706,0.0332750971494095,0.0329389913336423,0.0284590964038105,0.0212213317141571,0.0135810351007113,0.00780671036164372,0.00425827862661821,0.00204691766241957,0.00103938429385447,0.000414149401812045,0.000246422014602905,0,0.000192738766144583,0.000323505573956613,-2.26027738192691e-11,1.47596274459941e-05,0.000248193676312389,-5.73867833589467e-05,6.59511534608151e-05,2.39835600992847e-05,-0.000279657507169309,-0.000962284395363298,-0.000901873870612885
0.0240457232326407,0.0332901040570864,0.0399796152716199,0.0457823321328255,0.0540978901325779,0.0630874231597198,0.0691138472673637,0.0744259384852653,0.0792592978446327,0.0784082064862711,0.0747888295540196,0.0709549412674996,0.0660666157174674,0.0641074796985128,0.0624299276084958,0.0613586983644634,0.0600457956366882,0.0578856029434785,0.0544705889767621,0.0500091343940666,0.0431520372239541,0.0349917782458791,0.0275502452736298,0.0208285520066656,0.0144208680550238,0.00889337999707204,0.00476734152039029,0.00156177613406699,-0.000653266899030905,-0.00246740323461891,-0.00351815894910168,-0.00433221812338834,-0.00473020711582323,-0.00489197353904244,-0.00437925398788805,-0.00370171411094618,-0.00289305182141167,-0.00189065261478187,-0.000876744338281499,5.80780439106421e-06,0.000483840289250456,0.00105666807152342,0.00149631869095554,0.00214478986297884,0.00283284385697871,0.00369961462037433,0.00503837330564294,0.0063457045743107,0.008021678137608,0.0101744824652476,0.0124149204328431,0.0141131740246072,0.0153472347751814,0.0169115366271732,0.0203721091772099,0.0256665375084147,0.0312907528276168,0.0350408057074613,0.0346436875500417,0.0299541273117871,0.0222720163682748,0.0143005614482888,0.00808314203657161,0.00422726678557615,0.00199311519184019,0.00101966015287683,0.000423084085762845,0.000174206128343603,0,0.000383939519948445,0.00015645457423559,0.00066092540204879,0.000190485527531557,0.000370841912902251,0.000103211619863403,-4.69096774389499e-05,7.2938460826677e-12,-0.000294872943663128,-0.00026690537198984,-0.000474599577128573
0.0274476591218545,0.0389650580485684,0.0459905184752463,0.0531474389139023,0.0588489165980763,0.0666188661428729,0.0737280533622255,0.0791087260345293,0.0840085561663532,0.0811469499604088,0.0786781431594385,0.0745759349798656,0.0693203443426416,0.0675715385936933,0.0652510409416948,0.0647315928050792,0.063293227750544,0.0612263318856557,0.0575131275558973,0.0523473612850151,0.0448176913798514,0.0359511779300639,0.02820045699401,0.0213192959854319,0.0151164605568999,0.0100728213557962,0.00574914192992053,0.00268197392096077,0.000363216046809514,-0.00155774559445772,-0.00270752550548517,-0.0035015430821983,-0.00398394477146451,-0.00413545031892602,-0.00366834529322151,-0.00296025357536439,-0.0020741897982203,-0.00115409232665077,-1.8523960970393e-05,0.000836421514526731,0.001295901448421,0.00189211896046861,0.00228079450115144,0.00291905185010113,0.00369271777783743,0.00452063134787044,0.00570644608965225,0.00727217482165403,0.00907333043433967,0.0114462244357967,0.0137035267937258,0.0156298792056807,0.0168826386677444,0.0185299491999902,0.0221336417992311,0.0276397657518565,0.0334900601701037,0.0373648549210938,0.0369423749494962,0.0319348574832795,0.0237431037356956,0.0152989932375854,0.00859606061854366,0.00466586593878359,0.00228489266505327,0.00107748855951291,0.000462713662649591,0.000328354052961242,0,0.000268545097792963,-7.45599241079586e-05,0.000358176977375696,0.000143457398951892,0.0001575366148567,7.59204227263055e-11,0.000191742279084722,-0.000499872296157333,-0.000299643832371639,-0.000673897888770501,-0.000696072503125422
0.026955266754269,0.0354073940217136,0.044179450262358,0.0505906887150696,0.0582239188384946,0.0669875063542428,0.0738833746251251,0.0804693781643197,0.08461000530901,0.0836233028803264,0.080979199781406,0.0761920929460474,0.0689843887564821,0.0680562675364775,0.0657829856622245,0.0658535323080736,0.0645729113230944,0.0623700210402045,0.0582515919981283,0.0523111541620987,0.0433227754032935,0.0338967574090971,0.0260640245844136,0.0194469508042043,0.0135232949504003,0.00849570722951162,0.00418991811938471,0.00102385031545582,-0.00120475718999383,-0.0033110774770554,-0.00437380191315465,-0.00529108713220089,-0.00567920860069564,-0.00571374411167139,-0.00525589079921196,-0.00451017151796203,-0.00343495585352199,-0.00235272322491309,-0.00119741535416745,-0.000160345982635091,0.00057957368262293,0.00124306811747438,0.00186445293423,0.00249759090689156,0.0032516114192218,0.00422074866354571,0.00554416238654128,0.00719063265332608,0.00933552055554186,0.0118847359630218,0.0147792513992769,0.0169275042478798,0.0182237279191209,0.0200529160751369,0.0238665598334075,0.0297226169033144,0.0361227922996476,0.0402406372917122,0.0397835388684122,0.0341528295846141,0.0252443133580493,0.0161049065530075,0.00900069261200932,0.00471381641601816,0.00218918986157484,0.000893340254629192,0.000470210734618302,0.000177045624323205,6.93889390390723e-18,0.000392676328578333,0.000318113183013474,0.000554497986259013,0.000531083187343767,1.15962794922098e-13,0.000486714774990217,0.000179858166609065,-8.92766712410342e-05,-0.000151761787389598,-0.000447329041405403,-0.000469714579180776
0.0298795543645901,0.0410152063585753,0.0488502548252847,0.0541650560737124,0.0636005263413437,0.0722700112265,0.0794077513985441,0.0854333454810141,0.0904704008387777,0.0901502559431422,0.0865042867225889,0.0810996317055422,0.0758365143175851,0.0720594767030534,0.0701411275368759,0.0707063123867075,0.0692343096072285,0.0680319943432858,0.0631784008377195,0.0565551505823079,0.0471870823370776,0.0378615861507663,0.0294589840937841,0.0225406100533359,0.0165543953793658,0.0114864101810944,0.00690763681392172,0.00349486856145677,0.00106053539538294,-0.00104694553153122,-0.00230631967995332,-0.00330888363039922,-0.0039018608812965,-0.00396645523370272,-0.00358815472239822,-0.00283164548513301,-0.00175175133874035,-0.000751579174510589,0.000415813970594023,0.00134592575244127,0.0020259812053203,0.00260067975834434,0.00310728315246873,0.00373038324620749,0.00455381014832111,0.00544347102114023,0.00674572387817221,0.00831946689715635,0.0105395784781107,0.0130804647419876,0.0159119131549472,0.0179669473677989,0.0193723386088964,0.0211849962774761,0.0249398530767782,0.0309833988097947,0.0375734963638936,0.0418064800914285,0.0411876679996814,0.0354587008222002,0.0261386885648016,0.0166658144715069,0.00942976509202537,0.00491270133983691,0.00235011135798059,0.00121136144145774,0.000231073002697792,0.000209498004606554,6.93889390390723e-18,8.83052467268441e-05,0.000377277977991024,0.000219131082457552,0.000363064735951726,0.000250761028318884,6.11638767231693e-05,1.48508150221716e-11,-2.98604005085149e-05,-0.000543141283242052,-0.000731982760446691,-0.000871427449939573
0.0282814016269576,0.0397658359463052,0.0470211666206725,0.0530052407223236,0.0639602022309633,0.0726228630778178,0.0782189366377982,0.0855830216737782,0.0894070578103359,0.0884804847416924,0.0850817456398659,0.0800980793754345,0.0743237925205114,0.07111006124512,0.0696435388048948,0.0686830891133104,0.0677796874719141,0.0658435167926462,0.0619235692116128,0.0556272894910538,0.0462541458573678,0.0363797214923694,0.0285851766174536,0.0215562624632444,0.0155488069534665,0.0104655751214587,0.00611295559853003,0.00275253297989539,0.000322959145406934,-0.00169498246742933,-0.00295012690871885,-0.0038729557207812,-0.00437441560555478,-0.00450886694350539,-0.00402993574157268,-0.00337056232239975,-0.00230292011426071,-0.00122511786371214,-0.00013449184198823,0.000910736297902864,0.00157449794777718,0.00211766922351374,0.00262752637630354,0.00321252124915739,0.00417743525768681,0.0050606874076881,0.00625460851857933,0.00786705325989345,0.0101038445804466,0.0126963777845847,0.0154765794898023,0.0177248524971694,0.0189668715283315,0.0208079248020738,0.0246262040179085,0.0306670801195693,0.0370127871055301,0.0413192760337122,0.0406349868346284,0.0351054727193678,0.0257439545167224,0.0164869649029419,0.00927990030922982,0.00480810742354656,0.00236961462125339,0.00105121788363802,0.00038497830220989,0.000348366951351514,0,0.000193629631296828,0.000453616151552511,0.000558050138785224,0.000335246956379917,0.000157534376813706,-9.81770220676026e-13,0.000417327496210443,-0.000164576144730214,-0.000209578514221542,-0.000447068793171211,-0.000471721646921788
0.0346777285849062,0.0427916664702976,0.0507572470470639,0.0599016198434702,0.0647744159274579,0.0745289435626014,0.081628335996921,0.0868708342663006,0.0914138684861556,0.0905584526468615,0.0885646745426689,0.0815279814550214,0.0751417663752359,0.0731979858462419,0.0709413054449429,0.0710424850535595,0.0705571131365748,0.0678987461120973,0.0641422050352222,0.057313151976135,0.0483555506351916,0.0387197505260478,0.0307408178151714,0.0242535704289149,0.0182559902837504,0.0132864565156155,0.00895272006472544,0.00549691837386318,0.00301133560548854,0.000925162208574845,-0.000619727427526404,-0.00159467328044319,-0.00226047528260147,-0.00254146538854075,-0.0020984959069749,-0.0015535394311052,-0.000615341239509751,0.000367027891426883,0.00131950578443117,0.0021958241081149,0.00279100862831558,0.00344039200687078,0.00382298461589609,0.00426750882748773,0.00497773336408554,0.00597699063838153,0.00698945896387189,0.0084154731213943,0.0106038644433978,0.0130227894694205,0.0155794928222514,0.0176221970546789,0.0190090640566784,0.0205932373810834,0.0243107085596847,0.0301871422445443,0.0362967049433102,0.0405526617491243,0.0398399115033019,0.0344748041396452,0.0256185904807175,0.0162039619652385,0.00918075780560319,0.00486541740517312,0.00231481838449447,0.00110106600267321,0.000156108967439721,-7.30158541501422e-05,0,-9.64201541811677e-05,0.000312020992875854,0.000883847313131708,-9.06514840059228e-05,0.000710958730781037,0.00026699701163347,-2.0825036139982e-11,0.000104391601974486,-0.00060778248751496,-0.000527524702627694,-0.000953408087998819
