sumspec1,sumspec2,sumspec3,sumspec4,sumspec5,sumspec6,sumspec7,sumspec8,sumspec9,sumspec10,sumspec11,sumspec12,sumspec13,sumspec14,sumspec15,sumspec16,sumspec17,sumspec18,sumspec19,sumspec20,sumspec21,sumspec22,sumspec23,sumspec24,sumspec25,sumspec26,sumspec27,sumspec28,sumspec29,sumspec30,sumspec31,sumspec32,sumspec33,sumspec34,sumspec35,sumspec36,sumspec37,sumspec38,sumspec39,sumspec40,sumspec41,sumspec42,sumspec43,sumspec44,sumspec45,sumspec46,sumspec47,sumspec48,sumspec49,sumspec50,sumspec51,sumspec52,sumspec53,sumspec54,sumspec55,sumspec56,sumspec57,sumspec58,sumspec59,sumspec60,sumspec61,sumspec62,sumspec63,sumspec64,sumspec65,sumspec66,sumspec67,sumspec68,sumspec69,sumspec70,sumspec71,sumspec72,sumspec73,sumspec74,sumspec75,sumspec76,sumspec77,sumspec78,sumspec79,sumspec80,sumspec81,sumspec82,sumspec83
0.0284286549483331,0.0321566753415208,0.035279678284554,0.0388025737284091,0.0446101165982338,0.0527418271677756,0.062921014585095,0.0696647382395934,0.0722129920793216,0.070134803280253,0.0645117021451901,0.0588294959930497,0.0556307346873724,0.0549555925438863,0.0552535361774271,0.0553517614923584,0.0551853160788495,0.0539654159704721,0.0507919978929174,0.0465974968532802,0.0415418157890349,0.0364355773187876,0.0304877929490714,0.02423135856239,0.0179661668368219,0.0118742958228239,0.00678723470139685,0.00370730126830579,0.00183170360356193,0.00133052348708218,0.000874584136229002,0.000362409620870018,0.00014191651595781,4.5403346241258e-05,1.43774837485765e-05,3.67259449929644e-06,1.61823035872514e-06,3.12760892191141e-06,9.43253561017715e-06,2.95525446435666e-05,7.50587384161334e-05,0.000170183762293398,0.000370982990383778,0.000689965076499872,0.00114433612401653,0.00175572082873165,0.00255365483059679,0.00364384178253505,0.00527611026777082,0.00724622180694815,0.00933471467498462,0.0108304454044532,0.0114220791413689,0.0113857217875719,0.0118637846966597,0.0141178953155226,0.0185931840013711,0.0195188523976116,0.025422960862503,0.0327550585836722,0.036021934699508,0.033838118587772,0.0269063965342289,0.0181744820796288,0.0108360215677101,0.00556549025492508,0.00245964138224698,0.000910002533581271,0.000314796994865021,9.831054726821e-05,2.59774472936227e-05,5.74335242683005e-06,1.44229664384615e-06,-4.01634693699255e-07,-5.57389701286811e-06,-1.76208677094089e-05,-4.08984444548863e-05,-8.10840675511892e-05,-0.000142057437397258,-0.000228277500912123,-0.000339813329815636,-0.000461328241849789,-0.000622072396392754
0.0291839330772538,0.0330500116250236,0.0363311735556932,0.0400669606863269,0.0462349397251631,0.05484914264088,0.0655854175231221,0.0726397169204862,0.0751984573590896,0.0728334277041336,0.066686557340681,0.0605491119578131,0.0571959770518755,0.0566470021920651,0.057211585650453,0.0576101414822083,0.0575053754664575,0.0564023879214842,0.053214352609624,0.0488830314800123,0.0436334916604546,0.0383504091331019,0.0322444986200715,0.0258787827953137,0.0195538270693755,0.0134318208631533,0.00829094257197379,0.00508602729441598,0.00299449524158875,0.00238418885824962,0.00178545292376482,0.00100721887234832,0.00058869432761533,0.000382007612706143,0.000364338177283952,0.00049142716009026,0.000705199893570137,0.000936056535043216,0.00114995595668346,0.00133191031518137,0.00142584527140907,0.00145019254398748,0.0014298635743704,0.00142090248455058,0.00148189392545176,0.00167893384979279,0.0021156293445246,0.00294936951152756,0.00441799411788925,0.00631222540743362,0.00841730401715314,0.010093440540065,0.0111678837788008,0.0118354069473469,0.0131903706339605,0.0160190278578409,0.0204322622114206,0.0212809336671626,0.0264395059723196,0.0323705056124727,0.0345090965788575,0.0317910856823821,0.0249879655322511,0.0167628133921853,0.00995434590754294,0.00509939875742445,0.00224981331799905,0.000831403509229249,0.00028739597878294,8.97078888429926e-05,2.36954561721842e-05,5.23738365654839e-06,1.31501030566413e-06,-3.66691680549302e-07,-5.08551922045906e-06,-1.60763714884904e-05,-3.73128737190669e-05,-7.39742960212541e-05,-0.000129599793785512,-0.00020825698374977,-0.000310008704981354,-0.000420863622656911,-0.000567505833974937
0.0265734676153496,0.0301797454573733,0.0333345306494521,0.0370050253732739,0.0430992268844875,0.0516006880502999,0.062211618542025,0.0692789397404405,0.0720808894405807,0.0701527396556026,0.0646068033333263,0.0589144250683946,0.0556387626549566,0.0548665849135613,0.0550655900998433,0.0550826534747332,0.054902949306155,0.0536668533077189,0.0505212097080063,0.046382389747458,0.0413891942799828,0.0363303650706183,0.0304183461705862,0.0241850599255763,0.017935440968753,0.0118552362140013,0.00677666268502171,0.00370158832084946,0.00182889284418794,0.00132848350330168,0.000873244078523752,0.000361854643414776,0.000141699138948434,4.53329441339354e-05,1.43496170924715e-05,3.62616635313798e-06,1.40536134059826e-06,2.31340472535319e-06,6.80597922992329e-06,2.12785533337605e-05,5.4043823479796e-05,0.000122581322402928,0.000267549905657693,0.000499284801852927,0.000835259133326559,0.00130841064453071,0.00198294603775288,0.0029991031791047,0.00461243634429364,0.00660490919164899,0.00874374170067453,0.0103154885016209,0.0110251225679218,0.0111160712001188,0.0117106158764095,0.0139840377120686,0.0183366184328623,0.019228697824774,0.0248866624373189,0.03185403008933,0.0348959776517938,0.0327028926917604,0.025967717865995,0.0175260906392428,0.0104444829693641,0.00536275111184153,0.0023695662368037,0.000876557237331899,0.000303201113707723,9.46835570462383e-05,2.50179622941302e-05,5.53104123061605e-06,1.38895221845944e-06,-3.8684211580719e-07,-5.36817961519363e-06,-1.6970457773579e-05,-3.93887338706183e-05,-7.80908201610548e-05,-0.000136813152248753,-0.000219850029839898,-0.000327267953036244,-0.000444296468834796,-0.000599105796476468
0.0266071653407353,0.0302430162144052,0.0334501703852433,0.0372025816267979,0.0434398909215106,0.0521327688558667,0.0629696282176101,0.0701809721712296,0.0730373529033679,0.0710695321556511,0.065417777746902,0.059631738415579,0.0563277049761513,0.0555716195407377,0.0557783238154107,0.0557331326626258,0.0555186768623677,0.054125423466123,0.0506891268728664,0.0462545486506152,0.0410127072529255,0.0358235112889512,0.0298835220339997,0.0237078549899809,0.0175606689294291,0.0116003060819479,0.00662908194079976,0.00362062061878161,0.0017888195483516,0.00129936493194356,0.00085409872032138,0.00035391931899239,0.000138591510460761,4.4338892291865e-05,1.40361277958408e-05,3.55519300940071e-06,1.41865426232454e-06,2.43238659576576e-06,7.2044132602153e-06,2.25371487474046e-05,5.72397157540581e-05,0.000129811640768401,0.000283195639717183,0.000527801488430322,0.000880082487550736,0.0013679122621938,0.00204196691329466,0.0030249544754663,0.00455734464727262,0.00643787227501004,0.00845318837120264,0.00993469845564186,0.0106135513475679,0.0107385727629575,0.0114241304584528,0.0138453008615217,0.0184186663599728,0.0193545684811849,0.0252935663434499,0.0326354831476703,0.0359041186791902,0.0337317290942286,0.0268230641830458,0.0181185673286797,0.0108027926883712,0.0055484563843755,0.00245212238594975,0.000907222920367503,0.000313835920945033,9.80105073144344e-05,2.58981848774781e-05,5.72583152120265e-06,1.43789721613676e-06,-4.00408471227917e-07,-5.5568871225785e-06,-1.756709530506e-05,-4.07736391437127e-05,-8.08366346714749e-05,-0.000141623943946404,-0.000227580907929106,-0.00033877638795554,-0.000459920501307825,-0.00062017415163497
0.0263169707784419,0.0300273594387392,0.0334200312765106,0.0374825354432443,0.0442626214280201,0.0536631223852223,0.0652871583469866,0.0729238591276578,0.0757932424662175,0.0734511153676293,0.0671590950255133,0.0609283779614782,0.0577020454111569,0.0573996647386829,0.0581711330934756,0.0585222618936105,0.0583335802413544,0.0567748517789105,0.0526482532988062,0.0473247237649268,0.0412318678556294,0.0355046413733024,0.0292917961605867,0.0230835260678371,0.0170356692586088,0.0112318503026982,0.00641293658778814,0.00350149888009189,0.00172975953985762,0.00125643516838421,0.000825865003029588,0.000342214245906737,0.000134007174902161,4.28721396913221e-05,1.35716350269816e-05,3.43638863997799e-06,1.36555528001022e-06,2.32818880837672e-06,6.8895013930743e-06,2.15503981856328e-05,5.4733947318778e-05,0.000124133156277808,0.000270838233345733,0.000504925021986563,0.000842593133217529,0.00131209630694594,0.00196590208718733,0.00292765484570287,0.00443633436330313,0.00629874637397867,0.00832091750195854,0.00987450274821096,0.0107598497880123,0.0112047201411179,0.0123254964702703,0.0151072180795892,0.0198218014752768,0.0207565084219236,0.0265688447517932,0.0335355399642028,0.0364124986326323,0.0339320560887138,0.0268534263673467,0.0180876846613462,0.0107666237986011,0.00552399675043869,0.00243960751007542,0.000902162974876458,0.000311991749833703,9.74144359157105e-05,2.57367572626491e-05,5.68950071776495e-06,1.42867370320624e-06,-3.98062974490319e-07,-5.52281019823157e-06,-1.74591106317413e-05,-4.05226672581873e-05,-8.03385665080438e-05,-0.000140750680216981,-0.000226176803455301,-0.000336685295072966,-0.000457080731162731,-0.000616343769120683
0.0257253839624061,0.0295043860610336,0.0331150214455159,0.0375564801047344,0.0450091536521929,0.0553017794110135,0.067969478191046,0.0762741967775967,0.0794079552957485,0.0768916132654253,0.0700775992849418,0.0632923175405942,0.0597464599203895,0.0593970817796828,0.0602560790960396,0.060729619397834,0.0605623771847856,0.0590187964020741,0.0547920002512106,0.0492834125262316,0.0429544044338798,0.0369948099084411,0.0305244538648255,0.0240562177419094,0.0177539915739038,0.0117056067863981,0.00668347210126614,0.00364922025859663,0.0018027361455572,0.00130944295910388,0.000860707558008286,0.000356652016979183,0.000139660831976547,4.46807582023722e-05,1.41433713973496e-05,3.57550143271374e-06,1.39292189996937e-06,2.31005755599401e-06,6.80469864446928e-06,2.12771818879209e-05,5.40428268030584e-05,0.000122592962351569,0.000267674080739564,0.000500012566358074,0.000838578416675231,0.001321425037488,0.00202542589110744,0.00310984525778412,0.00485323636315655,0.00701866088913251,0.00935721703550228,0.0111067580736859,0.0119761938559881,0.0122251248611074,0.0131016987292158,0.0158493937587493,0.0208790587947385,0.021898754098526,0.0283282690944582,0.0361918071459525,0.039591891618541,0.0370686494403306,0.029417484347965,0.0198475772356072,0.0118255730470481,0.00607108650452553,0.00268231958718906,0.000992194086968218,0.000343187268482802,0.000107167709675106,2.831608547019e-05,6.26011322748873e-06,1.57202293583425e-06,-4.37859842419073e-07,-6.07594330144546e-06,-1.9207880704626e-05,-4.45817868394365e-05,-8.83863305799005e-05,-0.000154850538617691,-0.000248834850995281,-0.000370414524667163,-0.000502871800826821,-0.000678090789144457
0.0254209921505958,0.0293019988652698,0.0331523440126569,0.0379884843358051,0.0461227219531685,0.0572797505254726,0.0708329981475133,0.0794681416538844,0.0822637999471597,0.078854455419792,0.0707952003379155,0.0633200041869276,0.0602490124201521,0.061142820175142,0.0634669466405407,0.0650279909412788,0.064968314420072,0.0632009666367036,0.0576076492661125,0.0502687338416904,0.0421969718113558,0.0351872952603002,0.0282837877534509,0.0219298057872905,0.0160380136545055,0.010523276702658,0.00599522700496733,0.00327091048660252,0.0016153620716264,0.00117327105765781,0.000771164953708442,0.000319534844522039,0.000125124556285841,4.00311415104636e-05,1.26785037678888e-05,3.25422752971443e-06,1.51036231807249e-06,3.07921914083982e-06,9.35459420833396e-06,2.93265490642285e-05,7.44875349569111e-05,0.000168888095759241,0.000368150685288487,0.000684657475904494,0.00113536530123457,0.00174134822152496,0.00253111064651107,0.00360923863072657,0.00522773422227959,0.0072016748029223,0.00936220928216711,0.0110909706626779,0.0122621203209249,0.0131179624996599,0.0148841737380782,0.018404321060833,0.0237833365149596,0.0248126056285373,0.0310592623276236,0.0382548063773726,0.0409122643209143,0.0377617213991943,0.0297138430093827,0.0199461763511716,0.0118492560422147,0.00607161859637934,0.00267918333881781,0.000990183953668453,0.000342306455910381,0.0001068528090661,2.8225120253644e-05,6.23873466095137e-06,1.56645659918081e-06,-4.36750678124297e-07,-6.05753268043563e-06,-1.9149171382546e-05,-4.44448548681776e-05,-8.81138673153901e-05,-0.000154371884778939,-0.000248064055033005,-0.00036926524829167,-0.00050130973821762,-0.000675982211814474
0.0295165804477169,0.0337025837713325,0.0375548225282905,0.0421855585454178,0.0499169415689105,0.0606201010031053,0.0738149993389979,0.0824223362725837,0.0855330239055639,0.0826649508566305,0.0752382296940819,0.0679244114456283,0.0641654760604411,0.0638830198359277,0.0649299326236953,0.0655929795990339,0.0654543925470035,0.0639171546379649,0.0595108547395611,0.0536828660006548,0.0469250871658501,0.0405052467237923,0.0334779400450095,0.0264108936241664,0.0195027183213055,0.012862366176128,0.00734491672197386,0.00401056047230863,0.00198127640283425,0.00143913340030955,0.000945956791764319,0.000391977810608212,0.000153494279216334,4.91077189481285e-05,1.5553128879874e-05,3.99139994694389e-06,1.8492490787239e-06,3.76365055051011e-06,1.14312410362944e-05,3.58356974787003e-05,9.10171120770873e-05,0.000206345598895803,0.000449655637025232,0.000835495687491751,0.00138236035357773,0.00210839112908296,0.00302953482534539,0.00424496480915513,0.00602673333213043,0.00817233348875266,0.0104858050997707,0.0122601741772503,0.0132838924968034,0.0138390108279237,0.0152119363193196,0.018454851227102,0.0237817811143652,0.0248244071635389,0.0312417856027862,0.0387835761301337,0.0417011874652068,0.0386259220729354,0.0304590075289152,0.0204727628065768,0.0121712720958884,0.00623968094719205,0.00275423248957548,0.00101814552157425,0.00035202183383783,0.000109896061641566,2.90310487792736e-05,6.41720872194113e-06,1.61132126445105e-06,-4.49142706174334e-07,-6.23020348919561e-06,-1.96951556222304e-05,-4.57122502177514e-05,-9.06267952219457e-05,-0.000158774777122572,-0.000255139604823676,-0.000379798324745333,-0.000515609787324588,-0.000695265450768657
0.0265824587840505,0.0305500793674442,0.0344016914209831,0.0391821019042909,0.0472112969299276,0.0582658317990312,0.0717901095948991,0.0805387742297236,0.0836158405952742,0.0805692777967493,0.0728667364948864,0.0653884698637266,0.0617420939930013,0.0617679657153354,0.0631799972873673,0.0641021994938264,0.0639838853916895,0.0623632287347152,0.0575787017290268,0.0512905373176286,0.0441711753375385,0.0376591859400443,0.0308230465116323,0.0241712645340628,0.0177899495767649,0.0117123032952405,0.00668289475218662,0.00364806228781367,0.00180200150830286,0.00130888593728899,0.000860329499351349,0.000356490902793862,0.000139597176778807,4.4660463748489e-05,1.41378235389556e-05,3.58032107439508e-06,1.42557532314628e-06,2.43707882115024e-06,7.21492828012719e-06,2.25697313630069e-05,5.73269356199808e-05,0.000130039766229488,0.00028391012066131,0.000530222626972616,0.000888742141972653,0.00139861549625481,0.00213840324549372,0.00327276915929129,0.0050930334498498,0.00735607644531215,0.00981256235609344,0.0116846797222172,0.0127045509638941,0.0131372141480858,0.0143013781972207,0.0174107302473326,0.0228240531382583,0.0239056820923496,0.0306631774802357,0.0388142889010004,0.0422235756296415,0.0393949689578621,0.0311993418823952,0.0210240795090443,0.0125176666018333,0.00642345024346751,0.00283714575710265,0.00104924901623398,0.00036287480228595,0.000113305468978184,2.99358498289731e-05,6.61788886019738e-06,1.66181644835271e-06,-4.62982142496242e-07,-6.42378632719749e-06,-2.03073881798979e-05,-4.71335915820332e-05,-9.34452015259235e-05,-0.000163713217215435,-0.000263076191929097,-0.00039161365078706,-0.000531651105219613,-0.000716897292662735
0.0284567406156297,0.0325107400008178,0.0362601329866777,0.0407814432414393,0.0483354684372687,0.0587899285187405,0.0716760665219936,0.0800890261568951,0.0831499428231613,0.0803837348257818,0.0731719467102067,0.0660496714160796,0.0623674274829941,0.0620679976285628,0.0630775006141205,0.0637520791008921,0.0636338223749466,0.0622117041632558,0.0580565500361743,0.052515739797795,0.0460422931163101,0.0398376793519799,0.032986394808046,0.0260518284406911,0.0192492025595267,0.0126992006933994,0.00725278477972651,0.00396045290461859,0.00195656099102637,0.00142118648366039,0.000934162924450269,0.000387091815678031,0.000151581079722162,4.84953345374126e-05,1.53571967143908e-05,3.92713785135523e-06,1.75136405440542e-06,3.4288320876998e-06,1.03596449808202e-05,3.24622280492412e-05,8.24497654904619e-05,0.00018694245354331,0.000407519213258277,0.000757936329173498,0.00125715574125309,0.0019291499237901,0.00280696912894117,0.00400802971594288,0.00581028751692169,0.00799573542011153,0.010343466891431,0.012106581660923,0.0130216921991148,0.0133740066513939,0.0144480270688072,0.0174246234160225,0.0226234193294666,0.023661064560442,0.0301317222663681,0.0378967268936512,0.0410772034581357,0.0382419149038832,0.0302476441085671,0.0203674489154802,0.0121214220571328,0.00621836476550331,0.00274605448557222,0.00101543307303976,0.000351151863175244,0.00010963904837507,2.89659944640465e-05,6.40329283541732e-06,1.60789948780343e-06,-4.48027362869232e-07,-6.21583683849273e-06,-1.96499250779159e-05,-4.56075146177564e-05,-9.04195128162332e-05,-0.000158412103804448,-0.000254557411586789,-0.000378932363001033,-0.000514434831738222,-0.000693681919382131
