0,0.052138,0.0018933,2.2262e-06,3.1796e-08,3.4876e-09,7.1172e-20,0,7.8138e-32,2.0898e-63,3.6593e-104,9.851e-124,3.5686e-166
0,0.055722,0.0052119,1.1244e-05,2.0074e-07,1.7479e-08,1.2091e-18,0,2.0446e-30,7.1926e-61,2.8417e-100,3.8483e-116,-7.2799e-133
0,0.055145,0.011355,4.208e-05,9.335e-07,6.8575e-08,1.3788e-17,0,3.5015e-29,1.1854e-58,7.2552e-97,7.3001e-114,-1.3635e-130
0,0.051506,0.021056,0.00012883,3.5495e-06,2.2957e-07,1.2187e-16,0,4.592e-28,1.2254e-56,9.0378e-94,1.5877e-111,-2.5583e-128
0,0.044352,0.037973,0.00041519,1.4978e-05,8.668e-07,1.3862e-15,0,8.4318e-27,2.3852e-54,3.0869e-90,1.9382e-108,-2.6118e-126
0,0.035199,0.060397,0.0011958,5.8007e-05,3.1193e-06,1.5041e-14,0,1.5284e-25,4.6093e-52,1.0362e-86,1.3439e-104,3.0511e-123
0,0.024616,0.086219,0.0033456,0.00023282,1.2101e-05,1.9797e-13,0,3.7069e-24,1.5635e-49,8.6285e-83,2.8711e-100,-2.6014e-120
0,0.016664,0.10138,0.0070298,0.00068234,3.5919e-05,1.6445e-12,0,5.3502e-23,2.1117e-47,1.7669e-79,1.313e-96,-2.6559e-118
0,0.010222,0.104,0.013232,0.0018579,0.00010332,1.353e-11,0,8.0365e-22,3.1341e-45,4.1976e-76,7.1687e-93,3.6537e-115
0,0.0060067,0.09326,0.020927,0.0042314,0.00025743,8.8008e-11,0,9.3917e-21,3.0128e-43,5.2505e-73,1.9684e-89,6.1078e-113
0,0.0029562,0.069909,0.030343,0.0096028,0.00067957,6.896e-10,0,1.4952e-19,5.2927e-41,1.7063e-69,1.5874e-85,-4.422e-110
0,0.0012971,0.043571,0.037064,0.019022,0.001654,4.9372e-09,0,2.2751e-18,8.8559e-39,5.2716e-66,1.2388e-81,1.9554e-107
0,0.00051415,0.022668,0.037793,0.032304,0.0036369,3.0956e-08,0,3.1273e-17,1.2698e-36,1.3106e-62,7.7716e-78,4.6864e-107
0,0.00021326,0.011157,0.033242,0.04508,0.0066144,1.356e-07,0,2.7644e-16,8.1262e-35,9.3114e-60,1.2242e-74,1.7202e-101
0,8.2014e-05,0.0048005,0.02556,0.056101,0.011153,5.3811e-07,0,2.2662e-15,4.6523e-33,5.7405e-57,1.6884e-71,1.1496e-98
0,2.5885e-05,0.0016021,0.016284,0.062544,0.018258,2.2234e-06,0,2.1582e-14,3.6791e-31,6.007e-54,4.3024e-68,2.2406e-94
0,1.8764e-05,0.0011644,0.014049,0.062858,0.020484,3.1737e-06,0,3.8634e-14,1.1461e-30,3.682e-53,3.3385e-67,3.2657e-93
0,6.6907e-06,0.00040521,0.0082877,0.059951,0.027998,8.9864e-06,0,2.2232e-13,3.5458e-29,8.8985e-51,1.6697e-64,1.0976e-89
