0,0.044496,0.0020705,2.15e-06,2.4808e-08,5.9769e-09,1.2398e-19,2.8111e-27,6.7731e-32,1.9024e-63,4.4038e-104,0,4.9557e-166
0,0.047555,0.0056997,1.0859e-05,1.5663e-07,2.9954e-08,2.1062e-18,8.997e-26,1.7723e-30,6.5475e-61,3.4199e-100,0,-9.5906e-133
0,0.047063,0.012418,4.0639e-05,7.2835e-07,1.1752e-07,2.4019e-17,1.8051e-24,3.0351e-29,1.0791e-58,8.7313e-97,0,-1.7963e-130
0,0.043956,0.023026,0.00012441,2.7694e-06,3.9343e-07,2.1229e-16,2.6924e-23,3.9804e-28,1.1155e-56,1.0877e-93,0,-3.3703e-128
0,0.037851,0.041527,0.00040098,1.1686e-05,1.4855e-06,2.4148e-15,5.6165e-22,7.3088e-27,2.1713e-54,3.715e-90,0,-3.4409e-126
0,0.03004,0.06605,0.0011548,4.5259e-05,5.3458e-06,2.6201e-14,1.1324e-20,1.3248e-25,4.1959e-52,1.247e-86,0,4.0195e-123
0,0.021008,0.094287,0.0032311,0.00018165,2.0739e-05,3.4486e-13,3.0093e-19,3.2132e-24,1.4232e-49,1.0384e-82,0,-3.4271e-120
0,0.014222,0.11086,0.0067891,0.00053238,6.1558e-05,2.8647e-12,4.5837e-18,4.6376e-23,1.9223e-47,2.1264e-79,0,-3.4989e-118
0,0.0087234,0.11373,0.012779,0.0014496,0.00017707,2.3569e-11,7.1057e-17,6.9661e-22,2.853e-45,5.0516e-76,0,4.8135e-115
0,0.0051263,0.10199,0.02021,0.0033015,0.00044118,1.5331e-10,8.359e-16,8.1409e-21,2.7426e-43,6.3187e-73,0,8.0465e-113
0,0.0025229,0.076451,0.029304,0.0074924,0.0011646,1.2013e-09,1.3042e-14,1.296e-19,4.818e-41,2.0535e-69,0,-5.8256e-110
0,0.001107,0.047648,0.035795,0.014841,0.0028346,8.6007e-09,1.8853e-13,1.9721e-18,8.0616e-39,6.3441e-66,0,2.576e-107
0,0.00043879,0.024789,0.036499,0.025205,0.0062327,5.3924e-08,2.3864e-12,2.7108e-17,1.1559e-36,1.5773e-62,0,6.5079e-107
0,0.000182,0.012201,0.032103,0.035173,0.011336,2.3621e-07,1.9163e-11,2.3962e-16,7.3974e-35,1.1206e-59,0,2.2709e-101
0,6.9993e-05,0.0052498,0.024685,0.043771,0.019114,9.3738e-07,1.3942e-10,1.9643e-15,4.235e-33,6.9085e-57,0,1.5732e-98
0,2.2091e-05,0.001752,0.015726,0.048799,0.03129,3.8732e-06,1.1315e-09,1.8708e-14,3.3491e-31,7.2292e-54,0,3.1135e-94
0,1.6014e-05,0.0012734,0.013568,0.049044,0.035105,5.5286e-06,1.9318e-09,3.3489e-14,1.0433e-30,4.4311e-53,0,4.535e-93
0,5.71e-06,0.00044313,0.0080039,0.046776,0.047982,1.5654e-05,9.4906e-09,1.9271e-13,3.2278e-29,1.0709e-50,0,1.5242e-89
0,1.3609e-06,9.5156e-05,0.0034134,0.038179,0.065605,5.3612e-05,6.6528e-08,1.7074e-12,2.4254e-27,1.0969e-47,0,4.517e-85
0,3.1987e-07,1.8805e-05,0.0012876,0.027235,0.079978,0.00015073,3.6738e-07,1.211e-11,1.2282e-25,6.1801e-45,0,5.9384e-81
0,6.415e-08,2.9136e-06,0.00039103,0.016479,0.088973,0.00038814,1.9098e-06,8.422e-11,6.2739e-24,3.6375e-42,0,8.7628e-77
0,1.3338e-08,4.4532e-07,0.00011112,0.0090498,0.089711,0.00082511,7.7573e-06,4.5979e-10,2.0555e-22,1.079e-39,0,4.9719e-73
0,2.2818e-09,5.1015e-08,2.4622e-05,0.0041441,0.082324,0.0016263,3.0447e-05,2.5446e-09,7.2863e-21,3.751e-37,0,3.7541e-69
0,3.6783e-10,5.1567e-09,4.7511e-06,0.0016698,0.068834,0.0027943,0.00010274,1.2378e-08,2.0832e-19,9.4887e-35,0,1.8601e-65
0,5.3988e-11,4.4119e-10,7.7598e-07,0.00058372,0.052402,0.0042475,0.00030674,5.4823e-08,5.1671e-18,1.9677e-32,0,7.2292e-62
0,6.0966e-12,2.5603e-11,9.0609e-08,0.0001596,0.035105,0.0058203,0.00087228,2.4671e-07,1.4199e-16,5.0536e-30,0,4.2264e-58
0,5.166e-13,9.6366e-13,7.2361e-09,3.2868e-05,0.020187,0.0069602,0.0022874,1.1003e-06,4.1609e-15,1.52e-27,0,3.4722e-54
