ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,ap42,ap43,ap44,ap45,ap46,ap47,ap48,ap49,ap50,ap51,ap52,ap53,ap54,ap55,ap56,ap57,ap58,ap59,ap60,ap61,ap62,ap63,ap64,ap65,ap66,ap67,ap68,ap69,ap70,ap71,ap72,ap73,ap74,ap75,ap76,ap77,ap78,ap79,ap80,ap81,ap82,ap83
0.0336715758236049,0.0439720505988151,0.0510372346738517,0.064317220706345,0.0780310827077779,0.0890657415791801,0.100313244292489,0.114203325646659,0.120612877547597,0.120027885536791,0.112764026181865,0.102926031372299,0.0958063302044907,0.0929580286105813,0.0913224348259614,0.0899578584233156,0.0898440316884621,0.0887859036100153,0.0911740173178057,0.0983659353922955,0.107653538767825,0.109554329425671,0.0970215805113091,0.0764048334310446,0.054230937841577,0.0370102910812211,0.0264680145468246,0.0209975518425971,0.019560524261388,0.0204188828420071,0.0211539406599171,0.0226055453479221,0.0227732842853775,0.020730152163689,0.0173379570458772,0.0145700083606094,0.0127691765380781,0.0113984520044769,0.00893229722622115,0.00592077731011782,0.00364313829237626,0.00247559257225519,0.00209312026878146,0.00280670952669063,0.00380857245423028,0.00531996703881205,0.00749054373031643,0.0101541418311381,0.0124851492459139,0.0143995339937145,0.0157793805946822,0.0162722028895584,0.0160257850644748,0.0158355674200713,0.0166419189253042,0.019947754859952,0.0272575887678382,0.0289778787929841,0.0382574397829563,0.0502521739429046,0.0605031028590931,0.0650121299798358,0.0617925128905338,0.0507675392787573,0.0356492985220541,0.0216309082095204,0.0115689773155479,0.00548591140893663,0.00197768650209708,0.000319659110128602,-0.000592333398965709,-0.000848329117628582,-0.00103543167234548,-0.000961182738594643,-0.000914120291327652,-0.00126434160458927,-0.00110071730573472,-0.00119423723222071,-6.95017389531832e-05,0.000786784816198227,0.00184821817056271,0.00262401312472189,0.00329698025521868
0.0255425795712899,0.0358151415069821,0.0532486404404212,0.0693909890927619,0.0834571587350451,0.0950203353635116,0.107046474026856,0.119484671955383,0.126367411198176,0.125873035340649,0.116687961909191,0.10698968476163,0.0979656581172733,0.0946605200265614,0.0940094145356837,0.0909227861395919,0.0910214824776284,0.0905216718127958,0.0926701327823973,0.101250443413421,0.111218261529192,0.112333623837419,0.0986278364840601,0.0754773511618627,0.052040980145371,0.0341402554738253,0.0229169291197739,0.016830789182616,0.0156069828647834,0.0165193536645936,0.0172912953731412,0.018834702935849,0.0190702121563442,0.0175744884361943,0.0142938501815873,0.0119706027456318,0.0105852325327523,0.00952635633606333,0.00713189400231862,0.00413627567328886,0.00204420500931651,0.001123325721645,-9.57885533211878e-05,0.000660631639108795,0.0017584788494227,0.0034410038924768,0.00574592452548025,0.00858684481507126,0.0110212843228053,0.0130789510006039,0.0144385362363435,0.0148678079031609,0.0148515139218115,0.0147833903501944,0.0155824726612413,0.0191384184412088,0.0271561864264692,0.0290022587694537,0.0389682504226421,0.0517716527673153,0.0627141291386593,0.0675288667230694,0.0639756851218569,0.0522446000210783,0.0361277046749465,0.0214455245601332,0.0109794390159424,0.00476622665374024,0.00129762948190235,-0.000318734422024802,-0.000923919996978673,-0.000879645417125531,-0.000793446736535851,-0.000668088160352573,0.000106032653175839,-7.34673058476812e-05,0.000114598166492517,0.000374662242473844,0.00102266292132622,2.36063986388108e-05,5.0099194141275e-05,-0.00146929001951359,-0.00156481841975227
0.0242839372203249,0.0331802409209535,0.0483429398666198,0.0623959488906256,0.0761577763841417,0.0872414805663257,0.0981366276078793,0.111355307273656,0.121343325781153,0.121093210412603,0.112495222120034,0.102204570532086,0.0939905065121342,0.0914752346630512,0.0902055633803737,0.0874104157531063,0.0874969721967923,0.0869548342562968,0.0898082404197584,0.097876789068091,0.107949807613526,0.108662234197877,0.0956485066800152,0.0723797836406727,0.048271085170096,0.0303482315807975,0.0195250520484177,0.0130986139504316,0.0120510035168414,0.0127648094159234,0.0132814116026964,0.0150372354010795,0.0153127720310136,0.0140260304569685,0.0110023839063722,0.00891320420020428,0.00753727453010191,0.00655584011519959,0.00435137880201703,0.00177565797498275,-0.000349181371880662,-0.00116451595713401,-0.00215683577339551,-0.00110381867916081,0.000181401543717214,0.00181878857682022,0.00421525135652517,0.00695251318890505,0.00960821410373306,0.0117439825217864,0.0132724275311331,0.0137278904378886,0.0137544979564272,0.0136292387592555,0.0143679987742953,0.0178964988421129,0.0257584904674526,0.0275767424507111,0.0373934211054561,0.0500584316382211,0.0606994350734664,0.0654260686213619,0.061846656062778,0.0504353888064095,0.0348355197313764,0.0204365301810902,0.0105388386629014,0.00430304741827823,0.00116317582302532,-0.000567160036665663,-0.000833581452055083,-0.000950783356072318,-0.00063278633185584,4.15204228252244e-05,0.000567120068016339,0.000773362556687277,0.000490705480547026,0.000284492839674501,-3.23384370097258e-05,-0.000501438275895095,-0.000307626834118477,-0.0004017546589176,-0.00134530280592596
0.0115042838716805,0.0162307352661234,0.0307991965167451,0.0469801696613764,0.0630687230249322,0.078268544081247,0.088051143908153,0.103274223340199,0.112335455770371,0.111141413181529,0.101573335030083,0.0919106632797081,0.0842644148752982,0.0813133289016288,0.0796863688353509,0.0779729765681018,0.0774516913543243,0.0750104394932908,0.0790798027296285,0.0873563522534937,0.0966735709301142,0.099888914515155,0.0862642956032039,0.0625185553619012,0.0397860546639565,0.0222393619621288,0.0119218639778766,0.00606528052770508,0.00589662559842699,0.00690927101418586,0.00781957136559535,0.00977103909544735,0.010462028357136,0.00921967725387138,0.00644241137831245,0.00415821317396445,0.00298824106337702,0.00210624361837733,8.16073175587854e-05,-0.00252521092482353,-0.00444022555137597,-0.00506136110746073,-0.00574869050594473,-0.00466830127420386,-0.00317865965506639,-0.000901634543486616,0.00169111104717152,0.00448582852835342,0.00741965159660433,0.010163185824634,0.0118837683016192,0.0126898328434131,0.0129063018063296,0.0131170406960458,0.0139131565196407,0.0180130304897213,0.0266257726663291,0.0285227319803689,0.0387855909337021,0.0520444140546749,0.0634857599524686,0.0682949946269909,0.0642754887252314,0.0522508106625867,0.0356880678858809,0.0206592832943297,0.0101970143596365,0.0039283563310997,0.000733328759228134,-0.000905176064089769,-0.00124480043140314,-0.000800442691785639,-0.000693005390618809,6.48581150278016e-05,4.10320340331353e-05,0.000490295761293822,0.000783288134294223,0.000489553598920573,2.39483626136036e-05,-0.000247173381718894,-0.000380808385563074,-0.0016009204353029,-0.00141218713973256
0.0024825156942857,0.0248501598797647,0.0451782944835338,0.0671636422168824,0.0860388823698313,0.101956761849358,0.117594082791963,0.134719030408333,0.143444786929442,0.143275505148137,0.133686520489076,0.122851564058023,0.113784572072408,0.109524786633429,0.106918741617118,0.103224003041608,0.102888676953701,0.100899328228614,0.103505837037835,0.112448404886321,0.123654156175799,0.124262548091514,0.107369399574872,0.0787190723836599,0.0498360999606742,0.0275126008349732,0.0135029300417303,0.00624168475775174,0.00490329985823862,0.0057707901787159,0.00637420115556855,0.00891661831331641,0.0097520613951224,0.00836493374972179,0.00554568011049961,0.00335750742881792,0.00221910685056306,0.0013156201646331,-0.00092235325085774,-0.00377163074471509,-0.0059845456509851,-0.00649665211643606,-0.00702266013293871,-0.00594866615691067,-0.00421631548696888,-0.00189563936889177,0.00107983056310382,0.00432916778136246,0.00766067452173057,0.0104327396363321,0.0124001525267481,0.0132849186134455,0.0133410679245019,0.0135900825110742,0.0147986246451558,0.0193081184249806,0.0287452494582201,0.0308903952994136,0.0424995662219904,0.0571764871157311,0.0700057092629945,0.0752499238765537,0.071081720039451,0.0576312233375569,0.0394731003342218,0.023111424672582,0.0116216030729472,0.00474201419805082,0.000952834220088884,-0.000740421088176165,-0.00107805777527065,-0.000940450723470422,-0.000680572900452194,-0.000192297905696708,3.00454175840441e-05,0.000195833815962109,0.000644966437038574,0.000181627893619876,0.000298853862290124,-0.000574828557263494,-0.000718681129017054,-0.00168038155311889,-0.00229633835344511
0.00204731884575476,0.0233389869922405,0.0438061466719248,0.0688854268119986,0.0865853767539033,0.105058565812687,0.120197221140477,0.137281975345029,0.149389044153596,0.148539359046862,0.138388311060709,0.12498972018743,0.117811585033067,0.113635473033975,0.109856312377513,0.106506479395956,0.106109623960254,0.103859979257369,0.106745682672319,0.116520364447837,0.128439699465808,0.12908353314021,0.111253693966995,0.081304950321513,0.0506989639273751,0.027526263828102,0.0128387984661421,0.00500453223119573,0.00344817562542511,0.00456251117472945,0.00543671689393624,0.00789970908482881,0.00912554183202698,0.00769339565121879,0.00488871270824644,0.00282157282685948,0.00155799646568833,0.000740198211491968,-0.00163719108122913,-0.00476741561398155,-0.00670567029860232,-0.00724724048446983,-0.00795055643761408,-0.00645355153046007,-0.00476273388935345,-0.002352961851029,0.000427521712346983,0.00397375027538992,0.00744517632496909,0.0104466387241937,0.0123959460826213,0.013302303437382,0.0134252757460286,0.0139558883774358,0.0152263017133124,0.0200158237453436,0.029841617958948,0.0320720913421727,0.0441442298112094,0.0596698622744895,0.0728919106872292,0.0784327869200347,0.0741157642436193,0.0600728533173484,0.0412597371988367,0.0240878147758429,0.0120125461434489,0.00481247395158585,0.00104913044631841,-0.000864817254362214,-0.00110727806559832,-0.00102376371350538,-0.000763599276418643,0.000107060134018456,0.000391039025958797,0.00046970727705494,0.000669521618154742,0.000405248339747514,0.000243043083988957,-0.000709800484514444,-0.00145283419993603,-0.00262130905846435,-0.00301635102974684
-0.000214716318663107,0.0232009403930108,0.0445241325919103,0.0674229223505349,0.0870163046260152,0.104577200469227,0.120607956296407,0.137972253657157,0.149088564339779,0.148879835984249,0.139058789682421,0.126730674504929,0.118029817321559,0.112833862183894,0.110225473804589,0.106461722111333,0.10602165654307,0.103695539483989,0.106240462000882,0.114986776774251,0.126355941137888,0.127467054394488,0.109870428244214,0.0805960776565706,0.0509944899680878,0.0277117092050801,0.0135191128958917,0.00574998129348698,0.00430201736198264,0.00537693453598174,0.00620789789848034,0.00885666355179679,0.0100125682319485,0.00871761411613073,0.00586670655525461,0.00379911961278486,0.00301231608211663,0.00211104266242134,-0.000261400813486633,-0.00337873567967751,-0.00555258960877797,-0.00628023077341996,-0.00674518810931727,-0.00571548310043557,-0.00399702949506362,-0.00153616121346264,0.00142514999119775,0.00485508834803676,0.00823842987067391,0.0110681534759217,0.0129119462054625,0.0137483778499319,0.0138818895968396,0.0141856829155342,0.0153164188690216,0.0198148982362549,0.0294399054452902,0.0316303798778448,0.0434663996520523,0.0585189126966802,0.0716929933932628,0.0775391946359026,0.0733895988486796,0.0599732199258632,0.041460048826943,0.0245563288668844,0.0124674670410815,0.00525899020504723,0.00134637993878293,-0.000661898356865738,-0.000987525711892775,-0.0010131885474794,-0.000865689703961142,-0.000201533091965617,-0.000148386227326546,0.000123096741732807,0.00016854736348698,4.42134257849447e-05,0.000368370102683275,6.82649341950946e-05,-0.000229896236455599,-0.000755895428695164,-0.0016337474811838
0.0151913852878308,0.0242195163828575,0.0384339111960414,0.0607880049919518,0.0750619390324569,0.0925185527777959,0.104536240369032,0.11988970521978,0.129837702517096,0.132755429084685,0.123286209284475,0.113006424900243,0.105819559364902,0.100891707903667,0.100981315940009,0.0992323497033131,0.0993042063078801,0.098630085670061,0.102073966613697,0.112897837972574,0.125059993685829,0.1266512113198,0.110982485018262,0.0837679445516924,0.0548149706415959,0.0319135503956527,0.0181798328387802,0.0108721563536569,0.00926254992601116,0.010143220966016,0.0107659132636941,0.0133363199446645,0.0138725488893271,0.0124984748582182,0.00922272906175333,0.00675861056110425,0.00553038615144865,0.0043645386589289,0.00169940722794165,-0.00150387713950216,-0.00389556837658246,-0.00472955826814138,-0.00651960553710139,-0.0049587979170591,-0.00293194251779002,-0.000721443446049753,0.0024801618147783,0.00574931639007338,0.0090926108685462,0.0120289142553622,0.0140694969635987,0.0148485885139927,0.0150422722299631,0.0153243891230918,0.0164525118384917,0.0209612484702383,0.0304075191998679,0.0325505434542899,0.0441437004252327,0.0587844303072772,0.0715505563623691,0.0771258281637381,0.0732058061862028,0.0598867138408703,0.0413276038441439,0.0245175656822525,0.0124152221728389,0.00531229534981152,0.00117649781355172,-0.000684207276784822,-0.00103583138102001,-0.00105259896479171,-0.000911288701635867,-2.21298495159108e-05,0.000693014835294313,0.000421043808044314,-4.25484123157454e-05,-0.000433608689266387,0.000138323754887819,-0.000258328597275378,-0.000384704081887635,-0.000406054974416527,0.000467178810069916
0.00698592125952687,0.0299267798032853,0.054354741956085,0.0744214189869353,0.0938609187413412,0.109618477588296,0.124989117810311,0.141133798598211,0.150540524826229,0.150956873132035,0.140073714511488,0.126880147374892,0.117522078155052,0.112849814622685,0.110084826772719,0.1075099641663,0.10730091505198,0.105608127597068,0.108875668762247,0.119432607552056,0.132232752087514,0.13411055587794,0.116502504330881,0.0860967821389141,0.0553977528950665,0.0316628461274373,0.0164788623011884,0.00901403751632926,0.0075047489138292,0.00877036204573052,0.0098272957754062,0.0128960246605447,0.0139333371476023,0.012650444949139,0.00920080477448359,0.00665730014797637,0.00543145545795028,0.00411948664525401,0.00143755712823777,-0.00213498104906619,-0.00471384427966066,-0.00537279674177537,-0.00767192577074811,-0.00624471911041543,-0.00436050923672204,-0.00182672451754134,0.00134710069220862,0.00474053749420611,0.00819172319534809,0.0111698468137304,0.013077314344916,0.0139269324314979,0.0140453914784072,0.0142548257156967,0.0155695525185023,0.0205120891867531,0.0308831264925022,0.0332284850026304,0.0459068924754337,0.0619596983070029,0.0760706843154698,0.0822920675305128,0.0782067479182717,0.0639265570847407,0.0437010002323724,0.0256091239609527,0.0126700206147601,0.00467209318350249,0.000626453574765718,-0.00130031402835615,-0.00158289802297095,-0.00101032627718489,-0.000754820938725587,-3.00306265442124e-05,0.00108739770194656,0.00115020949409975,0.00102471054068649,0.000758875268419485,0.00034388183305655,-0.000970549449224926,-0.00249392892002311,-0.00405261480986196,-0.00568911846387405
0.0132443327107344,0.0317787937281113,0.0550450437808284,0.0743944239578713,0.0914654917425058,0.109019356645726,0.123980821422466,0.141212449669861,0.151911766752344,0.151242072401984,0.14065112577753,0.128383199539191,0.118117826293686,0.11389122976843,0.110514531990126,0.107068027340665,0.106737632297139,0.104690062591733,0.107536228694687,0.117128910580281,0.12822087543131,0.130080766843669,0.113346801302034,0.0842784136996293,0.0553993726130348,0.0327029058123574,0.0184729872506484,0.0113083464028846,0.0102742036652117,0.0114124505428748,0.0123524329164318,0.0152469457780368,0.0161188430552039,0.0145890794019716,0.011243761531854,0.00862962331380839,0.007328277213969,0.00597264594375559,0.00327953418453707,-0.000122177880900366,-0.00262489051359104,-0.0034937706486631,-0.00486253048319013,-0.00385409022693366,-0.00222533056113006,-1.03814439468199e-05,0.00294528725014639,0.00626003691281708,0.00943215638452725,0.0122034871941472,0.0138786817583564,0.0146676999396663,0.0147059175324402,0.0147983303814243,0.015928379946548,0.0205993082981287,0.0304319528235513,0.0326493156255451,0.0446238766420144,0.060026050784557,0.0734997955726997,0.0794645898646114,0.0755528422394669,0.0617910888969179,0.0427359250889871,0.0250714719069051,0.0127605407260068,0.00518617892311491,0.00118458042903214,-0.000833917620194142,-0.0012753447448161,-0.00102787918370507,-0.000809901848529756,-7.08958535705609e-05,0.000228326979169923,0.000286930856537401,0.000641879375803629,0.000728641779834163,0.00031661261257721,-0.000763809507486264,-0.00170625747047244,-0.00315028110029242,-0.00447185354902969
