ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,ap42,ap43,ap44,ap45,ap46,ap47,ap48,ap49,ap50,ap51,ap52,ap53,ap54,ap55,ap56,ap57,ap58,ap59,ap60,ap61,ap62,ap63,ap64,ap65,ap66,ap67,ap68,ap69,ap70,ap71,ap72,ap73,ap74,ap75,ap76,ap77,ap78,ap79,ap80,ap81,ap82,ap83
0.0292593284152904,0.0382410704064716,0.046841936458623,0.0541002005578344,0.0602479055228859,0.0670488749272277,0.0736218754625182,0.0797252723953126,0.0842513406343841,0.0834041467472888,0.0799615400421428,0.0722170607368361,0.0660120239135262,0.0637593324143066,0.0625445888268326,0.0634434529381729,0.0634279843176336,0.0635588974836614,0.0627139832384931,0.0594805932817839,0.0531628140270704,0.0437678936912668,0.0346524986255505,0.0276093393528738,0.0223072131509561,0.0177721157823074,0.013959223781275,0.0102336004323679,0.00708746431143887,0.00605019933637437,0.0046449755657033,0.00279173335029141,0.00124046930904949,0.000246120079571834,-0.000488468906864057,-0.000846772102485228,-0.000515691091944316,0.000171255523264094,0.000980352738383122,0.00189420548769443,0.00286725437773813,0.00375455365884265,0.00428647603885475,0.00474819335087482,0.00499418786033269,0.00522463826993979,0.00576648396083993,0.00657877463268815,0.00740782543213509,0.00872233999401633,0.0106531798739181,0.013405424865614,0.0164035810599006,0.0184138074727491,0.0185676127804958,0.0189140374621336,0.0222957270014489,0.0233648134596663,0.0291801640705453,0.0373088493225874,0.043359087041362,0.0433663587868325,0.036729380939864,0.0253384794267537,0.0138795395976953,0.00610663741822301,0.00218472481797603,0.00054188226136686,-5.75812408405729e-05,-0.000292699825453238,-0.000270773890136189,-0.000314206169007701,-0.000119931976276753,-4.22782913558586e-07,0.000376442738865394,-8.5709899516931e-07,5.96246259574181e-05,-6.23961228832344e-06,-3.77980159506795e-05,7.39194784647822e-05,-0.000144750597161774,-0.000423732922662822,-0.000682096014012847
0.0295120457276524,0.0387502530082161,0.0482364134806709,0.055514289886154,0.0618006894735911,0.0689885801037934,0.0755479367154884,0.0829052205317697,0.0870829819096754,0.0862995893576497,0.0828631827795911,0.0744627646647381,0.0682981477998889,0.0660662851160965,0.0653263491513291,0.0656592695238715,0.0656456989814766,0.0657973508603106,0.0646449605696401,0.0611208540269341,0.055445569324754,0.0455068387647041,0.0358057989617484,0.0284780854381315,0.0228254939594062,0.0180687660284205,0.0140268693388013,0.0101397850974241,0.00687952989016366,0.00581241998649301,0.00436283866550861,0.00238407526272,0.000888675987390514,-0.000181507560963822,-0.000844273836819525,-0.00113859871662148,-0.000913251929807292,-9.72153631736648e-05,0.00077374802806266,0.00172163262199441,0.00277687915604748,0.00371319388422387,0.00418205131955461,0.00475527707592205,0.00491764521119722,0.00533031952928597,0.00580394121382864,0.00665912029641055,0.00763476318783313,0.00893039385177322,0.0110669360257132,0.0139596481822045,0.0170236627473099,0.0191282354110173,0.0192779114975893,0.0195579167046518,0.0230602299917332,0.0241763843212647,0.0302444829336551,0.0387190396920945,0.045094464444391,0.0450133801118696,0.038060385933244,0.0262034274111301,0.0142956348460513,0.00621128372313228,0.00218973323621383,0.00054460828305169,-0.000186289031895917,-0.000388605337202437,-0.000352849421778741,-0.000293053859426699,-0.000111128756323838,-3.11279831711827e-05,0.000221106579496322,0.000110123903872124,0.000217724657942042,-1.50702601139436e-05,0.000128470264001504,-0.000153691511677724,8.56039862605969e-06,-0.000614294694760572,-0.000866226121986077
0.0334398091450979,0.0449317580606653,0.0540534045225977,0.061516612685938,0.0696991928640524,0.0767196091589121,0.0839814017839851,0.0924384329065404,0.0963168003281677,0.0958522423586512,0.0909792191509948,0.0823966361260096,0.0758203921777626,0.0731657513588057,0.0724569240844394,0.0719685122129078,0.0718996093935153,0.0718574682461183,0.0705541789066809,0.0669196571623043,0.0607722315901553,0.0505791278151059,0.0400580223408129,0.0320938726122767,0.0256219538254081,0.020050558144668,0.015546520888661,0.0111535278508747,0.00764314062306682,0.00649425663538881,0.00492598450895507,0.00278816197322402,0.00112479150001425,0.000129396886430303,-0.000660185283110839,-0.000961737128220895,-0.000712743518950595,4.43054183595114e-05,0.00106885725039547,0.00200117569112032,0.00313220560314927,0.00413470178334387,0.00456148302646064,0.00512510848349779,0.0053979766070808,0.00581199351489848,0.0063221200474255,0.00734561693376642,0.0082273346241853,0.00965334446081754,0.0118311666026047,0.0148105987888374,0.017894700043217,0.0199851579088982,0.0200774347777321,0.0205339967513925,0.0244056607428416,0.0255984849656196,0.0320790165751837,0.0412612718072634,0.0480800338175254,0.0482197946193071,0.0408412451454002,0.0283286188492196,0.0155923656693348,0.00686825723872636,0.0025172892396842,0.000776091725944061,-8.86566866923118e-05,-0.000417011357522149,-0.000297916949913943,-0.000362340173839461,-2.35467494241178e-05,-8.44332997652401e-05,0.000335929113690801,0.000269281835275304,0.000265451001968205,4.81901175069228e-05,3.92598228364059e-05,-0.000331170104049481,-0.000126449085382666,-0.000657682349463763,-0.000878068261351513
0.0354370264454241,0.047441473804074,0.0576065467668155,0.066579688039734,0.0754951167953215,0.084254742997008,0.0916443819410408,0.100453510598468,0.105432133802796,0.104518772722567,0.0986189539395039,0.0899816006952695,0.083078014924873,0.0806643168466827,0.0790280471092519,0.0783783314872038,0.0780666482813264,0.0772487213280118,0.0757276068742446,0.0722017559405781,0.0659750297844147,0.0555296436468543,0.0444640576167782,0.0352070880416836,0.0276320176101875,0.0210637057675163,0.0158560697238398,0.0108174482288056,0.00696133852001367,0.00572048382139186,0.00400832787804516,0.00177207779754627,0.000129270034196789,-0.000959185234987203,-0.0017613815307982,-0.00200802052695791,-0.0017600353834166,-0.000812761642434042,0.000277511031309715,0.00139667658605907,0.00260534215463676,0.00364204765089231,0.00427327360255276,0.00485438332336355,0.00516547559869398,0.0056367361291095,0.00633641967552675,0.00733167489949878,0.00848554505296847,0.00998788937243935,0.0123149178291541,0.0153848991320169,0.0186105109729838,0.0206986527292568,0.0209486668812547,0.0216118709754485,0.0259740263125511,0.0272856151439789,0.0344159685976217,0.0444407876897093,0.0519232558231501,0.0521676070079461,0.0443190054222123,0.0306771701694154,0.0168778716375037,0.00732047692721726,0.00266027563803145,0.000663226910456742,-0.000210957917273444,-0.000481661004720044,-0.000415689735760378,-0.000370089149568641,-9.16918766951885e-06,5.81992177333012e-05,0.000126140042240164,0.000418399552830644,0.000354511477819679,-3.47485222213104e-05,0.00019549629782076,-0.00020293015200741,-0.000181704937560658,-0.00090247695957616,-0.00117377956529242
0.0435042308223752,0.0548297682304838,0.0645947943858005,0.076234673126997,0.085272688366606,0.0943211833593258,0.102846955639774,0.112387463378802,0.118149257918411,0.11666757611739,0.109626855132596,0.10113065862899,0.0929037459012454,0.0899739877457383,0.087537129779481,0.0869372259814829,0.0869247324002233,0.0870328441498951,0.0848288943203811,0.0811061889035054,0.073953117132388,0.0616582469930456,0.0494225934568346,0.0394317212312059,0.0313077730577958,0.0242339355951,0.0185788439927763,0.0131676260545763,0.00883606673973497,0.00746959835390323,0.00559117149552017,0.00312005968578963,0.00112510068733144,-0.000106208429798056,-0.000892398819368567,-0.00134792564009643,-0.0011387691231022,-8.20682395847127e-05,0.00106289518900777,0.00232283080737241,0.0036663361971206,0.00484072833543062,0.00548633603504553,0.00606062855739046,0.0064514652394503,0.00692828109766567,0.00755677910451436,0.00873792550955403,0.00978365431359182,0.0115592365777058,0.0140592834436263,0.017541063532068,0.0209499621165831,0.0233535930179172,0.0235850575378716,0.0242314399828838,0.0290205339413756,0.0304933430240495,0.0385009944772943,0.0495809740902657,0.057835413788953,0.0581130442266367,0.0493002301421298,0.0342008204088386,0.0188370522200171,0.00820008068292082,0.00302527875307857,0.000706487275020922,-0.000371657027913428,-0.000506577737569453,-0.000632162064592616,-0.000343552518738822,-0.000160582681884943,-9.79351862237775e-05,0.00021542925167973,7.01659420086982e-05,0.000314506006721313,0.000320560724627278,7.89123190598279e-05,-0.000143930318746584,-0.000522311139258017,-0.00114988391103403,-0.00167094782401235
0.0382274339034455,0.0502474700238137,0.0634259836125861,0.0744753678238324,0.0851398272752581,0.095192748580194,0.103944710233325,0.11516670615135,0.121894639609039,0.120375395208005,0.113259605029078,0.102893192204064,0.0943720266398292,0.0904718051297142,0.0885711837767341,0.0891961216434079,0.0893042978189806,0.0898550711449003,0.0882599859430898,0.0838341774951704,0.0751762519417048,0.0611414121496068,0.0480277752965451,0.037483867723441,0.0292017923022475,0.0222838185784475,0.0168370215887195,0.0111940446866398,0.00667169992976432,0.0052399583746651,0.00327669317320447,0.00067910981157038,-0.00136939173902648,-0.00258166745700455,-0.00344026377183343,-0.00370637214298176,-0.00324179481360689,-0.00203618875238098,-0.000603687066410269,0.000919006463002428,0.0024549461773146,0.00391437667032101,0.00474613886465023,0.00551440170149185,0.00600352805237778,0.0065335051012174,0.00744126363325432,0.00868567773767246,0.00997784036724027,0.0121287161533956,0.0151183487661498,0.0192667161150956,0.0233355509731459,0.0261767968718607,0.0264664906030293,0.0271194770638754,0.0324001717695246,0.0340341281925002,0.0429246561815685,0.0552876005133648,0.0643973983799136,0.0645226647467449,0.0544729253116272,0.0375672837052158,0.0204846701094628,0.00880108887823305,0.0029988339778504,0.000653557267401515,-0.000303252166928761,-0.000652471725037778,-0.000559737052842613,-0.000380757386200131,-0.000292500365592729,7.72749374510233e-05,0.0001080445614895,7.42495420112902e-05,0.000585241009106599,-2.71395329950614e-05,0.000232350080350052,-0.000192113376465776,-0.000300992879183521,-0.000772439127098578,-0.00124926606907292
0.0415603038081608,0.054230846326873,0.0677583527408645,0.0785319192790541,0.0908464212796903,0.101022171297547,0.110443043126505,0.121836950766081,0.129271902681501,0.128223523378485,0.119975019565338,0.109572677776063,0.10028261618056,0.0961154141976513,0.0951790945996559,0.0958599767677732,0.095942787529531,0.0964706494137384,0.0953035590174772,0.0904027428835096,0.0800910995650278,0.0655058261296806,0.0514722276873668,0.0403223264817434,0.0320947350199763,0.0251008134967971,0.0191952489816673,0.0134767245512939,0.0086936380221611,0.00713356926168326,0.00501231513202756,0.00221962983563195,-0.000160381902738189,-0.00146655520840129,-0.00248163405076481,-0.0028066113432553,-0.00240583443280652,-0.00113469770347031,0.00033520511783213,0.00197674401598805,0.00360132520210054,0.00523093146897866,0.00611048924812708,0.00676119858764034,0.00736865134146907,0.00787745827094111,0.00866775679803264,0.0101123427259694,0.0113720864421949,0.0135507858456241,0.0168014789914202,0.0213745384910761,0.025994492923431,0.0293498009510253,0.0296414621265453,0.0302141783725288,0.0356084473742261,0.0373341047987462,0.04672733332061,0.0596919207904212,0.0693850418947331,0.0693705835377688,0.0585691429731838,0.0403228161865417,0.0220180383419154,0.00956181167626977,0.00336271470471144,0.000752489625179497,-0.000289376257427156,-0.000628416981208597,-0.000609271774842877,-0.000439834461940621,-0.000245502282832079,5.03406161863666e-06,0.000382071941194359,0.000284806131409175,0.00041178158425309,-1.48516223759044e-05,0.000181727709694561,-0.000260744313155007,-0.000448511639992505,-0.000936728346993641,-0.00149105659217861
0.0438288463466227,0.0553753489544116,0.0666841825868022,0.0788491957456127,0.0900238246502249,0.100463485688339,0.109449858629817,0.120716514663349,0.127886346565958,0.127105800162186,0.118829602918576,0.108166193367141,0.0990787853090003,0.0951931484294478,0.0945756086674242,0.0948078243326987,0.0949991569580266,0.0958651770602165,0.0943378929824808,0.089533005659203,0.0797681995165157,0.0653244343782025,0.0512131835876458,0.040484070389395,0.032611538997556,0.0255419162218371,0.019994683091537,0.0142375162671921,0.00957142322043294,0.00799469075942096,0.00585833287907227,0.00302127170613744,0.000715331742753915,-0.000652634658354659,-0.00171561057397308,-0.00202409398363538,-0.00167892137578668,-0.000453968379985166,0.000881893675494557,0.00245128978820397,0.00404177868356782,0.00553726703209579,0.00641746738949418,0.00706480617709952,0.00756137080081537,0.00795949470774118,0.00887151894203399,0.0100736697486166,0.0114116010153991,0.013463392487192,0.0166673208228786,0.0210902493493033,0.0256068548340699,0.0288313681729602,0.029145006052821,0.0296914498530845,0.0348724692314955,0.0365647852609748,0.0457743760366665,0.0584584118106085,0.0679340716633404,0.0679511249261609,0.0573388766324191,0.0394756323145916,0.0216396711149519,0.00942751552829415,0.00335353578918395,0.000781957726070803,-0.000231859149237298,-0.000600235932341769,-0.000567518008452341,-0.000430372311371732,-0.000199456144614622,-5.13126930453785e-05,0.000399488700701754,3.97680442697026e-05,6.33263004112498e-05,0.000227538229299001,6.63092287210752e-05,-0.000203061186551367,-0.000292884652601175,-0.000856674236202373,-0.00123287563840764
0.0411569840428605,0.0543601315650452,0.0652518901236217,0.0779175746386015,0.0887994759605181,0.099167264623905,0.109260200344366,0.120071449996367,0.127365403647904,0.126708077867989,0.118584728570764,0.107302350680692,0.0982296469715169,0.0947053008047878,0.0935020142276315,0.0941726639841647,0.094376835615858,0.0952905487394947,0.0937977729070054,0.0887635703678116,0.0788052836541526,0.0644793443291276,0.0502420140530843,0.0395613040265665,0.031408313646365,0.0246128532315197,0.0188871776059798,0.0132253435800294,0.00852975481297848,0.00699020135648112,0.00489926867571658,0.00201819292192707,-0.000208968031648154,-0.00162240630153733,-0.00255699965429306,-0.00284474816204118,-0.00245779342517538,-0.00117452573917847,0.000165376842265979,0.00185324294605531,0.00345140698504513,0.00501408965174318,0.00587085504767345,0.00657551581465948,0.00706557753724222,0.00762425026745759,0.0084881829735392,0.00976023889283316,0.0112147402411545,0.0133213230803302,0.0165541016311683,0.0210868929178046,0.025616182022849,0.0289535564528794,0.029293415265715,0.0297758701162851,0.0351293189462552,0.0368351920278345,0.0461189067761965,0.0590319765585873,0.0686049347428724,0.0685636841834336,0.0578053143502402,0.0396331229004515,0.0216026605956647,0.00937479477037381,0.00328929764514395,0.000671202952176255,-0.000255016823413021,-0.000633345734581739,-0.000703352177588584,-0.000378533861551448,-0.000162075441878309,-0.000278959367522048,0.000163860223580744,0.00029341617488649,-1.50047016208845e-05,5.11929059641549e-05,9.64985146581001e-05,-0.000112917651924389,-8.58778570610943e-05,-0.000587871131933828,-0.000988249485703356
0.0458710279581961,0.0599598161404509,0.0723926100685209,0.0847394024288601,0.0963077668994161,0.106849305120606,0.116814412298177,0.127950495907225,0.136288273738689,0.134634776401125,0.126310230219917,0.115105880313708,0.105537864090899,0.101351499935641,0.100111265352915,0.100756048957645,0.100945665998144,0.101812464212047,0.100414392641934,0.0951699348253728,0.0845570169798502,0.0693520426882785,0.0549068228235478,0.0433792923657964,0.0349222810998043,0.0277257860689825,0.021629037114518,0.0157259117824855,0.0106579771916471,0.00901507362287503,0.00678787880301613,0.00377261977267958,0.00126242830158072,-0.000182282739564991,-0.0013771729435136,-0.00161093074699236,-0.00131120267386459,-0.000103755563110768,0.00130697024453531,0.00295799115466642,0.00461527956258726,0.00617727967255415,0.00704107300720998,0.00781467596668393,0.00826561173808896,0.00874057927008596,0.0096153473480577,0.0109117364480075,0.0122493307424711,0.0144051128827037,0.0177992135217608,0.0224715906749675,0.0272626499658147,0.030641508780839,0.0309443915168577,0.0314180911739366,0.0369438492841462,0.0387268950153484,0.048429269349631,0.06192567747263,0.0717656023578246,0.0717666479451466,0.0605639728938777,0.0417550352490727,0.0228271519913343,0.0100158928645077,0.00368507927475968,0.000980432838345542,-0.000170413106832419,-0.000663778338492935,-0.000505397072501243,-0.000458330814458342,-0.000284937758621119,-5.41980194251608e-05,7.3963294265635e-05,0.000341307858950065,0.000130469270994543,1.05715910489681e-05,8.19463060903596e-05,-0.000102904872768203,-0.000311414793516388,-0.000727160158882467,-0.00119441155564793
