sumspec1,sumspec2,sumspec3,sumspec4,sumspec5,sumspec6,sumspec7,sumspec8,sumspec9,sumspec10,sumspec11,sumspec12,sumspec13,sumspec14,sumspec15,sumspec16,sumspec17,sumspec18,sumspec19,sumspec20,sumspec21,sumspec22,sumspec23,sumspec24,sumspec25,sumspec26,sumspec27,sumspec28,sumspec29,sumspec30,sumspec31,sumspec32,sumspec33,sumspec34,sumspec35,sumspec36,sumspec37,sumspec38,sumspec39,sumspec40,sumspec41,sumspec42,sumspec43,sumspec44,sumspec45,sumspec46,sumspec47,sumspec48,sumspec49,sumspec50,sumspec51,sumspec52,sumspec53,sumspec54,sumspec55,sumspec56,sumspec57,sumspec58,sumspec59,sumspec60,sumspec61,sumspec62,sumspec63,sumspec64,sumspec65,sumspec66,sumspec67,sumspec68,sumspec69,sumspec70,sumspec71,sumspec72,sumspec73,sumspec74,sumspec75,sumspec76,sumspec77,sumspec78,sumspec79,sumspec80,sumspec81,sumspec82,sumspec83
0.0369175960282362,0.0415407902035506,0.0451738767728784,0.0490722020403697,0.0554224837231655,0.0643751746583991,0.0756510184142558,0.0830789745020367,0.0857028264431903,0.0830613543384641,0.0763761776073355,0.0697388847368667,0.0660781574620089,0.0653736432459018,0.0657862848682225,0.0659162973403191,0.0657132975546797,0.0642296023779107,0.0603969567562283,0.0553869886045942,0.0494645488410759,0.0436568466978241,0.0371321478729361,0.0305194106571127,0.0241056955014305,0.0179852567941416,0.0127589675289421,0.00921990364870836,0.00649506596868543,0.00555604557516207,0.00452132451242229,0.00290933179916089,0.00182722108699467,0.00115075656332469,0.000960457403534759,0.00114523637278326,0.00157681999716909,0.00207162398928179,0.00253969848475145,0.00294521839575843,0.00316643834138072,0.00325062927943383,0.00326937493347342,0.0033446674319352,0.003590172203717,0.00408683783360115,0.00489505273863257,0.00612966009961761,0.00807566467825873,0.0104769569395374,0.0130342881960902,0.0148274970690651,0.0154249391711734,0.0152063690716044,0.0155987625266401,0.0182056594651748,0.0235529686465904,0.0246638605313336,0.0317525646153643,0.0405234160206585,0.0443432861574269,0.0415334045077186,0.0329700035601568,0.0222484473364259,0.0132575028987574,0.00680670630373048,0.00300747244160743,0.00111250463857995,0.000384809029992079,0.000120166706127449,3.17510386667256e-05,7.01956577681537e-06,1.76274305023111e-06,-4.90962865000067e-07,-6.81295356695096e-06,-2.15378129985061e-05,-4.99896239271086e-05,-9.91077659802504e-05,-0.000173634268449454,-0.000279019165452234,-0.00041534684934262,-0.000563871643184962,-0.000760345310041564
0.038296893177389,0.0431132387086281,0.0469213585257994,0.0510275070408418,0.057721854904783,0.0671451524002636,0.0789823006339534,0.086738112949521,0.0893961624301496,0.0864869973274518,0.0792825535205555,0.0721515039680845,0.0682336003929059,0.0675199309409643,0.0680490394135295,0.0683392131437546,0.0681703551409531,0.0667489428464602,0.0628885544799348,0.057754133447036,0.051624077517657,0.0455596538269593,0.0386890568015579,0.0316737658452409,0.0248301392075888,0.0182776688005649,0.0127000012893853,0.00898241385820078,0.0062015418629898,0.00526727976862518,0.00425406760591015,0.00271075499428053,0.00170136881898773,0.00109163983585833,0.000946114298224617,0.00116716401750041,0.00162561009278034,0.00214139726297041,0.0026253453667752,0.00303894692608932,0.0032528186749052,0.00330810116876249,0.00326056657111028,0.00323426589230666,0.00334851991908446,0.00370522405442961,0.00441966896329807,0.00566883331663319,0.00777417082376934,0.0104352746310565,0.0133060834879588,0.0153772322462622,0.0161979560138612,0.0161287550307857,0.0166782244544081,0.0194472752462414,0.0249300896000224,0.026058417210345,0.0332122932546394,0.0419664184172483,0.0456577650904472,0.0426137337866682,0.033757691419185,0.0227521609940997,0.0135480481674472,0.00695269525164676,0.00307105338598648,0.00113579148610661,0.000392813055686798,0.000122655271255754,3.24064562605895e-05,7.16411956949196e-06,1.79898907362509e-06,-5.01178889924933e-07,-6.9538924614545e-06,-2.19832246752472e-05,-5.10232494767885e-05,-0.000101156727717884,-0.000177223639857166,-0.000284786609836714,-0.000423931732410149,-0.000575525917180493,-0.000776059751352364
0.0439894646026133,0.0493931820882254,0.0535187474278713,0.0578383987928931,0.0648334143492741,0.0747337988168148,0.0872533306215423,0.0954954704672932,0.0983370416223777,0.0952537803135882,0.0875768859234986,0.0799009903217434,0.0755097042372108,0.0744537961074802,0.0746899254942018,0.0747099668431601,0.0744790773314264,0.0728866180485808,0.0688227702134575,0.063468594743101,0.0570191419396004,0.050529383243411,0.0430500852457061,0.0353208858717852,0.0277330838238045,0.0204461820449249,0.0142329416579126,0.0100848274247841,0.00697523233064455,0.00592883759173072,0.00479316987091727,0.00306324213589419,0.00193635058005185,0.00126928446952588,0.00113674718923923,0.00143949115253857,0.00202141088489391,0.00266708744682692,0.00326790968487572,0.00377138797918744,0.00400920477254922,0.00401752784654769,0.00383086917875914,0.00359907629359237,0.00347182175828028,0.00360277680677616,0.00421656915305987,0.00561426638184522,0.00820651074542917,0.0115651981424315,0.0151700813534419,0.0176518568615928,0.0182720158512612,0.0174451326951105,0.0169123174625301,0.0189635252627579,0.0245134022949294,0.0257322355101521,0.0337510134217615,0.0440711585297451,0.0489147783059391,0.0462220423137023,0.0368832854325882,0.0249658520044935,0.0149033289814776,0.00766052544305989,0.00338728017736844,0.00125364534694065,0.000433769524091913,0.000135486128692153,3.58046991641198e-05,7.91671673781522e-06,1.98818432409869e-06,-5.5341854798502e-07,-7.68192382693928e-06,-2.42852767985488e-05,-5.63670390585557e-05,-0.000111752165505714,-0.000195787922798903,-0.000314619907694581,-0.000468343396902282,-0.000635820718911687,-0.000857365791204993
0.0432749516071363,0.0489548839800744,0.0537183076907406,0.0590954702708487,0.0679588191803327,0.0803598531492158,0.0958544683458306,0.106061143835489,0.109774920035996,0.106321047764843,0.0972220871929306,0.0877969143657829,0.0820019056112122,0.0802013901563502,0.0801004820400635,0.0801143646954417,0.0799300222275538,0.0785625839050273,0.0748643796595879,0.0697644739050957,0.0633006722247912,0.0564159637682138,0.0480636651691703,0.0390975255683063,0.0300798260053695,0.0213085877710917,0.0138761668964871,0.00911473015404302,0.00582689555073788,0.00480533730142282,0.00375419149150687,0.00227285785975785,0.00138373810807876,0.000884134236368568,0.000785767624253964,0.000996588664187549,0.00140238088161432,0.00185388736821473,0.00227975166363723,0.00265643462576841,0.00288298405296808,0.00301718723079874,0.0031575726209458,0.00341959034657241,0.00390957745522324,0.00469246492335854,0.00578882129481234,0.00728961323213958,0.00951393737246108,0.0121938286936154,0.0150217512560207,0.0169876051723338,0.0176221156132728,0.0173830149479644,0.0179223857073547,0.0211106093708547,0.0275750270751573,0.0289161570339556,0.0374760334178873,0.0480950908662322,0.0527848431816381,0.0495263835831365,0.0393544259938372,0.0265723133307955,0.01583939973846,0.00813408878846327,0.00359447738885541,0.00132977540696892,0.000459990057597053,0.000143650030593825,3.79571020188317e-05,8.39180466318137e-06,2.10736783081949e-06,-5.86881185086159e-07,-8.14444559399454e-06,-2.57471406641186e-05,-5.97596454713574e-05,-0.000118477636255766,-0.000207569984301379,-0.000333551939226247,-0.00049652441083834,-0.000674077944207559,-0.000908951889771332
0.052619704105038,0.059167843462775,0.0642662053336885,0.0696953169284251,0.0785251424846463,0.0909946599178593,0.106735924601423,0.117130136160032,0.120817754846949,0.117109823273291,0.107618313426738,0.0979363174171637,0.0921156787998788,0.0903865703662062,0.0903038508303554,0.0901307801660799,0.0898472410121493,0.0880360991531448,0.0834967334731929,0.0774607860020843,0.0700266844527647,0.0623258518996295,0.053207483459857,0.0435986091538907,0.0340555582665949,0.0248364362747895,0.0169834696557944,0.0118033274593278,0.00801000740579502,0.00676064083316341,0.0054229900743664,0.00342288576045341,0.00214200501033211,0.00138700183202201,0.00122702868366643,0.00154132555180319,0.00215979902508558,0.00284968542953051,0.0034959302171082,0.00404974749143969,0.00434088504818917,0.00442763582275033,0.00439170990636841,0.00439840724344018,0.00460285165500447,0.00512279170458138,0.00606409775497377,0.00759963503445888,0.0100998130873479,0.0132188164730328,0.0165468567016878,0.0188698769061515,0.0196044916285758,0.0192456072846419,0.0196725307910493,0.023087737744847,0.0302804661830774,0.0317871931645951,0.0414616632997034,0.0535699215657766,0.059027926300268,0.0555194089170231,0.0441796066468381,0.0298554453397457,0.0178051224114839,0.00914643700171461,0.00404267199055796,0.00149579530023215,0.000517464864678496,0.000161608670081037,4.27042915317738e-05,9.44165829091089e-06,2.37105827072444e-06,-6.60207154188059e-07,-9.16277447097334e-06,-2.89665225590287e-05,-6.72320624174356e-05,-0.000133292464643828,-0.000233525532344217,-0.000375261279668614,-0.000558613272823259,-0.000758369782671877,-0.00102261470789733
0.0502270163193599,0.05674274694479,0.0621223515802195,0.0681233277703039,0.0779832490454883,0.0917868930010836,0.109019924964487,0.120288965288259,0.124195766715986,0.12005724684682,0.109670169236228,0.0992719654123015,0.0934134153629767,0.0921953932474909,0.0928284757421945,0.0932326863614904,0.0930135597975332,0.091114243180061,0.0858835503931935,0.0788658309453393,0.0704014659579364,0.0619079460828018,0.0521156892458405,0.0419304790040546,0.0318307221778449,0.0220664625129947,0.0138544482570233,0.00869514466263985,0.00526930411302141,0.00424914775438103,0.00323202339946221,0.00187078402428045,0.00110494247770127,0.00069909240939776,0.000630968635964292,0.000815520067480193,0.00115581529485307,0.00153196953085955,0.00188869080969129,0.00221350949941354,0.00243108106036115,0.00260546154735098,0.00285542286944499,0.00328432025823839,0.00399010250450918,0.00503617140981676,0.00644775035963158,0.00835369780664201,0.0111659562801755,0.0145511508503116,0.0181441490347795,0.0207164252228046,0.0217477342641882,0.021769946425338,0.022830232885116,0.02706359122999,0.0351189956324244,0.0367630953903783,0.0471508882035956,0.0598427017729274,0.0652439363647688,0.0609661771286143,0.0483282295562006,0.0325850408282426,0.0194074591352609,0.00996109517310734,0.00440029540838436,0.0016274988968832,0.000562892462520569,0.00017576715344025,4.64399642785122e-05,1.02666719962775e-05,2.57809811814335e-06,-7.18176546043659e-07,-9.9651175914935e-06,-3.15026224273988e-05,-7.31179328994899e-05,-0.000144960915479716,-0.000253967459453396,-0.00040810902538563,-0.000607509008717606,-0.000824749001523024,-0.00111212135273785
0.0520661774375153,0.0589626503855663,0.0648126896042322,0.0714658706064963,0.0824292204706628,0.0976836702795344,0.116522131103806,0.128570271471289,0.132250085477286,0.126979173420566,0.114851861291518,0.103348814144949,0.0978790294480257,0.0981113117674967,0.100579375207129,0.102516628657124,0.102510222134323,0.10064538048406,0.0942109878386147,0.0853451575296629,0.0749713646888822,0.0651640381504821,0.0545801845354233,0.0441424455349591,0.0341334689366062,0.0246250979854636,0.0166051274869126,0.0113751217508076,0.00761172105043742,0.00639243484415971,0.00510172998174389,0.00320782200429528,0.00203196856400079,0.00138840339628387,0.00133365021377349,0.00178200937586269,0.00254503063659838,0.00337407515623851,0.00414567764579555,0.00480850775449262,0.00516482463717196,0.00529011492144888,0.00529393569078463,0.00537199908623492,0.00569970841866183,0.00637875883971517,0.00743568608351815,0.00894468064351346,0.0112328030395245,0.0140638150250579,0.0172199425237351,0.0198284749946305,0.02181297687296,0.0236148868189877,0.027224327813039,0.0336702526464711,0.0427890055792487,0.0444793838587102,0.0544954166269637,0.0655405351135971,0.0690413410921196,0.0631054970042475,0.0493639902846019,0.0330192363162103,0.0195745921789734,0.0100165340670931,0.00441598395507544,0.00163108191496626,0.000563647181520817,0.000175898750563111,4.64544624155613e-05,1.02665652669965e-05,2.57755464751453e-06,-7.19177684625399e-07,-9.97112339309429e-06,-3.15202821525064e-05,-7.31571799129729e-05,-0.000145036148283382,-0.000254095855879806,-0.000408311092553791,-0.000607804913600732,-0.000825145981048563,-0.00111265081729925
0.0541142189645992,0.0610501058392489,0.0666825392171818,0.0728846468294389,0.0830388408173179,0.0972635395290888,0.115003804740464,0.126502321019514,0.130240769221222,0.12557849247364,0.114433900467402,0.103570778374387,0.0978683024859091,0.0972224391029385,0.0985563962170032,0.0995008881674759,0.0993411699482508,0.0973616507586014,0.0915025818920917,0.0836023686123895,0.0742501024699357,0.0651670696888764,0.0550727955780945,0.044904673523235,0.0350521394779529,0.0256480630733381,0.0176678263606504,0.0123842243445105,0.00847659679220271,0.00717716055627755,0.00577711757279417,0.00366459775448972,0.00229792556399026,0.00148364140773544,0.00130257573782396,0.00162518527356408,0.00227246118336033,0.00299781124799008,0.00368077658444503,0.00427557144173025,0.00461049306011754,0.00476209402384811,0.0048513831774154,0.00505777579716996,0.00554653092839264,0.00642534395181738,0.00775063858815821,0.0096619559398564,0.0125813976270342,0.0161481460684721,0.0199513728882294,0.0226623237180111,0.0237052736251911,0.0236612978477552,0.0247165830218617,0.0291615977745067,0.0376762763130491,0.0394155053401236,0.0504034663934442,0.0638115224524664,0.0694776234452612,0.064870495188618,0.0513994880406344,0.0346464250955914,0.020631969523893,0.0105885170306487,0.0046771473290689,0.00172981743920161,0.000598263632117058,0.000186808383413641,4.93564861868709e-05,1.09113226554798e-05,2.7399602796076e-06,-7.6330683762732e-07,-1.05910487631639e-05,-3.34813253775935e-05,-7.77104628259474e-05,-0.000154065805021022,-0.000269918850495213,-0.000433741712979472,-0.000645665524048931,-0.000876549791345721,-0.00118197120365384
0.0540337903725615,0.0609458293211082,0.0665435203443962,0.0726938034733108,0.0827565280211984,0.0968530791840119,0.114425403389516,0.12578738519981,0.129414372549858,0.124682269564654,0.113490350040828,0.102607824111914,0.0969163506362549,0.0963066362068894,0.0976968923298798,0.0987161940188977,0.0985768458893648,0.0966581741290245,0.0908679582803581,0.0830118562616849,0.0736669707961337,0.0645351270343367,0.0543069312099946,0.0439141526670929,0.033764116824807,0.0240299573990411,0.0158181448321927,0.0105348673718266,0.00684143823937564,0.00567890562492577,0.00447219554628336,0.00275186108570673,0.00171509213919199,0.00115549478327656,0.00110075180333242,0.00146607520416702,0.00209304868140483,0.00277630782600537,0.00341639178181947,0.00397946135091694,0.00431345325229164,0.00450222758053791,0.00468578290575721,0.00503330167855281,0.00569305021415212,0.00672901377956938,0.00809289398566553,0.00979648309731384,0.0121630465729934,0.0149721711275954,0.0180099891296745,0.0203617073608564,0.0218223538487295,0.0229042301113262,0.0255787015508512,0.0312579026050222,0.0400549029780762,0.0417410519660853,0.0519705524269097,0.0637135454308623,0.0679611777187659,0.0626268397667233,0.0492328735234179,0.0330301549751923,0.0196154801312231,0.0100489255903152,0.00443360085511418,0.00163843191628451,0.000566371374323303,0.00017678851107067,4.66971672559783e-05,1.03214657052237e-05,2.5915350559549e-06,-7.22639034059171e-07,-1.0022115225166e-05,-3.16819805762791e-05,-7.35331381940576e-05,-0.000145782477751585,-0.000255404685495178,-0.000410415895831707,-0.000610939951259679,-0.000829403861998394,-0.00111839449149301
0.0578896192097776,0.0654158147648039,0.0716442412514605,0.0785955971848234,0.0899852324616379,0.105824217235122,0.125285539680861,0.137435519520487,0.140451945610752,0.133887094654124,0.120008103738734,0.107375170561856,0.102077177682289,0.103381242807219,0.107185527078411,0.11007529183619,0.110138267233794,0.107921271265958,0.0999320179852598,0.089058075932232,0.0767954943574147,0.0658782925415535,0.0549191557691701,0.0448028420270284,0.0355432073027198,0.026972729904635,0.0196991249940838,0.0146631247387713,0.0106108359671857,0.0091619366343291,0.00753025792885202,0.00491501306265257,0.00311134131466837,0.00196128094165264,0.00162535019593476,0.00192149083150149,0.00263654032725864,0.00345932291994161,0.00423524743651429,0.004896121039998,0.0052289330869918,0.00529308295914556,0.00516389464678941,0.00503920861641873,0.00511089573718333,0.00555095092828935,0.00657057965129248,0.00847758285747089,0.011788090269547,0.0160316664702457,0.0206936685537499,0.0242530723091643,0.0261676159531346,0.0269255421918945,0.0288806886290496,0.0339646201389514,0.0424993544515399,0.0441712779999372,0.0544237013989552,0.0662856108908611,0.0705033905355218,0.0648704926878222,0.0509539170464742,0.0341683038158542,0.0202857686069754,0.0103904608349982,0.00458375169063895,0.00169378525077312,0.000585476460022312,0.000182745705170313,4.82694792397196e-05,1.06687925982814e-05,2.6787112672597e-06,-7.47017703499329e-07,-1.03597393802647e-05,-3.27491999630096e-05,-7.60100238803269e-05,-0.000150692849426217,-0.000264007240513475,-0.000424239288933054,-0.000631516984037657,-0.000857338677562472,-0.00115606232935096
