sumspec1,sumspec2,sumspec3,sumspec4,sumspec5,sumspec6,sumspec7,sumspec8,sumspec9,sumspec10,sumspec11,sumspec12,sumspec13,sumspec14,sumspec15,sumspec16,sumspec17,sumspec18,sumspec19,sumspec20,sumspec21,sumspec22,sumspec23,sumspec24,sumspec25,sumspec26,sumspec27,sumspec28,sumspec29,sumspec30,sumspec31,sumspec32,sumspec33,sumspec34,sumspec35,sumspec36,sumspec37,sumspec38,sumspec39,sumspec40,sumspec41,sumspec42,sumspec43,sumspec44,sumspec45,sumspec46,sumspec47,sumspec48,sumspec49,sumspec50,sumspec51,sumspec52,sumspec53,sumspec54,sumspec55,sumspec56,sumspec57,sumspec58,sumspec59,sumspec60,sumspec61,sumspec62,sumspec63,sumspec64,sumspec65,sumspec66,sumspec67,sumspec68,sumspec69,sumspec70,sumspec71,sumspec72,sumspec73,sumspec74,sumspec75,sumspec76,sumspec77,sumspec78,sumspec79,sumspec80,sumspec81,sumspec82,sumspec83
0.0388573401852105,0.043325950859095,0.0463855327865648,0.0492803449190092,0.0538917804551105,0.0606798550024132,0.0698392208906891,0.0766369135575102,0.0803756669380591,0.0801287321863976,0.0762877853966264,0.0701708392192841,0.0631205766896843,0.0571728797578291,0.0525682562210779,0.0506153528965196,0.0507982544711845,0.0531614515273785,0.0591377677683743,0.0651802906049514,0.0687221674548441,0.0675443348816312,0.0611184813825962,0.0507824757264365,0.0386357298187285,0.0261577597612629,0.0158863712712987,0.0103498318300204,0.00806928840843787,0.00789575711767391,0.00813679584619597,0.00944367852888607,0.0108342498893553,0.0114972116561822,0.0108329016459895,0.00879619946281283,0.00632572105098516,0.00419525527422215,0.00256301258889006,0.00134581779055259,0.000691950408196575,0.000365293924099159,0.000256752458104128,0.000315777079812763,0.000489713118438415,0.000797249634037541,0.00133464291769735,0.00228094985195372,0.00389288079460798,0.00590152102559577,0.00796892652344552,0.00922000751747027,0.00908261431183364,0.00791834471304881,0.00703748644885609,0.00881784000973324,0.0146192939296868,0.0159543390064886,0.0250590033392394,0.0375965417966093,0.0446706056719602,0.0438518022469564,0.0357423680323432,0.0244902379762414,0.0147214700225053,0.00760078492324577,0.00337062984970088,0.00124994246570078,0.000433024747789228,0.000135368666830947,3.57960833953056e-05,7.91847469150361e-06,1.98919715587096e-06,-5.5242609559777e-07,-7.6768736996567e-06,-2.42707787185276e-05,-5.63353147026782e-05,-0.000111692119779155,-0.000195686494808069,-0.000314461627960032,-0.00046811319182669,-0.000635513434744237,-0.000856957893324061
0.0257845393489559,0.0305091390220233,0.0359346393816219,0.0432551944730094,0.0556912291602906,0.0724520586367657,0.0921573844721579,0.103834107829964,0.105875966009284,0.0980024100017109,0.0820912166673557,0.0671461214306627,0.0601970397224527,0.0614180717251941,0.0668752319694948,0.0738474815232886,0.0753752616196898,0.078511397879274,0.0786941517577125,0.0754855100073188,0.0697534685208417,0.0628318304831408,0.0539696502894678,0.0442558417340064,0.0344786994901476,0.0251508159652306,0.0177481855064006,0.0138084805852803,0.0122044768969429,0.0121035889323243,0.0123213353739474,0.01337851302477,0.0144293270810201,0.0146772835064423,0.0135841756956451,0.0110238498652475,0.00809088126505631,0.0056248569557905,0.00377138788971295,0.00241918400997787,0.00172198421932724,0.00142424224222423,0.00145540277391482,0.00178943166984811,0.00238080336815975,0.00320445841374791,0.00420360707357934,0.00539213649620681,0.00698310934249269,0.0087863024821579,0.0105472285553696,0.0114613945837442,0.0109488627694963,0.0094604008880939,0.00823031966208061,0.00957349988688491,0.0147187148558953,0.0159202957186639,0.0241506003403949,0.0354845023033519,0.0417937997315559,0.040842217709022,0.0332088426643849,0.0227233576328331,0.0136488891016077,0.00704356937867759,0.00312253888888147,0.00115769371272336,0.000401012439490854,0.000125349653390214,3.31444610495257e-05,7.33153965577397e-06,1.84169605420614e-06,-5.11591022833499e-07,-7.10852498713048e-06,-2.24737714682816e-05,-5.21640572418323e-05,-0.000103421770613092,-0.000181196323389307,-0.000291175935754122,-0.000433449151209212,-0.00058845278700026,-0.000793498328831291
0.0522399053442499,0.058357515948785,0.0626812943006971,0.0669029021619142,0.0736579994053391,0.0834601816921103,0.0963773026659478,0.105560514868221,0.109964205347808,0.108607016591315,0.102469069752856,0.0946263533701985,0.0875732213508561,0.0828401290354384,0.0797597696376467,0.0787397470216978,0.0789169378375875,0.0804777124605847,0.0838443702070701,0.0865339874080664,0.086585725063791,0.0827022081030606,0.0741002412718451,0.06229503237021,0.0492316692088745,0.0361916482489799,0.0254651120687422,0.0193565581117271,0.0162547640266491,0.015694863904701,0.0154492806976563,0.0158846688183011,0.0165950328383056,0.0166720529403047,0.0155620291011785,0.0131296160983675,0.010456901409654,0.00831741996991472,0.00679471299972031,0.00572179714948834,0.00511852198861515,0.00471560490561883,0.00441403318893892,0.00429589136434162,0.00441158665169623,0.0048134022484373,0.00552956414016723,0.0066262778260679,0.00833111744940285,0.0103890548595329,0.0124341160182947,0.0134650272654735,0.0127347035129614,0.0107765233957829,0.00904192179984859,0.010386381831088,0.0163589019177748,0.0177765956550804,0.0275673290622423,0.04118745128093,0.0488965359483374,0.0479903207194554,0.039113492633667,0.0267997083272003,0.0161096646500517,0.00831750739157334,0.00368846463134474,0.00136780604012408,0.000473856878873603,0.000148133271986569,3.9171479195182e-05,8.66514814564436e-06,2.1767687210714e-06,-6.04517182343314e-07,-8.40076540240231e-06,-2.65593946237989e-05,-6.16474597474792e-05,-0.000122224141168797,-0.000214138775506255,-0.000344113823565443,-0.000512253979393182,-0.000695439247542194,-0.000937764836899443
0.0312048984093729,0.0353416202968109,0.0392595307364443,0.0440861444705238,0.0522650431525303,0.0637467101894404,0.07833754011464,0.0886943237070004,0.0941851788929996,0.0938052511679099,0.08878168746007,0.0821109510098896,0.0764045094967017,0.0729900139436855,0.0712012928313033,0.071269034770464,0.0716377125321773,0.0735050134002513,0.0767341449695073,0.0790228923558172,0.0787184449574889,0.0747389030610794,0.0662751961165764,0.0546971372851095,0.0417856081662464,0.0287670268202316,0.0180344922614967,0.012062110743586,0.00926324880211569,0.00885328792773533,0.00879178779064889,0.00953205401743168,0.0104796937420356,0.0108611498982288,0.0101588282463422,0.0082850023295207,0.00606449110177308,0.00416248212919645,0.00270853837072639,0.00162480253954877,0.00104383851074526,0.00076000748837349,0.000687443119972008,0.000789057849610217,0.00102366811208617,0.00141329312153789,0.00205010613340906,0.00311526426472277,0.00488807654204946,0.00708027331676061,0.00932465142011101,0.0106577000927033,0.0104375259394426,0.00907175864188603,0.00797924328065248,0.00976589542619051,0.0159082567785078,0.0173306725810018,0.0270567078742779,0.0404781828196259,0.0480537318354313,0.047167580484804,0.0384629600111473,0.0263880694087055,0.0159049706140228,0.00826255221845978,0.00372085410377035,0.00144195254987268,0.000562003753475335,0.000239272508867193,0.00012904828632119,9.5765032451157e-05,8.66564782201711e-05,8.11047048463306e-05,7.08104872302693e-05,5.07511906574123e-05,1.41613840149308e-05,-4.74234415908157e-05,-0.00013966243057631,-0.000269147428206292,-0.000435916953546356,-0.00061712153580943,-0.000856385220105694
0.0371326780844996,0.0426182341641796,0.0478952122774383,0.0544256994400584,0.0654465419908034,0.0808118242675381,0.10016625534896,0.113681433276048,0.120432134492562,0.1191271102676,0.111230939979062,0.100979592942276,0.0920689396375655,0.0864995659403891,0.0831606047603052,0.0821922666951168,0.0823999385570546,0.0840246376850654,0.0873253559065532,0.0897566675192193,0.089300581641446,0.0846579461542781,0.0748412764991159,0.0614054365118665,0.0463972754100149,0.0312470613989523,0.0187827786530968,0.0119255490571212,0.00884022418808172,0.00845114013913745,0.00849588826874024,0.00958391610647365,0.0108882757822387,0.0115355452886709,0.0109037745736631,0.0089430075250551,0.00656992887230238,0.00453818646308683,0.00299875746757298,0.00187290366243376,0.00129833058275033,0.0010689022910928,0.00113557749412603,0.00147558920107679,0.00205502495828047,0.0028712091073534,0.00392277897615021,0.00529992822585309,0.00728658775886021,0.00961057968020933,0.0119138220233084,0.0131549743312609,0.0125862569712562,0.0107197509620242,0.00905722872400659,0.0104875135430226,0.0165923576342133,0.0180369174544265,0.0280013859283778,0.0418504948260823,0.0496870441535945,0.0487669909417349,0.0397466683754797,0.0272335773290367,0.0163704743139176,0.00845216571067213,0.00374818006091912,0.00138995053533228,0.000481528525078712,0.000150531519668829,3.98056575373016e-05,8.80543514745663e-06,2.21201016808862e-06,-6.14304193142179e-07,-8.53677209753149e-06,-2.69893858593217e-05,-6.26455196728179e-05,-0.000124202925336308,-0.00021760563904763,-0.000349684956895997,-0.00052054726790395,-0.000706698268565193,-0.000952947060297281
0.0203007651314968,0.0245697962773896,0.0299129318512318,0.0374123833929931,0.0503310161298664,0.0679523169504513,0.0894380124031358,0.103833039744706,0.110219445326526,0.107465750924775,0.0972139153655445,0.0850487133414836,0.0757978654383135,0.0712670831855296,0.0695219620239892,0.0698698993198621,0.0702262062973175,0.0716690955438413,0.0735336672859779,0.0741667916086369,0.0724300556561905,0.0677908775596818,0.0594039301927706,0.0484846072847252,0.0364842783698459,0.0243716453899885,0.0141979179340091,0.00819345048793428,0.00481531374410237,0.00402525705793205,0.00340982479465385,0.00298698068779877,0.00301954622361824,0.0030478656770357,0.00282949155347913,0.00228541086832988,0.00164098181420411,0.0010875414715055,0.000663515407782615,0.00034585869284976,0.000171705317010455,7.74395229242854e-05,2.98943267851201e-05,1.84487290910936e-05,4.20848749167811e-05,0.000152566991371733,0.000493112666455911,0.00127935599233795,0.00275919898094057,0.00466289992526456,0.0066557601146365,0.007916707042913,0.00794162971522513,0.00707352930439221,0.00668057021343922,0.00915804858576363,0.015927602689396,0.0174487934554986,0.027717453834877,0.0417379258811907,0.0496274744341793,0.0487267230442627,0.0397176321330993,0.0272143854828961,0.016359056353997,0.00844629056325108,0.00374557765784441,0.00138898586304085,0.000481194372139569,0.000150427064671485,3.97780366382465e-05,8.79932516076222e-06,2.2104752850368e-06,-6.13877922973184e-07,-8.53084845781648e-06,-2.69706580275524e-05,-6.26020502126547e-05,-0.000124116741492233,-0.000217454643535845,-0.000349442312238647,-0.000520186062805723,-0.000706207894302186,-0.000952285815356394
0.0343007212265842,0.0399151660772255,0.0458474721872802,0.053566760135093,0.0666925290166932,0.0847843888583678,0.107144715732037,0.122268106543671,0.129019029920202,0.12612847299107,0.115290368702223,0.102298608908133,0.0921442796012264,0.086922953410381,0.0848410005630379,0.0855906307898165,0.0862195064686291,0.0889091325950818,0.0929809533754774,0.0955820991964036,0.0948996851652797,0.0897870133600241,0.0792529328068069,0.0649588733206932,0.049032708334737,0.0329370456635586,0.019592869636592,0.012063146302396,0.00836391116722137,0.007729781814303,0.00747725961060421,0.00803613616192233,0.00895001937190697,0.0093941844908024,0.00882343610249809,0.00715660478440467,0.00514532196398023,0.00341335407156171,0.0020893271827788,0.00111028761509648,0.000602990503391674,0.000388427847412701,0.000408010864357085,0.000627508367667472,0.00101394991776086,0.00159621256952519,0.00247340337319565,0.00385445500089566,0.00608574772606626,0.00881500242386008,0.0115955952314949,0.0132322219864011,0.012919739920418,0.0111630977232252,0.0096862579661245,0.0116786221101661,0.0189320678205509,0.0206225076224951,0.032211872868183,0.0482402001140955,0.0572961122753363,0.0562407685181152,0.0458392012104232,0.031408268066778,0.0188799741622396,0.00974784039053074,0.00432275820909402,0.00160302344949391,0.000555344608644457,0.000173607303181163,4.59076803145233e-05,1.01552675525076e-05,2.55110107812095e-06,-7.08474175722406e-07,-9.84541967882655e-06,-3.11267335796456e-05,-7.22487874010858e-05,-0.000143242657971811,-0.000250963574685074,-0.000403290039653361,-0.000600344750844803,-0.000815031836942006,-0.00109902942688285
0.0260150283403545,0.0309517606949383,0.0367614514916336,0.0447027090097546,0.0582903487668704,0.0767868762370239,0.0991319129894104,0.113570227391514,0.118799700146971,0.113828571120685,0.100279369751556,0.0851601699235813,0.0743918841697797,0.0698940153577371,0.0690930226338401,0.0709436782796974,0.0717018868774904,0.0742628309999648,0.0771882776926512,0.0783887224915244,0.0768402549623199,0.0720469307341761,0.0631973414816279,0.0516132524150746,0.0388709308754105,0.0260367117841323,0.0153493443636115,0.00920217932275139,0.00598917061022954,0.00534312900083655,0.00495000119879483,0.0050139010940196,0.00544538605075136,0.00566073737489238,0.00530181605617696,0.00429588605441507,0.00308737047200128,0.00204676358633561,0.00124905836254195,0.000651694242927527,0.00032497865070624,0.000149714223683125,6.42175944590955e-05,4.61587496944402e-05,8.39434858344309e-05,0.000241081462046986,0.000702843349925963,0.00175152268093196,0.00371511081283278,0.00623710832094824,0.00887450950309486,0.0105360179315876,0.0105330987395257,0.00926861636255183,0.00835489864121804,0.0106595962882905,0.017842993952987,0.0194873669134363,0.0306773000275022,0.0460592274262511,0.0547334523234496,0.0537321146098009,0.0437959289707162,0.0300085140415501,0.0180386055723596,0.00931344436549694,0.00413012290997461,0.00153158797606852,0.000530596824256894,0.000165870854553652,4.38619001676711e-05,9.70271922635528e-06,2.43741657894549e-06,-6.76902496740739e-07,-9.40667904909115e-06,-2.97396355110858e-05,-6.90291706400476e-05,-0.000136859347219478,-0.000239779905624856,-0.000385318258933038,-0.000573591637334739,-0.000778711640584162,-0.00105005346943757
0.0618933961203451,0.0700876639632439,0.0770290304311354,0.0849026941662623,0.0978200563162335,0.115638327412038,0.137146338690509,0.149893283691979,0.15144972530845,0.141324149930779,0.121216115863961,0.101341164890892,0.0896293840345933,0.0872931361509742,0.090161780819375,0.0959745177716226,0.0975463504970882,0.101692329568851,0.104580473466359,0.104117946126409,0.0999324287891446,0.0922900187232043,0.0801037998554811,0.0650504189272538,0.048899051160433,0.0328840934092558,0.0198601632594943,0.0128225091362927,0.00983835174704497,0.00955841936510396,0.00977693383652896,0.0112511322345366,0.0128675661682958,0.0136394822156889,0.0128472229159,0.0104306808482895,0.0075012497688109,0.00497611476135883,0.0030441410909792,0.00161169171902279,0.000860832658039103,0.000524546732453238,0.000502995810503344,0.000740231104800186,0.0011726022068704,0.0017981494888489,0.00265852716477829,0.0038910380599646,0.00577941307242098,0.00804328150531569,0.0103244565721146,0.011630436445091,0.0112966898450819,0.00983589873277524,0.00892945428363234,0.0116528573653564,0.0197797768948451,0.0216279440999351,0.0341670508096858,0.0513591699649649,0.06104610507906,0.0599329022202227,0.048850821096004,0.0334722152242173,0.020120716623338,0.0103884553165002,0.00460684589254086,0.00170837291117259,0.00059184145416322,0.00018501665262023,4.89247010089939e-05,1.08226646759005e-05,2.71875767015572e-06,-7.55034598740472e-07,-1.04924537691167e-05,-3.31723607362898e-05,-7.69969271850399e-05,-0.000152656465306959,-0.000267456725385255,-0.000429793979189951,-0.000639798988317187,-0.000868595159718855,-0.00117125687286232
0.0421252372619168,0.0482214597458627,0.0539616824216143,0.0609746981554066,0.072776585543399,0.0892497654497835,0.110007682439218,0.124440606044917,0.131468779182662,0.12969606691729,0.12060317530631,0.108856108516925,0.098597675174157,0.092256457563014,0.0887506804207159,0.088545382926188,0.089135904583474,0.0923623670235583,0.0983644617139862,0.103312051659219,0.10468072452813,0.100589900559453,0.0901658202120744,0.0753128733421601,0.0586050644784233,0.0417984896188382,0.028047439422554,0.0205034506513164,0.0171412097297023,0.0167497521689312,0.0168698284535462,0.0182570253724986,0.0198105981959086,0.0203213986589218,0.0189708842060352,0.0156169867546483,0.0117493071759945,0.00851559344501292,0.00610664240515041,0.0043552314117807,0.00342483406991176,0.00295722679154083,0.00283094951037477,0.00304421607927962,0.00356919382640111,0.00441769604751567,0.00559850403635575,0.00721547113647492,0.00960305049385512,0.0124244201625741,0.0152241049974721,0.0167059495698673,0.0159332523065811,0.0135765211972632,0.0115710973720604,0.0136414307762371,0.0218380576655326,0.0237635430314988,0.0370056077953978,0.0553650335992381,0.0657458092092149,0.0645317533546973,0.0525961570621736,0.0360379056815828,0.021662897988011,0.0111846768023591,0.00495993437431867,0.00183930963690673,0.000637202580554886,0.000199197074011214,5.26744866688905e-05,1.16521571392826e-05,2.92713416746702e-06,-8.12903490945583e-07,-1.12966376056338e-05,-3.57148237997609e-05,-8.28982811522281e-05,-0.000164356670336182,-0.000287955683688976,-0.000462735116984498,-0.000688835753908654,-0.000935167783282382,-0.00126102670632492
